@RELATION "B3 - EMBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-3.925,0.3645,0.914,-0.0929,-6.3808,-4.0881,0.3797,0.952,-0.0929,-6.6459,-3.7338,0.3468,0.8695,-0.0929,-6.07,-3.8575,0.3582,0.8983,-0.0929,-6.2711,-3.6382,0.3379,0.8472,-0.0929,-5.9146,-2.6118,0.3832,1.1926,-0.1467,-8.3297,8.58,1
-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-3.925,0.3645,0.914,-0.0929,-6.3808,-4.0881,0.3797,0.952,-0.0929,-6.6459,-3.7338,0.3468,0.8695,-0.0929,-6.07,-3.8575,0.3582,0.8983,-0.0929,-6.2711,-2.7549,0.4042,1.258,-0.1467,-8.786,9.05,1
-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-3.925,0.3645,0.914,-0.0929,-6.3808,-4.0881,0.3797,0.952,-0.0929,-6.6459,-3.7338,0.3468,0.8695,-0.0929,-6.07,-2.7244,0.3997,1.2441,-0.1467,-8.6889,8.95,1
-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-3.925,0.3645,0.914,-0.0929,-6.3808,-4.0881,0.3797,0.952,-0.0929,-6.6459,-2.7001,0.3961,1.2329,-0.1467,-8.6112,8.87,1
-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-3.925,0.3645,0.914,-0.0929,-6.3808,-2.6666,0.3912,1.2176,-0.1467,-8.5045,8.76,1
-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-4.0206,0.3734,0.9363,-0.0929,-6.5362,-2.5722,0.3774,1.1746,-0.1467,-8.2035,8.45,1
-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-4.1668,0.387,0.9703,-0.0929,-6.7739,-2.5935,0.3805,1.1843,-0.1467,-8.2715,8.52,1
-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5083,0.368,1.1454,-0.1467,-7.9996,-2.4626,0.3613,1.1245,-0.1467,-7.854,8.09,1
-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.4809,0.364,1.1329,-0.1467,-7.9122,8.15,1
-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.7183,0.3988,1.2413,-0.1467,-8.6695,-2.3835,0.3497,1.0884,-0.1467,-7.6016,7.83,1
-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.7518,0.4037,1.2566,-0.1467,-8.7763,-2.5631,0.376,1.1704,-0.1467,-8.1744,8.42,1
-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-3.2571,0.4778,1.4873,-0.1467,-10.3879,-2.4626,0.3613,1.1245,-0.1467,-7.854,8.09,1
-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-3.1384,0.4604,1.4331,-0.1467,-10.0092,-2.4657,0.3617,1.1259,-0.1467,-7.8637,8.1,1
-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.8401,0.4167,1.2969,-0.1467,-9.0578,-2.487,0.3649,1.1356,-0.1467,-7.9317,8.17,1
-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.6849,0.3939,1.226,-0.1467,-8.5627,-2.4931,0.3657,1.1384,-0.1467,-7.9511,8.19,1
-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.6118,0.3832,1.1926,-0.1467,-8.3297,-2.5783,0.3783,1.1773,-0.1467,-8.2229,8.47,1
-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.7549,0.4042,1.258,-0.1467,-8.786,-2.4961,0.3662,1.1398,-0.1467,-7.9608,8.2,1
-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.7244,0.3997,1.2441,-0.1467,-8.6889,-2.49,0.3653,1.137,-0.1467,-7.9414,8.18,1
-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.7001,0.3961,1.2329,-0.1467,-8.6112,-2.4322,0.3568,1.1106,-0.1467,-7.7569,7.99,1
-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.6666,0.3912,1.2176,-0.1467,-8.5045,-2.4535,0.3599,1.1203,-0.1467,-7.8249,8.06,1
-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.5722,0.3774,1.1746,-0.1467,-8.2035,-2.4839,0.3644,1.1342,-0.1467,-7.922,8.16,1
-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5935,0.3805,1.1843,-0.1467,-8.2715,-2.4383,0.3577,1.1134,-0.1467,-7.7763,8.01,1
-2.4383,0.3577,1.1134,-0.1467,-7.7763,-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.6788,0.393,1.2232,-0.1467,-8.5433,8.8,1
-2.6788,0.393,1.2232,-0.1467,-8.5433,-2.4383,0.3577,1.1134,-0.1467,-7.7763,-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.4809,0.364,1.1329,-0.1467,-7.9122,-2.5144,0.3689,1.1481,-0.1467,-8.019,8.26,1
-2.5144,0.3689,1.1481,-0.1467,-8.019,-2.6788,0.393,1.2232,-0.1467,-8.5433,-2.4383,0.3577,1.1134,-0.1467,-7.7763,-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.3835,0.3497,1.0884,-0.1467,-7.6016,-2.5509,0.3742,1.1648,-0.1467,-8.1355,8.38,1
-2.5509,0.3742,1.1648,-0.1467,-8.1355,-2.5144,0.3689,1.1481,-0.1467,-8.019,-2.6788,0.393,1.2232,-0.1467,-8.5433,-2.4383,0.3577,1.1134,-0.1467,-7.7763,-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5631,0.376,1.1704,-0.1467,-8.1744,-2.5327,0.3716,1.1565,-0.1467,-8.0773,8.32,1
-2.5327,0.3716,1.1565,-0.1467,-8.0773,-2.5509,0.3742,1.1648,-0.1467,-8.1355,-2.5144,0.3689,1.1481,-0.1467,-8.019,-2.6788,0.393,1.2232,-0.1467,-8.5433,-2.4383,0.3577,1.1134,-0.1467,-7.7763,-2.4839,0.3644,1.1342,-0.1467,-7.922,-2.4535,0.3599,1.1203,-0.1467,-7.8249,-2.4322,0.3568,1.1106,-0.1467,-7.7569,-2.49,0.3653,1.137,-0.1467,-7.9414,-2.4961,0.3662,1.1398,-0.1467,-7.9608,-2.5783,0.3783,1.1773,-0.1467,-8.2229,-2.4931,0.3657,1.1384,-0.1467,-7.9511,-2.487,0.3649,1.1356,-0.1467,-7.9317,-2.4657,0.3617,1.1259,-0.1467,-7.8637,-2.4626,0.3613,1.1245,-0.1467,-7.854,-2.5874,0.3796,1.1815,-0.1467,-8.252,8.5,1
