@RELATION "B3 - CYRE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-59.7485,0.9581,899.1522,-0.016,-55.1086,-58.907,0.9446,886.4881,-0.016,-54.3324,14.0,1
-58.907,0.9446,886.4881,-0.016,-54.3324,-59.454,0.9534,894.7197,-0.016,-54.8369,14.13,0
-59.454,0.9534,894.7197,-0.016,-54.8369,-59.4119,0.9527,894.0865,-0.016,-54.7981,14.12,0
-59.4119,0.9527,894.0865,-0.016,-54.7981,-57.9813,0.9298,872.5575,-0.016,-53.4786,13.78,0
-57.9813,0.9298,872.5575,-0.016,-53.4786,-57.2239,0.9176,861.1598,-0.016,-52.78,13.6,0
-57.2239,0.9176,861.1598,-0.016,-52.78,-56.3824,0.9041,848.4957,-0.016,-52.0039,13.4,1
-56.3824,0.9041,848.4957,-0.016,-52.0039,-57.0556,0.9149,858.627,-0.016,-52.6248,13.56,0
-57.0556,0.9149,858.627,-0.016,-52.6248,-56.719,0.9095,853.5614,-0.016,-52.3143,13.48,1
-56.719,0.9095,853.5614,-0.016,-52.3143,-56.8032,0.9109,854.8278,-0.016,-52.3919,13.5,1
-56.8032,0.9109,854.8278,-0.016,-52.3919,-57.8551,0.9277,870.6579,-0.016,-53.3622,13.75,1
-57.8551,0.9277,870.6579,-0.016,-53.3622,-58.4862,0.9379,880.156,-0.016,-53.9443,13.9,0
-58.4862,0.9379,880.156,-0.016,-53.9443,-56.5928,0.9075,851.6618,-0.016,-52.1979,13.45,0
-56.5928,0.9075,851.6618,-0.016,-52.1979,-55.9616,0.8974,842.1637,-0.016,-51.6158,13.3,0
-55.9616,0.8974,842.1637,-0.016,-51.6158,-55.9196,0.8967,841.5305,-0.016,-51.577,13.29,1
-55.9196,0.8967,841.5305,-0.016,-51.577,-56.5507,0.9068,851.0285,-0.016,-52.1591,13.44,0
-56.5507,0.9068,851.0285,-0.016,-52.1591,-54.3627,0.8717,818.1018,-0.016,-50.141,12.92,1
-54.3627,0.8717,818.1018,-0.016,-50.141,-54.6573,0.8765,822.5343,-0.016,-50.4127,12.99,1
-54.6573,0.8765,822.5343,-0.016,-50.4127,-55.8775,0.896,840.8973,-0.016,-51.5382,13.28,0
-55.8775,0.896,840.8973,-0.016,-51.5382,-33.4023,0.8842,661.5851,-0.0265,-30.1343,12.56,1
-33.4023,0.8842,661.5851,-0.0265,-30.1343,-33.5353,0.8877,664.2188,-0.0265,-30.2543,12.61,0
-33.5353,0.8877,664.2188,-0.0265,-30.2543,-33.3757,0.8835,661.0584,-0.0265,-30.1103,12.55,1
-33.3757,0.8835,661.0584,-0.0265,-30.1103,-33.8012,0.8947,669.4862,-0.0265,-30.4942,12.71,0
-33.8012,0.8947,669.4862,-0.0265,-30.4942,-32.897,0.8708,651.5771,-0.0265,-29.6785,12.37,1
-32.897,0.8708,651.5771,-0.0265,-29.6785,-34.0406,0.9011,674.2269,-0.0265,-30.7101,12.8,0
-34.0406,0.9011,674.2269,-0.0265,-30.7101,-33.5619,0.8884,664.7456,-0.0265,-30.2783,12.62,1
-33.5619,0.8884,664.7456,-0.0265,-30.2783,-35.583,0.9419,704.7778,-0.0265,-32.1017,13.38,0
-35.583,0.9419,704.7778,-0.0265,-32.1017,-34.5459,0.9144,684.2349,-0.0265,-31.166,12.99,0
-34.5459,0.9144,684.2349,-0.0265,-31.166,-33.748,0.8933,668.4327,-0.0265,-30.4462,12.69,0
-33.748,0.8933,668.4327,-0.0265,-30.4462,-33.0832,0.8757,655.2643,-0.0265,-29.8464,12.44,0
-33.0832,0.8757,655.2643,-0.0265,-29.8464,-30.6631,0.8117,607.3309,-0.0265,-27.6631,11.53,1
-30.6631,0.8117,607.3309,-0.0265,-27.6631,-31.913,0.8448,632.0877,-0.0265,-28.7908,12.0,0
-31.913,0.8448,632.0877,-0.0265,-28.7908,-31.0886,0.8229,615.7588,-0.0265,-28.047,11.69,1
-31.0886,0.8229,615.7588,-0.0265,-28.047,-31.9396,0.8455,632.6144,-0.0265,-28.8147,12.01,1
-31.9396,0.8455,632.6144,-0.0265,-28.8147,-32.046,0.8483,634.7214,-0.0265,-28.9107,12.05,0
-32.046,0.8483,634.7214,-0.0265,-28.9107,-30.3174,0.8025,600.4833,-0.0265,-27.3512,11.4,0
-30.3174,0.8025,600.4833,-0.0265,-27.3512,-29.7855,0.7884,589.9485,-0.0265,-26.8714,11.2,0
-29.7855,0.7884,589.9485,-0.0265,-26.8714,-27.525,0.7286,545.1756,-0.0265,-24.832,10.35,1
-27.525,0.7286,545.1756,-0.0265,-24.832,-28.0303,0.742,555.1837,-0.0265,-25.2879,10.54,1
-28.0303,0.742,555.1837,-0.0265,-25.2879,-28.2696,0.7483,559.9244,-0.0265,-25.5038,10.63,0
-28.2696,0.7483,559.9244,-0.0265,-25.5038,-28.0303,0.742,555.1837,-0.0265,-25.2879,10.54,0
-28.0303,0.742,555.1837,-0.0265,-25.2879,-27.9239,0.7392,553.0767,-0.0265,-25.1919,10.5,0
-27.9239,0.7392,553.0767,-0.0265,-25.1919,-27.4718,0.7272,544.1222,-0.0265,-24.784,10.33,0
-27.4718,0.7272,544.1222,-0.0265,-24.784,-26.7272,0.7075,529.3735,-0.0265,-24.1123,10.05,0
-26.7272,0.7075,529.3735,-0.0265,-24.1123,-26.6474,0.7054,527.7932,-0.0265,-24.0403,10.02,1
-26.6474,0.7054,527.7932,-0.0265,-24.0403,-27.5782,0.73,546.2291,-0.0265,-24.88,10.37,1
-27.5782,0.73,546.2291,-0.0265,-24.88,-28.7217,0.7603,568.8789,-0.0265,-25.9117,10.8,0
-28.7217,0.7603,568.8789,-0.0265,-25.9117,-28.1899,0.7462,558.3441,-0.0265,-25.4318,10.6,0
-28.1899,0.7462,558.3441,-0.0265,-25.4318,-27.7378,0.7342,549.3896,-0.0265,-25.024,10.43,1
-27.7378,0.7342,549.3896,-0.0265,-25.024,-28.4558,0.7532,563.6115,-0.0265,-25.6718,10.7,0
-28.4558,0.7532,563.6115,-0.0265,-25.6718,-28.4292,0.7525,563.0848,-0.0265,-25.6478,10.69,0
-28.4292,0.7525,563.0848,-0.0265,-25.6478,-27.7112,0.7335,548.8628,-0.0265,-25.0,10.42,1
-27.7112,0.7335,548.8628,-0.0265,-25.0,-28.4558,0.7532,563.6115,-0.0265,-25.6718,10.7,1
-28.4558,0.7532,563.6115,-0.0265,-25.6718,-29.2536,0.7744,579.4137,-0.0265,-26.3915,11.0,0
-29.2536,0.7744,579.4137,-0.0265,-26.3915,-28.8281,0.7631,570.9859,-0.0265,-26.0076,10.84,1
-28.8281,0.7631,570.9859,-0.0265,-26.0076,-29.5993,0.7835,586.2613,-0.0265,-26.7034,11.13,1
-29.5993,0.7835,586.2613,-0.0265,-26.7034,-30.477,0.8067,603.6438,-0.0265,-27.4952,11.46,0
-30.477,0.8067,603.6438,-0.0265,-27.4952,-30.3706,0.8039,601.5368,-0.0265,-27.3992,11.42,1
-30.3706,0.8039,601.5368,-0.0265,-27.3992,-30.8227,0.8159,610.4914,-0.0265,-27.8071,11.59,0
-30.8227,0.8159,610.4914,-0.0265,-27.8071,-30.5833,0.8096,605.7507,-0.0265,-27.5911,11.5,0
-30.5833,0.8096,605.7507,-0.0265,-27.5911,-30.4504,0.806,603.117,-0.0265,-27.4712,11.45,1
-30.4504,0.806,603.117,-0.0265,-27.4712,-31.7535,0.8405,628.9273,-0.0265,-28.6468,11.94,0
-31.7535,0.8405,628.9273,-0.0265,-28.6468,-31.5939,0.8363,625.7668,-0.0265,-28.5028,11.88,0
-31.5939,0.8363,625.7668,-0.0265,-28.5028,-30.9025,0.818,612.0716,-0.0265,-27.879,11.62,1
-30.9025,0.818,612.0716,-0.0265,-27.879,-31.062,0.8222,615.232,-0.0265,-28.023,11.68,0
-31.062,0.8222,615.232,-0.0265,-28.023,-30.7695,0.8145,609.4379,-0.0265,-27.7591,11.57,1
-30.7695,0.8145,609.4379,-0.0265,-27.7591,-31.9662,0.8462,633.1412,-0.0265,-28.8387,12.02,1
-31.9662,0.8462,633.1412,-0.0265,-28.8387,-32.7641,0.8673,648.9434,-0.0265,-29.5585,12.32,0
-32.7641,0.8673,648.9434,-0.0265,-29.5585,-32.0992,0.8497,635.7749,-0.0265,-28.9587,12.07,1
-32.0992,0.8497,635.7749,-0.0265,-28.9587,-32.6577,0.8645,646.8364,-0.0265,-29.4625,12.28,1
-32.6577,0.8645,646.8364,-0.0265,-29.4625,-33.2693,0.8807,658.9514,-0.0265,-30.0144,12.51,0
-33.2693,0.8807,658.9514,-0.0265,-30.0144,-32.179,0.8518,637.3551,-0.0265,-29.0307,12.1,0
-32.179,0.8518,637.3551,-0.0265,-29.0307,-31.913,0.8448,632.0877,-0.0265,-28.7908,12.0,0
-31.913,0.8448,632.0877,-0.0265,-28.7908,-31.195,0.8257,617.8657,-0.0265,-28.143,11.73,0
-31.195,0.8257,617.8657,-0.0265,-28.143,-30.8227,0.8159,610.4914,-0.0265,-27.8071,11.59,1
-30.8227,0.8159,610.4914,-0.0265,-27.8071,-32.2322,0.8532,638.4086,-0.0265,-29.0787,12.12,0
-32.2322,0.8532,638.4086,-0.0265,-29.0787,-31.7801,0.8412,629.454,-0.0265,-28.6708,11.95,1
-31.7801,0.8412,629.454,-0.0265,-28.6708,-32.7375,0.8666,648.4166,-0.0265,-29.5345,12.31,0
-32.7375,0.8666,648.4166,-0.0265,-29.5345,-32.312,0.8553,639.9888,-0.0265,-29.1506,12.15,0
-32.312,0.8553,639.9888,-0.0265,-29.1506,-31.8865,0.844,631.561,-0.0265,-28.7668,11.99,1
-31.8865,0.844,631.561,-0.0265,-28.7668,-32.0992,0.8497,635.7749,-0.0265,-28.9587,12.07,1
-32.0992,0.8497,635.7749,-0.0265,-28.9587,-32.4449,0.8588,642.6225,-0.0265,-29.2706,12.2,0
-32.4449,0.8588,642.6225,-0.0265,-29.2706,-123.2472,0.8541,623.9443,-0.0069,-69.4929,11.63,0
-123.2472,0.8541,623.9443,-0.0069,-69.4929,-122.1875,0.8467,618.5793,-0.0069,-68.8954,11.53,1
-122.1875,0.8467,618.5793,-0.0069,-68.8954,-126.2145,0.8746,638.9661,-0.0069,-71.166,11.91,0
-126.2145,0.8746,638.9661,-0.0069,-71.166,-124.307,0.8614,629.3092,-0.0069,-70.0905,11.73,0
-124.307,0.8614,629.3092,-0.0069,-70.0905,-122.2935,0.8475,619.1158,-0.0069,-68.9552,11.54,0
-122.2935,0.8475,619.1158,-0.0069,-68.9552,-120.28,0.8335,608.9224,-0.0069,-67.8199,11.35,0
-120.28,0.8335,608.9224,-0.0069,-67.8199,-118.1605,0.8188,598.1925,-0.0069,-66.6248,11.15,0
-118.1605,0.8188,598.1925,-0.0069,-66.6248,-114.6634,0.7946,580.4881,-0.0069,-64.6529,10.82,1
-114.6634,0.7946,580.4881,-0.0069,-64.6529,-116.5709,0.8078,590.1451,-0.0069,-65.7285,11.0,0
-116.5709,0.8078,590.1451,-0.0069,-65.7285,-114.2395,0.7917,578.3422,-0.0069,-64.4139,10.78,0
-114.2395,0.7917,578.3422,-0.0069,-64.4139,-113.3917,0.7858,574.0502,-0.0069,-63.9359,10.7,1
-113.3917,0.7858,574.0502,-0.0069,-63.9359,-115.5112,0.8005,584.7801,-0.0069,-65.131,10.9,0
-115.5112,0.8005,584.7801,-0.0069,-65.131,-115.1932,0.7983,583.1706,-0.0069,-64.9517,10.87,1
-115.1932,0.7983,583.1706,-0.0069,-64.9517,-115.5112,0.8005,584.7801,-0.0069,-65.131,10.9,0
-115.5112,0.8005,584.7801,-0.0069,-65.131,-114.6634,0.7946,580.4881,-0.0069,-64.6529,10.82,1
-114.6634,0.7946,580.4881,-0.0069,-64.6529,-115.8291,0.8027,586.3896,-0.0069,-65.3102,10.93,0
-115.8291,0.8027,586.3896,-0.0069,-65.3102,-113.3917,0.7858,574.0502,-0.0069,-63.9359,10.7,0
-113.3917,0.7858,574.0502,-0.0069,-63.9359,-112.7558,0.7814,570.8312,-0.0069,-63.5774,10.64,0
-112.7558,0.7814,570.8312,-0.0069,-63.5774,-111.8021,0.7748,566.0028,-0.0069,-63.0396,10.55,1
-111.8021,0.7748,566.0028,-0.0069,-63.0396,-113.3917,0.7858,574.0502,-0.0069,-63.9359,10.7,1
-113.3917,0.7858,574.0502,-0.0069,-63.9359,-113.6036,0.7873,575.1232,-0.0069,-64.0554,10.72,0
-113.6036,0.7873,575.1232,-0.0069,-64.0554,-109.3647,0.7579,553.6634,-0.0069,-61.6653,10.32,0
-109.3647,0.7579,553.6634,-0.0069,-61.6653,-109.3647,0.7579,553.6634,-0.0069,-61.6653,10.32,0
-109.3647,0.7579,553.6634,-0.0069,-61.6653,-107.0333,0.7417,541.8605,-0.0069,-60.3507,10.1,1
-107.0333,0.7417,541.8605,-0.0069,-60.3507,-109.2587,0.7571,553.1269,-0.0069,-61.6055,10.31,1
-109.2587,0.7571,553.1269,-0.0069,-61.6055,-110.7424,0.7674,560.6378,-0.0069,-62.4421,10.45,1
-110.7424,0.7674,560.6378,-0.0069,-62.4421,-112.014,0.7762,567.0757,-0.0069,-63.1591,10.57,0
-112.014,0.7762,567.0757,-0.0069,-63.1591,-112.014,0.7762,567.0757,-0.0069,-63.1591,10.57,1
-112.014,0.7762,567.0757,-0.0069,-63.1591,-112.12,0.777,567.6122,-0.0069,-63.2189,10.58,1
-112.12,0.777,567.6122,-0.0069,-63.2189,-112.5439,0.7799,569.7582,-0.0069,-63.4579,10.62,0
-112.5439,0.7799,569.7582,-0.0069,-63.4579,-112.12,0.777,567.6122,-0.0069,-63.2189,10.58,0
-112.12,0.777,567.6122,-0.0069,-63.2189,-109.2587,0.7571,553.1269,-0.0069,-61.6055,10.31,1
-109.2587,0.7571,553.1269,-0.0069,-61.6055,-112.4379,0.7792,569.2217,-0.0069,-63.3981,10.61,1
-112.4379,0.7792,569.2217,-0.0069,-63.3981,-118.1605,0.8188,598.1925,-0.0069,-66.6248,11.15,0
-118.1605,0.8188,598.1925,-0.0069,-66.6248,-113.8156,0.7887,576.1962,-0.0069,-64.1749,10.74,0
-113.8156,0.7887,576.1962,-0.0069,-64.1749,-111.5901,0.7733,564.9298,-0.0069,-62.9201,10.53,1
-111.5901,0.7733,564.9298,-0.0069,-62.9201,-116.6769,0.8086,590.6815,-0.0069,-65.7883,11.01,1
-116.6769,0.8086,590.6815,-0.0069,-65.7883,-126.1085,0.8739,638.4296,-0.0069,-71.1063,11.9,1
-126.1085,0.8739,638.4296,-0.0069,-71.1063,-127.5921,0.8842,645.9406,-0.0069,-71.9428,12.04,0
-127.5921,0.8842,645.9406,-0.0069,-71.9428,-127.0623,0.8805,643.2581,-0.0069,-71.6441,11.99,1
-127.0623,0.8805,643.2581,-0.0069,-71.6441,-141.8986,0.9833,718.3675,-0.0069,-80.0095,13.39,1
-141.8986,0.9833,718.3675,-0.0069,-80.0095,-143.0643,0.9914,724.2689,-0.0069,-80.6668,13.5,0
-143.0643,0.9914,724.2689,-0.0069,-80.6668,-136.7059,0.9473,692.0792,-0.0069,-77.0816,12.9,0
-136.7059,0.9473,692.0792,-0.0069,-77.0816,-133.5267,0.9253,675.9843,-0.0069,-75.289,12.6,0
-133.5267,0.9253,675.9843,-0.0069,-75.289,-132.5729,0.9187,671.1559,-0.0069,-74.7512,12.51,1
-132.5729,0.9187,671.1559,-0.0069,-74.7512,-138.1895,0.9576,699.5901,-0.0069,-77.9181,13.04,0
-138.1895,0.9576,699.5901,-0.0069,-77.9181,-136.176,0.9437,689.3967,-0.0069,-76.7828,12.85,0
-136.176,0.9437,689.3967,-0.0069,-76.7828,-133.8446,0.9275,677.5938,-0.0069,-75.4683,12.63,0
-133.8446,0.9275,677.5938,-0.0069,-75.4683,-133.2087,0.9231,674.3748,-0.0069,-75.1097,12.57,1
-133.2087,0.9231,674.3748,-0.0069,-75.1097,-139.3552,0.9657,705.4916,-0.0069,-78.5754,13.15,1
-139.3552,0.9657,705.4916,-0.0069,-78.5754,-144.124,0.9988,729.6339,-0.0069,-81.2643,13.6,0
-144.124,0.9988,729.6339,-0.0069,-81.2643,-144.124,0.9988,729.6339,-0.0069,-81.2643,13.6,1
-144.124,0.9988,729.6339,-0.0069,-81.2643,-146.7734,1.0171,743.0463,-0.0069,-82.7582,13.85,0
-146.7734,1.0171,743.0463,-0.0069,-82.7582,-144.8658,1.0039,733.3894,-0.0069,-81.6826,13.67,0
-144.8658,1.0039,733.3894,-0.0069,-81.6826,-144.7599,1.0032,732.8529,-0.0069,-81.6228,13.66,1
-144.7599,1.0032,732.8529,-0.0069,-81.6228,-152.4959,1.0568,772.017,-0.0069,-85.9848,14.39,1
-152.4959,1.0568,772.017,-0.0069,-85.9848,-154.7214,1.0722,783.2834,-0.0069,-87.2396,14.6,0
-154.7214,1.0722,783.2834,-0.0069,-87.2396,-151.0123,1.0465,764.5061,-0.0069,-85.1483,14.25,0
-151.0123,1.0465,764.5061,-0.0069,-85.1483,-150.2705,1.0413,760.7506,-0.0069,-84.73,14.18,0
-150.2705,1.0413,760.7506,-0.0069,-84.73,-147.1973,1.0201,745.1923,-0.0069,-82.9972,13.89,0
-147.1973,1.0201,745.1923,-0.0069,-82.9972,-145.0778,1.0054,734.4623,-0.0069,-81.8021,13.69,0
-145.0778,1.0054,734.4623,-0.0069,-81.8021,-141.8986,0.9833,718.3675,-0.0069,-80.0095,13.39,1
-141.8986,0.9833,718.3675,-0.0069,-80.0095,-35.3076,1.0065,991.4036,-0.0285,-29.5957,13.4,0
-35.3076,1.0065,991.4036,-0.0285,-29.5957,-34.4117,0.981,966.2486,-0.0285,-28.8448,13.06,0
-34.4117,0.981,966.2486,-0.0285,-28.8448,-34.3854,0.9802,965.5087,-0.0285,-28.8227,13.05,1
-34.3854,0.9802,965.5087,-0.0285,-28.8227,-36.2035,1.032,1016.5586,-0.0285,-30.3466,13.74,1
-36.2035,1.032,1016.5586,-0.0285,-30.3466,-37.8108,1.0779,1061.6896,-0.0285,-31.6939,14.35,0
-37.8108,1.0779,1061.6896,-0.0285,-31.6939,-37.4155,1.0666,1050.5918,-0.0285,-31.3626,14.2,1
-37.4155,1.0666,1050.5918,-0.0285,-31.3626,-37.7054,1.0749,1058.7302,-0.0285,-31.6055,14.31,1
-37.7054,1.0749,1058.7302,-0.0285,-31.6055,-37.7844,1.0771,1060.9498,-0.0285,-31.6718,14.34,0
-37.7844,1.0771,1060.9498,-0.0285,-31.6718,-36.9413,1.0531,1037.2745,-0.0285,-30.965,14.02,0
-36.9413,1.0531,1037.2745,-0.0285,-30.965,-36.4933,1.0403,1024.697,-0.0285,-30.5896,13.85,1
-36.4933,1.0403,1024.697,-0.0285,-30.5896,-37.4155,1.0666,1050.5918,-0.0285,-31.3626,14.2,0
-37.4155,1.0666,1050.5918,-0.0285,-31.3626,-37.3365,1.0643,1048.3723,-0.0285,-31.2963,14.17,0
-37.3365,1.0643,1048.3723,-0.0285,-31.2963,-36.4143,1.0381,1022.4774,-0.0285,-30.5233,13.82,1
-36.4143,1.0381,1022.4774,-0.0285,-30.5233,-37.5209,1.0696,1053.5513,-0.0285,-31.4509,14.24,1
-37.5209,1.0696,1053.5513,-0.0285,-31.4509,-37.5736,1.0711,1055.031,-0.0285,-31.4951,14.26,0
-37.5736,1.0711,1055.031,-0.0285,-31.4951,-36.9676,1.0538,1038.0143,-0.0285,-30.9871,14.03,1
-36.9676,1.0538,1038.0143,-0.0285,-30.9871,-37.9425,1.0816,1065.3889,-0.0285,-31.8043,14.4,1
-37.9425,1.0816,1065.3889,-0.0285,-31.8043,-38.733,1.1042,1087.5845,-0.0285,-32.4669,14.7,1
-38.733,1.1042,1087.5845,-0.0285,-32.4669,-38.8647,1.1079,1091.2838,-0.0285,-32.5773,14.75,1
-38.8647,1.1079,1091.2838,-0.0285,-32.5773,-39.5234,1.1267,1109.7801,-0.0285,-33.1295,15.0,1
-39.5234,1.1267,1109.7801,-0.0285,-33.1295,-40.1822,1.1455,1128.2765,-0.0285,-33.6817,15.25,0
-40.1822,1.1455,1128.2765,-0.0285,-33.6817,-39.1809,1.1169,1100.162,-0.0285,-32.8424,14.87,1
-39.1809,1.1169,1100.162,-0.0285,-32.8424,-40.0768,1.1425,1125.317,-0.0285,-33.5933,15.21,1
-40.0768,1.1425,1125.317,-0.0285,-33.5933,-40.7355,1.1612,1143.8134,-0.0285,-34.1455,15.46,0
-40.7355,1.1612,1143.8134,-0.0285,-34.1455,-39.9977,1.1402,1123.0975,-0.0285,-33.5271,15.18,1
-39.9977,1.1402,1123.0975,-0.0285,-33.5271,-40.8409,1.1642,1146.7728,-0.0285,-34.2338,15.5,0
-40.8409,1.1642,1146.7728,-0.0285,-34.2338,-39.4181,1.1237,1106.8207,-0.0285,-33.0412,14.96,0
-39.4181,1.1237,1106.8207,-0.0285,-33.0412,-39.2863,1.1199,1103.1214,-0.0285,-32.9307,14.91,0
-39.2863,1.1199,1103.1214,-0.0285,-32.9307,-39.2863,1.1199,1103.1214,-0.0285,-32.9307,14.91,0
-39.2863,1.1199,1103.1214,-0.0285,-32.9307,-39.0755,1.1139,1097.2026,-0.0285,-32.754,14.83,1
-39.0755,1.1139,1097.2026,-0.0285,-32.754,-39.6288,1.1297,1112.7395,-0.0285,-33.2178,15.04,1
-39.6288,1.1297,1112.7395,-0.0285,-33.2178,-40.7619,1.162,1144.5532,-0.0285,-34.1676,15.47,1
-40.7619,1.162,1144.5532,-0.0285,-34.1676,-41.8158,1.192,1174.1474,-0.0285,-35.051,15.87,1
-41.8158,1.192,1174.1474,-0.0285,-35.051,-42.5009,1.2116,1193.3836,-0.0285,-35.6253,16.13,0
-42.5009,1.2116,1193.3836,-0.0285,-35.6253,-42.132,1.201,1183.0256,-0.0285,-35.3161,15.99,0
-42.132,1.201,1183.0256,-0.0285,-35.3161,-41.8949,1.1943,1176.3669,-0.0285,-35.1173,15.9,0
-41.8949,1.1943,1176.3669,-0.0285,-35.1173,-41.605,1.186,1168.2285,-0.0285,-34.8743,15.79,1
-41.605,1.186,1168.2285,-0.0285,-34.8743,-41.7631,1.1905,1172.6677,-0.0285,-35.0068,15.85,1
-41.7631,1.1905,1172.6677,-0.0285,-35.0068,-42.4218,1.2093,1191.164,-0.0285,-35.559,16.1,1
-42.4218,1.2093,1191.164,-0.0285,-35.559,-43.6075,1.2431,1224.4574,-0.0285,-36.5529,16.55,1
-43.6075,1.2431,1224.4574,-0.0285,-36.5529,-44.398,1.2656,1246.653,-0.0285,-37.2155,16.85,0
-44.398,1.2656,1246.653,-0.0285,-37.2155,-43.4758,1.2394,1220.7581,-0.0285,-36.4425,16.5,0
-43.4758,1.2394,1220.7581,-0.0285,-36.4425,-43.0806,1.2281,1209.6603,-0.0285,-36.1112,16.35,1
-43.0806,1.2281,1209.6603,-0.0285,-36.1112,-44.925,1.2807,1261.4501,-0.0285,-37.6572,17.05,1
-44.925,1.2807,1261.4501,-0.0285,-37.6572,-44.9513,1.2814,1262.1899,-0.0285,-37.6793,17.06,1
-44.9513,1.2814,1262.1899,-0.0285,-37.6793,-45.2939,1.2912,1271.808,-0.0285,-37.9664,17.19,0
-45.2939,1.2912,1271.808,-0.0285,-37.9664,-44.8986,1.2799,1260.7102,-0.0285,-37.6351,17.04,1
-44.8986,1.2799,1260.7102,-0.0285,-37.6351,-45.2148,1.2889,1269.5885,-0.0285,-37.9002,17.16,1
-45.2148,1.2889,1269.5885,-0.0285,-37.9002,-45.7155,1.3032,1283.6457,-0.0285,-38.3198,17.35,0
-45.7155,1.3032,1283.6457,-0.0285,-38.3198,-45.2939,1.2912,1271.808,-0.0285,-37.9664,17.19,0
-45.2939,1.2912,1271.808,-0.0285,-37.9664,-44.9777,1.2822,1262.9298,-0.0285,-37.7014,17.07,1
-44.9777,1.2822,1262.9298,-0.0285,-37.7014,-45.1094,1.2859,1266.629,-0.0285,-37.8118,17.12,0
-45.1094,1.2859,1266.629,-0.0285,-37.8118,-44.8196,1.2777,1258.4907,-0.0285,-37.5689,17.01,0
-44.8196,1.2777,1258.4907,-0.0285,-37.5689,-44.0818,1.2566,1237.7748,-0.0285,-36.9504,16.73,1
-44.0818,1.2566,1237.7748,-0.0285,-36.9504,-45.1885,1.2882,1268.8486,-0.0285,-37.8781,17.15,0
-45.1885,1.2882,1268.8486,-0.0285,-37.8781,-45.1885,1.2882,1268.8486,-0.0285,-37.8781,17.15,0
-45.1885,1.2882,1268.8486,-0.0285,-37.8781,-44.4507,1.2671,1248.1327,-0.0285,-37.2596,16.87,0
-44.4507,1.2671,1248.1327,-0.0285,-37.2596,-43.0542,1.2273,1208.9205,-0.0285,-36.0891,16.34,1
-43.0542,1.2273,1208.9205,-0.0285,-36.0891,-43.8183,1.2491,1230.3762,-0.0285,-36.7296,16.63,1
-43.8183,1.2491,1230.3762,-0.0285,-36.7296,-43.9764,1.2536,1234.8153,-0.0285,-36.8621,16.69,0
-43.9764,1.2536,1234.8153,-0.0285,-36.8621,-43.3177,1.2348,1216.319,-0.0285,-36.3099,16.44,0
-43.3177,1.2348,1216.319,-0.0285,-36.3099,-43.0279,1.2266,1208.1806,-0.0285,-36.067,16.33,1
-43.0279,1.2266,1208.1806,-0.0285,-36.067,-44.0291,1.2551,1236.2951,-0.0285,-36.9063,16.71,0
-44.0291,1.2551,1236.2951,-0.0285,-36.9063,-43.4758,1.2394,1220.7581,-0.0285,-36.4425,16.5,1
-43.4758,1.2394,1220.7581,-0.0285,-36.4425,-44.2663,1.2619,1242.9537,-0.0285,-37.105,16.8,0
-44.2663,1.2619,1242.9537,-0.0285,-37.105,-43.8183,1.2491,1230.3762,-0.0285,-36.7296,16.63,0
-43.8183,1.2491,1230.3762,-0.0285,-36.7296,-43.8183,1.2491,1230.3762,-0.0285,-36.7296,16.63,0
-43.8183,1.2491,1230.3762,-0.0285,-36.7296,-43.3704,1.2364,1217.7987,-0.0285,-36.3541,16.46,1
-43.3704,1.2364,1217.7987,-0.0285,-36.3541,-44.6615,1.2732,1254.0515,-0.0285,-37.4363,16.95,1
-44.6615,1.2732,1254.0515,-0.0285,-37.4363,-44.9513,1.2814,1262.1899,-0.0285,-37.6793,17.06,0
-44.9513,1.2814,1262.1899,-0.0285,-37.6793,-44.8196,1.2777,1258.4907,-0.0285,-37.5689,17.01,1
-44.8196,1.2777,1258.4907,-0.0285,-37.5689,-46.0053,1.3115,1291.7841,-0.0285,-38.5627,17.46,0
-46.0053,1.3115,1291.7841,-0.0285,-38.5627,-45.0567,1.2844,1265.1493,-0.0285,-37.7676,17.1,0
-45.0567,1.2844,1265.1493,-0.0285,-37.7676,-44.6615,1.2732,1254.0515,-0.0285,-37.4363,16.95,0
-44.6615,1.2732,1254.0515,-0.0285,-37.4363,-44.0555,1.2559,1237.0349,-0.0285,-36.9284,16.72,1
-44.0555,1.2559,1237.0349,-0.0285,-36.9284,-44.6878,1.2739,1254.7914,-0.0285,-37.4584,16.96,1
-44.6878,1.2739,1254.7914,-0.0285,-37.4584,-45.4256,1.2949,1275.5073,-0.0285,-38.0768,17.24,1
-45.4256,1.2949,1275.5073,-0.0285,-38.0768,-45.7155,1.3032,1283.6457,-0.0285,-38.3198,17.35,0
-45.7155,1.3032,1283.6457,-0.0285,-38.3198,-44.398,1.2656,1246.653,-0.0285,-37.2155,16.85,1
