@RELATION "B3 - RENT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
71.1178,13.1715,8.1623,0.1852,46.9389,69.5103,12.8738,7.9778,0.1852,45.8779,14.8254,1
69.5103,12.8738,7.9778,0.1852,45.8779,64.5984,11.9641,7.4141,0.1852,42.636,13.7778,1
64.5984,11.9641,7.4141,0.1852,42.636,63.9882,11.8511,7.344,0.1852,42.2332,13.6476,1
63.9882,11.8511,7.344,0.1852,42.2332,61.3238,11.3576,7.0382,0.1852,40.4747,13.0794,1
61.3238,11.3576,7.0382,0.1852,40.4747,63.0802,11.6829,7.2398,0.1852,41.6339,13.454,1
63.0802,11.6829,7.2398,0.1852,41.6339,65.2385,12.0826,7.4875,0.1852,43.0584,13.9143,1
65.2385,12.0826,7.4875,0.1852,43.0584,64.5538,11.9558,7.4089,0.1852,42.6065,13.7683,1
64.5538,11.9558,7.4089,0.1852,42.6065,65.2682,12.0881,7.4909,0.1852,43.0781,13.9206,1
65.2682,12.0881,7.4909,0.1852,43.0781,65.5808,12.146,7.5268,0.1852,43.2844,13.9873,1
65.5808,12.146,7.5268,0.1852,43.2844,64.6282,11.9696,7.4175,0.1852,42.6556,13.7841,1
64.6282,11.9696,7.4175,0.1852,42.6556,64.7175,11.9861,7.4277,0.1852,42.7146,13.8032,1
64.7175,11.9861,7.4277,0.1852,42.7146,65.432,12.1185,7.5097,0.1852,43.1861,13.9556,1
65.432,12.1185,7.5097,0.1852,43.1861,65.7594,12.1791,7.5473,0.1852,43.4023,14.0254,1
65.7594,12.1791,7.5473,0.1852,43.4023,64.5835,11.9613,7.4124,0.1852,42.6262,13.7746,1
64.5835,11.9613,7.4124,0.1852,42.6262,64.8961,12.0192,7.4482,0.1852,42.8325,13.8413,1
64.8961,12.0192,7.4482,0.1852,42.8325,66.325,12.2839,7.6122,0.1852,43.7756,14.146,1
66.325,12.2839,7.6122,0.1852,43.7756,65.3129,12.0964,7.4961,0.1852,43.1075,13.9302,1
65.3129,12.0964,7.4961,0.1852,43.1075,65.6999,12.1681,7.5405,0.1852,43.363,14.0127,1
65.6999,12.1681,7.5405,0.1852,43.363,64.8068,12.0027,7.438,0.1852,42.7735,13.8222,1
64.8068,12.0027,7.438,0.1852,42.7735,64.5538,11.9558,7.4089,0.1852,42.6065,13.7683,1
64.5538,11.9558,7.4089,0.1852,42.6065,63.9733,11.8483,7.3423,0.1852,42.2234,13.6444,1
63.9733,11.8483,7.3423,0.1852,42.2234,64.3007,11.9089,7.3799,0.1852,42.4395,13.7143,1
64.3007,11.9089,7.3799,0.1852,42.4395,65.7743,12.1819,7.549,0.1852,43.4121,14.0286,1
65.7743,12.1819,7.549,0.1852,43.4121,64.8068,12.0027,7.438,0.1852,42.7735,13.8222,1
64.8068,12.0027,7.438,0.1852,42.7735,63.1993,11.705,7.2535,0.1852,41.7125,13.4794,1
63.1993,11.705,7.2535,0.1852,41.7125,64.1668,11.8841,7.3645,0.1852,42.3511,13.6857,1
64.1668,11.8841,7.3645,0.1852,42.3511,65.3724,12.1074,7.5029,0.1852,43.1468,13.9429,1
65.3724,12.1074,7.5029,0.1852,43.1468,66.5036,12.3169,7.6327,0.1852,43.8935,14.1841,1
66.5036,12.3169,7.6327,0.1852,43.8935,65.045,12.0468,7.4653,0.1852,42.9307,13.873,1
65.045,12.0468,7.4653,0.1852,42.9307,65.4915,12.1295,7.5166,0.1852,43.2254,13.9683,1
65.4915,12.1295,7.5166,0.1852,43.2254,65.8636,12.1984,7.5593,0.1852,43.471,14.0476,1
65.8636,12.1984,7.5593,0.1852,43.471,67.2032,12.4465,7.713,0.1852,44.3552,14.3333,1
67.2032,12.4465,7.713,0.1852,44.3552,68.0218,12.5981,7.807,0.1852,44.8955,14.5079,1
68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,14.419,1
67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,14.5079,1
68.0218,12.5981,7.807,0.1852,44.8955,67.5902,12.5182,7.7574,0.1852,44.6106,14.4159,1
67.5902,12.5182,7.7574,0.1852,44.6106,67.9028,12.5761,7.7933,0.1852,44.8169,14.4825,1
67.9028,12.5761,7.7933,0.1852,44.8169,68.2749,12.645,7.836,0.1852,45.0625,14.5619,1
68.2749,12.645,7.836,0.1852,45.0625,69.6591,12.9014,7.9949,0.1852,45.9761,14.8571,1
69.6591,12.9014,7.9949,0.1852,45.9761,70.8648,13.1247,8.1333,0.1852,46.7719,15.1143,1
70.8648,13.1247,8.1333,0.1852,46.7719,73.6928,13.6484,8.4578,0.1852,48.6384,15.7175,1
73.6928,13.6484,8.4578,0.1852,48.6384,73.2016,13.5575,8.4015,0.1852,48.3142,15.6127,1
73.2016,13.5575,8.4015,0.1852,48.3142,72.5616,13.4389,8.328,0.1852,47.8918,15.4762,1
72.5616,13.4389,8.328,0.1852,47.8918,73.2314,13.563,8.4049,0.1852,48.3339,15.619,1
73.2314,13.563,8.4049,0.1852,48.3339,72.9337,13.5078,8.3707,0.1852,48.1374,15.5556,1
72.9337,13.5078,8.3707,0.1852,48.1374,73.3951,13.5933,8.4237,0.1852,48.442,15.654,1
73.3951,13.5933,8.4237,0.1852,48.442,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,16.4921,1
72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,71.6551,13.6371,8.0969,0.1903,47.2047,16.4032,1
71.6551,13.6371,8.0969,0.1903,47.2047,72.0989,13.7216,8.1471,0.1903,47.4971,16.5048,1
72.0989,13.7216,8.1471,0.1903,47.4971,71.9047,13.6846,8.1251,0.1903,47.3692,16.4603,1
71.9047,13.6846,8.1251,0.1903,47.3692,71.974,13.6978,8.133,0.1903,47.4149,16.4762,1
71.974,13.6978,8.133,0.1903,47.4149,72.3069,13.7612,8.1706,0.1903,47.6341,16.5524,1
72.3069,13.7612,8.1706,0.1903,47.6341,73.2222,13.9354,8.274,0.1903,48.2371,16.7619,1
73.2222,13.9354,8.274,0.1903,48.2371,71.4887,13.6055,8.0781,0.1903,47.0951,16.3651,1
71.4887,13.6055,8.0781,0.1903,47.0951,70.8785,13.4893,8.0092,0.1903,46.6931,16.2254,1
70.8785,13.4893,8.0092,0.1903,46.6931,71.142,13.5395,8.0389,0.1903,46.8667,16.2857,1
71.142,13.5395,8.0389,0.1903,46.8667,71.1836,13.5474,8.0436,0.1903,46.8941,16.2952,1
71.1836,13.5474,8.0436,0.1903,46.8941,73.5134,13.9908,8.3069,0.1903,48.4289,16.8286,1
73.5134,13.9908,8.3069,0.1903,48.4289,71.8215,13.6688,8.1157,0.1903,47.3144,16.4413,1
71.8215,13.6688,8.1157,0.1903,47.3144,72.1127,13.7242,8.1486,0.1903,47.5062,16.5079,1
72.1127,13.7242,8.1486,0.1903,47.5062,72.0018,13.7031,8.1361,0.1903,47.4331,16.4825,1
72.0018,13.7031,8.1361,0.1903,47.4331,72.4594,13.7902,8.1878,0.1903,47.7346,16.5873,1
72.4594,13.7902,8.1878,0.1903,47.7346,74.29,14.1386,8.3946,0.1903,48.9405,17.0063,1
74.29,14.1386,8.3946,0.1903,48.9405,74.2622,14.1333,8.3915,0.1903,48.9223,17.0,1
74.2622,14.1333,8.3915,0.1903,48.9223,76.4811,14.5556,8.6422,0.1903,50.384,17.5079,1
76.4811,14.5556,8.6422,0.1903,50.384,76.5504,14.5688,8.6501,0.1903,50.4297,17.5238,1
76.5504,14.5688,8.6501,0.1903,50.4297,79.0466,15.0439,8.9321,0.1903,52.0741,18.0952,1
79.0466,15.0439,8.9321,0.1903,52.0741,79.0466,15.0439,8.9321,0.1903,52.0741,18.0952,1
79.0466,15.0439,8.9321,0.1903,52.0741,81.0575,15.4266,9.1594,0.1903,53.3988,18.5556,1
81.0575,15.4266,9.1594,0.1903,53.3988,81.7093,15.5506,9.233,0.1903,53.8282,18.7048,1
81.7093,15.5506,9.233,0.1903,53.8282,82.6523,15.7301,9.3396,0.1903,54.4494,18.9206,1
82.6523,15.7301,9.3396,0.1903,54.4494,83.1099,15.8172,9.3913,0.1903,54.7509,19.0254,1
83.1099,15.8172,9.3913,0.1903,54.7509,82.2085,15.6456,9.2894,0.1903,54.1571,18.819,1
82.2085,15.6456,9.2894,0.1903,54.1571,82.5829,15.7169,9.3317,0.1903,54.4038,18.9048,1
82.5829,15.7169,9.3317,0.1903,54.4038,83.4289,15.8779,9.4273,0.1903,54.961,19.0984,1
83.4289,15.8779,9.4273,0.1903,54.961,84.8573,16.1497,9.5887,0.1903,55.902,19.4254,1
84.8573,16.1497,9.5887,0.1903,55.902,85.7725,16.3239,9.6922,0.1903,56.505,19.6349,1
85.7725,16.3239,9.6922,0.1903,56.505,85.9528,16.3582,9.7125,0.1903,56.6238,19.6762,1
85.9528,16.3582,9.7125,0.1903,56.6238,87.714,16.6934,9.9115,0.1903,57.784,20.0794,1
87.714,16.6934,9.9115,0.1903,57.784,88.4629,16.8359,9.9962,0.1903,58.2773,20.2508,1
88.4629,16.8359,9.9962,0.1903,58.2773,88.3658,16.8175,9.9852,0.1903,58.2134,20.2286,1
88.3658,16.8175,9.9852,0.1903,58.2134,85.4952,16.2711,9.6608,0.1903,56.3223,19.5714,1
85.4952,16.2711,9.6608,0.1903,56.3223,85.093,16.1946,9.6154,0.1903,56.0573,19.4794,1
85.093,16.1946,9.6154,0.1903,56.0573,85.5645,16.2843,9.6687,0.1903,56.368,19.5873,1
85.5645,16.2843,9.6687,0.1903,56.368,84.6631,16.1128,9.5668,0.1903,55.7741,19.381,1
84.6631,16.1128,9.5668,0.1903,55.7741,86.2856,16.4216,9.7501,0.1903,56.843,19.7524,1
86.2856,16.4216,9.7501,0.1903,56.843,84.7186,16.1233,9.5731,0.1903,55.8107,19.3937,1
84.7186,16.1233,9.5731,0.1903,55.8107,85.5784,16.287,9.6702,0.1903,56.3771,19.5905,1
85.5784,16.287,9.6702,0.1903,56.3771,84.5799,16.0969,9.5574,0.1903,55.7193,19.3619,1
84.5799,16.0969,9.5574,0.1903,55.7193,83.8033,15.9491,9.4696,0.1903,55.2077,19.1841,1
83.8033,15.9491,9.4696,0.1903,55.2077,82.6661,15.7327,9.3411,0.1903,54.4586,18.9238,1
82.6661,15.7327,9.3411,0.1903,54.4586,81.5567,15.5216,9.2158,0.1903,53.7277,18.6698,1
81.5567,15.5216,9.2158,0.1903,53.7277,80.4334,15.3078,9.0888,0.1903,52.9877,18.4127,1
80.4334,15.3078,9.0888,0.1903,52.9877,80.0313,15.2313,9.0434,0.1903,52.7228,18.3206,1
80.0313,15.2313,9.0434,0.1903,52.7228,80.9049,15.3975,9.1421,0.1903,53.2983,18.5206,1
80.9049,15.3975,9.1421,0.1903,53.2983,83.207,15.8356,9.4023,0.1903,54.8149,19.0476,1
83.207,15.8356,9.4023,0.1903,54.8149,83.831,15.9544,9.4728,0.1903,55.226,19.1905,1
83.831,15.9544,9.4728,0.1903,55.226,81.8618,15.5796,9.2503,0.1903,53.9287,18.7397,1
81.8618,15.5796,9.2503,0.1903,53.9287,81.5567,15.5216,9.2158,0.1903,53.7277,18.6698,1
81.5567,15.5216,9.2158,0.1903,53.7277,82.0837,15.6219,9.2753,0.1903,54.0749,18.7905,1
82.0837,15.6219,9.2753,0.1903,54.0749,82.1392,15.6324,9.2816,0.1903,54.1114,18.8032,1
82.1392,15.6324,9.2816,0.1903,54.1114,80.4334,15.3078,9.0888,0.1903,52.9877,18.4127,1
80.4334,15.3078,9.0888,0.1903,52.9877,80.1699,15.2576,9.0591,0.1903,52.8141,18.3524,1
80.1699,15.2576,9.0591,0.1903,52.8141,80.7663,15.3711,9.1265,0.1903,53.207,18.4889,1
80.7663,15.3711,9.1265,0.1903,53.207,78.908,15.0175,8.9165,0.1903,51.9828,18.0635,1
78.908,15.0175,8.9165,0.1903,51.9828,81.0991,15.4345,9.1641,0.1903,53.4262,18.5651,1
81.0991,15.4345,9.1641,0.1903,53.4262,82.2085,15.6456,9.2894,0.1903,54.1571,18.819,1
82.2085,15.6456,9.2894,0.1903,54.1571,81.8202,15.5717,9.2456,0.1903,53.9013,18.7302,1
81.8202,15.5717,9.2456,0.1903,53.9013,81.8202,15.5717,9.2456,0.1903,53.9013,18.7302,1
81.8202,15.5717,9.2456,0.1903,53.9013,82.3749,15.6773,9.3082,0.1903,54.2667,18.8571,1
82.3749,15.6773,9.3082,0.1903,54.2667,82.1669,15.6377,9.2847,0.1903,54.1297,18.8095,1
82.1669,15.6377,9.2847,0.1903,54.1297,80.2531,15.2735,9.0685,0.1903,52.8689,18.3714,1
80.2531,15.2735,9.0685,0.1903,52.8689,81.8202,15.5717,9.2456,0.1903,53.9013,18.7302,1
81.8202,15.5717,9.2456,0.1903,53.9013,80.4334,15.3078,9.0888,0.1903,52.9877,18.4127,1
80.4334,15.3078,9.0888,0.1903,52.9877,80.2531,15.2735,9.0685,0.1903,52.8689,18.3714,1
80.2531,15.2735,9.0685,0.1903,52.8689,79.9897,15.2233,9.0387,0.1903,52.6954,18.3111,1
79.9897,15.2233,9.0387,0.1903,52.6954,79.74,15.1758,9.0105,0.1903,52.5309,18.254,1
79.74,15.1758,9.0105,0.1903,52.5309,79.2685,15.0861,8.9572,0.1903,52.2203,18.146,1
79.2685,15.0861,8.9572,0.1903,52.2203,80.1393,15.2224,8.685,0.1899,52.4745,19.1175,1
80.1393,15.2224,8.685,0.1899,52.4745,81.3236,15.4473,8.8133,0.1899,53.25,19.4,1
81.3236,15.4473,8.8133,0.1899,53.25,80.9643,15.3791,8.7744,0.1899,53.0148,19.3143,1
80.9643,15.3791,8.7744,0.1899,53.0148,81.2438,15.4322,8.8047,0.1899,53.1978,19.381,1
81.2438,15.4322,8.8047,0.1899,53.1978,79.3142,15.0656,8.5956,0.1899,51.9343,18.9206,1
79.3142,15.0656,8.5956,0.1899,51.9343,78.702,14.9494,8.5292,0.1899,51.5334,18.7746,1
78.702,14.9494,8.5292,0.1899,51.5334,81.337,15.4499,8.8148,0.1899,53.2588,19.4032,1
81.337,15.4499,8.8148,0.1899,53.2588,83.5194,15.8644,9.0513,0.1899,54.6878,19.9238,1
83.5194,15.8644,9.0513,0.1899,54.6878,83.8388,15.9251,9.0859,0.1899,54.8969,20.0,1
83.8388,15.9251,9.0859,0.1899,54.8969,83.2666,15.8164,9.0239,0.1899,54.5223,19.8635,1
83.2666,15.8164,9.0239,0.1899,54.5223,83.2,15.8038,9.0167,0.1899,54.4787,19.8476,1
83.2,15.8038,9.0167,0.1899,54.4787,83.3198,15.8265,9.0297,0.1899,54.5571,19.8762,1
83.3198,15.8265,9.0297,0.1899,54.5571,83.0403,15.7734,8.9994,0.1899,54.3741,19.8095,1
83.0403,15.7734,8.9994,0.1899,54.3741,83.8787,15.9327,9.0903,0.1899,54.9231,20.0095,1
83.8787,15.9327,9.0903,0.1899,54.9231,82.6411,15.6976,8.9561,0.1899,54.1127,19.7143,1
82.6411,15.6976,8.9561,0.1899,54.1127,79.9663,15.1895,8.6662,0.1899,52.3612,19.0762,1
79.9663,15.1895,8.6662,0.1899,52.3612,82.0023,15.5763,8.8869,0.1899,53.6944,19.5619,1
82.0023,15.5763,8.8869,0.1899,53.6944,82.5613,15.6824,8.9475,0.1899,54.0604,19.6952,1
82.5613,15.6824,8.9475,0.1899,54.0604,81.8426,15.5459,8.8696,0.1899,53.5899,19.5238,1
81.8426,15.5459,8.8696,0.1899,53.5899,84.5175,16.054,9.1595,0.1899,55.3413,20.1619,1
84.5175,16.054,9.1595,0.1899,55.3413,83.8388,15.9251,9.0859,0.1899,54.8969,20.0,1
83.8388,15.9251,9.0859,0.1899,54.8969,84.4377,16.0388,9.1508,0.1899,55.2891,20.1429,1
84.4377,16.0388,9.1508,0.1899,55.2891,84.4377,16.0388,9.1508,0.1899,55.2891,20.1429,1
84.4377,16.0388,9.1508,0.1899,55.2891,83.9586,15.9478,9.0989,0.1899,54.9754,20.0286,1
83.9586,15.9478,9.0989,0.1899,54.9754,83.1601,15.7962,9.0124,0.1899,54.4525,19.8381,1
83.1601,15.7962,9.0124,0.1899,54.4525,83.5593,15.872,9.0556,0.1899,54.714,19.9333,1
83.5593,15.872,9.0556,0.1899,54.714,84.3179,16.0161,9.1378,0.1899,55.2106,20.1143,1
84.3179,16.0161,9.1378,0.1899,55.2106,85.1164,16.1678,9.2244,0.1899,55.7335,20.3048,1
85.1164,16.1678,9.2244,0.1899,55.7335,84.1183,15.9782,9.1162,0.1899,55.0799,20.0667,1
84.1183,15.9782,9.1162,0.1899,55.0799,84.9567,16.1374,9.2071,0.1899,55.6289,20.2667,1
84.9567,16.1374,9.2071,0.1899,55.6289,86.2342,16.3801,9.3455,0.1899,56.4654,20.5714,1
86.2342,16.3801,9.3455,0.1899,56.4654,85.4357,16.2284,9.259,0.1899,55.9426,20.381,1
85.4357,16.2284,9.259,0.1899,55.9426,86.1544,16.3649,9.3369,0.1899,56.4131,20.5524,1
86.1544,16.3649,9.3369,0.1899,56.4131,89.1486,16.9337,9.6614,0.1899,58.3738,21.2667,1
89.1486,16.9337,9.6614,0.1899,58.3738,88.0707,16.7289,9.5445,0.1899,57.6679,21.0095,1
88.0707,16.7289,9.5445,0.1899,57.6679,90.8653,17.2598,9.8474,0.1899,59.4978,21.6762,1
90.8653,17.2598,9.8474,0.1899,59.4978,92.1029,17.4949,9.9815,0.1899,60.3082,21.9714,1
92.1029,17.4949,9.9815,0.1899,60.3082,93.4204,17.7451,10.1243,0.1899,61.1709,22.2857,1
93.4204,17.7451,10.1243,0.1899,61.1709,92.063,17.4873,9.9772,0.1899,60.2821,21.9619,1
92.063,17.4873,9.9772,0.1899,60.2821,91.6238,17.4039,9.9296,0.1899,59.9945,21.8571,1
91.6238,17.4039,9.9296,0.1899,59.9945,90.8653,17.2598,9.8474,0.1899,59.4978,21.6762,1
90.8653,17.2598,9.8474,0.1899,59.4978,90.6657,17.2219,9.8258,0.1899,59.3671,21.6286,1
90.6657,17.2219,9.8258,0.1899,59.3671,92.6219,17.5934,10.0378,0.1899,60.6481,22.0952,1
92.6219,17.5934,10.0378,0.1899,60.6481,90.9451,17.2749,9.8561,0.1899,59.5501,21.6952,1
90.9451,17.2749,9.8561,0.1899,59.5501,93.8196,17.8209,10.1676,0.1899,61.4323,22.381,1
93.8196,17.8209,10.1676,0.1899,61.4323,95.6162,18.1622,10.3623,0.1899,62.6087,22.8095,1
95.6162,18.1622,10.3623,0.1899,62.6087,98.1713,18.6475,10.6392,0.1899,64.2817,23.419,1
98.1713,18.6475,10.6392,0.1899,64.2817,97.2131,18.4655,10.5353,0.1899,63.6543,23.1905,1
97.2131,18.4655,10.5353,0.1899,63.6543,95.7759,18.1925,10.3796,0.1899,62.7132,22.8476,1
95.7759,18.1925,10.3796,0.1899,62.7132,93.8995,17.8361,10.1762,0.1899,61.4846,22.4,1
93.8995,17.8361,10.1762,0.1899,61.4846,91.5839,17.3963,9.9253,0.1899,59.9684,21.8476,1
91.5839,17.3963,9.9253,0.1899,59.9684,96.4945,18.329,10.4575,0.1899,63.1838,23.019,1
96.4945,18.329,10.4575,0.1899,63.1838,100.0077,18.9964,10.8382,0.1899,65.4842,23.8571,1
100.0077,18.9964,10.8382,0.1899,65.4842,100.367,19.0646,10.8772,0.1899,65.7195,23.9429,1
100.367,19.0646,10.8772,0.1899,65.7195,99.0096,18.8068,10.73,0.1899,64.8307,23.619,1
99.0096,18.8068,10.73,0.1899,64.8307,102.9221,19.5499,11.1541,0.1899,67.3925,24.5524,1
102.9221,19.5499,11.1541,0.1899,67.3925,101.6845,19.3149,11.0199,0.1899,66.5822,24.2571,1
101.6845,19.3149,11.0199,0.1899,66.5822,101.405,19.2618,10.9896,0.1899,66.3992,24.1905,1
101.405,19.2618,10.9896,0.1899,66.3992,99.8081,18.9584,10.8166,0.1899,65.3535,23.8095,1
99.8081,18.9584,10.8166,0.1899,65.3535,98.5705,18.7234,10.6825,0.1899,64.5431,23.5143,1
98.5705,18.7234,10.6825,0.1899,64.5431,98.9298,18.7916,10.7214,0.1899,64.7784,23.6,1
98.9298,18.7916,10.7214,0.1899,64.7784,97.6523,18.5489,10.5829,0.1899,63.9419,23.2952,1
97.6523,18.5489,10.5829,0.1899,63.9419,95.3766,18.1167,10.3363,0.1899,62.4518,22.7524,1
95.3766,18.1167,10.3363,0.1899,62.4518,99.7682,18.9509,10.8123,0.1899,65.3274,23.8,1
99.7682,18.9509,10.8123,0.1899,65.3274,98.4108,18.693,10.6651,0.1899,64.4386,23.4762,1
98.4108,18.693,10.6651,0.1899,64.4386,98.81,18.7689,10.7084,0.1899,64.7,23.5714,1
98.81,18.7689,10.7084,0.1899,64.7,99.5286,18.9054,10.7863,0.1899,65.1705,23.7429,1
99.5286,18.9054,10.7863,0.1899,65.1705,101.3252,19.2466,10.981,0.1899,66.3469,24.1714,1
101.3252,19.2466,10.981,0.1899,66.3469,100.8062,19.148,10.9247,0.1899,66.007,24.0476,1
100.8062,19.148,10.9247,0.1899,66.007,102.9221,19.5499,11.1541,0.1899,67.3925,24.5524,1
102.9221,19.5499,11.1541,0.1899,67.3925,104.559,19.8609,11.3314,0.1899,68.4643,24.9429,1
104.559,19.8609,11.3314,0.1899,68.4643,104.1997,19.7926,11.2925,0.1899,68.2291,24.8571,1
104.1997,19.7926,11.2925,0.1899,68.2291,103.7206,19.7016,11.2406,0.1899,67.9154,24.7429,1
103.7206,19.7016,11.2406,0.1899,67.9154,103.5609,19.6713,11.2233,0.1899,67.8108,24.7048,1
103.5609,19.6713,11.2233,0.1899,67.8108,102.6027,19.4893,11.1194,0.1899,67.1834,24.4762,1
102.6027,19.4893,11.1194,0.1899,67.1834,103.2814,19.6182,11.193,0.1899,67.6278,24.6381,1
103.2814,19.6182,11.193,0.1899,67.6278,103.9202,19.7395,11.2622,0.1899,68.0461,24.7905,1
103.9202,19.7395,11.2622,0.1899,68.0461,105.597,20.058,11.4439,0.1899,69.144,25.1905,1
105.597,20.058,11.4439,0.1899,69.144,104.7985,19.9064,11.3574,0.1899,68.6212,25.0,1
104.7985,19.9064,11.3574,0.1899,68.6212,104.151,20.2508,11.0886,0.1944,68.3484,26.3333,1
104.151,20.2508,11.0886,0.1944,68.3484,110.7428,21.5325,11.7904,0.1944,72.6742,28.0,0
110.7428,21.5325,11.7904,0.1944,72.6742,111.8729,21.7522,11.9107,0.1944,73.4158,28.2857,1
111.8729,21.7522,11.9107,0.1944,73.4158,108.4828,21.093,11.5498,0.1944,71.1911,27.4286,1
108.4828,21.093,11.5498,0.1944,71.1911,106.8254,20.7708,11.3733,0.1944,70.1034,27.0095,1
106.8254,20.7708,11.3733,0.1944,70.1034,105.8084,20.573,11.2651,0.1944,69.436,26.7524,1
105.8084,20.573,11.2651,0.1944,69.436,104.3393,20.2874,11.1087,0.1944,68.472,26.381,1
104.3393,20.2874,11.1087,0.1944,68.472,103.5483,20.1336,11.0244,0.1944,67.9529,26.181,1
103.5483,20.1336,11.0244,0.1944,67.9529,102.2676,19.8846,10.8881,0.1944,67.1124,25.8571,1
102.2676,19.8846,10.8881,0.1944,67.1124,105.1304,20.4412,11.1929,0.1944,68.9911,26.581,1
105.1304,20.4412,11.1929,0.1944,68.9911,106.2227,20.6536,11.3092,0.1944,69.7079,26.8571,1
106.2227,20.6536,11.3092,0.1944,69.7079,104.716,20.3606,11.1488,0.1944,68.7192,26.4762,1
104.716,20.3606,11.1488,0.1944,68.7192,106.9761,20.8001,11.3894,0.1944,70.2023,27.0476,1
106.9761,20.8001,11.3894,0.1944,70.2023,105.4694,20.5071,11.229,0.1944,69.2136,26.6667,1
105.4694,20.5071,11.229,0.1944,69.2136,105.8837,20.5877,11.2731,0.1944,69.4855,26.7714,1
105.8837,20.5877,11.2731,0.1944,69.4855,108.1814,21.0344,11.5177,0.1944,70.9933,27.3524,1
108.1814,21.0344,11.5177,0.1944,70.9933,106.5994,20.7268,11.3493,0.1944,69.9551,26.9524,1
106.5994,20.7268,11.3493,0.1944,69.9551,108.4828,21.093,11.5498,0.1944,71.1911,27.4286,1
108.4828,21.093,11.5498,0.1944,71.1911,110.7428,21.5325,11.7904,0.1944,72.6742,28.0,1
110.7428,21.5325,11.7904,0.1944,72.6742,109.4245,21.2761,11.6501,0.1944,71.8091,27.6667,1
109.4245,21.2761,11.6501,0.1944,71.8091,109.2738,21.2468,11.634,0.1944,71.7102,27.6286,1
109.2738,21.2468,11.634,0.1944,71.7102,108.4828,21.093,11.5498,0.1944,71.1911,27.4286,1
108.4828,21.093,11.5498,0.1944,71.1911,111.4585,21.6716,11.8666,0.1944,73.1439,28.181,1
111.4585,21.6716,11.8666,0.1944,73.1439,110.8559,21.5544,11.8025,0.1944,72.7484,28.0286,1
110.8559,21.5544,11.8025,0.1944,72.7484,111.2325,21.6277,11.8426,0.1944,72.9956,28.1238,1
111.2325,21.6277,11.8426,0.1944,72.9956,111.0819,21.5984,11.8265,0.1944,72.8967,28.0857,1
111.0819,21.5984,11.8265,0.1944,72.8967,109.2361,21.2395,11.63,0.1944,71.6855,27.619,1
109.2361,21.2395,11.63,0.1944,71.6855,109.3491,21.2615,11.642,0.1944,71.7596,27.6476,1
109.3491,21.2615,11.642,0.1944,71.7596,111.8352,21.7449,11.9067,0.1944,73.3911,28.2762,1
111.8352,21.7449,11.9067,0.1944,73.3911,111.9482,21.7668,11.9188,0.1944,73.4652,28.3048,1
111.9482,21.7668,11.9188,0.1944,73.4652,110.2908,21.4446,11.7423,0.1944,72.3776,27.8857,1
110.2908,21.4446,11.7423,0.1944,72.3776,109.2361,21.2395,11.63,0.1944,71.6855,27.619,1
109.2361,21.2395,11.63,0.1944,71.6855,108.2945,21.0564,11.5297,0.1944,71.0675,27.381,1
108.2945,21.0564,11.5297,0.1944,71.0675,111.8729,21.7522,11.9107,0.1944,73.4158,28.2857,1
111.8729,21.7522,11.9107,0.1944,73.4158,111.1572,21.613,11.8345,0.1944,72.9461,28.1048,1
111.1572,21.613,11.8345,0.1944,72.9461,95.3373,19.6592,10.5952,0.2062,62.8933,26.7619,1
95.3373,19.6592,10.5952,0.2062,62.8933,94.6248,19.5123,10.516,0.2062,62.4233,26.5619,1
94.6248,19.5123,10.516,0.2062,62.4233,91.5374,18.8756,10.1729,0.2062,60.3866,25.6952,1
91.5374,18.8756,10.1729,0.2062,60.3866,90.1803,18.5958,10.0221,0.2062,59.4913,25.3143,1
90.1803,18.5958,10.0221,0.2062,59.4913,90.0107,18.5608,10.0032,0.2062,59.3794,25.2667,1
90.0107,18.5608,10.0032,0.2062,59.3794,87.8393,18.113,9.7619,0.2062,57.9469,24.6571,1
87.8393,18.113,9.7619,0.2062,57.9469,89.366,18.4279,9.9316,0.2062,58.9541,25.0857,1
89.366,18.4279,9.9316,0.2062,58.9541,91.0963,18.7847,10.1239,0.2062,60.0956,25.5714,1
91.0963,18.7847,10.1239,0.2062,60.0956,91.4017,18.8476,10.1578,0.2062,60.297,25.6571,1
91.4017,18.8476,10.1578,0.2062,60.297,88.1786,18.183,9.7996,0.2062,58.1707,24.7524,1
