@RELATION "B3 - NEXP3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
75.1337,11.0522,3635.7473,0.1471,99.4721,75.5144,11.1082,3654.1717,0.1471,99.9762,82.4948,12.135,3991.9523,0.1471,109.2177,84.1446,12.3777,4071.7914,0.1471,111.4021,75.5144,11.1082,3654.1717,0.1471,99.9762,2975.0006,0
75.5144,11.1082,3654.1717,0.1471,99.9762,75.1337,11.0522,3635.7473,0.1471,99.4721,75.5144,11.1082,3654.1717,0.1471,99.9762,82.4948,12.135,3991.9523,0.1471,109.2177,75.3875,11.0895,3648.0303,0.1471,99.8082,2970.0006,0
75.3875,11.0895,3648.0303,0.1471,99.8082,75.5144,11.1082,3654.1717,0.1471,99.9762,75.1337,11.0522,3635.7473,0.1471,99.4721,75.5144,11.1082,3654.1717,0.1471,99.9762,74.2453,10.9215,3592.7571,0.1471,98.2959,2925.0006,0
74.2453,10.9215,3592.7571,0.1471,98.2959,75.3875,11.0895,3648.0303,0.1471,99.8082,75.5144,11.1082,3654.1717,0.1471,99.9762,75.1337,11.0522,3635.7473,0.1471,99.4721,70.9455,10.4361,3433.079,0.1471,93.9272,2795.0005,1
70.9455,10.4361,3433.079,0.1471,93.9272,74.2453,10.9215,3592.7571,0.1471,98.2959,75.3875,11.0895,3648.0303,0.1471,99.8082,75.5144,11.1082,3654.1717,0.1471,99.9762,74.2453,10.9215,3592.7571,0.1471,98.2959,2925.0006,1
74.2453,10.9215,3592.7571,0.1471,98.2959,70.9455,10.4361,3433.079,0.1471,93.9272,74.2453,10.9215,3592.7571,0.1471,98.2959,75.3875,11.0895,3648.0303,0.1471,99.8082,77.2912,11.3696,3740.1523,0.1471,102.3286,3045.0006,0
77.2912,11.3696,3740.1523,0.1471,102.3286,74.2453,10.9215,3592.7571,0.1471,98.2959,70.9455,10.4361,3433.079,0.1471,93.9272,74.2453,10.9215,3592.7571,0.1471,98.2959,77.1643,11.3509,3734.0108,0.1471,102.1606,3040.0006,0
77.1643,11.3509,3734.0108,0.1471,102.1606,77.2912,11.3696,3740.1523,0.1471,102.3286,74.2453,10.9215,3592.7571,0.1471,98.2959,70.9455,10.4361,3433.079,0.1471,93.9272,76.0221,11.1829,3678.7376,0.1471,100.6483,2995.0006,0
76.0221,11.1829,3678.7376,0.1471,100.6483,77.1643,11.3509,3734.0108,0.1471,102.1606,77.2912,11.3696,3740.1523,0.1471,102.3286,74.2453,10.9215,3592.7571,0.1471,98.2959,75.7683,11.1456,3666.4547,0.1471,100.3123,2985.0006,0
75.7683,11.1456,3666.4547,0.1471,100.3123,76.0221,11.1829,3678.7376,0.1471,100.6483,77.1643,11.3509,3734.0108,0.1471,102.1606,77.2912,11.3696,3740.1523,0.1471,102.3286,73.9914,10.8842,3580.4742,0.1471,97.9599,2915.0006,0
73.9914,10.8842,3580.4742,0.1471,97.9599,75.7683,11.1456,3666.4547,0.1471,100.3123,76.0221,11.1829,3678.7376,0.1471,100.6483,77.1643,11.3509,3734.0108,0.1471,102.1606,71.3262,10.4921,3451.5034,0.1471,94.4313,2810.0005,1
71.3262,10.4921,3451.5034,0.1471,94.4313,73.9914,10.8842,3580.4742,0.1471,97.9599,75.7683,11.1456,3666.4547,0.1471,100.3123,76.0221,11.1829,3678.7376,0.1471,100.6483,71.707,10.5481,3469.9278,0.1471,94.9354,2825.0005,1
71.707,10.5481,3469.9278,0.1471,94.9354,71.3262,10.4921,3451.5034,0.1471,94.4313,73.9914,10.8842,3580.4742,0.1471,97.9599,75.7683,11.1456,3666.4547,0.1471,100.3123,73.3569,10.7908,3549.7668,0.1471,97.1197,2890.0006,0
