@RELATION "B3 - KEPL3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
4.9081,4.9147,4.8497,4.8497,11333304.5734,4.8497,4.9064,4.8164,4.9064,11951764.9839,4.8497,4.9164,4.8164,4.8864,30099816.7229,4.8497,4.8664,4.7481,4.8314,10384507.7834,5.0414,5.1197,4.9197,4.9947,34282025.4167,0
5.0414,5.1197,4.9197,4.9947,34282025.4167,4.9081,4.9147,4.8497,4.8497,11333304.5734,4.8497,4.9064,4.8164,4.9064,11951764.9839,4.8497,4.9164,4.8164,4.8864,30099816.7229,5.0831,5.0831,4.9997,5.0264,10897758.3401,0
5.0831,5.0831,4.9997,5.0264,10897758.3401,5.0414,5.1197,4.9197,4.9947,34282025.4167,4.9081,4.9147,4.8497,4.8497,11333304.5734,4.8497,4.9064,4.8164,4.9064,11951764.9839,5.0747,5.0831,5.0364,5.0647,14398635.1253,0
5.0747,5.0831,5.0364,5.0647,14398635.1253,5.0831,5.0831,4.9997,5.0264,10897758.3401,5.0414,5.1197,4.9197,4.9947,34282025.4167,4.9081,4.9147,4.8497,4.8497,11333304.5734,5.0414,5.183,5.0297,5.183,14063372.4716,0
5.0414,5.183,5.0297,5.183,14063372.4716,5.0747,5.0831,5.0364,5.0647,14398635.1253,5.0831,5.0831,4.9997,5.0264,10897758.3401,5.0414,5.1197,4.9197,4.9947,34282025.4167,4.9997,5.098,4.9831,5.0814,19595446.2705,0
4.9997,5.098,4.9831,5.0814,19595446.2705,5.0414,5.183,5.0297,5.183,14063372.4716,5.0747,5.0831,5.0364,5.0647,14398635.1253,5.0831,5.0831,4.9997,5.0264,10897758.3401,4.9997,5.0447,4.9747,5.0164,9546117.1362,0
4.9997,5.0447,4.9747,5.0164,9546117.1362,4.9997,5.098,4.9831,5.0814,19595446.2705,5.0414,5.183,5.0297,5.183,14063372.4716,5.0747,5.0831,5.0364,5.0647,14398635.1253,5.0331,5.0714,4.9031,4.9931,15279742.1492,0
5.0331,5.0714,4.9031,4.9931,15279742.1492,4.9997,5.0447,4.9747,5.0164,9546117.1362,4.9997,5.098,4.9831,5.0814,19595446.2705,5.0414,5.183,5.0297,5.183,14063372.4716,5.0831,5.1564,5.0581,5.1564,12412308.6081,0
5.0831,5.1564,5.0581,5.1564,12412308.6081,5.0331,5.0714,4.9031,4.9931,15279742.1492,4.9997,5.0447,4.9747,5.0164,9546117.1362,4.9997,5.098,4.9831,5.0814,19595446.2705,5.0647,5.133,5.0231,5.0831,10309305.5992,0
5.0647,5.133,5.0231,5.0831,10309305.5992,5.0831,5.1564,5.0581,5.1564,12412308.6081,5.0331,5.0714,4.9031,4.9931,15279742.1492,4.9997,5.0447,4.9747,5.0164,9546117.1362,5.098,5.1247,5.0231,5.108,40275704.8989,0
5.098,5.1247,5.0231,5.108,40275704.8989,5.0647,5.133,5.0231,5.0831,10309305.5992,5.0831,5.1564,5.0581,5.1564,12412308.6081,5.0331,5.0714,4.9031,4.9931,15279742.1492,5.1247,5.1664,5.0414,5.133,36363469.2261,0
5.1247,5.1664,5.0414,5.133,36363469.2261,5.098,5.1247,5.0231,5.108,40275704.8989,5.0647,5.133,5.0231,5.0831,10309305.5992,5.0831,5.1564,5.0581,5.1564,12412308.6081,5.0964,5.1664,5.0664,5.1664,43235561.5823,0
5.0964,5.1664,5.0664,5.1664,43235561.5823,5.1247,5.1664,5.0414,5.133,36363469.2261,5.098,5.1247,5.0231,5.108,40275704.8989,5.0647,5.133,5.0231,5.0831,10309305.5992,5.0331,5.1397,5.0164,5.1114,52396007.2601,0
5.0331,5.1397,5.0164,5.1114,52396007.2601,5.0964,5.1664,5.0664,5.1664,43235561.5823,5.1247,5.1664,5.0414,5.133,36363469.2261,5.098,5.1247,5.0231,5.108,40275704.8989,5.0247,5.0664,4.9981,5.0314,13269858.3213,0
5.0247,5.0664,4.9981,5.0314,13269858.3213,5.0331,5.1397,5.0164,5.1114,52396007.2601,5.0964,5.1664,5.0664,5.1664,43235561.5823,5.1247,5.1664,5.0414,5.133,36363469.2261,5.0331,5.0631,5.0097,5.0497,15507250.8075,0
5.0331,5.0631,5.0097,5.0497,15507250.8075,5.0247,5.0664,4.9981,5.0314,13269858.3213,5.0331,5.1397,5.0164,5.1114,52396007.2601,5.0964,5.1664,5.0664,5.1664,43235561.5823,5.0497,5.0497,5.0097,5.0147,12704098.843,0
5.0497,5.0497,5.0097,5.0147,12704098.843,5.0331,5.0631,5.0097,5.0497,15507250.8075,5.0247,5.0664,4.9981,5.0314,13269858.3213,5.0331,5.1397,5.0164,5.1114,52396007.2601,5.0331,5.0697,4.9497,5.0697,16910176.8649,0
5.0331,5.0697,4.9497,5.0697,16910176.8649,5.0497,5.0497,5.0097,5.0147,12704098.843,5.0331,5.0631,5.0097,5.0497,15507250.8075,5.0247,5.0664,4.9981,5.0314,13269858.3213,5.0314,5.0331,4.9464,4.9914,11106419.9498,0
5.0314,5.0331,4.9464,4.9914,11106419.9498,5.0331,5.0697,4.9497,5.0697,16910176.8649,5.0497,5.0497,5.0097,5.0147,12704098.843,5.0331,5.0631,5.0097,5.0497,15507250.8075,5.0531,5.0997,5.0197,5.0331,14405445.5042,0
5.0531,5.0997,5.0197,5.0331,14405445.5042,5.0314,5.0331,4.9464,4.9914,11106419.9498,5.0331,5.0697,4.9497,5.0697,16910176.8649,5.0497,5.0497,5.0097,5.0147,12704098.843,5.0164,5.0647,5.0014,5.0581,13389504.9783,0
5.0164,5.0647,5.0014,5.0581,13389504.9783,5.0531,5.0997,5.0197,5.0331,14405445.5042,5.0314,5.0331,4.9464,4.9914,11106419.9498,5.0331,5.0697,4.9497,5.0697,16910176.8649,4.9997,5.0164,4.9514,4.9831,32345975.6969,0
4.9997,5.0164,4.9514,4.9831,32345975.6969,5.0164,5.0647,5.0014,5.0581,13389504.9783,5.0531,5.0997,5.0197,5.0331,14405445.5042,5.0314,5.0331,4.9464,4.9914,11106419.9498,4.9831,5.0064,4.9831,5.0064,38579350.5155,0
4.9831,5.0064,4.9831,5.0064,38579350.5155,4.9997,5.0164,4.9514,4.9831,32345975.6969,5.0164,5.0647,5.0014,5.0581,13389504.9783,5.0531,5.0997,5.0197,5.0331,14405445.5042,5.0064,5.0497,4.9797,4.9997,28830122.0784,0
5.0064,5.0497,4.9797,4.9997,28830122.0784,4.9831,5.0064,4.9831,5.0064,38579350.5155,4.9997,5.0164,4.9514,4.9831,32345975.6969,5.0164,5.0647,5.0014,5.0581,13389504.9783,5.0814,5.0997,5.0247,5.0481,38222390.6546,0
5.0814,5.0997,5.0247,5.0481,38222390.6546,5.0064,5.0497,4.9797,4.9997,28830122.0784,4.9831,5.0064,4.9831,5.0064,38579350.5155,4.9997,5.0164,4.9514,4.9831,32345975.6969,5.0831,5.2297,5.0181,5.0997,61119892.6481,0
5.0831,5.2297,5.0181,5.0997,61119892.6481,5.0814,5.0997,5.0247,5.0481,38222390.6546,5.0064,5.0497,4.9797,4.9997,28830122.0784,4.9831,5.0064,4.9831,5.0064,38579350.5155,5.0664,5.1664,5.0447,5.0997,18615201.7307,0
5.0664,5.1664,5.0447,5.0997,18615201.7307,5.0831,5.2297,5.0181,5.0997,61119892.6481,5.0814,5.0997,5.0247,5.0481,38222390.6546,5.0064,5.0497,4.9797,4.9997,28830122.0784,5.0664,5.0864,4.9997,5.0531,27653036.5866,0
5.0664,5.0864,4.9997,5.0531,27653036.5866,5.0664,5.1664,5.0447,5.0997,18615201.7307,5.0831,5.2297,5.0181,5.0997,61119892.6481,5.0814,5.0997,5.0247,5.0481,38222390.6546,4.9997,5.0747,4.7547,5.0747,23904250.0079,0
4.9997,5.0747,4.7547,5.0747,23904250.0079,5.0664,5.0864,4.9997,5.0531,27653036.5866,5.0664,5.1664,5.0447,5.0997,18615201.7307,5.0831,5.2297,5.0181,5.0997,61119892.6481,4.9997,5.0314,4.9747,5.0031,22618510.4707,0
4.9997,5.0314,4.9747,5.0031,22618510.4707,4.9997,5.0747,4.7547,5.0747,23904250.0079,5.0664,5.0864,4.9997,5.0531,27653036.5866,5.0664,5.1664,5.0447,5.0997,18615201.7307,4.9997,5.0181,4.9647,5.0164,38879757.2298,0
4.9997,5.0181,4.9647,5.0164,38879757.2298,4.9997,5.0314,4.9747,5.0031,22618510.4707,4.9997,5.0747,4.7547,5.0747,23904250.0079,5.0664,5.0864,4.9997,5.0531,27653036.5866,4.9981,4.9981,4.9564,4.9831,9331617.2016,0
4.9981,4.9981,4.9564,4.9831,9331617.2016,4.9997,5.0181,4.9647,5.0164,38879757.2298,4.9997,5.0314,4.9747,5.0031,22618510.4707,4.9997,5.0747,4.7547,5.0747,23904250.0079,4.9597,4.9997,4.9597,4.9914,15159399.4534,0
4.9597,4.9997,4.9597,4.9914,15159399.4534,4.9981,4.9981,4.9564,4.9831,9331617.2016,4.9997,5.0181,4.9647,5.0164,38879757.2298,4.9997,5.0314,4.9747,5.0031,22618510.4707,4.9747,4.9964,4.9331,4.9597,19690371.5521,0
4.9747,4.9964,4.9331,4.9597,19690371.5521,4.9597,4.9997,4.9597,4.9914,15159399.4534,4.9981,4.9981,4.9564,4.9831,9331617.2016,4.9997,5.0181,4.9647,5.0164,38879757.2298,4.9831,4.9831,4.9247,4.9564,18206470.9894,0
4.9831,4.9831,4.9247,4.9564,18206470.9894,4.9747,4.9964,4.9331,4.9597,19690371.5521,4.9597,4.9997,4.9597,4.9914,15159399.4534,4.9981,4.9981,4.9564,4.9831,9331617.2016,4.9814,4.9914,4.9647,4.9864,38374505.1181,0
4.9814,4.9914,4.9647,4.9864,38374505.1181,4.9831,4.9831,4.9247,4.9564,18206470.9894,4.9747,4.9964,4.9331,4.9597,19690371.5521,4.9597,4.9997,4.9597,4.9914,15159399.4534,5.0047,5.0147,4.9581,4.9947,37371105.2899,0
5.0047,5.0147,4.9581,4.9947,37371105.2899,4.9814,4.9914,4.9647,4.9864,38374505.1181,4.9831,4.9831,4.9247,4.9564,18206470.9894,4.9747,4.9964,4.9331,4.9597,19690371.5521,4.9997,5.0414,4.9647,4.9931,28305098.8667,0
4.9997,5.0414,4.9647,4.9931,28305098.8667,5.0047,5.0147,4.9581,4.9947,37371105.2899,4.9814,4.9914,4.9647,4.9864,38374505.1181,4.9831,4.9831,4.9247,4.9564,18206470.9894,4.6664,4.9764,4.6664,4.8331,19049529.8963,1
4.6664,4.9764,4.6664,4.8331,19049529.8963,4.9997,5.0414,4.9647,4.9931,28305098.8667,5.0047,5.0147,4.9581,4.9947,37371105.2899,4.9814,4.9914,4.9647,4.9864,38374505.1181,4.7247,4.7281,4.5397,4.6497,25272728.1487,1
4.7247,4.7281,4.5397,4.6497,25272728.1487,4.6664,4.9764,4.6664,4.8331,19049529.8963,4.9997,5.0414,4.9647,4.9931,28305098.8667,5.0047,5.0147,4.9581,4.9947,37371105.2899,4.8147,4.8147,4.4781,4.6964,48333805.2433,1
4.8147,4.8147,4.4781,4.6964,48333805.2433,4.7247,4.7281,4.5397,4.6497,25272728.1487,4.6664,4.9764,4.6664,4.8331,19049529.8963,4.9997,5.0414,4.9647,4.9931,28305098.8667,4.8914,4.8914,4.7464,4.8331,6104025.6217,0
4.8914,4.8914,4.7464,4.8331,6104025.6217,4.8147,4.8147,4.4781,4.6964,48333805.2433,4.7247,4.7281,4.5397,4.6497,25272728.1487,4.6664,4.9764,4.6664,4.8331,19049529.8963,4.9781,5.0014,4.8764,4.9164,26209254.256,1
4.9781,5.0014,4.8764,4.9164,26209254.256,4.8914,4.8914,4.7464,4.8331,6104025.6217,4.8147,4.8147,4.4781,4.6964,48333805.2433,4.7247,4.7281,4.5397,4.6497,25272728.1487,5.0581,5.0581,4.9831,5.0181,11949358.8501,0
5.0581,5.0581,4.9831,5.0181,11949358.8501,4.9781,5.0014,4.8764,4.9164,26209254.256,4.8914,4.8914,4.7464,4.8331,6104025.6217,4.8147,4.8147,4.4781,4.6964,48333805.2433,5.0064,5.0797,4.8731,5.0114,12006236.0147,0
5.0064,5.0797,4.8731,5.0114,12006236.0147,5.0581,5.0581,4.9831,5.0181,11949358.8501,4.9781,5.0014,4.8764,4.9164,26209254.256,4.8914,4.8914,4.7464,4.8331,6104025.6217,4.8281,4.9514,4.6781,4.9164,11109948.1461,1
4.8281,4.9514,4.6781,4.9164,11109948.1461,5.0064,5.0797,4.8731,5.0114,12006236.0147,5.0581,5.0581,4.9831,5.0181,11949358.8501,4.9781,5.0014,4.8764,4.9164,26209254.256,4.5331,4.6747,4.2164,4.6747,13788197.1611,1
4.5331,4.6747,4.2164,4.6747,13788197.1611,4.8281,4.9514,4.6781,4.9164,11109948.1461,5.0064,5.0797,4.8731,5.0114,12006236.0147,5.0581,5.0581,4.9831,5.0181,11949358.8501,4.5997,4.7164,4.4048,4.7164,13846466.4032,1
4.5997,4.7164,4.4048,4.7164,13846466.4032,4.5331,4.6747,4.2164,4.6747,13788197.1611,4.8281,4.9514,4.6781,4.9164,11109948.1461,5.0064,5.0797,4.8731,5.0114,12006236.0147,4.5464,4.5464,4.1698,4.5164,15463106.3514,1
4.5464,4.5464,4.1698,4.5164,15463106.3514,4.5997,4.7164,4.4048,4.7164,13846466.4032,4.5331,4.6747,4.2164,4.6747,13788197.1611,4.8281,4.9514,4.6781,4.9164,11109948.1461,4.2181,4.3164,3.8265,4.1748,21573186.3099,1
4.2181,4.3164,3.8265,4.1748,21573186.3099,4.5464,4.5464,4.1698,4.5164,15463106.3514,4.5997,4.7164,4.4048,4.7164,13846466.4032,4.5331,4.6747,4.2164,4.6747,13788197.1611,4.4198,4.6231,4.1031,4.2164,41212285.0092,1
4.4198,4.6231,4.1031,4.2164,41212285.0092,4.2181,4.3164,3.8265,4.1748,21573186.3099,4.5464,4.5464,4.1698,4.5164,15463106.3514,4.5997,4.7164,4.4048,4.7164,13846466.4032,4.0031,4.1331,3.8131,4.0798,20297413.3272,1
4.0031,4.1331,3.8131,4.0798,20297413.3272,4.4198,4.6231,4.1031,4.2164,41212285.0092,4.2181,4.3164,3.8265,4.1748,21573186.3099,4.5464,4.5464,4.1698,4.5164,15463106.3514,4.1498,4.1498,3.8281,4.0581,39424671.5483,1
4.1498,4.1498,3.8281,4.0581,39424671.5483,4.0031,4.1331,3.8131,4.0798,20297413.3272,4.4198,4.6231,4.1031,4.2164,41212285.0092,4.2181,4.3164,3.8265,4.1748,21573186.3099,3.7648,4.1164,3.5065,4.1164,47653097.3694,1
3.7648,4.1164,3.5065,4.1164,47653097.3694,4.1498,4.1498,3.8281,4.0581,39424671.5483,4.0031,4.1331,3.8131,4.0798,20297413.3272,4.4198,4.6231,4.1031,4.2164,41212285.0092,3.7998,3.7998,3.5248,3.6248,41374702.046,1
3.7998,3.7998,3.5248,3.6248,41374702.046,3.7648,4.1164,3.5065,4.1164,47653097.3694,4.1498,4.1498,3.8281,4.0581,39424671.5483,4.0031,4.1331,3.8131,4.0798,20297413.3272,3.8665,3.9964,3.6048,3.9164,18729886.1116,1
3.8665,3.9964,3.6048,3.9164,18729886.1116,3.7998,3.7998,3.5248,3.6248,41374702.046,3.7648,4.1164,3.5065,4.1164,47653097.3694,4.1498,4.1498,3.8281,4.0581,39424671.5483,3.7465,3.9631,3.6048,3.9631,15568832.2338,1
3.7465,3.9631,3.6048,3.9631,15568832.2338,3.8665,3.9964,3.6048,3.9164,18729886.1116,3.7998,3.7998,3.5248,3.6248,41374702.046,3.7648,4.1164,3.5065,4.1164,47653097.3694,3.9081,4.0381,3.8031,4.0381,12026079.1187,1
3.9081,4.0381,3.8031,4.0381,12026079.1187,3.7465,3.9631,3.6048,3.9631,15568832.2338,3.8665,3.9964,3.6048,3.9164,18729886.1116,3.7998,3.7998,3.5248,3.6248,41374702.046,3.9748,4.0814,3.8465,3.8631,9496080.3522,1
3.9748,4.0814,3.8465,3.8631,9496080.3522,3.9081,4.0381,3.8031,4.0381,12026079.1187,3.7465,3.9631,3.6048,3.9631,15568832.2338,3.8665,3.9964,3.6048,3.9164,18729886.1116,4.0014,4.0498,3.9181,3.9248,20629999.832,1
4.0014,4.0498,3.9181,3.9248,20629999.832,3.9748,4.0814,3.8465,3.8631,9496080.3522,3.9081,4.0381,3.8031,4.0381,12026079.1187,3.7465,3.9631,3.6048,3.9631,15568832.2338,4.0081,4.0081,3.8331,3.9914,13666498.3899,1
4.0081,4.0081,3.8331,3.9914,13666498.3899,4.0014,4.0498,3.9181,3.9248,20629999.832,3.9748,4.0814,3.8465,3.8631,9496080.3522,3.9081,4.0381,3.8031,4.0381,12026079.1187,3.9831,4.0564,3.9714,4.0364,10080614.8751,1
3.9831,4.0564,3.9714,4.0364,10080614.8751,4.0081,4.0081,3.8331,3.9914,13666498.3899,4.0014,4.0498,3.9181,3.9248,20629999.832,3.9748,4.0814,3.8465,3.8631,9496080.3522,4.0498,4.0564,3.9731,4.0564,30024470.5307,1
4.0498,4.0564,3.9731,4.0564,30024470.5307,3.9831,4.0564,3.9714,4.0364,10080614.8751,4.0081,4.0081,3.8331,3.9914,13666498.3899,4.0014,4.0498,3.9181,3.9248,20629999.832,4.0648,4.0648,3.8815,4.0248,9372617.4828,1
4.0648,4.0648,3.8815,4.0248,9372617.4828,4.0498,4.0564,3.9731,4.0564,30024470.5307,3.9831,4.0564,3.9714,4.0364,10080614.8751,4.0081,4.0081,3.8331,3.9914,13666498.3899,4.1398,4.1398,3.9881,4.0681,8631966.2737,1
4.1398,4.1398,3.9881,4.0681,8631966.2737,4.0648,4.0648,3.8815,4.0248,9372617.4828,4.0498,4.0564,3.9731,4.0564,30024470.5307,3.9831,4.0564,3.9714,4.0364,10080614.8751,4.0214,4.1381,3.9481,4.1314,9662349.6032,1
4.0214,4.1381,3.9481,4.1314,9662349.6032,4.1398,4.1398,3.9881,4.0681,8631966.2737,4.0648,4.0648,3.8815,4.0248,9372617.4828,4.0498,4.0564,3.9731,4.0564,30024470.5307,4.1148,4.1414,4.0231,4.1414,6715273.6309,1
4.1148,4.1414,4.0231,4.1414,6715273.6309,4.0214,4.1381,3.9481,4.1314,9662349.6032,4.1398,4.1398,3.9881,4.0681,8631966.2737,4.0648,4.0648,3.8815,4.0248,9372617.4828,4.1181,4.3164,4.1181,4.1414,9543873.0113,1
4.1181,4.3164,4.1181,4.1414,9543873.0113,4.1148,4.1414,4.0231,4.1414,6715273.6309,4.0214,4.1381,3.9481,4.1314,9662349.6032,4.1398,4.1398,3.9881,4.0681,8631966.2737,3.9998,4.1631,3.9998,4.1414,7434113.6265,1
3.9998,4.1631,3.9998,4.1414,7434113.6265,4.1181,4.3164,4.1181,4.1414,9543873.0113,4.1148,4.1414,4.0231,4.1414,6715273.6309,4.0214,4.1381,3.9481,4.1314,9662349.6032,4.1498,4.1664,3.9998,4.0414,10856272.0318,1
4.1498,4.1664,3.9998,4.0414,10856272.0318,3.9998,4.1631,3.9998,4.1414,7434113.6265,4.1181,4.3164,4.1181,4.1414,9543873.0113,4.1148,4.1414,4.0231,4.1414,6715273.6309,4.2831,4.2831,4.0498,4.0498,4466762.5261,1
4.2831,4.2831,4.0498,4.0498,4466762.5261,4.1498,4.1664,3.9998,4.0414,10856272.0318,3.9998,4.1631,3.9998,4.1414,7434113.6265,4.1181,4.3164,4.1181,4.1414,9543873.0113,4.1664,4.3331,4.1664,4.2831,7338240.2922,1
4.1664,4.3331,4.1664,4.2831,7338240.2922,4.2831,4.2831,4.0498,4.0498,4466762.5261,4.1498,4.1664,3.9998,4.0414,10856272.0318,3.9998,4.1631,3.9998,4.1414,7434113.6265,3.9931,4.1614,3.9798,4.1614,18119634.1579,1
3.9931,4.1614,3.9798,4.1614,18119634.1579,4.1664,4.3331,4.1664,4.2831,7338240.2922,4.2831,4.2831,4.0498,4.0498,4466762.5261,4.1498,4.1664,3.9998,4.0414,10856272.0318,4.0814,4.0814,3.8798,4.0214,17492851.2843,1
4.0814,4.0814,3.8798,4.0214,17492851.2843,3.9931,4.1614,3.9798,4.1614,18119634.1579,4.1664,4.3331,4.1664,4.2831,7338240.2922,4.2831,4.2831,4.0498,4.0498,4466762.5261,3.9981,4.1664,3.9181,4.0998,11195146.8865,1
3.9981,4.1664,3.9181,4.0998,11195146.8865,4.0814,4.0814,3.8798,4.0214,17492851.2843,3.9931,4.1614,3.9798,4.1614,18119634.1579,4.1664,4.3331,4.1664,4.2831,7338240.2922,4.0331,4.0331,3.8698,3.9498,12695710.3763,1
4.0331,4.0331,3.8698,3.9498,12695710.3763,3.9981,4.1664,3.9181,4.0998,11195146.8865,4.0814,4.0814,3.8798,4.0214,17492851.2843,3.9931,4.1614,3.9798,4.1614,18119634.1579,4.0498,4.1448,3.9864,4.1448,21994439.7481,1
4.0498,4.1448,3.9864,4.1448,21994439.7481,4.0331,4.0331,3.8698,3.9498,12695710.3763,3.9981,4.1664,3.9181,4.0998,11195146.8865,4.0814,4.0814,3.8798,4.0214,17492851.2843,3.9998,4.0998,3.9281,4.0498,22685372.1908,1
3.9998,4.0998,3.9281,4.0498,22685372.1908,4.0498,4.1448,3.9864,4.1448,21994439.7481,4.0331,4.0331,3.8698,3.9498,12695710.3763,3.9981,4.1664,3.9181,4.0998,11195146.8865,3.9331,3.9998,3.7665,3.9781,7081305.9966,1
3.9331,3.9998,3.7665,3.9781,7081305.9966,3.9998,4.0998,3.9281,4.0498,22685372.1908,4.0498,4.1448,3.9864,4.1448,21994439.7481,4.0331,4.0331,3.8698,3.9498,12695710.3763,3.9998,4.0048,3.9531,3.9614,26290162.7577,1
3.9998,4.0048,3.9531,3.9614,26290162.7577,3.9331,3.9998,3.7665,3.9781,7081305.9966,3.9998,4.0998,3.9281,4.0498,22685372.1908,4.0498,4.1448,3.9864,4.1448,21994439.7481,4.2481,4.2498,4.0464,4.0481,11418809.3308,1
4.2481,4.2498,4.0464,4.0481,11418809.3308,3.9998,4.0048,3.9531,3.9614,26290162.7577,3.9331,3.9998,3.7665,3.9781,7081305.9966,3.9998,4.0998,3.9281,4.0498,22685372.1908,4.3831,4.3848,4.3048,4.3314,11522477.0988,1
4.3831,4.3848,4.3048,4.3314,11522477.0988,4.2481,4.2498,4.0464,4.0481,11418809.3308,3.9998,4.0048,3.9531,3.9614,26290162.7577,3.9331,3.9998,3.7665,3.9781,7081305.9966,4.4964,4.4964,4.2864,4.3648,5771445.1173,1
4.4964,4.4964,4.2864,4.3648,5771445.1173,4.3831,4.3848,4.3048,4.3314,11522477.0988,4.2481,4.2498,4.0464,4.0481,11418809.3308,3.9998,4.0048,3.9531,3.9614,26290162.7577,4.3581,4.3581,4.1498,4.3331,9321998.6664,1
4.3581,4.3581,4.1498,4.3331,9321998.6664,4.4964,4.4964,4.2864,4.3648,5771445.1173,4.3831,4.3848,4.3048,4.3314,11522477.0988,4.2481,4.2498,4.0464,4.0481,11418809.3308,4.4631,4.4631,4.3698,4.3714,6885257.0886,1
4.4631,4.4631,4.3698,4.3714,6885257.0886,4.3581,4.3581,4.1498,4.3331,9321998.6664,4.4964,4.4964,4.2864,4.3648,5771445.1173,4.3831,4.3848,4.3048,4.3314,11522477.0988,4.5414,4.5764,4.4581,4.4831,19610837.1269,1
4.5414,4.5764,4.4581,4.4831,19610837.1269,4.4631,4.4631,4.3698,4.3714,6885257.0886,4.3581,4.3581,4.1498,4.3331,9321998.6664,4.4964,4.4964,4.2864,4.3648,5771445.1173,4.5864,4.6481,4.5497,4.6481,6670289.128,1
4.5864,4.6481,4.5497,4.6481,6670289.128,4.5414,4.5764,4.4581,4.4831,19610837.1269,4.4631,4.4631,4.3698,4.3714,6885257.0886,4.3581,4.3581,4.1498,4.3331,9321998.6664,4.7031,4.7081,4.6081,4.6247,6692064.3396,1
4.7031,4.7081,4.6081,4.6247,6692064.3396,4.5864,4.6481,4.5497,4.6481,6670289.128,4.5414,4.5764,4.4581,4.4831,19610837.1269,4.4631,4.4631,4.3698,4.3714,6885257.0886,4.7997,4.7997,4.6647,4.6647,7157180.2182,1
4.7997,4.7997,4.6647,4.6647,7157180.2182,4.7031,4.7081,4.6081,4.6247,6692064.3396,4.5864,4.6481,4.5497,4.6481,6670289.128,4.5414,4.5764,4.4581,4.4831,19610837.1269,4.7497,4.8614,4.7264,4.8031,12002131.7863,1
4.7497,4.8614,4.7264,4.8031,12002131.7863,4.7997,4.7997,4.6647,4.6647,7157180.2182,4.7031,4.7081,4.6081,4.6247,6692064.3396,4.5864,4.6481,4.5497,4.6481,6670289.128,4.5414,4.7814,4.4431,4.7614,13045949.8633,1
4.5414,4.7814,4.4431,4.7614,13045949.8633,4.7497,4.8614,4.7264,4.8031,12002131.7863,4.7997,4.7997,4.6647,4.6647,7157180.2182,4.7031,4.7081,4.6081,4.6247,6692064.3396,4.4997,4.7114,4.4581,4.5381,9801623.3523,1
4.4997,4.7114,4.4581,4.5381,9801623.3523,4.5414,4.7814,4.4431,4.7614,13045949.8633,4.7497,4.8614,4.7264,4.8031,12002131.7863,4.7997,4.7997,4.6647,4.6647,7157180.2182,4.4947,4.5497,4.3664,4.5497,14714048.6746,1
4.4947,4.5497,4.3664,4.5497,14714048.6746,4.4997,4.7114,4.4581,4.5381,9801623.3523,4.5414,4.7814,4.4431,4.7614,13045949.8633,4.7497,4.8614,4.7264,4.8031,12002131.7863,4.6297,4.6897,4.5247,4.5531,11873754.6435,1
4.6297,4.6897,4.5247,4.5531,11873754.6435,4.4947,4.5497,4.3664,4.5497,14714048.6746,4.4997,4.7114,4.4581,4.5381,9801623.3523,4.5414,4.7814,4.4431,4.7614,13045949.8633,4.6764,4.6997,4.6264,4.6497,6466367.7821,1
4.6764,4.6997,4.6264,4.6497,6466367.7821,4.6297,4.6897,4.5247,4.5531,11873754.6435,4.4947,4.5497,4.3664,4.5497,14714048.6746,4.4997,4.7114,4.4581,4.5381,9801623.3523,4.7664,4.7814,4.6764,4.6764,7482074.2949,1
4.7664,4.7814,4.6764,4.6764,7482074.2949,4.6764,4.6997,4.6264,4.6497,6466367.7821,4.6297,4.6897,4.5247,4.5531,11873754.6435,4.4947,4.5497,4.3664,4.5497,14714048.6746,4.7997,4.9164,4.7564,4.8247,13509493.6544,1
4.7997,4.9164,4.7564,4.8247,13509493.6544,4.7664,4.7814,4.6764,4.6764,7482074.2949,4.6764,4.6997,4.6264,4.6497,6466367.7821,4.6297,4.6897,4.5247,4.5531,11873754.6435,4.8164,4.8347,4.6914,4.8214,6768178.5745,1
4.8164,4.8347,4.6914,4.8214,6768178.5745,4.7997,4.9164,4.7564,4.8247,13509493.6544,4.7664,4.7814,4.6764,4.6764,7482074.2949,4.6764,4.6997,4.6264,4.6497,6466367.7821,4.8164,4.9081,4.7997,4.8331,21138498.1243,1
