@RELATION "B3 - MILS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-37.5524,1.455,5.5591,-0.0387,-18.3308,-38.9036,1.5073,5.7591,-0.0387,-18.9904,-40.48,1.5684,5.9924,-0.0387,-19.7599,-39.8044,1.5422,5.8924,-0.0387,-19.4301,7.07,0
-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-37.5524,1.455,5.5591,-0.0387,-18.3308,-38.9036,1.5073,5.7591,-0.0387,-18.9904,-39.6918,1.5379,5.8758,-0.0387,-19.3751,7.05,0
-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-37.5524,1.455,5.5591,-0.0387,-18.3308,-39.7481,1.54,5.8841,-0.0387,-19.4026,7.06,0
-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.0725,1.5139,5.7841,-0.0387,-19.0728,6.94,0
-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-40.0296,1.5509,5.9258,-0.0387,-19.54,7.11,1
-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-38.0591,1.4746,5.6341,-0.0387,-18.5781,-40.0296,1.5509,5.9258,-0.0387,-19.54,7.11,0
-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-36.4827,1.4135,5.4007,-0.0387,-17.8086,-39.2414,1.5204,5.8091,-0.0387,-19.1553,6.97,0
-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-34.5122,1.3372,5.109,-0.0387,-16.8468,-39.6918,1.5379,5.8758,-0.0387,-19.3751,7.05,0
-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-34.85,1.3503,5.159,-0.0387,-17.0116,-39.6918,1.5379,5.8758,-0.0387,-19.3751,7.05,0
-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-36.9331,1.431,5.4674,-0.0387,-18.0285,-39.1288,1.516,5.7924,-0.0387,-19.1003,6.95,1
-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.4532,1.4899,5.6924,-0.0387,-18.7705,-39.0162,1.5117,5.7758,-0.0387,-19.0453,6.93,0
-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-41.8312,1.6207,6.1925,-0.0387,-20.4195,-38.8473,1.5051,5.7508,-0.0387,-18.9629,6.9,0
-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-42.2253,1.636,6.2508,-0.0387,-20.6118,-38.5658,1.4942,5.7091,-0.0387,-18.8255,6.85,0
-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-41.2119,1.5968,6.1008,-0.0387,-20.1172,-38.5658,1.4942,5.7091,-0.0387,-18.8255,6.85,0
-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-40.0296,1.5509,5.9258,-0.0387,-19.54,-37.4398,1.4506,5.5424,-0.0387,-18.2758,6.65,0
-37.4398,1.4506,5.5424,-0.0387,-18.2758,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-37.9465,1.4702,5.6174,-0.0387,-18.5232,6.74,0
-37.9465,1.4702,5.6174,-0.0387,-18.5232,-37.4398,1.4506,5.5424,-0.0387,-18.2758,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-39.7481,1.54,5.8841,-0.0387,-19.4026,-37.7776,1.4637,5.5924,-0.0387,-18.4407,6.71,0
-37.7776,1.4637,5.5924,-0.0387,-18.4407,-37.9465,1.4702,5.6174,-0.0387,-18.5232,-37.4398,1.4506,5.5424,-0.0387,-18.2758,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-36.7079,1.4222,5.434,-0.0387,-17.9186,6.52,0
-36.7079,1.4222,5.434,-0.0387,-17.9186,-37.7776,1.4637,5.5924,-0.0387,-18.4407,-37.9465,1.4702,5.6174,-0.0387,-18.5232,-37.4398,1.4506,5.5424,-0.0387,-18.2758,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.5658,1.4942,5.7091,-0.0387,-18.8255,-38.8473,1.5051,5.7508,-0.0387,-18.9629,-39.0162,1.5117,5.7758,-0.0387,-19.0453,-39.1288,1.516,5.7924,-0.0387,-19.1003,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.2414,1.5204,5.8091,-0.0387,-19.1553,-40.0296,1.5509,5.9258,-0.0387,-19.54,-40.0296,1.5509,5.9258,-0.0387,-19.54,-39.0725,1.5139,5.7841,-0.0387,-19.0728,-39.7481,1.54,5.8841,-0.0387,-19.4026,-39.6918,1.5379,5.8758,-0.0387,-19.3751,-39.8044,1.5422,5.8924,-0.0387,-19.4301,-41.2682,1.5989,6.1091,-0.0387,-20.1446,-39.5792,1.5335,5.8591,-0.0387,-19.3202,-35.1878,1.3633,5.209,-0.0387,-17.1765,6.25,0
