@RELATION "B3 - BBAS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,6.6983,1.4108,0.9107,0.2106,4.7497,6.6796,1.4069,0.9082,0.2106,4.7364,6.586,1.3872,0.8954,0.2106,4.67,6.703,1.4118,0.9113,0.2106,4.753,6.6913,1.4093,0.9098,0.2106,4.7447,6.0713,1.2787,0.8255,0.2106,4.3051,25.95,0
6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,6.6983,1.4108,0.9107,0.2106,4.7497,6.6796,1.4069,0.9082,0.2106,4.7364,6.586,1.3872,0.8954,0.2106,4.67,6.703,1.4118,0.9113,0.2106,4.753,6.0479,1.2738,0.8223,0.2106,4.2885,25.85,0
6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,6.6983,1.4108,0.9107,0.2106,4.7497,6.6796,1.4069,0.9082,0.2106,4.7364,6.586,1.3872,0.8954,0.2106,4.67,6.0175,1.2674,0.8181,0.2106,4.2669,25.72,0
6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,6.6983,1.4108,0.9107,0.2106,4.7497,6.6796,1.4069,0.9082,0.2106,4.7364,5.6619,1.1925,0.7698,0.2106,4.0147,24.2,0
5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,6.6983,1.4108,0.9107,0.2106,4.7497,5.6455,1.1891,0.7676,0.2106,4.0031,24.13,0
5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,6.7217,1.4157,0.9139,0.2106,4.7663,5.6338,1.1866,0.766,0.2106,3.9948,24.08,0
5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,6.7498,1.4217,0.9177,0.2106,4.7862,5.6689,1.194,0.7707,0.2106,4.0197,24.23,0
5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,6.9276,1.4591,0.9419,0.2106,4.9122,5.7531,1.2117,0.7822,0.2106,4.0794,24.59,0
5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,6.7849,1.429,0.9225,0.2106,4.811,5.8912,1.2408,0.801,0.2106,4.1773,25.18,0
5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,6.6913,1.4093,0.9098,0.2106,4.7447,5.7321,1.2073,0.7793,0.2106,4.0645,24.5,0
5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,6.7568,1.4231,0.9187,0.2106,4.7911,5.594,1.1782,0.7606,0.2106,3.9666,23.91,0
5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,6.7241,1.4162,0.9142,0.2106,4.7679,5.47,1.1521,0.7437,0.2106,3.8787,23.38,0
5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,6.7054,1.4123,0.9117,0.2106,4.7546,5.559,1.1708,0.7558,0.2106,3.9417,23.76,0
5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,6.586,1.3872,0.8954,0.2106,4.67,5.5753,1.1743,0.758,0.2106,3.9534,23.83,0
5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,6.3731,1.3423,0.8665,0.2106,4.5191,5.6385,1.1876,0.7666,0.2106,3.9981,24.1,0
5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,6.2538,1.3172,0.8503,0.2106,4.4345,5.5636,1.1718,0.7564,0.2106,3.9451,23.78,0
5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,6.4106,1.3502,0.8716,0.2106,4.5456,5.5215,1.1629,0.7507,0.2106,3.9152,23.6,0
5.5215,1.1629,0.7507,0.2106,3.9152,5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,6.3919,1.3463,0.869,0.2106,4.5323,5.3905,1.1354,0.7329,0.2106,3.8223,23.04,0
5.3905,1.1354,0.7329,0.2106,3.8223,5.5215,1.1629,0.7507,0.2106,3.9152,5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,6.3006,1.327,0.8566,0.2106,4.4676,5.4396,1.1457,0.7396,0.2106,3.8571,23.25,0
5.4396,1.1457,0.7396,0.2106,3.8571,5.3905,1.1354,0.7329,0.2106,3.8223,5.5215,1.1629,0.7507,0.2106,3.9152,5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,6.1673,1.299,0.8385,0.2106,4.3731,5.5075,1.16,0.7488,0.2106,3.9052,23.54,0
5.5075,1.16,0.7488,0.2106,3.9052,5.4396,1.1457,0.7396,0.2106,3.8571,5.3905,1.1354,0.7329,0.2106,3.8223,5.5215,1.1629,0.7507,0.2106,3.9152,5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,6.0713,1.2787,0.8255,0.2106,4.3051,5.5168,1.162,0.7501,0.2106,3.9119,23.58,0
5.5168,1.162,0.7501,0.2106,3.9119,5.5075,1.16,0.7488,0.2106,3.9052,5.4396,1.1457,0.7396,0.2106,3.8571,5.3905,1.1354,0.7329,0.2106,3.8223,5.5215,1.1629,0.7507,0.2106,3.9152,5.5636,1.1718,0.7564,0.2106,3.9451,5.6385,1.1876,0.7666,0.2106,3.9981,5.5753,1.1743,0.758,0.2106,3.9534,5.559,1.1708,0.7558,0.2106,3.9417,5.47,1.1521,0.7437,0.2106,3.8787,5.594,1.1782,0.7606,0.2106,3.9666,5.7321,1.2073,0.7793,0.2106,4.0645,5.8912,1.2408,0.801,0.2106,4.1773,5.7531,1.2117,0.7822,0.2106,4.0794,5.6689,1.194,0.7707,0.2106,4.0197,5.6338,1.1866,0.766,0.2106,3.9948,5.6455,1.1891,0.7676,0.2106,4.0031,5.6619,1.1925,0.7698,0.2106,4.0147,6.0175,1.2674,0.8181,0.2106,4.2669,6.0479,1.2738,0.8223,0.2106,4.2885,5.3671,1.1304,0.7297,0.2106,3.8057,22.94,0
