@RELATION "B3 - RENT3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao5 NUMERIC
@ATTRIBUTE high5 NUMERIC
@ATTRIBUTE low5 NUMERIC
@ATTRIBUTE open5 NUMERIC
@ATTRIBUTE volume5 NUMERIC
@ATTRIBUTE cotacao6 NUMERIC
@ATTRIBUTE high6 NUMERIC
@ATTRIBUTE low6 NUMERIC
@ATTRIBUTE open6 NUMERIC
@ATTRIBUTE volume6 NUMERIC
@ATTRIBUTE cotacao7 NUMERIC
@ATTRIBUTE high7 NUMERIC
@ATTRIBUTE low7 NUMERIC
@ATTRIBUTE open7 NUMERIC
@ATTRIBUTE volume7 NUMERIC
@ATTRIBUTE cotacao8 NUMERIC
@ATTRIBUTE high8 NUMERIC
@ATTRIBUTE low8 NUMERIC
@ATTRIBUTE open8 NUMERIC
@ATTRIBUTE volume8 NUMERIC
@ATTRIBUTE cotacao9 NUMERIC
@ATTRIBUTE high9 NUMERIC
@ATTRIBUTE low9 NUMERIC
@ATTRIBUTE open9 NUMERIC
@ATTRIBUTE volume9 NUMERIC
@ATTRIBUTE cotacao10 NUMERIC
@ATTRIBUTE high10 NUMERIC
@ATTRIBUTE low10 NUMERIC
@ATTRIBUTE open10 NUMERIC
@ATTRIBUTE volume10 NUMERIC
@ATTRIBUTE cotacao11 NUMERIC
@ATTRIBUTE high11 NUMERIC
@ATTRIBUTE low11 NUMERIC
@ATTRIBUTE open11 NUMERIC
@ATTRIBUTE volume11 NUMERIC
@ATTRIBUTE cotacao12 NUMERIC
@ATTRIBUTE high12 NUMERIC
@ATTRIBUTE low12 NUMERIC
@ATTRIBUTE open12 NUMERIC
@ATTRIBUTE volume12 NUMERIC
@ATTRIBUTE cotacao13 NUMERIC
@ATTRIBUTE high13 NUMERIC
@ATTRIBUTE low13 NUMERIC
@ATTRIBUTE open13 NUMERIC
@ATTRIBUTE volume13 NUMERIC
@ATTRIBUTE cotacao14 NUMERIC
@ATTRIBUTE high14 NUMERIC
@ATTRIBUTE low14 NUMERIC
@ATTRIBUTE open14 NUMERIC
@ATTRIBUTE volume14 NUMERIC
@ATTRIBUTE cotacao15 NUMERIC
@ATTRIBUTE high15 NUMERIC
@ATTRIBUTE low15 NUMERIC
@ATTRIBUTE open15 NUMERIC
@ATTRIBUTE volume15 NUMERIC
@ATTRIBUTE cotacao16 NUMERIC
@ATTRIBUTE high16 NUMERIC
@ATTRIBUTE low16 NUMERIC
@ATTRIBUTE open16 NUMERIC
@ATTRIBUTE volume16 NUMERIC
@ATTRIBUTE cotacao17 NUMERIC
@ATTRIBUTE high17 NUMERIC
@ATTRIBUTE low17 NUMERIC
@ATTRIBUTE open17 NUMERIC
@ATTRIBUTE volume17 NUMERIC
@ATTRIBUTE cotacao18 NUMERIC
@ATTRIBUTE high18 NUMERIC
@ATTRIBUTE low18 NUMERIC
@ATTRIBUTE open18 NUMERIC
@ATTRIBUTE volume18 NUMERIC
@ATTRIBUTE cotacao19 NUMERIC
@ATTRIBUTE high19 NUMERIC
@ATTRIBUTE low19 NUMERIC
@ATTRIBUTE open19 NUMERIC
@ATTRIBUTE volume19 NUMERIC
@ATTRIBUTE cotacao20 NUMERIC
@ATTRIBUTE high20 NUMERIC
@ATTRIBUTE low20 NUMERIC
@ATTRIBUTE open20 NUMERIC
@ATTRIBUTE volume20 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,42.39,43.34,41.96,43.23,214515507.0,42.35,42.82,40.61,40.75,303419271.0,40.91,41.66,40.42,40.72,244642157.0,41.21,41.5,40.22,40.5,162479587.0,40.25,42.0,40.07,41.23,263842264.0,44.7,46.54,44.32,46.2,320927170.0,1
44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,42.39,43.34,41.96,43.23,214515507.0,42.35,42.82,40.61,40.75,303419271.0,40.91,41.66,40.42,40.72,244642157.0,41.21,41.5,40.22,40.5,162479587.0,45.41,46.49,44.72,44.72,292035421.0,1
45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,42.39,43.34,41.96,43.23,214515507.0,42.35,42.82,40.61,40.75,303419271.0,40.91,41.66,40.42,40.72,244642157.0,44.89,45.35,44.5,44.96,325458907.0,1
44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,42.39,43.34,41.96,43.23,214515507.0,42.35,42.82,40.61,40.75,303419271.0,45.07,45.54,44.71,45.4,228122931.0,1
45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,42.39,43.34,41.96,43.23,214515507.0,49.96,50.69,45.8,46.29,1566990416.0,1
49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,42.7,42.85,41.83,42.24,106281160.0,50.92,53.0,49.33,49.39,1507700306.0,1
50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,43.25,43.76,42.51,43.54,258607666.0,50.29,52.14,49.62,51.11,517177897.0,1
50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,44.01,44.54,43.08,43.37,306735101.0,49.9,51.9,49.19,50.15,477891685.0,1
49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,44.42,45.22,43.82,44.3,268318049.0,51.01,51.9,50.5,50.91,413407949.0,1
51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,43.33,44.7,42.86,44.6,227661103.0,51.63,52.57,51.02,51.07,267059414.0,1
51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,43.54,43.89,42.74,42.88,154826808.0,50.81,52.53,50.58,50.63,414074071.0,1
50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,42.1,43.95,41.94,43.61,199040184.0,50.91,51.7,50.33,51.07,172800754.0,1
50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,43.9,44.26,41.75,42.1,281451501.0,50.79,52.34,50.7,51.4,205690543.0,1
50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,44.74,45.18,44.01,44.25,202759211.0,50.45,51.42,49.5,51.19,244872327.0,1
50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,44.59,44.7,43.8,44.28,141188969.0,49.02,52.44,48.96,50.51,590961512.0,1
49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,45.95,46.34,44.34,44.77,289475968.0,49.58,50.1,48.81,49.11,272301153.0,1
49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,46.21,46.74,45.65,45.95,260588041.0,47.72,49.92,46.39,49.85,487849329.0,1
47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,46.89,47.62,46.23,46.48,266282113.0,49.6,50.01,48.39,48.7,252549834.0,1
49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,46.39,47.45,45.91,46.94,363225343.0,49.01,49.69,48.47,49.25,167587312.0,1
49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,45.88,48.07,45.14,46.74,378354085.0,49.94,50.05,47.4,47.6,467950940.0,1
49.94,50.05,47.4,47.6,467950940.0,49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,44.7,46.54,44.32,46.2,320927170.0,48.97,49.73,48.48,49.66,216250845.0,1
48.97,49.73,48.48,49.66,216250845.0,49.94,50.05,47.4,47.6,467950940.0,49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,45.41,46.49,44.72,44.72,292035421.0,49.04,49.41,48.23,49.02,167859864.0,1
49.04,49.41,48.23,49.02,167859864.0,48.97,49.73,48.48,49.66,216250845.0,49.94,50.05,47.4,47.6,467950940.0,49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,44.89,45.35,44.5,44.96,325458907.0,49.17,49.95,48.83,49.04,117767480.0,1
49.17,49.95,48.83,49.04,117767480.0,49.04,49.41,48.23,49.02,167859864.0,48.97,49.73,48.48,49.66,216250845.0,49.94,50.05,47.4,47.6,467950940.0,49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,45.07,45.54,44.71,45.4,228122931.0,48.42,49.58,47.04,48.9,207798902.0,1
48.42,49.58,47.04,48.9,207798902.0,49.17,49.95,48.83,49.04,117767480.0,49.04,49.41,48.23,49.02,167859864.0,48.97,49.73,48.48,49.66,216250845.0,49.94,50.05,47.4,47.6,467950940.0,49.01,49.69,48.47,49.25,167587312.0,49.6,50.01,48.39,48.7,252549834.0,47.72,49.92,46.39,49.85,487849329.0,49.58,50.1,48.81,49.11,272301153.0,49.02,52.44,48.96,50.51,590961512.0,50.45,51.42,49.5,51.19,244872327.0,50.79,52.34,50.7,51.4,205690543.0,50.91,51.7,50.33,51.07,172800754.0,50.81,52.53,50.58,50.63,414074071.0,51.63,52.57,51.02,51.07,267059414.0,51.01,51.9,50.5,50.91,413407949.0,49.9,51.9,49.19,50.15,477891685.0,50.29,52.14,49.62,51.11,517177897.0,50.92,53.0,49.33,49.39,1507700306.0,49.96,50.69,45.8,46.29,1566990416.0,49.11,49.36,48.15,48.5,152394412.0,1
