@RELATION "B3 - CIEL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
11.9666,1.9973,3.5673,0.1669,13.0637,12.4652,2.0805,3.7159,0.1669,13.608,9.2235,2.0454,3.372,0.2218,9.699,9.2235,2.0454,3.372,0.2218,9.699,9.3816,2.0804,3.4298,0.2218,9.8653,12.1901,2.0346,3.6339,0.1669,13.3077,7.09,0
12.1901,2.0346,3.6339,0.1669,13.3077,11.9666,1.9973,3.5673,0.1669,13.0637,12.4652,2.0805,3.7159,0.1669,13.608,9.2235,2.0454,3.372,0.2218,9.699,9.2235,2.0454,3.372,0.2218,9.699,12.1557,2.0289,3.6237,0.1669,13.2701,7.07,0
12.1557,2.0289,3.6237,0.1669,13.2701,12.1901,2.0346,3.6339,0.1669,13.3077,11.9666,1.9973,3.5673,0.1669,13.0637,12.4652,2.0805,3.7159,0.1669,13.608,9.2235,2.0454,3.372,0.2218,9.699,12.3105,2.0547,3.6698,0.1669,13.4391,7.16,0
12.3105,2.0547,3.6698,0.1669,13.4391,12.1557,2.0289,3.6237,0.1669,13.2701,12.1901,2.0346,3.6339,0.1669,13.3077,11.9666,1.9973,3.5673,0.1669,13.0637,12.4652,2.0805,3.7159,0.1669,13.608,11.9666,1.9973,3.5673,0.1669,13.0637,6.96,0
11.9666,1.9973,3.5673,0.1669,13.0637,12.3105,2.0547,3.6698,0.1669,13.4391,12.1557,2.0289,3.6237,0.1669,13.2701,12.1901,2.0346,3.6339,0.1669,13.3077,11.9666,1.9973,3.5673,0.1669,13.0637,12.1041,2.0202,3.6083,0.1669,13.2138,7.04,0
12.1041,2.0202,3.6083,0.1669,13.2138,11.9666,1.9973,3.5673,0.1669,13.0637,12.3105,2.0547,3.6698,0.1669,13.4391,12.1557,2.0289,3.6237,0.1669,13.2701,12.1901,2.0346,3.6339,0.1669,13.3077,12.6715,2.1149,3.7774,0.1669,13.8332,7.37,0
12.6715,2.1149,3.7774,0.1669,13.8332,12.1041,2.0202,3.6083,0.1669,13.2138,11.9666,1.9973,3.5673,0.1669,13.0637,12.3105,2.0547,3.6698,0.1669,13.4391,12.1557,2.0289,3.6237,0.1669,13.2701,12.6543,2.1121,3.7723,0.1669,13.8144,7.36,0
12.6543,2.1121,3.7723,0.1669,13.8144,12.6715,2.1149,3.7774,0.1669,13.8332,12.1041,2.0202,3.6083,0.1669,13.2138,11.9666,1.9973,3.5673,0.1669,13.0637,12.3105,2.0547,3.6698,0.1669,13.4391,12.448,2.0776,3.7108,0.1669,13.5892,7.24,0
12.448,2.0776,3.7108,0.1669,13.5892,12.6543,2.1121,3.7723,0.1669,13.8144,12.6715,2.1149,3.7774,0.1669,13.8332,12.1041,2.0202,3.6083,0.1669,13.2138,11.9666,1.9973,3.5673,0.1669,13.0637,12.2589,2.0461,3.6544,0.1669,13.3827,7.13,0
12.2589,2.0461,3.6544,0.1669,13.3827,12.448,2.0776,3.7108,0.1669,13.5892,12.6543,2.1121,3.7723,0.1669,13.8144,12.6715,2.1149,3.7774,0.1669,13.8332,12.1041,2.0202,3.6083,0.1669,13.2138,12.5856,2.1006,3.7518,0.1669,13.7394,7.32,0
12.5856,2.1006,3.7518,0.1669,13.7394,12.2589,2.0461,3.6544,0.1669,13.3827,12.448,2.0776,3.7108,0.1669,13.5892,12.6543,2.1121,3.7723,0.1669,13.8144,12.6715,2.1149,3.7774,0.1669,13.8332,12.3792,2.0662,3.6903,0.1669,13.5141,7.2,0
12.3792,2.0662,3.6903,0.1669,13.5141,12.5856,2.1006,3.7518,0.1669,13.7394,12.2589,2.0461,3.6544,0.1669,13.3827,12.448,2.0776,3.7108,0.1669,13.5892,12.6543,2.1121,3.7723,0.1669,13.8144,12.534,2.092,3.7364,0.1669,13.6831,7.29,0
12.534,2.092,3.7364,0.1669,13.6831,12.3792,2.0662,3.6903,0.1669,13.5141,12.5856,2.1006,3.7518,0.1669,13.7394,12.2589,2.0461,3.6544,0.1669,13.3827,12.448,2.0776,3.7108,0.1669,13.5892,12.448,2.0776,3.7108,0.1669,13.5892,7.24,0
12.448,2.0776,3.7108,0.1669,13.5892,12.534,2.092,3.7364,0.1669,13.6831,12.3792,2.0662,3.6903,0.1669,13.5141,12.5856,2.1006,3.7518,0.1669,13.7394,12.2589,2.0461,3.6544,0.1669,13.3827,12.7231,2.1236,3.7928,0.1669,13.8895,7.4,0
12.7231,2.1236,3.7928,0.1669,13.8895,12.448,2.0776,3.7108,0.1669,13.5892,12.534,2.092,3.7364,0.1669,13.6831,12.3792,2.0662,3.6903,0.1669,13.5141,12.5856,2.1006,3.7518,0.1669,13.7394,12.8091,2.1379,3.8184,0.1669,13.9834,7.45,0
12.8091,2.1379,3.8184,0.1669,13.9834,12.7231,2.1236,3.7928,0.1669,13.8895,12.448,2.0776,3.7108,0.1669,13.5892,12.534,2.092,3.7364,0.1669,13.6831,12.3792,2.0662,3.6903,0.1669,13.5141,12.3792,2.0662,3.6903,0.1669,13.5141,7.2,0
12.3792,2.0662,3.6903,0.1669,13.5141,12.8091,2.1379,3.8184,0.1669,13.9834,12.7231,2.1236,3.7928,0.1669,13.8895,12.448,2.0776,3.7108,0.1669,13.5892,12.534,2.092,3.7364,0.1669,13.6831,12.1213,2.0231,3.6134,0.1669,13.2326,7.05,0
12.1213,2.0231,3.6134,0.1669,13.2326,12.3792,2.0662,3.6903,0.1669,13.5141,12.8091,2.1379,3.8184,0.1669,13.9834,12.7231,2.1236,3.7928,0.1669,13.8895,12.448,2.0776,3.7108,0.1669,13.5892,11.7947,1.9686,3.516,0.1669,12.876,6.86,0
11.7947,1.9686,3.516,0.1669,12.876,12.1213,2.0231,3.6134,0.1669,13.2326,12.3792,2.0662,3.6903,0.1669,13.5141,12.8091,2.1379,3.8184,0.1669,13.9834,12.7231,2.1236,3.7928,0.1669,13.8895,11.1585,1.8624,3.3264,0.1669,12.1815,6.49,0
11.1585,1.8624,3.3264,0.1669,12.1815,11.7947,1.9686,3.516,0.1669,12.876,12.1213,2.0231,3.6134,0.1669,13.2326,12.3792,2.0662,3.6903,0.1669,13.5141,12.8091,2.1379,3.8184,0.1669,13.9834,11.7775,1.9657,3.5109,0.1669,12.8572,6.85,0
11.7775,1.9657,3.5109,0.1669,12.8572,11.1585,1.8624,3.3264,0.1669,12.1815,11.7947,1.9686,3.516,0.1669,12.876,12.1213,2.0231,3.6134,0.1669,13.2326,12.3792,2.0662,3.6903,0.1669,13.5141,12.1729,2.0317,3.6288,0.1669,13.2889,7.08,0
12.1729,2.0317,3.6288,0.1669,13.2889,11.7775,1.9657,3.5109,0.1669,12.8572,11.1585,1.8624,3.3264,0.1669,12.1815,11.7947,1.9686,3.516,0.1669,12.876,12.1213,2.0231,3.6134,0.1669,13.2326,12.3792,2.0662,3.6903,0.1669,13.5141,7.2,0
12.3792,2.0662,3.6903,0.1669,13.5141,12.1729,2.0317,3.6288,0.1669,13.2889,11.7775,1.9657,3.5109,0.1669,12.8572,11.1585,1.8624,3.3264,0.1669,12.1815,11.7947,1.9686,3.516,0.1669,12.876,12.6715,2.1149,3.7774,0.1669,13.8332,7.37,0
12.6715,2.1149,3.7774,0.1669,13.8332,12.3792,2.0662,3.6903,0.1669,13.5141,12.1729,2.0317,3.6288,0.1669,13.2889,11.7775,1.9657,3.5109,0.1669,12.8572,11.1585,1.8624,3.3264,0.1669,12.1815,11.8291,1.9743,3.5263,0.1669,12.9135,6.88,0
11.8291,1.9743,3.5263,0.1669,12.9135,12.6715,2.1149,3.7774,0.1669,13.8332,12.3792,2.0662,3.6903,0.1669,13.5141,12.1729,2.0317,3.6288,0.1669,13.2889,11.7775,1.9657,3.5109,0.1669,12.8572,11.2789,1.8825,3.3623,0.1669,12.3129,6.56,0
11.2789,1.8825,3.3623,0.1669,12.3129,11.8291,1.9743,3.5263,0.1669,12.9135,12.6715,2.1149,3.7774,0.1669,13.8332,12.3792,2.0662,3.6903,0.1669,13.5141,12.1729,2.0317,3.6288,0.1669,13.2889,10.3504,1.7275,3.0855,0.1669,11.2993,6.02,0
10.3504,1.7275,3.0855,0.1669,11.2993,11.2789,1.8825,3.3623,0.1669,12.3129,11.8291,1.9743,3.5263,0.1669,12.9135,12.6715,2.1149,3.7774,0.1669,13.8332,12.3792,2.0662,3.6903,0.1669,13.5141,10.9006,1.8194,3.2495,0.1669,11.8999,6.34,0
10.9006,1.8194,3.2495,0.1669,11.8999,10.3504,1.7275,3.0855,0.1669,11.2993,11.2789,1.8825,3.3623,0.1669,12.3129,11.8291,1.9743,3.5263,0.1669,12.9135,12.6715,2.1149,3.7774,0.1669,13.8332,10.2301,1.7075,3.0496,0.1669,11.1679,5.95,0
10.2301,1.7075,3.0496,0.1669,11.1679,10.9006,1.8194,3.2495,0.1669,11.8999,10.3504,1.7275,3.0855,0.1669,11.2993,11.2789,1.8825,3.3623,0.1669,12.3129,11.8291,1.9743,3.5263,0.1669,12.9135,8.0637,1.3459,2.4038,0.1669,8.803,4.69,0
8.0637,1.3459,2.4038,0.1669,8.803,10.2301,1.7075,3.0496,0.1669,11.1679,10.9006,1.8194,3.2495,0.1669,11.8999,10.3504,1.7275,3.0855,0.1669,11.2993,11.2789,1.8825,3.3623,0.1669,12.3129,9.7487,1.6271,2.9061,0.1669,10.6424,5.67,0
9.7487,1.6271,2.9061,0.1669,10.6424,8.0637,1.3459,2.4038,0.1669,8.803,10.2301,1.7075,3.0496,0.1669,11.1679,10.9006,1.8194,3.2495,0.1669,11.8999,10.3504,1.7275,3.0855,0.1669,11.2993,8.5967,1.4348,2.5627,0.1669,9.3848,5.0,0
8.5967,1.4348,2.5627,0.1669,9.3848,9.7487,1.6271,2.9061,0.1669,10.6424,8.0637,1.3459,2.4038,0.1669,8.803,10.2301,1.7075,3.0496,0.1669,11.1679,10.9006,1.8194,3.2495,0.1669,11.8999,9.3876,1.5668,2.7985,0.1669,10.2482,5.46,0
9.3876,1.5668,2.7985,0.1669,10.2482,8.5967,1.4348,2.5627,0.1669,9.3848,9.7487,1.6271,2.9061,0.1669,10.6424,8.0637,1.3459,2.4038,0.1669,8.803,10.2301,1.7075,3.0496,0.1669,11.1679,8.7514,1.4607,2.6088,0.1669,9.5537,5.09,0
8.7514,1.4607,2.6088,0.1669,9.5537,9.3876,1.5668,2.7985,0.1669,10.2482,8.5967,1.4348,2.5627,0.1669,9.3848,9.7487,1.6271,2.9061,0.1669,10.6424,8.0637,1.3459,2.4038,0.1669,8.803,7.9949,1.3344,2.3833,0.1669,8.7279,4.65,0
7.9949,1.3344,2.3833,0.1669,8.7279,8.7514,1.4607,2.6088,0.1669,9.5537,9.3876,1.5668,2.7985,0.1669,10.2482,8.5967,1.4348,2.5627,0.1669,9.3848,9.7487,1.6271,2.9061,0.1669,10.6424,7.6167,1.2713,2.2706,0.1669,8.3149,4.43,0
7.6167,1.2713,2.2706,0.1669,8.3149,7.9949,1.3344,2.3833,0.1669,8.7279,8.7514,1.4607,2.6088,0.1669,9.5537,9.3876,1.5668,2.7985,0.1669,10.2482,8.5967,1.4348,2.5627,0.1669,9.3848,7.1181,1.188,2.1219,0.1669,7.7706,4.14,0
7.1181,1.188,2.1219,0.1669,7.7706,7.6167,1.2713,2.2706,0.1669,8.3149,7.9949,1.3344,2.3833,0.1669,8.7279,8.7514,1.4607,2.6088,0.1669,9.5537,9.3876,1.5668,2.7985,0.1669,10.2482,6.9633,1.1622,2.0758,0.1669,7.6017,4.05,0
6.9633,1.1622,2.0758,0.1669,7.6017,7.1181,1.188,2.1219,0.1669,7.7706,7.6167,1.2713,2.2706,0.1669,8.3149,7.9949,1.3344,2.3833,0.1669,8.7279,8.7514,1.4607,2.6088,0.1669,9.5537,8.5967,1.4348,2.5627,0.1669,9.3848,5.0,0
8.5967,1.4348,2.5627,0.1669,9.3848,6.9633,1.1622,2.0758,0.1669,7.6017,7.1181,1.188,2.1219,0.1669,7.7706,7.6167,1.2713,2.2706,0.1669,8.3149,7.9949,1.3344,2.3833,0.1669,8.7279,8.5967,1.4348,2.5627,0.1669,9.3848,5.0,0
8.5967,1.4348,2.5627,0.1669,9.3848,8.5967,1.4348,2.5627,0.1669,9.3848,6.9633,1.1622,2.0758,0.1669,7.6017,7.1181,1.188,2.1219,0.1669,7.7706,7.6167,1.2713,2.2706,0.1669,8.3149,7.9262,1.3229,2.3628,0.1669,8.6528,4.61,0
7.9262,1.3229,2.3628,0.1669,8.6528,8.5967,1.4348,2.5627,0.1669,9.3848,8.5967,1.4348,2.5627,0.1669,9.3848,6.9633,1.1622,2.0758,0.1669,7.6017,7.1181,1.188,2.1219,0.1669,7.7706,8.1841,1.366,2.4397,0.1669,8.9343,4.76,0
8.1841,1.366,2.4397,0.1669,8.9343,7.9262,1.3229,2.3628,0.1669,8.6528,8.5967,1.4348,2.5627,0.1669,9.3848,8.5967,1.4348,2.5627,0.1669,9.3848,6.9633,1.1622,2.0758,0.1669,7.6017,7.6339,1.2741,2.2757,0.1669,8.3337,4.44,0
7.6339,1.2741,2.2757,0.1669,8.3337,8.1841,1.366,2.4397,0.1669,8.9343,7.9262,1.3229,2.3628,0.1669,8.6528,8.5967,1.4348,2.5627,0.1669,9.3848,8.5967,1.4348,2.5627,0.1669,9.3848,7.3588,1.2282,2.1937,0.1669,8.0334,4.28,0
7.3588,1.2282,2.1937,0.1669,8.0334,7.6339,1.2741,2.2757,0.1669,8.3337,8.1841,1.366,2.4397,0.1669,8.9343,7.9262,1.3229,2.3628,0.1669,8.6528,8.5967,1.4348,2.5627,0.1669,9.3848,7.2728,1.2139,2.168,0.1669,7.9396,4.23,0
7.2728,1.2139,2.168,0.1669,7.9396,7.3588,1.2282,2.1937,0.1669,8.0334,7.6339,1.2741,2.2757,0.1669,8.3337,8.1841,1.366,2.4397,0.1669,8.9343,7.9262,1.3229,2.3628,0.1669,8.6528,6.843,1.1421,2.0399,0.1669,7.4703,3.98,0
6.843,1.1421,2.0399,0.1669,7.4703,7.2728,1.2139,2.168,0.1669,7.9396,7.3588,1.2282,2.1937,0.1669,8.0334,7.6339,1.2741,2.2757,0.1669,8.3337,8.1841,1.366,2.4397,0.1669,8.9343,6.9633,1.1622,2.0758,0.1669,7.6017,4.05,0
6.9633,1.1622,2.0758,0.1669,7.6017,6.843,1.1421,2.0399,0.1669,7.4703,7.2728,1.2139,2.168,0.1669,7.9396,7.3588,1.2282,2.1937,0.1669,8.0334,7.6339,1.2741,2.2757,0.1669,8.3337,7.0665,1.1794,2.1065,0.1669,7.7143,4.11,0
7.0665,1.1794,2.1065,0.1669,7.7143,6.9633,1.1622,2.0758,0.1669,7.6017,6.843,1.1421,2.0399,0.1669,7.4703,7.2728,1.2139,2.168,0.1669,7.9396,7.3588,1.2282,2.1937,0.1669,8.0334,8.6311,1.4406,2.573,0.1669,9.4224,5.02,0
8.6311,1.4406,2.573,0.1669,9.4224,7.0665,1.1794,2.1065,0.1669,7.7143,6.9633,1.1622,2.0758,0.1669,7.6017,6.843,1.1421,2.0399,0.1669,7.4703,7.2728,1.2139,2.168,0.1669,7.9396,8.3044,1.386,2.4756,0.1669,9.0657,4.83,0
8.3044,1.386,2.4756,0.1669,9.0657,8.6311,1.4406,2.573,0.1669,9.4224,7.0665,1.1794,2.1065,0.1669,7.7143,6.9633,1.1622,2.0758,0.1669,7.6017,6.843,1.1421,2.0399,0.1669,7.4703,8.5107,1.4205,2.5371,0.1669,9.291,4.95,0
8.5107,1.4205,2.5371,0.1669,9.291,8.3044,1.386,2.4756,0.1669,9.0657,8.6311,1.4406,2.573,0.1669,9.4224,7.0665,1.1794,2.1065,0.1669,7.7143,6.9633,1.1622,2.0758,0.1669,7.6017,8.3044,1.386,2.4756,0.1669,9.0657,4.83,0
8.3044,1.386,2.4756,0.1669,9.0657,8.5107,1.4205,2.5371,0.1669,9.291,8.3044,1.386,2.4756,0.1669,9.0657,8.6311,1.4406,2.573,0.1669,9.4224,7.0665,1.1794,2.1065,0.1669,7.7143,8.27,1.3803,2.4653,0.1669,9.0282,4.81,0
8.27,1.3803,2.4653,0.1669,9.0282,8.3044,1.386,2.4756,0.1669,9.0657,8.5107,1.4205,2.5371,0.1669,9.291,8.3044,1.386,2.4756,0.1669,9.0657,8.6311,1.4406,2.573,0.1669,9.4224,7.9433,1.3258,2.3679,0.1669,8.6716,4.62,0
7.9433,1.3258,2.3679,0.1669,8.6716,8.27,1.3803,2.4653,0.1669,9.0282,8.3044,1.386,2.4756,0.1669,9.0657,8.5107,1.4205,2.5371,0.1669,9.291,8.3044,1.386,2.4756,0.1669,9.0657,7.7886,1.3,2.3218,0.1669,8.5026,4.53,0
7.7886,1.3,2.3218,0.1669,8.5026,7.9433,1.3258,2.3679,0.1669,8.6716,8.27,1.3803,2.4653,0.1669,9.0282,8.3044,1.386,2.4756,0.1669,9.0657,8.5107,1.4205,2.5371,0.1669,9.291,7.5651,1.2627,2.2552,0.1669,8.2586,4.4,0
7.5651,1.2627,2.2552,0.1669,8.2586,7.7886,1.3,2.3218,0.1669,8.5026,7.9433,1.3258,2.3679,0.1669,8.6716,8.27,1.3803,2.4653,0.1669,9.0282,8.3044,1.386,2.4756,0.1669,9.0657,7.5823,1.2655,2.2603,0.1669,8.2774,4.41,0
7.5823,1.2655,2.2603,0.1669,8.2774,7.5651,1.2627,2.2552,0.1669,8.2586,7.7886,1.3,2.3218,0.1669,8.5026,7.9433,1.3258,2.3679,0.1669,8.6716,8.27,1.3803,2.4653,0.1669,9.0282,7.3244,1.2225,2.1834,0.1669,7.9959,4.26,0
7.3244,1.2225,2.1834,0.1669,7.9959,7.5823,1.2655,2.2603,0.1669,8.2774,7.5651,1.2627,2.2552,0.1669,8.2586,7.7886,1.3,2.3218,0.1669,8.5026,7.9433,1.3258,2.3679,0.1669,8.6716,7.0149,1.1708,2.0912,0.1669,7.658,4.08,0
7.0149,1.1708,2.0912,0.1669,7.658,7.3244,1.2225,2.1834,0.1669,7.9959,7.5823,1.2655,2.2603,0.1669,8.2774,7.5651,1.2627,2.2552,0.1669,8.2586,7.7886,1.3,2.3218,0.1669,8.5026,7.0665,1.1794,2.1065,0.1669,7.7143,4.11,0
7.0665,1.1794,2.1065,0.1669,7.7143,7.0149,1.1708,2.0912,0.1669,7.658,7.3244,1.2225,2.1834,0.1669,7.9959,7.5823,1.2655,2.2603,0.1669,8.2774,7.5651,1.2627,2.2552,0.1669,8.2586,7.1868,1.1995,2.1424,0.1669,7.8457,4.18,0
7.1868,1.1995,2.1424,0.1669,7.8457,7.0665,1.1794,2.1065,0.1669,7.7143,7.0149,1.1708,2.0912,0.1669,7.658,7.3244,1.2225,2.1834,0.1669,7.9959,7.5823,1.2655,2.2603,0.1669,8.2774,9.5894,1.2414,2.2626,0.1295,10.2218,4.23,0
9.5894,1.2414,2.2626,0.1295,10.2218,7.1868,1.1995,2.1424,0.1669,7.8457,7.0665,1.1794,2.1065,0.1669,7.7143,7.0149,1.1708,2.0912,0.1669,7.658,7.3244,1.2225,2.1834,0.1669,7.9959,9.204,1.1915,2.1717,0.1295,9.811,4.06,0
9.204,1.1915,2.1717,0.1295,9.811,9.5894,1.2414,2.2626,0.1295,10.2218,7.1868,1.1995,2.1424,0.1669,7.8457,7.0665,1.1794,2.1065,0.1669,7.7143,7.0149,1.1708,2.0912,0.1669,7.658,8.932,1.1563,2.1075,0.1295,9.521,3.94,0
8.932,1.1563,2.1075,0.1295,9.521,9.204,1.1915,2.1717,0.1295,9.811,9.5894,1.2414,2.2626,0.1295,10.2218,7.1868,1.1995,2.1424,0.1669,7.8457,7.0665,1.1794,2.1065,0.1669,7.7143,8.8639,1.1475,2.0914,0.1295,9.4485,3.91,0
8.8639,1.1475,2.0914,0.1295,9.4485,8.932,1.1563,2.1075,0.1295,9.521,9.204,1.1915,2.1717,0.1295,9.811,9.5894,1.2414,2.2626,0.1295,10.2218,7.1868,1.1995,2.1424,0.1669,7.8457,8.6372,1.1182,2.0379,0.1295,9.2069,3.81,0
8.6372,1.1182,2.0379,0.1295,9.2069,8.8639,1.1475,2.0914,0.1295,9.4485,8.932,1.1563,2.1075,0.1295,9.521,9.204,1.1915,2.1717,0.1295,9.811,9.5894,1.2414,2.2626,0.1295,10.2218,8.1612,1.0565,1.9256,0.1295,8.6994,3.6,1
8.1612,1.0565,1.9256,0.1295,8.6994,8.6372,1.1182,2.0379,0.1295,9.2069,8.8639,1.1475,2.0914,0.1295,9.4485,8.932,1.1563,2.1075,0.1295,9.521,9.204,1.1915,2.1717,0.1295,9.811,8.5239,1.1035,2.0112,0.1295,9.086,3.76,0
8.5239,1.1035,2.0112,0.1295,9.086,8.1612,1.0565,1.9256,0.1295,8.6994,8.6372,1.1182,2.0379,0.1295,9.2069,8.8639,1.1475,2.0914,0.1295,9.4485,8.932,1.1563,2.1075,0.1295,9.521,8.2519,1.0683,1.947,0.1295,8.7961,3.64,0
8.2519,1.0683,1.947,0.1295,8.7961,8.5239,1.1035,2.0112,0.1295,9.086,8.1612,1.0565,1.9256,0.1295,8.6994,8.6372,1.1182,2.0379,0.1295,9.2069,8.8639,1.1475,2.0914,0.1295,9.4485,8.0252,1.0389,1.8935,0.1295,8.5544,3.54,0
8.0252,1.0389,1.8935,0.1295,8.5544,8.2519,1.0683,1.947,0.1295,8.7961,8.5239,1.1035,2.0112,0.1295,9.086,8.1612,1.0565,1.9256,0.1295,8.6994,8.6372,1.1182,2.0379,0.1295,9.2069,7.5491,0.9773,1.7812,0.1295,8.0469,3.33,1
7.5491,0.9773,1.7812,0.1295,8.0469,8.0252,1.0389,1.8935,0.1295,8.5544,8.2519,1.0683,1.947,0.1295,8.7961,8.5239,1.1035,2.0112,0.1295,9.086,8.1612,1.0565,1.9256,0.1295,8.6994,8.0478,1.0419,1.8989,0.1295,8.5786,3.55,0
8.0478,1.0419,1.8989,0.1295,8.5786,7.5491,0.9773,1.7812,0.1295,8.0469,8.0252,1.0389,1.8935,0.1295,8.5544,8.2519,1.0683,1.947,0.1295,8.7961,8.5239,1.1035,2.0112,0.1295,9.086,7.8665,1.0184,1.8561,0.1295,8.3853,3.47,0
7.8665,1.0184,1.8561,0.1295,8.3853,8.0478,1.0419,1.8989,0.1295,8.5786,7.5491,0.9773,1.7812,0.1295,8.0469,8.0252,1.0389,1.8935,0.1295,8.5544,8.2519,1.0683,1.947,0.1295,8.7961,8.3879,1.0859,1.9791,0.1295,8.941,3.7,0
8.3879,1.0859,1.9791,0.1295,8.941,7.8665,1.0184,1.8561,0.1295,8.3853,8.0478,1.0419,1.8989,0.1295,8.5786,7.5491,0.9773,1.7812,0.1295,8.0469,8.0252,1.0389,1.8935,0.1295,8.5544,8.1612,1.0565,1.9256,0.1295,8.6994,3.6,0
8.1612,1.0565,1.9256,0.1295,8.6994,8.3879,1.0859,1.9791,0.1295,8.941,7.8665,1.0184,1.8561,0.1295,8.3853,8.0478,1.0419,1.8989,0.1295,8.5786,7.5491,0.9773,1.7812,0.1295,8.0469,8.0705,1.0448,1.9042,0.1295,8.6027,3.56,0
8.0705,1.0448,1.9042,0.1295,8.6027,8.1612,1.0565,1.9256,0.1295,8.6994,8.3879,1.0859,1.9791,0.1295,8.941,7.8665,1.0184,1.8561,0.1295,8.3853,8.0478,1.0419,1.8989,0.1295,8.5786,7.8891,1.0213,1.8614,0.1295,8.4094,3.48,0
7.8891,1.0213,1.8614,0.1295,8.4094,8.0705,1.0448,1.9042,0.1295,8.6027,8.1612,1.0565,1.9256,0.1295,8.6994,8.3879,1.0859,1.9791,0.1295,8.941,7.8665,1.0184,1.8561,0.1295,8.3853,7.7304,1.0008,1.824,0.1295,8.2403,3.41,1
7.7304,1.0008,1.824,0.1295,8.2403,7.8891,1.0213,1.8614,0.1295,8.4094,8.0705,1.0448,1.9042,0.1295,8.6027,8.1612,1.0565,1.9256,0.1295,8.6994,8.3879,1.0859,1.9791,0.1295,8.941,8.3425,1.08,1.9684,0.1295,8.8927,3.68,0
8.3425,1.08,1.9684,0.1295,8.8927,7.7304,1.0008,1.824,0.1295,8.2403,7.8891,1.0213,1.8614,0.1295,8.4094,8.0705,1.0448,1.9042,0.1295,8.6027,8.1612,1.0565,1.9256,0.1295,8.6994,8.6372,1.1182,2.0379,0.1295,9.2069,3.81,0
8.6372,1.1182,2.0379,0.1295,9.2069,8.3425,1.08,1.9684,0.1295,8.8927,7.7304,1.0008,1.824,0.1295,8.2403,7.8891,1.0213,1.8614,0.1295,8.4094,8.0705,1.0448,1.9042,0.1295,8.6027,9.068,1.1739,2.1396,0.1295,9.666,4.0,0
9.068,1.1739,2.1396,0.1295,9.666,8.6372,1.1182,2.0379,0.1295,9.2069,8.3425,1.08,1.9684,0.1295,8.8927,7.7304,1.0008,1.824,0.1295,8.2403,7.8891,1.0213,1.8614,0.1295,8.4094,9.1813,1.1886,2.1663,0.1295,9.7868,4.05,0
9.1813,1.1886,2.1663,0.1295,9.7868,9.068,1.1739,2.1396,0.1295,9.666,8.6372,1.1182,2.0379,0.1295,9.2069,8.3425,1.08,1.9684,0.1295,8.8927,7.7304,1.0008,1.824,0.1295,8.2403,9.272,1.2003,2.1877,0.1295,9.8835,4.09,0
9.272,1.2003,2.1877,0.1295,9.8835,9.1813,1.1886,2.1663,0.1295,9.7868,9.068,1.1739,2.1396,0.1295,9.666,8.6372,1.1182,2.0379,0.1295,9.2069,8.3425,1.08,1.9684,0.1295,8.8927,9.4534,1.2238,2.2305,0.1295,10.0768,4.17,0
9.4534,1.2238,2.2305,0.1295,10.0768,9.272,1.2003,2.1877,0.1295,9.8835,9.1813,1.1886,2.1663,0.1295,9.7868,9.068,1.1739,2.1396,0.1295,9.666,8.6372,1.1182,2.0379,0.1295,9.2069,9.9748,1.2913,2.3535,0.1295,10.6326,4.4,0
9.9748,1.2913,2.3535,0.1295,10.6326,9.4534,1.2238,2.2305,0.1295,10.0768,9.272,1.2003,2.1877,0.1295,9.8835,9.1813,1.1886,2.1663,0.1295,9.7868,9.068,1.1739,2.1396,0.1295,9.666,10.2922,1.3324,2.4284,0.1295,10.9709,4.54,0
10.2922,1.3324,2.4284,0.1295,10.9709,9.9748,1.2913,2.3535,0.1295,10.6326,9.4534,1.2238,2.2305,0.1295,10.0768,9.272,1.2003,2.1877,0.1295,9.8835,9.1813,1.1886,2.1663,0.1295,9.7868,9.9294,1.2854,2.3428,0.1295,10.5843,4.38,0
