@RELATION "B3 - AMER3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-166.3408,4.8003,4.0372,-0.0289,397.7864,-175.7928,5.0731,4.2666,-0.0289,420.3897,-179.5533,5.1816,4.3579,-0.0289,429.3824,-175.725,5.0711,4.265,-0.0289,420.2277,-179.8243,5.1894,4.3645,-0.0289,430.0306,-181.6203,2.478,3.0225,-0.0136,200.1081,43.19,0
-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-166.3408,4.8003,4.0372,-0.0289,397.7864,-175.7928,5.0731,4.2666,-0.0289,420.3897,-179.5533,5.1816,4.3579,-0.0289,429.3824,-175.725,5.0711,4.265,-0.0289,420.2277,-173.9248,2.373,2.8944,-0.0136,191.6293,41.36,0
-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-166.3408,4.8003,4.0372,-0.0289,397.7864,-175.7928,5.0731,4.2666,-0.0289,420.3897,-179.5533,5.1816,4.3579,-0.0289,429.3824,-181.0736,2.4705,3.0134,-0.0136,199.5057,43.06,0
-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-166.3408,4.8003,4.0372,-0.0289,397.7864,-175.7928,5.0731,4.2666,-0.0289,420.3897,-173.7566,2.3707,2.8916,-0.0136,191.444,41.32,0
-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-166.3408,4.8003,4.0372,-0.0289,397.7864,-176.1115,2.4028,2.9308,-0.0136,194.0386,41.88,0
-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-173.6924,5.0125,4.2157,-0.0289,415.3668,-185.6572,2.5331,3.0897,-0.0136,204.5559,44.15,0
-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-166.0021,4.7905,4.029,-0.0289,396.9762,-168.6684,2.3013,2.807,-0.0136,185.8378,40.11,0
-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-161.9028,4.6722,3.9295,-0.0289,387.1733,-171.7802,2.3437,2.8587,-0.0136,189.2664,40.85,0
-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-161.4285,4.6586,3.918,-0.0289,386.0391,-166.1033,2.2663,2.7643,-0.0136,183.0115,39.5,0
-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-157.5326,4.5461,3.8235,-0.0289,376.7223,-174.0931,2.3753,2.8972,-0.0136,191.8146,41.4,0
-174.0931,2.3753,2.8972,-0.0136,191.8146,-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-156.7534,4.5236,3.8045,-0.0289,374.859,-173.3782,2.3655,2.8853,-0.0136,191.027,41.23,0
-173.3782,2.3655,2.8853,-0.0136,191.027,-174.0931,2.3753,2.8972,-0.0136,191.8146,-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-152.959,4.4141,3.7125,-0.0289,365.7852,-166.4397,2.2709,2.7699,-0.0136,183.3822,39.58,0
-166.4397,2.2709,2.7699,-0.0136,183.3822,-173.3782,2.3655,2.8853,-0.0136,191.027,-174.0931,2.3753,2.8972,-0.0136,191.8146,-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.8223,4.4679,3.7577,-0.0289,370.2411,-158.7863,2.1665,2.6425,-0.0136,174.9498,37.76,0
-158.7863,2.1665,2.6425,-0.0136,174.9498,-166.4397,2.2709,2.7699,-0.0136,183.3822,-173.3782,2.3655,2.8853,-0.0136,191.027,-174.0931,2.3753,2.8972,-0.0136,191.8146,-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-158.6505,4.5784,3.8506,-0.0289,379.3959,-154.5812,2.1091,2.5725,-0.0136,170.3166,36.76,0
-154.5812,2.1091,2.5725,-0.0136,170.3166,-158.7863,2.1665,2.6425,-0.0136,174.9498,-166.4397,2.2709,2.7699,-0.0136,183.3822,-173.3782,2.3655,2.8853,-0.0136,191.027,-174.0931,2.3753,2.8972,-0.0136,191.8146,-166.1033,2.2663,2.7643,-0.0136,183.0115,-171.7802,2.3437,2.8587,-0.0136,189.2664,-168.6684,2.3013,2.807,-0.0136,185.8378,-185.6572,2.5331,3.0897,-0.0136,204.5559,-176.1115,2.4028,2.9308,-0.0136,194.0386,-173.7566,2.3707,2.8916,-0.0136,191.444,-181.0736,2.4705,3.0134,-0.0136,199.5057,-173.9248,2.373,2.8944,-0.0136,191.6293,-181.6203,2.478,3.0225,-0.0136,200.1081,-176.8684,2.4132,2.9434,-0.0136,194.8725,-181.7885,2.4803,3.0253,-0.0136,200.2934,-178.3823,2.4338,2.9686,-0.0136,196.5405,-180.8213,2.4671,3.0092,-0.0136,199.2277,-164.8417,2.2491,2.7433,-0.0136,181.6216,-172.1587,2.3489,2.865,-0.0136,189.6834,-171.6541,2.342,2.8566,-0.0136,189.1274,-167.9115,2.291,2.7944,-0.0136,185.0038,-169.131,2.3076,2.8146,-0.0136,186.3474,-172.4951,2.3535,2.8706,-0.0136,190.054,-181.41,2.4751,3.019,-0.0136,199.8764,-149.1145,2.0345,2.4815,-0.0136,164.2934,35.46,0
