@RELATION "B3 - BEEF3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.1485,4.8474,0.6177,0.6781,4.284,7.222,4.8972,0.6241,0.6781,4.328,7.3689,4.9969,0.6368,0.6781,4.416,7.4424,5.0467,0.6431,0.6781,4.4601,7.4497,5.0517,0.6438,0.6781,4.4645,7.2367,4.9072,0.6254,0.6781,4.3368,9.85,0
7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.1485,4.8474,0.6177,0.6781,4.284,7.222,4.8972,0.6241,0.6781,4.328,7.3689,4.9969,0.6368,0.6781,4.416,7.4424,5.0467,0.6431,0.6781,4.4601,7.3102,4.957,0.6317,0.6781,4.3808,9.95,0
7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.1485,4.8474,0.6177,0.6781,4.284,7.222,4.8972,0.6241,0.6781,4.328,7.3689,4.9969,0.6368,0.6781,4.416,7.2587,4.9221,0.6273,0.6781,4.35,9.88,0
7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.1485,4.8474,0.6177,0.6781,4.284,7.222,4.8972,0.6241,0.6781,4.328,7.2514,4.9172,0.6266,0.6781,4.3456,9.87,0
7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.1485,4.8474,0.6177,0.6781,4.284,7.5599,5.1264,0.6533,0.6781,4.5305,10.29,0
7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.2073,4.8873,0.6228,0.6781,4.3192,7.4644,5.0616,0.645,0.6781,4.4733,10.16,0
7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.222,4.8972,0.6241,0.6781,4.328,7.6187,5.1663,0.6584,0.6781,4.5657,10.37,0
7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.3542,4.9869,0.6355,0.6781,4.4072,7.5085,5.0915,0.6488,0.6781,4.4997,10.22,0
7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.4204,5.0317,0.6412,0.6781,4.4469,7.8171,5.3008,0.6755,0.6781,4.6846,10.64,0
7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.2881,4.9421,0.6298,0.6781,4.3676,7.6187,5.1663,0.6584,0.6781,4.5657,10.37,0
7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.2367,4.9072,0.6254,0.6781,4.3368,7.5599,5.1264,0.6533,0.6781,4.5305,10.29,1
7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.3102,4.957,0.6317,0.6781,4.3808,7.6114,5.1613,0.6577,0.6781,4.5613,10.36,0
7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.2587,4.9221,0.6273,0.6781,4.35,7.4791,5.0716,0.6463,0.6781,4.4821,10.18,1
7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2514,4.9172,0.6266,0.6781,4.3456,7.3763,5.0019,0.6374,0.6781,4.4204,10.04,1
7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.5599,5.1264,0.6533,0.6781,4.5305,7.2293,4.9022,0.6247,0.6781,4.3324,9.84,1
7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.4644,5.0616,0.645,0.6781,4.4733,7.1191,4.8275,0.6152,0.6781,4.2663,9.69,1
7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.6187,5.1663,0.6584,0.6781,4.5657,7.0897,4.8076,0.6127,0.6781,4.2487,9.65,1
7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.5085,5.0915,0.6488,0.6781,4.4997,7.1485,4.8474,0.6177,0.6781,4.284,9.73,1
7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.8171,5.3008,0.6755,0.6781,4.6846,7.0604,4.7876,0.6101,0.6781,4.2311,9.61,1
7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.6187,5.1663,0.6584,0.6781,4.5657,7.3395,4.9769,0.6342,0.6781,4.3984,9.99,1
7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.5599,5.1264,0.6533,0.6781,4.5305,7.1999,4.8823,0.6222,0.6781,4.3148,9.8,1
7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.6114,5.1613,0.6577,0.6781,4.5613,7.2146,4.8922,0.6234,0.6781,4.3236,9.82,1
7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.4791,5.0716,0.6463,0.6781,4.4821,7.1412,4.8424,0.6171,0.6781,4.2796,9.72,1
7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.3763,5.0019,0.6374,0.6781,4.4204,7.1779,4.8673,0.6203,0.6781,4.3016,9.77,1
7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,7.2293,4.9022,0.6247,0.6781,4.3324,7.0383,4.7727,0.6082,0.6781,4.2179,9.58,1
7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,7.1191,4.8275,0.6152,0.6781,4.2663,6.9795,4.7328,0.6031,0.6781,4.1827,9.5,1
6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,7.0897,4.8076,0.6127,0.6781,4.2487,6.862,4.6531,0.593,0.6781,4.1123,9.34,1
6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,7.1485,4.8474,0.6177,0.6781,4.284,6.7444,4.5734,0.5828,0.6781,4.0418,9.18,1
6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,7.0604,4.7876,0.6101,0.6781,4.2311,6.6563,4.5136,0.5752,0.6781,3.989,9.06,1
6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,7.3395,4.9769,0.6342,0.6781,4.3984,6.7885,4.6033,0.5866,0.6781,4.0682,9.24,1
6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,7.1999,4.8823,0.6222,0.6781,4.3148,6.9795,4.7328,0.6031,0.6781,4.1827,9.5,1
6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,7.2146,4.8922,0.6234,0.6781,4.3236,6.8179,4.6232,0.5892,0.6781,4.0858,9.28,1
6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,7.1412,4.8424,0.6171,0.6781,4.2796,6.8032,4.6133,0.5879,0.6781,4.077,9.26,1
6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,7.1779,4.8673,0.6203,0.6781,4.3016,6.84,4.6382,0.5911,0.6781,4.099,9.31,1
6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,7.0383,4.7727,0.6082,0.6781,4.2179,6.9795,4.7328,0.6031,0.6781,4.1827,9.5,1
6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.9795,4.7328,0.6031,0.6781,4.1827,6.884,4.6681,0.5949,0.6781,4.1255,9.37,1
6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.862,4.6531,0.593,0.6781,4.1123,6.8693,4.6581,0.5936,0.6781,4.1167,9.35,1
6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,6.7444,4.5734,0.5828,0.6781,4.0418,6.9208,4.693,0.5981,0.6781,4.1475,9.42,1
6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.6563,4.5136,0.5752,0.6781,3.989,7.0016,4.7478,0.605,0.6781,4.1959,9.53,1
7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.7885,4.6033,0.5866,0.6781,4.0682,6.8326,4.6332,0.5904,0.6781,4.0946,9.3,1
6.8326,4.6332,0.5904,0.6781,4.0946,7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,6.9795,4.7328,0.6031,0.6781,4.1827,6.9869,4.7378,0.6038,0.6781,4.1871,9.51,1
6.9869,4.7378,0.6038,0.6781,4.1871,6.8326,4.6332,0.5904,0.6781,4.0946,7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,6.8179,4.6232,0.5892,0.6781,4.0858,7.0383,4.7727,0.6082,0.6781,4.2179,9.58,1
7.0383,4.7727,0.6082,0.6781,4.2179,6.9869,4.7378,0.6038,0.6781,4.1871,6.8326,4.6332,0.5904,0.6781,4.0946,7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,6.8032,4.6133,0.5879,0.6781,4.077,7.3983,5.0168,0.6393,0.6781,4.4337,10.07,0
7.3983,5.0168,0.6393,0.6781,4.4337,7.0383,4.7727,0.6082,0.6781,4.2179,6.9869,4.7378,0.6038,0.6781,4.1871,6.8326,4.6332,0.5904,0.6781,4.0946,7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.84,4.6382,0.5911,0.6781,4.099,7.0751,4.7976,0.6114,0.6781,4.2399,9.63,1
7.0751,4.7976,0.6114,0.6781,4.2399,7.3983,5.0168,0.6393,0.6781,4.4337,7.0383,4.7727,0.6082,0.6781,4.2179,6.9869,4.7378,0.6038,0.6781,4.1871,6.8326,4.6332,0.5904,0.6781,4.0946,7.0016,4.7478,0.605,0.6781,4.1959,6.9208,4.693,0.5981,0.6781,4.1475,6.8693,4.6581,0.5936,0.6781,4.1167,6.884,4.6681,0.5949,0.6781,4.1255,6.9795,4.7328,0.6031,0.6781,4.1827,6.9134,4.688,0.5974,0.6781,4.1431,9.41,1
