@RELATION "B3 - ODPV3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
18.6027,5.5877,3.8676,0.3004,13.124,18.7171,5.622,3.8914,0.3004,13.2047,19.1032,5.738,3.9716,0.3004,13.4771,19.0603,5.7251,3.9627,0.3004,13.4468,18.4311,5.5361,3.8319,0.3004,13.003,18.8029,5.6478,3.9092,0.3004,13.2652,12.2901,0
18.8029,5.6478,3.9092,0.3004,13.2652,18.6027,5.5877,3.8676,0.3004,13.124,18.7171,5.622,3.8914,0.3004,13.2047,19.1032,5.738,3.9716,0.3004,13.4771,19.0603,5.7251,3.9627,0.3004,13.4468,18.9888,5.7037,3.9478,0.3004,13.3964,12.4116,0
18.9888,5.7037,3.9478,0.3004,13.3964,18.8029,5.6478,3.9092,0.3004,13.2652,18.6027,5.5877,3.8676,0.3004,13.124,18.7171,5.622,3.8914,0.3004,13.2047,19.1032,5.738,3.9716,0.3004,13.4771,18.903,5.6779,3.93,0.3004,13.3359,12.3556,0
18.903,5.6779,3.93,0.3004,13.3359,18.9888,5.7037,3.9478,0.3004,13.3964,18.8029,5.6478,3.9092,0.3004,13.2652,18.6027,5.5877,3.8676,0.3004,13.124,18.7171,5.622,3.8914,0.3004,13.2047,19.4034,5.8282,4.0341,0.3004,13.6889,12.6827,0
19.4034,5.8282,4.0341,0.3004,13.6889,18.903,5.6779,3.93,0.3004,13.3359,18.9888,5.7037,3.9478,0.3004,13.3964,18.8029,5.6478,3.9092,0.3004,13.2652,18.6027,5.5877,3.8676,0.3004,13.124,19.4463,5.8411,4.043,0.3004,13.7192,12.7107,0
19.4463,5.8411,4.043,0.3004,13.7192,19.4034,5.8282,4.0341,0.3004,13.6889,18.903,5.6779,3.93,0.3004,13.3359,18.9888,5.7037,3.9478,0.3004,13.3964,18.8029,5.6478,3.9092,0.3004,13.2652,19.3748,5.8196,4.0281,0.3004,13.6687,12.664,0
19.3748,5.8196,4.0281,0.3004,13.6687,19.4463,5.8411,4.043,0.3004,13.7192,19.4034,5.8282,4.0341,0.3004,13.6889,18.903,5.6779,3.93,0.3004,13.3359,18.9888,5.7037,3.9478,0.3004,13.3964,19.0031,5.7079,3.9508,0.3004,13.4065,12.421,0
19.0031,5.7079,3.9508,0.3004,13.4065,19.3748,5.8196,4.0281,0.3004,13.6687,19.4463,5.8411,4.043,0.3004,13.7192,19.4034,5.8282,4.0341,0.3004,13.6889,18.903,5.6779,3.93,0.3004,13.3359,19.0317,5.7165,3.9568,0.3004,13.4266,12.4397,0
19.0317,5.7165,3.9568,0.3004,13.4266,19.0031,5.7079,3.9508,0.3004,13.4065,19.3748,5.8196,4.0281,0.3004,13.6687,19.4463,5.8411,4.043,0.3004,13.7192,19.4034,5.8282,4.0341,0.3004,13.6889,19.0031,5.7079,3.9508,0.3004,13.4065,12.421,0
19.0031,5.7079,3.9508,0.3004,13.4065,19.0317,5.7165,3.9568,0.3004,13.4266,19.0031,5.7079,3.9508,0.3004,13.4065,19.3748,5.8196,4.0281,0.3004,13.6687,19.4463,5.8411,4.043,0.3004,13.7192,19.0174,5.7122,3.9538,0.3004,13.4166,12.4303,0
19.0174,5.7122,3.9538,0.3004,13.4166,19.0031,5.7079,3.9508,0.3004,13.4065,19.0317,5.7165,3.9568,0.3004,13.4266,19.0031,5.7079,3.9508,0.3004,13.4065,19.3748,5.8196,4.0281,0.3004,13.6687,19.2176,5.7724,3.9954,0.3004,13.5578,12.5612,0
19.2176,5.7724,3.9954,0.3004,13.5578,19.0174,5.7122,3.9538,0.3004,13.4166,19.0031,5.7079,3.9508,0.3004,13.4065,19.0317,5.7165,3.9568,0.3004,13.4266,19.0031,5.7079,3.9508,0.3004,13.4065,19.0174,5.7122,3.9538,0.3004,13.4166,12.4303,0
19.0174,5.7122,3.9538,0.3004,13.4166,19.2176,5.7724,3.9954,0.3004,13.5578,19.0174,5.7122,3.9538,0.3004,13.4166,19.0031,5.7079,3.9508,0.3004,13.4065,19.0317,5.7165,3.9568,0.3004,13.4266,18.7886,5.6435,3.9062,0.3004,13.2552,12.2808,0
18.7886,5.6435,3.9062,0.3004,13.2552,19.0174,5.7122,3.9538,0.3004,13.4166,19.2176,5.7724,3.9954,0.3004,13.5578,19.0174,5.7122,3.9538,0.3004,13.4166,19.0031,5.7079,3.9508,0.3004,13.4065,18.9173,5.6822,3.933,0.3004,13.3459,12.3649,0
18.9173,5.6822,3.933,0.3004,13.3459,18.7886,5.6435,3.9062,0.3004,13.2552,19.0174,5.7122,3.9538,0.3004,13.4166,19.2176,5.7724,3.9954,0.3004,13.5578,19.0174,5.7122,3.9538,0.3004,13.4166,18.8458,5.6607,3.9181,0.3004,13.2955,12.3182,0
18.8458,5.6607,3.9181,0.3004,13.2955,18.9173,5.6822,3.933,0.3004,13.3459,18.7886,5.6435,3.9062,0.3004,13.2552,19.0174,5.7122,3.9538,0.3004,13.4166,19.2176,5.7724,3.9954,0.3004,13.5578,18.8744,5.6693,3.9241,0.3004,13.3157,12.3369,0
18.8744,5.6693,3.9241,0.3004,13.3157,18.8458,5.6607,3.9181,0.3004,13.2955,18.9173,5.6822,3.933,0.3004,13.3459,18.7886,5.6435,3.9062,0.3004,13.2552,19.0174,5.7122,3.9538,0.3004,13.4166,18.7314,5.6263,3.8943,0.3004,13.2148,12.2434,0
18.7314,5.6263,3.8943,0.3004,13.2148,18.8744,5.6693,3.9241,0.3004,13.3157,18.8458,5.6607,3.9181,0.3004,13.2955,18.9173,5.6822,3.933,0.3004,13.3459,18.7886,5.6435,3.9062,0.3004,13.2552,18.2309,5.476,3.7903,0.3004,12.8617,11.9163,0
18.2309,5.476,3.7903,0.3004,12.8617,18.7314,5.6263,3.8943,0.3004,13.2148,18.8744,5.6693,3.9241,0.3004,13.3157,18.8458,5.6607,3.9181,0.3004,13.2955,18.9173,5.6822,3.933,0.3004,13.3459,18.3596,5.5147,3.817,0.3004,12.9525,12.0004,0
18.3596,5.5147,3.817,0.3004,12.9525,18.2309,5.476,3.7903,0.3004,12.8617,18.7314,5.6263,3.8943,0.3004,13.2148,18.8744,5.6693,3.9241,0.3004,13.3157,18.8458,5.6607,3.9181,0.3004,13.2955,16.9052,5.1498,3.8439,0.3046,11.8808,12.0752,0
16.9052,5.1498,3.8439,0.3046,11.8808,18.3596,5.5147,3.817,0.3004,12.9525,18.2309,5.476,3.7903,0.3004,12.8617,18.7314,5.6263,3.8943,0.3004,13.2148,18.8744,5.6693,3.9241,0.3004,13.3157,16.709,5.09,3.7993,0.3046,11.7429,11.935,0
16.709,5.09,3.7993,0.3046,11.7429,16.9052,5.1498,3.8439,0.3046,11.8808,18.3596,5.5147,3.817,0.3004,12.9525,18.2309,5.476,3.7903,0.3004,12.8617,18.7314,5.6263,3.8943,0.3004,13.2148,16.9445,5.1618,3.8528,0.3046,11.9084,12.1032,0
16.9445,5.1618,3.8528,0.3046,11.9084,16.709,5.09,3.7993,0.3046,11.7429,16.9052,5.1498,3.8439,0.3046,11.8808,18.3596,5.5147,3.817,0.3004,12.9525,18.2309,5.476,3.7903,0.3004,12.8617,16.9968,5.1777,3.8647,0.3046,11.9452,12.1406,0
16.9968,5.1777,3.8647,0.3046,11.9452,16.9445,5.1618,3.8528,0.3046,11.9084,16.709,5.09,3.7993,0.3046,11.7429,16.9052,5.1498,3.8439,0.3046,11.8808,18.3596,5.5147,3.817,0.3004,12.9525,17.0099,5.1817,3.8677,0.3046,11.9544,12.15,0
17.0099,5.1817,3.8677,0.3046,11.9544,16.9968,5.1777,3.8647,0.3046,11.9452,16.9445,5.1618,3.8528,0.3046,11.9084,16.709,5.09,3.7993,0.3046,11.7429,16.9052,5.1498,3.8439,0.3046,11.8808,16.9314,5.1578,3.8499,0.3046,11.8992,12.0939,0
16.9314,5.1578,3.8499,0.3046,11.8992,17.0099,5.1817,3.8677,0.3046,11.9544,16.9968,5.1777,3.8647,0.3046,11.9452,16.9445,5.1618,3.8528,0.3046,11.9084,16.709,5.09,3.7993,0.3046,11.7429,17.0099,5.1817,3.8677,0.3046,11.9544,12.15,0
17.0099,5.1817,3.8677,0.3046,11.9544,16.9314,5.1578,3.8499,0.3046,11.8992,17.0099,5.1817,3.8677,0.3046,11.9544,16.9968,5.1777,3.8647,0.3046,11.9452,16.9445,5.1618,3.8528,0.3046,11.9084,17.0753,5.2016,3.8826,0.3046,12.0004,12.1967,0
17.0753,5.2016,3.8826,0.3046,12.0004,17.0099,5.1817,3.8677,0.3046,11.9544,16.9314,5.1578,3.8499,0.3046,11.8992,17.0099,5.1817,3.8677,0.3046,11.9544,16.9968,5.1777,3.8647,0.3046,11.9452,17.1015,5.2096,3.8886,0.3046,12.0188,12.2154,0
17.1015,5.2096,3.8886,0.3046,12.0188,17.0753,5.2016,3.8826,0.3046,12.0004,17.0099,5.1817,3.8677,0.3046,11.9544,16.9314,5.1578,3.8499,0.3046,11.8992,17.0099,5.1817,3.8677,0.3046,11.9544,16.6174,5.0621,3.7785,0.3046,11.6785,11.8696,0
16.6174,5.0621,3.7785,0.3046,11.6785,17.1015,5.2096,3.8886,0.3046,12.0188,17.0753,5.2016,3.8826,0.3046,12.0004,17.0099,5.1817,3.8677,0.3046,11.9544,16.9314,5.1578,3.8499,0.3046,11.8992,17.0099,5.1817,3.8677,0.3046,11.9544,12.15,0
17.0099,5.1817,3.8677,0.3046,11.9544,16.6174,5.0621,3.7785,0.3046,11.6785,17.1015,5.2096,3.8886,0.3046,12.0188,17.0753,5.2016,3.8826,0.3046,12.0004,17.0099,5.1817,3.8677,0.3046,11.9544,17.2062,5.2415,3.9124,0.3046,12.0923,12.2901,0
17.2062,5.2415,3.9124,0.3046,12.0923,17.0099,5.1817,3.8677,0.3046,11.9544,16.6174,5.0621,3.7785,0.3046,11.6785,17.1015,5.2096,3.8886,0.3046,12.0188,17.0753,5.2016,3.8826,0.3046,12.0004,17.2062,5.2415,3.9124,0.3046,12.0923,12.2901,0
17.2062,5.2415,3.9124,0.3046,12.0923,17.2062,5.2415,3.9124,0.3046,12.0923,17.0099,5.1817,3.8677,0.3046,11.9544,16.6174,5.0621,3.7785,0.3046,11.6785,17.1015,5.2096,3.8886,0.3046,12.0188,17.0753,5.2016,3.8826,0.3046,12.0004,12.1967,0
17.0753,5.2016,3.8826,0.3046,12.0004,17.2062,5.2415,3.9124,0.3046,12.0923,17.2062,5.2415,3.9124,0.3046,12.0923,17.0099,5.1817,3.8677,0.3046,11.9544,16.6174,5.0621,3.7785,0.3046,11.6785,17.1408,5.2215,3.8975,0.3046,12.0464,12.2434,0
17.1408,5.2215,3.8975,0.3046,12.0464,17.0753,5.2016,3.8826,0.3046,12.0004,17.2062,5.2415,3.9124,0.3046,12.0923,17.2062,5.2415,3.9124,0.3046,12.0923,17.0099,5.1817,3.8677,0.3046,11.9544,17.0099,5.1817,3.8677,0.3046,11.9544,12.15,0
17.0099,5.1817,3.8677,0.3046,11.9544,17.1408,5.2215,3.8975,0.3046,12.0464,17.0753,5.2016,3.8826,0.3046,12.0004,17.2062,5.2415,3.9124,0.3046,12.0923,17.2062,5.2415,3.9124,0.3046,12.0923,16.9445,5.1618,3.8528,0.3046,11.9084,12.1032,0
16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,17.1408,5.2215,3.8975,0.3046,12.0464,17.0753,5.2016,3.8826,0.3046,12.0004,17.2062,5.2415,3.9124,0.3046,12.0923,16.7744,5.1099,3.8142,0.3046,11.7889,11.9817,0
16.7744,5.1099,3.8142,0.3046,11.7889,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,17.1408,5.2215,3.8975,0.3046,12.0464,17.0753,5.2016,3.8826,0.3046,12.0004,16.7351,5.098,3.8052,0.3046,11.7613,11.9537,0
16.7351,5.098,3.8052,0.3046,11.7613,16.7744,5.1099,3.8142,0.3046,11.7889,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,17.1408,5.2215,3.8975,0.3046,12.0464,16.5389,5.0382,3.7606,0.3046,11.6234,11.8135,0
16.5389,5.0382,3.7606,0.3046,11.6234,16.7351,5.098,3.8052,0.3046,11.7613,16.7744,5.1099,3.8142,0.3046,11.7889,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,16.8791,5.1418,3.838,0.3046,11.8625,12.0565,0
16.8791,5.1418,3.838,0.3046,11.8625,16.5389,5.0382,3.7606,0.3046,11.6234,16.7351,5.098,3.8052,0.3046,11.7613,16.7744,5.1099,3.8142,0.3046,11.7889,16.9445,5.1618,3.8528,0.3046,11.9084,17.0753,5.2016,3.8826,0.3046,12.0004,12.1967,0
17.0753,5.2016,3.8826,0.3046,12.0004,16.8791,5.1418,3.838,0.3046,11.8625,16.5389,5.0382,3.7606,0.3046,11.6234,16.7351,5.098,3.8052,0.3046,11.7613,16.7744,5.1099,3.8142,0.3046,11.7889,17.3109,5.2734,3.9362,0.3046,12.1659,12.3649,0
17.3109,5.2734,3.9362,0.3046,12.1659,17.0753,5.2016,3.8826,0.3046,12.0004,16.8791,5.1418,3.838,0.3046,11.8625,16.5389,5.0382,3.7606,0.3046,11.6234,16.7351,5.098,3.8052,0.3046,11.7613,17.337,5.2813,3.9421,0.3046,12.1843,12.3836,0
17.337,5.2813,3.9421,0.3046,12.1843,17.3109,5.2734,3.9362,0.3046,12.1659,17.0753,5.2016,3.8826,0.3046,12.0004,16.8791,5.1418,3.838,0.3046,11.8625,16.5389,5.0382,3.7606,0.3046,11.6234,16.7875,5.1139,3.8171,0.3046,11.7981,11.9911,0
16.7875,5.1139,3.8171,0.3046,11.7981,17.337,5.2813,3.9421,0.3046,12.1843,17.3109,5.2734,3.9362,0.3046,12.1659,17.0753,5.2016,3.8826,0.3046,12.0004,16.8791,5.1418,3.838,0.3046,11.8625,16.8398,5.1299,3.829,0.3046,11.8349,12.0285,0
16.8398,5.1299,3.829,0.3046,11.8349,16.7875,5.1139,3.8171,0.3046,11.7981,17.337,5.2813,3.9421,0.3046,12.1843,17.3109,5.2734,3.9362,0.3046,12.1659,17.0753,5.2016,3.8826,0.3046,12.0004,16.8267,5.1259,3.8261,0.3046,11.8257,12.0191,0
16.8267,5.1259,3.8261,0.3046,11.8257,16.8398,5.1299,3.829,0.3046,11.8349,16.7875,5.1139,3.8171,0.3046,11.7981,17.337,5.2813,3.9421,0.3046,12.1843,17.3109,5.2734,3.9362,0.3046,12.1659,16.8398,5.1299,3.829,0.3046,11.8349,12.0285,0
16.8398,5.1299,3.829,0.3046,11.8349,16.8267,5.1259,3.8261,0.3046,11.8257,16.8398,5.1299,3.829,0.3046,11.8349,16.7875,5.1139,3.8171,0.3046,11.7981,17.337,5.2813,3.9421,0.3046,12.1843,16.8006,5.1179,3.8201,0.3046,11.8073,12.0004,0
16.8006,5.1179,3.8201,0.3046,11.8073,16.8398,5.1299,3.829,0.3046,11.8349,16.8267,5.1259,3.8261,0.3046,11.8257,16.8398,5.1299,3.829,0.3046,11.8349,16.7875,5.1139,3.8171,0.3046,11.7981,16.8791,5.1418,3.838,0.3046,11.8625,12.0565,0
16.8791,5.1418,3.838,0.3046,11.8625,16.8006,5.1179,3.8201,0.3046,11.8073,16.8398,5.1299,3.829,0.3046,11.8349,16.8267,5.1259,3.8261,0.3046,11.8257,16.8398,5.1299,3.829,0.3046,11.8349,16.7613,5.106,3.8112,0.3046,11.7797,11.9724,0
16.7613,5.106,3.8112,0.3046,11.7797,16.8791,5.1418,3.838,0.3046,11.8625,16.8006,5.1179,3.8201,0.3046,11.8073,16.8398,5.1299,3.829,0.3046,11.8349,16.8267,5.1259,3.8261,0.3046,11.8257,16.8791,5.1418,3.838,0.3046,11.8625,12.0565,0
16.8791,5.1418,3.838,0.3046,11.8625,16.7613,5.106,3.8112,0.3046,11.7797,16.8791,5.1418,3.838,0.3046,11.8625,16.8006,5.1179,3.8201,0.3046,11.8073,16.8398,5.1299,3.829,0.3046,11.8349,16.9968,5.1777,3.8647,0.3046,11.9452,12.1406,0
16.9968,5.1777,3.8647,0.3046,11.9452,16.8791,5.1418,3.838,0.3046,11.8625,16.7613,5.106,3.8112,0.3046,11.7797,16.8791,5.1418,3.838,0.3046,11.8625,16.8006,5.1179,3.8201,0.3046,11.8073,16.9838,5.1737,3.8618,0.3046,11.936,12.1313,0
16.9838,5.1737,3.8618,0.3046,11.936,16.9968,5.1777,3.8647,0.3046,11.9452,16.8791,5.1418,3.838,0.3046,11.8625,16.7613,5.106,3.8112,0.3046,11.7797,16.8791,5.1418,3.838,0.3046,11.8625,17.0884,5.2056,3.8856,0.3046,12.0096,12.206,0
17.0884,5.2056,3.8856,0.3046,12.0096,16.9838,5.1737,3.8618,0.3046,11.936,16.9968,5.1777,3.8647,0.3046,11.9452,16.8791,5.1418,3.838,0.3046,11.8625,16.7613,5.106,3.8112,0.3046,11.7797,17.1146,5.2136,3.8915,0.3046,12.028,12.2247,0
17.1146,5.2136,3.8915,0.3046,12.028,17.0884,5.2056,3.8856,0.3046,12.0096,16.9838,5.1737,3.8618,0.3046,11.936,16.9968,5.1777,3.8647,0.3046,11.9452,16.8791,5.1418,3.838,0.3046,11.8625,16.9052,5.1498,3.8439,0.3046,11.8808,12.0752,0
16.9052,5.1498,3.8439,0.3046,11.8808,17.1146,5.2136,3.8915,0.3046,12.028,17.0884,5.2056,3.8856,0.3046,12.0096,16.9838,5.1737,3.8618,0.3046,11.936,16.9968,5.1777,3.8647,0.3046,11.9452,16.7482,5.102,3.8082,0.3046,11.7705,11.963,0
16.7482,5.102,3.8082,0.3046,11.7705,16.9052,5.1498,3.8439,0.3046,11.8808,17.1146,5.2136,3.8915,0.3046,12.028,17.0884,5.2056,3.8856,0.3046,12.0096,16.9838,5.1737,3.8618,0.3046,11.936,16.7744,5.1099,3.8142,0.3046,11.7889,11.9817,0
16.7744,5.1099,3.8142,0.3046,11.7889,16.7482,5.102,3.8082,0.3046,11.7705,16.9052,5.1498,3.8439,0.3046,11.8808,17.1146,5.2136,3.8915,0.3046,12.028,17.0884,5.2056,3.8856,0.3046,12.0096,17.0753,5.2016,3.8826,0.3046,12.0004,12.1967,0
17.0753,5.2016,3.8826,0.3046,12.0004,16.7744,5.1099,3.8142,0.3046,11.7889,16.7482,5.102,3.8082,0.3046,11.7705,16.9052,5.1498,3.8439,0.3046,11.8808,17.1146,5.2136,3.8915,0.3046,12.028,16.9707,5.1697,3.8588,0.3046,11.9268,12.1219,0
16.9707,5.1697,3.8588,0.3046,11.9268,17.0753,5.2016,3.8826,0.3046,12.0004,16.7744,5.1099,3.8142,0.3046,11.7889,16.7482,5.102,3.8082,0.3046,11.7705,16.9052,5.1498,3.8439,0.3046,11.8808,17.0492,5.1936,3.8767,0.3046,11.982,12.178,0
17.0492,5.1936,3.8767,0.3046,11.982,16.9707,5.1697,3.8588,0.3046,11.9268,17.0753,5.2016,3.8826,0.3046,12.0004,16.7744,5.1099,3.8142,0.3046,11.7889,16.7482,5.102,3.8082,0.3046,11.7705,17.0361,5.1897,3.8737,0.3046,11.9728,12.1686,0
17.0361,5.1897,3.8737,0.3046,11.9728,17.0492,5.1936,3.8767,0.3046,11.982,16.9707,5.1697,3.8588,0.3046,11.9268,17.0753,5.2016,3.8826,0.3046,12.0004,16.7744,5.1099,3.8142,0.3046,11.7889,17.0492,5.1936,3.8767,0.3046,11.982,12.178,0
17.0492,5.1936,3.8767,0.3046,11.982,17.0361,5.1897,3.8737,0.3046,11.9728,17.0492,5.1936,3.8767,0.3046,11.982,16.9707,5.1697,3.8588,0.3046,11.9268,17.0753,5.2016,3.8826,0.3046,12.0004,16.6566,5.0741,3.7874,0.3046,11.7061,11.8976,0
16.6566,5.0741,3.7874,0.3046,11.7061,17.0492,5.1936,3.8767,0.3046,11.982,17.0361,5.1897,3.8737,0.3046,11.9728,17.0492,5.1936,3.8767,0.3046,11.982,16.9707,5.1697,3.8588,0.3046,11.9268,16.8006,5.1179,3.8201,0.3046,11.8073,12.0004,0
16.8006,5.1179,3.8201,0.3046,11.8073,16.6566,5.0741,3.7874,0.3046,11.7061,17.0492,5.1936,3.8767,0.3046,11.982,17.0361,5.1897,3.8737,0.3046,11.9728,17.0492,5.1936,3.8767,0.3046,11.982,16.6305,5.0661,3.7814,0.3046,11.6877,11.8789,1
16.6305,5.0661,3.7814,0.3046,11.6877,16.8006,5.1179,3.8201,0.3046,11.8073,16.6566,5.0741,3.7874,0.3046,11.7061,17.0492,5.1936,3.8767,0.3046,11.982,17.0361,5.1897,3.8737,0.3046,11.9728,16.3164,4.9704,3.71,0.3046,11.467,11.6546,1
16.3164,4.9704,3.71,0.3046,11.467,16.6305,5.0661,3.7814,0.3046,11.6877,16.8006,5.1179,3.8201,0.3046,11.8073,16.6566,5.0741,3.7874,0.3046,11.7061,17.0492,5.1936,3.8767,0.3046,11.982,16.4996,5.0262,3.7517,0.3046,11.5958,11.7855,1
16.4996,5.0262,3.7517,0.3046,11.5958,16.3164,4.9704,3.71,0.3046,11.467,16.6305,5.0661,3.7814,0.3046,11.6877,16.8006,5.1179,3.8201,0.3046,11.8073,16.6566,5.0741,3.7874,0.3046,11.7061,16.5781,5.0502,3.7695,0.3046,11.651,11.8415,0
16.5781,5.0502,3.7695,0.3046,11.651,16.4996,5.0262,3.7517,0.3046,11.5958,16.3164,4.9704,3.71,0.3046,11.467,16.6305,5.0661,3.7814,0.3046,11.6877,16.8006,5.1179,3.8201,0.3046,11.8073,16.9838,5.1737,3.8618,0.3046,11.936,12.1313,0
16.9838,5.1737,3.8618,0.3046,11.936,16.5781,5.0502,3.7695,0.3046,11.651,16.4996,5.0262,3.7517,0.3046,11.5958,16.3164,4.9704,3.71,0.3046,11.467,16.6305,5.0661,3.7814,0.3046,11.6877,17.3501,5.2853,3.9451,0.3046,12.1935,12.393,0
17.3501,5.2853,3.9451,0.3046,12.1935,16.9838,5.1737,3.8618,0.3046,11.936,16.5781,5.0502,3.7695,0.3046,11.651,16.4996,5.0262,3.7517,0.3046,11.5958,16.3164,4.9704,3.71,0.3046,11.467,17.4679,5.3212,3.9719,0.3046,12.2763,12.4771,0
17.4679,5.3212,3.9719,0.3046,12.2763,17.3501,5.2853,3.9451,0.3046,12.1935,16.9838,5.1737,3.8618,0.3046,11.936,16.5781,5.0502,3.7695,0.3046,11.651,16.4996,5.0262,3.7517,0.3046,11.5958,17.2585,5.2574,3.9243,0.3046,12.1291,12.3275,0
17.2585,5.2574,3.9243,0.3046,12.1291,17.4679,5.3212,3.9719,0.3046,12.2763,17.3501,5.2853,3.9451,0.3046,12.1935,16.9838,5.1737,3.8618,0.3046,11.936,16.5781,5.0502,3.7695,0.3046,11.651,17.0492,5.1936,3.8767,0.3046,11.982,12.178,0
17.0492,5.1936,3.8767,0.3046,11.982,17.2585,5.2574,3.9243,0.3046,12.1291,17.4679,5.3212,3.9719,0.3046,12.2763,17.3501,5.2853,3.9451,0.3046,12.1935,16.9838,5.1737,3.8618,0.3046,11.936,16.9838,5.1737,3.8618,0.3046,11.936,12.1313,0
16.9838,5.1737,3.8618,0.3046,11.936,17.0492,5.1936,3.8767,0.3046,11.982,17.2585,5.2574,3.9243,0.3046,12.1291,17.4679,5.3212,3.9719,0.3046,12.2763,17.3501,5.2853,3.9451,0.3046,12.1935,16.8398,5.1299,3.829,0.3046,11.8349,12.0285,0
16.8398,5.1299,3.829,0.3046,11.8349,16.9838,5.1737,3.8618,0.3046,11.936,17.0492,5.1936,3.8767,0.3046,11.982,17.2585,5.2574,3.9243,0.3046,12.1291,17.4679,5.3212,3.9719,0.3046,12.2763,16.8791,5.1418,3.838,0.3046,11.8625,12.0565,0
16.8791,5.1418,3.838,0.3046,11.8625,16.8398,5.1299,3.829,0.3046,11.8349,16.9838,5.1737,3.8618,0.3046,11.936,17.0492,5.1936,3.8767,0.3046,11.982,17.2585,5.2574,3.9243,0.3046,12.1291,17.0099,5.1817,3.8677,0.3046,11.9544,12.15,0
17.0099,5.1817,3.8677,0.3046,11.9544,16.8791,5.1418,3.838,0.3046,11.8625,16.8398,5.1299,3.829,0.3046,11.8349,16.9838,5.1737,3.8618,0.3046,11.936,17.0492,5.1936,3.8767,0.3046,11.982,16.9445,5.1618,3.8528,0.3046,11.9084,12.1032,0
16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,16.8791,5.1418,3.838,0.3046,11.8625,16.8398,5.1299,3.829,0.3046,11.8349,16.9838,5.1737,3.8618,0.3046,11.936,16.7482,5.102,3.8082,0.3046,11.7705,11.963,0
16.7482,5.102,3.8082,0.3046,11.7705,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,16.8791,5.1418,3.838,0.3046,11.8625,16.8398,5.1299,3.829,0.3046,11.8349,16.6959,5.086,3.7963,0.3046,11.7337,11.9256,0
16.6959,5.086,3.7963,0.3046,11.7337,16.7482,5.102,3.8082,0.3046,11.7705,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,16.8791,5.1418,3.838,0.3046,11.8625,17.0492,5.1936,3.8767,0.3046,11.982,12.178,0
17.0492,5.1936,3.8767,0.3046,11.982,16.6959,5.086,3.7963,0.3046,11.7337,16.7482,5.102,3.8082,0.3046,11.7705,16.9445,5.1618,3.8528,0.3046,11.9084,17.0099,5.1817,3.8677,0.3046,11.9544,23.7335,6075.4034,5.0424,255.9844,16.8628,11.9537,0
23.7335,6075.4034,5.0424,255.9844,16.8628,17.0492,5.1936,3.8767,0.3046,11.982,16.6959,5.086,3.7963,0.3046,11.7337,16.7482,5.102,3.8082,0.3046,11.7705,16.9445,5.1618,3.8528,0.3046,11.9084,24.1232,6175.1559,5.1252,255.9844,17.1397,12.15,0
24.1232,6175.1559,5.1252,255.9844,17.1397,23.7335,6075.4034,5.0424,255.9844,16.8628,17.0492,5.1936,3.8767,0.3046,11.982,16.6959,5.086,3.7963,0.3046,11.7337,16.7482,5.102,3.8082,0.3046,11.7705,24.4386,6255.9079,5.1922,255.9844,17.3638,12.3088,0
