@RELATION "B3 - ELET6"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-90.8474,1.1227,18.7984,-0.0124,-72.1046,-87.5681,1.0822,18.1198,-0.0124,-69.5018,-85.0456,1.051,17.5978,-0.0124,-67.4997,-87.7123,1.084,18.1496,-0.0124,-69.6162,-88.6492,1.0956,18.3435,-0.0124,-70.3599,-88.3249,1.0916,18.2764,-0.0124,-70.1024,24.51,0
-88.3249,1.0916,18.2764,-0.0124,-70.1024,-90.8474,1.1227,18.7984,-0.0124,-72.1046,-87.5681,1.0822,18.1198,-0.0124,-69.5018,-85.0456,1.051,17.5978,-0.0124,-67.4997,-87.7123,1.084,18.1496,-0.0124,-69.6162,-86.5591,1.0697,17.911,-0.0124,-68.701,24.02,0
-86.5591,1.0697,17.911,-0.0124,-68.701,-88.3249,1.0916,18.2764,-0.0124,-70.1024,-90.8474,1.1227,18.7984,-0.0124,-72.1046,-87.5681,1.0822,18.1198,-0.0124,-69.5018,-85.0456,1.051,17.5978,-0.0124,-67.4997,-86.7393,1.072,17.9483,-0.0124,-68.844,24.07,0
-86.7393,1.072,17.9483,-0.0124,-68.844,-86.5591,1.0697,17.911,-0.0124,-68.701,-88.3249,1.0916,18.2764,-0.0124,-70.1024,-90.8474,1.1227,18.7984,-0.0124,-72.1046,-87.5681,1.0822,18.1198,-0.0124,-69.5018,-85.0816,1.0515,17.6053,-0.0124,-67.5283,23.61,0
-85.0816,1.0515,17.6053,-0.0124,-67.5283,-86.7393,1.072,17.9483,-0.0124,-68.844,-86.5591,1.0697,17.911,-0.0124,-68.701,-88.3249,1.0916,18.2764,-0.0124,-70.1024,-90.8474,1.1227,18.7984,-0.0124,-72.1046,-84.1447,1.0399,17.4114,-0.0124,-66.7847,23.35,0
-84.1447,1.0399,17.4114,-0.0124,-66.7847,-85.0816,1.0515,17.6053,-0.0124,-67.5283,-86.7393,1.072,17.9483,-0.0124,-68.844,-86.5591,1.0697,17.911,-0.0124,-68.701,-88.3249,1.0916,18.2764,-0.0124,-70.1024,-81.7303,1.0101,16.9118,-0.0124,-64.8684,22.68,0
-81.7303,1.0101,16.9118,-0.0124,-64.8684,-84.1447,1.0399,17.4114,-0.0124,-66.7847,-85.0816,1.0515,17.6053,-0.0124,-67.5283,-86.7393,1.072,17.9483,-0.0124,-68.844,-86.5591,1.0697,17.911,-0.0124,-68.701,-83.5681,1.0328,17.2921,-0.0124,-66.327,23.19,0
-83.5681,1.0328,17.2921,-0.0124,-66.327,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-84.1447,1.0399,17.4114,-0.0124,-66.7847,-85.0816,1.0515,17.6053,-0.0124,-67.5283,-86.7393,1.072,17.9483,-0.0124,-68.844,-81.7303,1.0101,16.9118,-0.0124,-64.8684,22.68,0
-81.7303,1.0101,16.9118,-0.0124,-64.8684,-83.5681,1.0328,17.2921,-0.0124,-66.327,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-84.1447,1.0399,17.4114,-0.0124,-66.7847,-85.0816,1.0515,17.6053,-0.0124,-67.5283,-80.9014,0.9998,16.7403,-0.0124,-64.2105,22.45,0
-80.9014,0.9998,16.7403,-0.0124,-64.2105,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-83.5681,1.0328,17.2921,-0.0124,-66.327,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-84.1447,1.0399,17.4114,-0.0124,-66.7847,-81.9104,1.0123,16.9491,-0.0124,-65.0114,22.73,0
-81.9104,1.0123,16.9491,-0.0124,-65.0114,-80.9014,0.9998,16.7403,-0.0124,-64.2105,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-83.5681,1.0328,17.2921,-0.0124,-66.327,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-80.2888,0.9922,16.6136,-0.0124,-63.7243,22.28,0
-80.2888,0.9922,16.6136,-0.0124,-63.7243,-81.9104,1.0123,16.9491,-0.0124,-65.0114,-80.9014,0.9998,16.7403,-0.0124,-64.2105,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-83.5681,1.0328,17.2921,-0.0124,-66.327,-82.3068,1.0172,17.0311,-0.0124,-65.326,22.84,0
-82.3068,1.0172,17.0311,-0.0124,-65.326,-80.2888,0.9922,16.6136,-0.0124,-63.7243,-81.9104,1.0123,16.9491,-0.0124,-65.0114,-80.9014,0.9998,16.7403,-0.0124,-64.2105,-81.7303,1.0101,16.9118,-0.0124,-64.8684,-81.2978,1.0047,16.8223,-0.0124,-64.5251,22.56,0
-81.2978,1.0047,16.8223,-0.0124,-64.5251,-82.3068,1.0172,17.0311,-0.0124,-65.326,-80.2888,0.9922,16.6136,-0.0124,-63.7243,-81.9104,1.0123,16.9491,-0.0124,-65.0114,-80.9014,0.9998,16.7403,-0.0124,-64.2105,-82.8474,1.0239,17.143,-0.0124,-65.755,22.99,0
-82.8474,1.0239,17.143,-0.0124,-65.755,-81.2978,1.0047,16.8223,-0.0124,-64.5251,-82.3068,1.0172,17.0311,-0.0124,-65.326,-80.2888,0.9922,16.6136,-0.0124,-63.7243,-81.9104,1.0123,16.9491,-0.0124,-65.0114,-79.0996,0.9775,16.3675,-0.0124,-62.7804,21.95,0
-79.0996,0.9775,16.3675,-0.0124,-62.7804,-82.8474,1.0239,17.143,-0.0124,-65.755,-81.2978,1.0047,16.8223,-0.0124,-64.5251,-82.3068,1.0172,17.0311,-0.0124,-65.326,-80.2888,0.9922,16.6136,-0.0124,-63.7243,14.6134,1.1326,14.5141,0.0775,11.6214,21.7,0
14.6134,1.1326,14.5141,0.0775,11.6214,-79.0996,0.9775,16.3675,-0.0124,-62.7804,-82.8474,1.0239,17.143,-0.0124,-65.755,-81.2978,1.0047,16.8223,-0.0124,-64.5251,-82.3068,1.0172,17.0311,-0.0124,-65.326,14.5191,1.1253,14.4204,0.0775,11.5464,21.56,0
14.5191,1.1253,14.4204,0.0775,11.5464,14.6134,1.1326,14.5141,0.0775,11.6214,-79.0996,0.9775,16.3675,-0.0124,-62.7804,-82.8474,1.0239,17.143,-0.0124,-65.755,-81.2978,1.0047,16.8223,-0.0124,-64.5251,14.5461,1.1274,14.4472,0.0775,11.5678,21.6,0
14.5461,1.1274,14.4472,0.0775,11.5678,14.5191,1.1253,14.4204,0.0775,11.5464,14.6134,1.1326,14.5141,0.0775,11.6214,-79.0996,0.9775,16.3675,-0.0124,-62.7804,-82.8474,1.0239,17.143,-0.0124,-65.755,14.8626,1.1519,14.7616,0.0775,11.8195,22.07,0
14.8626,1.1519,14.7616,0.0775,11.8195,14.5461,1.1274,14.4472,0.0775,11.5678,14.5191,1.1253,14.4204,0.0775,11.5464,14.6134,1.1326,14.5141,0.0775,11.6214,-79.0996,0.9775,16.3675,-0.0124,-62.7804,14.7144,1.1404,14.6144,0.0775,11.7017,21.85,1
14.7144,1.1404,14.6144,0.0775,11.7017,14.8626,1.1519,14.7616,0.0775,11.8195,14.5461,1.1274,14.4472,0.0775,11.5678,14.5191,1.1253,14.4204,0.0775,11.5464,14.6134,1.1326,14.5141,0.0775,11.6214,14.5124,1.1248,14.4138,0.0775,11.5411,21.55,1
14.5124,1.1248,14.4138,0.0775,11.5411,14.7144,1.1404,14.6144,0.0775,11.7017,14.8626,1.1519,14.7616,0.0775,11.8195,14.5461,1.1274,14.4472,0.0775,11.5678,14.5191,1.1253,14.4204,0.0775,11.5464,14.243,1.1039,14.1462,0.0775,11.3268,21.15,1
14.243,1.1039,14.1462,0.0775,11.3268,14.5124,1.1248,14.4138,0.0775,11.5411,14.7144,1.1404,14.6144,0.0775,11.7017,14.8626,1.1519,14.7616,0.0775,11.8195,14.5461,1.1274,14.4472,0.0775,11.5678,13.9063,1.0778,13.8118,0.0775,11.0591,20.65,1
13.9063,1.0778,13.8118,0.0775,11.0591,14.243,1.1039,14.1462,0.0775,11.3268,14.5124,1.1248,14.4138,0.0775,11.5411,14.7144,1.1404,14.6144,0.0775,11.7017,14.8626,1.1519,14.7616,0.0775,11.8195,13.6841,1.0606,13.5911,0.0775,10.8823,20.32,1
13.6841,1.0606,13.5911,0.0775,10.8823,13.9063,1.0778,13.8118,0.0775,11.0591,14.243,1.1039,14.1462,0.0775,11.3268,14.5124,1.1248,14.4138,0.0775,11.5411,14.7144,1.1404,14.6144,0.0775,11.7017,13.3002,1.0308,13.2098,0.0775,10.5771,19.75,1
13.3002,1.0308,13.2098,0.0775,10.5771,13.6841,1.0606,13.5911,0.0775,10.8823,13.9063,1.0778,13.8118,0.0775,11.0591,14.243,1.1039,14.1462,0.0775,11.3268,14.5124,1.1248,14.4138,0.0775,11.5411,13.7177,1.0632,13.6245,0.0775,10.9091,20.37,1
13.7177,1.0632,13.6245,0.0775,10.9091,13.3002,1.0308,13.2098,0.0775,10.5771,13.6841,1.0606,13.5911,0.0775,10.8823,13.9063,1.0778,13.8118,0.0775,11.0591,14.243,1.1039,14.1462,0.0775,11.3268,13.5629,1.0512,13.4707,0.0775,10.7859,20.14,1
13.5629,1.0512,13.4707,0.0775,10.7859,13.7177,1.0632,13.6245,0.0775,10.9091,13.3002,1.0308,13.2098,0.0775,10.5771,13.6841,1.0606,13.5911,0.0775,10.8823,13.9063,1.0778,13.8118,0.0775,11.0591,13.2127,1.024,13.1229,0.0775,10.5074,19.62,1
13.2127,1.024,13.1229,0.0775,10.5074,13.5629,1.0512,13.4707,0.0775,10.7859,13.7177,1.0632,13.6245,0.0775,10.9091,13.3002,1.0308,13.2098,0.0775,10.5771,13.6841,1.0606,13.5911,0.0775,10.8823,13.4012,1.0386,13.3101,0.0775,10.6574,19.9,1
13.4012,1.0386,13.3101,0.0775,10.6574,13.2127,1.024,13.1229,0.0775,10.5074,13.5629,1.0512,13.4707,0.0775,10.7859,13.7177,1.0632,13.6245,0.0775,10.9091,13.3002,1.0308,13.2098,0.0775,10.5771,13.3204,1.0324,13.2299,0.0775,10.5931,19.78,0
13.3204,1.0324,13.2299,0.0775,10.5931,13.4012,1.0386,13.3101,0.0775,10.6574,13.2127,1.024,13.1229,0.0775,10.5074,13.5629,1.0512,13.4707,0.0775,10.7859,13.7177,1.0632,13.6245,0.0775,10.9091,13.1992,1.023,13.1095,0.0775,10.4967,19.6,1
13.1992,1.023,13.1095,0.0775,10.4967,13.3204,1.0324,13.2299,0.0775,10.5931,13.4012,1.0386,13.3101,0.0775,10.6574,13.2127,1.024,13.1229,0.0775,10.5074,13.5629,1.0512,13.4707,0.0775,10.7859,13.6841,1.0606,13.5911,0.0775,10.8823,20.32,0
13.6841,1.0606,13.5911,0.0775,10.8823,13.1992,1.023,13.1095,0.0775,10.4967,13.3204,1.0324,13.2299,0.0775,10.5931,13.4012,1.0386,13.3101,0.0775,10.6574,13.2127,1.024,13.1229,0.0775,10.5074,13.94,1.0804,13.8452,0.0775,11.0858,20.7,0
13.94,1.0804,13.8452,0.0775,11.0858,13.6841,1.0606,13.5911,0.0775,10.8823,13.1992,1.023,13.1095,0.0775,10.4967,13.3204,1.0324,13.2299,0.0775,10.5931,13.4012,1.0386,13.3101,0.0775,10.6574,14.8558,1.1514,14.7549,0.0775,11.8142,22.06,0
14.8558,1.1514,14.7549,0.0775,11.8142,13.94,1.0804,13.8452,0.0775,11.0858,13.6841,1.0606,13.5911,0.0775,10.8823,13.1992,1.023,13.1095,0.0775,10.4967,13.3204,1.0324,13.2299,0.0775,10.5931,14.9434,1.1582,14.8418,0.0775,11.8838,22.19,0
14.9434,1.1582,14.8418,0.0775,11.8838,14.8558,1.1514,14.7549,0.0775,11.8142,13.94,1.0804,13.8452,0.0775,11.0858,13.6841,1.0606,13.5911,0.0775,10.8823,13.1992,1.023,13.1095,0.0775,10.4967,14.9501,1.1587,14.8485,0.0775,11.8892,22.2,0
14.9501,1.1587,14.8485,0.0775,11.8892,14.9434,1.1582,14.8418,0.0775,11.8838,14.8558,1.1514,14.7549,0.0775,11.8142,13.94,1.0804,13.8452,0.0775,11.0858,13.6841,1.0606,13.5911,0.0775,10.8823,15.4215,1.1952,15.3167,0.0775,12.264,22.9,0
15.4215,1.1952,15.3167,0.0775,12.264,14.9501,1.1587,14.8485,0.0775,11.8892,14.9434,1.1582,14.8418,0.0775,11.8838,14.8558,1.1514,14.7549,0.0775,11.8142,13.94,1.0804,13.8452,0.0775,11.0858,14.3642,1.1133,14.2666,0.0775,11.4232,21.33,1
14.3642,1.1133,14.2666,0.0775,11.4232,15.4215,1.1952,15.3167,0.0775,12.264,14.9501,1.1587,14.8485,0.0775,11.8892,14.9434,1.1582,14.8418,0.0775,11.8838,14.8558,1.1514,14.7549,0.0775,11.8142,14.142,1.096,14.0459,0.0775,11.2465,21.0,0
14.142,1.096,14.0459,0.0775,11.2465,14.3642,1.1133,14.2666,0.0775,11.4232,15.4215,1.1952,15.3167,0.0775,12.264,14.9501,1.1587,14.8485,0.0775,11.8892,14.9434,1.1582,14.8418,0.0775,11.8838,13.5898,1.0532,13.4974,0.0775,10.8073,20.18,1
13.5898,1.0532,13.4974,0.0775,10.8073,14.142,1.096,14.0459,0.0775,11.2465,14.3642,1.1133,14.2666,0.0775,11.4232,15.4215,1.1952,15.3167,0.0775,12.264,14.9501,1.1587,14.8485,0.0775,11.8892,13.4282,1.0407,13.3369,0.0775,10.6788,19.94,1
13.4282,1.0407,13.3369,0.0775,10.6788,13.5898,1.0532,13.4974,0.0775,10.8073,14.142,1.096,14.0459,0.0775,11.2465,14.3642,1.1133,14.2666,0.0775,11.4232,15.4215,1.1952,15.3167,0.0775,12.264,12.8288,0.9943,12.7416,0.0775,10.2022,19.05,1
12.8288,0.9943,12.7416,0.0775,10.2022,13.4282,1.0407,13.3369,0.0775,10.6788,13.5898,1.0532,13.4974,0.0775,10.8073,14.142,1.096,14.0459,0.0775,11.2465,14.3642,1.1133,14.2666,0.0775,11.4232,13.0106,1.0084,12.9222,0.0775,10.3468,19.32,1
13.0106,1.0084,12.9222,0.0775,10.3468,12.8288,0.9943,12.7416,0.0775,10.2022,13.4282,1.0407,13.3369,0.0775,10.6788,13.5898,1.0532,13.4974,0.0775,10.8073,14.142,1.096,14.0459,0.0775,11.2465,13.2463,1.0266,13.1563,0.0775,10.5342,19.67,1
13.2463,1.0266,13.1563,0.0775,10.5342,13.0106,1.0084,12.9222,0.0775,10.3468,12.8288,0.9943,12.7416,0.0775,10.2022,13.4282,1.0407,13.3369,0.0775,10.6788,13.5898,1.0532,13.4974,0.0775,10.8073,14.0881,1.0919,13.9924,0.0775,11.2037,20.92,1
14.0881,1.0919,13.9924,0.0775,11.2037,13.2463,1.0266,13.1563,0.0775,10.5342,13.0106,1.0084,12.9222,0.0775,10.3468,12.8288,0.9943,12.7416,0.0775,10.2022,13.4282,1.0407,13.3369,0.0775,10.6788,14.3036,1.1086,14.2064,0.0775,11.375,21.24,1
14.3036,1.1086,14.2064,0.0775,11.375,14.0881,1.0919,13.9924,0.0775,11.2037,13.2463,1.0266,13.1563,0.0775,10.5342,13.0106,1.0084,12.9222,0.0775,10.3468,12.8288,0.9943,12.7416,0.0775,10.2022,5.6134,1.0726,14.0533,0.1911,4.9737,21.21,1
5.6134,1.0726,14.0533,0.1911,4.9737,14.3036,1.1086,14.2064,0.0775,11.375,14.0881,1.0919,13.9924,0.0775,11.2037,13.2463,1.0266,13.1563,0.0775,10.5342,13.0106,1.0084,12.9222,0.0775,10.3468,5.3884,1.0297,13.4901,0.1911,4.7744,20.36,1
5.3884,1.0297,13.4901,0.1911,4.7744,5.6134,1.0726,14.0533,0.1911,4.9737,14.3036,1.1086,14.2064,0.0775,11.375,14.0881,1.0919,13.9924,0.0775,11.2037,13.2463,1.0266,13.1563,0.0775,10.5342,5.227,0.9988,13.086,0.1911,4.6314,19.75,1
5.227,0.9988,13.086,0.1911,4.6314,5.3884,1.0297,13.4901,0.1911,4.7744,5.6134,1.0726,14.0533,0.1911,4.9737,14.3036,1.1086,14.2064,0.0775,11.375,14.0881,1.0919,13.9924,0.0775,11.2037,4.3404,0.8294,10.8663,0.1911,3.8458,16.4,1
4.3404,0.8294,10.8663,0.1911,3.8458,5.227,0.9988,13.086,0.1911,4.6314,5.3884,1.0297,13.4901,0.1911,4.7744,5.6134,1.0726,14.0533,0.1911,4.9737,14.3036,1.1086,14.2064,0.0775,11.375,4.3139,0.8243,10.8001,0.1911,3.8223,16.3,1
4.3139,0.8243,10.8001,0.1911,3.8223,4.3404,0.8294,10.8663,0.1911,3.8458,5.227,0.9988,13.086,0.1911,4.6314,5.3884,1.0297,13.4901,0.1911,4.7744,5.6134,1.0726,14.0533,0.1911,4.9737,4.1683,0.7965,10.4356,0.1911,3.6934,15.75,1
4.1683,0.7965,10.4356,0.1911,3.6934,4.3139,0.8243,10.8001,0.1911,3.8223,4.3404,0.8294,10.8663,0.1911,3.8458,5.227,0.9988,13.086,0.1911,4.6314,5.3884,1.0297,13.4901,0.1911,4.7744,4.3271,0.8269,10.8332,0.1911,3.8341,16.35,1
4.3271,0.8269,10.8332,0.1911,3.8341,4.1683,0.7965,10.4356,0.1911,3.6934,4.3139,0.8243,10.8001,0.1911,3.8223,4.3404,0.8294,10.8663,0.1911,3.8458,5.227,0.9988,13.086,0.1911,4.6314,4.6659,0.8916,11.6813,0.1911,4.1342,17.63,1
4.6659,0.8916,11.6813,0.1911,4.1342,4.3271,0.8269,10.8332,0.1911,3.8341,4.1683,0.7965,10.4356,0.1911,3.6934,4.3139,0.8243,10.8001,0.1911,3.8223,4.3404,0.8294,10.8663,0.1911,3.8458,4.515,0.8628,11.3036,0.1911,4.0006,17.06,1
4.515,0.8628,11.3036,0.1911,4.0006,4.6659,0.8916,11.6813,0.1911,4.1342,4.3271,0.8269,10.8332,0.1911,3.8341,4.1683,0.7965,10.4356,0.1911,3.6934,4.3139,0.8243,10.8001,0.1911,3.8223,4.65,0.8886,11.6415,0.1911,4.1202,17.57,1
4.65,0.8886,11.6415,0.1911,4.1202,4.515,0.8628,11.3036,0.1911,4.0006,4.6659,0.8916,11.6813,0.1911,4.1342,4.3271,0.8269,10.8332,0.1911,3.8341,4.1683,0.7965,10.4356,0.1911,3.6934,4.6897,0.8961,11.7409,0.1911,4.1553,17.72,1
4.6897,0.8961,11.7409,0.1911,4.1553,4.65,0.8886,11.6415,0.1911,4.1202,4.515,0.8628,11.3036,0.1911,4.0006,4.6659,0.8916,11.6813,0.1911,4.1342,4.3271,0.8269,10.8332,0.1911,3.8341,4.5891,0.8769,11.4891,0.1911,4.0662,17.34,1
4.5891,0.8769,11.4891,0.1911,4.0662,4.6897,0.8961,11.7409,0.1911,4.1553,4.65,0.8886,11.6415,0.1911,4.1202,4.515,0.8628,11.3036,0.1911,4.0006,4.6659,0.8916,11.6813,0.1911,4.1342,4.568,0.8729,11.4361,0.1911,4.0475,17.26,1
4.568,0.8729,11.4361,0.1911,4.0475,4.5891,0.8769,11.4891,0.1911,4.0662,4.6897,0.8961,11.7409,0.1911,4.1553,4.65,0.8886,11.6415,0.1911,4.1202,4.515,0.8628,11.3036,0.1911,4.0006,4.3589,0.8329,10.9127,0.1911,3.8622,16.47,1
4.3589,0.8329,10.9127,0.1911,3.8622,4.568,0.8729,11.4361,0.1911,4.0475,4.5891,0.8769,11.4891,0.1911,4.0662,4.6897,0.8961,11.7409,0.1911,4.1553,4.65,0.8886,11.6415,0.1911,4.1202,4.3933,0.8395,10.9988,0.1911,3.8927,16.6,1
4.3933,0.8395,10.9988,0.1911,3.8927,4.3589,0.8329,10.9127,0.1911,3.8622,4.568,0.8729,11.4361,0.1911,4.0475,4.5891,0.8769,11.4891,0.1911,4.0662,4.6897,0.8961,11.7409,0.1911,4.1553,4.4727,0.8547,11.1976,0.1911,3.963,16.9,1
4.4727,0.8547,11.1976,0.1911,3.963,4.3933,0.8395,10.9988,0.1911,3.8927,4.3589,0.8329,10.9127,0.1911,3.8622,4.568,0.8729,11.4361,0.1911,4.0475,4.5891,0.8769,11.4891,0.1911,4.0662,4.7082,0.8997,11.7873,0.1911,4.1717,17.79,1
4.7082,0.8997,11.7873,0.1911,4.1717,4.4727,0.8547,11.1976,0.1911,3.963,4.3933,0.8395,10.9988,0.1911,3.8927,4.3589,0.8329,10.9127,0.1911,3.8622,4.568,0.8729,11.4361,0.1911,4.0475,4.568,0.8729,11.4361,0.1911,4.0475,17.26,1
4.568,0.8729,11.4361,0.1911,4.0475,4.7082,0.8997,11.7873,0.1911,4.1717,4.4727,0.8547,11.1976,0.1911,3.963,4.3933,0.8395,10.9988,0.1911,3.8927,4.3589,0.8329,10.9127,0.1911,3.8622,4.4462,0.8496,11.1314,0.1911,3.9396,16.8,1
4.4462,0.8496,11.1314,0.1911,3.9396,4.568,0.8729,11.4361,0.1911,4.0475,4.7082,0.8997,11.7873,0.1911,4.1717,4.4727,0.8547,11.1976,0.1911,3.963,4.3933,0.8395,10.9988,0.1911,3.8927,4.3721,0.8355,10.9458,0.1911,3.8739,16.52,1
4.3721,0.8355,10.9458,0.1911,3.8739,4.4462,0.8496,11.1314,0.1911,3.9396,4.568,0.8729,11.4361,0.1911,4.0475,4.7082,0.8997,11.7873,0.1911,4.1717,4.4727,0.8547,11.1976,0.1911,3.963,4.3721,0.8355,10.9458,0.1911,3.8739,16.52,1
4.3721,0.8355,10.9458,0.1911,3.8739,4.3721,0.8355,10.9458,0.1911,3.8739,4.4462,0.8496,11.1314,0.1911,3.9396,4.568,0.8729,11.4361,0.1911,4.0475,4.7082,0.8997,11.7873,0.1911,4.1717,4.4198,0.8446,11.0651,0.1911,3.9161,16.7,1
4.4198,0.8446,11.0651,0.1911,3.9161,4.3721,0.8355,10.9458,0.1911,3.8739,4.3721,0.8355,10.9458,0.1911,3.8739,4.4462,0.8496,11.1314,0.1911,3.9396,4.568,0.8729,11.4361,0.1911,4.0475,4.3933,0.8395,10.9988,0.1911,3.8927,16.6,1
4.3933,0.8395,10.9988,0.1911,3.8927,4.4198,0.8446,11.0651,0.1911,3.9161,4.3721,0.8355,10.9458,0.1911,3.8739,4.3721,0.8355,10.9458,0.1911,3.8739,4.4462,0.8496,11.1314,0.1911,3.9396,4.4595,0.8521,11.1645,0.1911,3.9513,16.85,1
4.4595,0.8521,11.1645,0.1911,3.9513,4.3933,0.8395,10.9988,0.1911,3.8927,4.4198,0.8446,11.0651,0.1911,3.9161,4.3721,0.8355,10.9458,0.1911,3.8739,4.3721,0.8355,10.9458,0.1911,3.8739,4.3907,0.839,10.9922,0.1911,3.8903,16.59,1
4.3907,0.839,10.9922,0.1911,3.8903,4.4595,0.8521,11.1645,0.1911,3.9513,4.3933,0.8395,10.9988,0.1911,3.8927,4.4198,0.8446,11.0651,0.1911,3.9161,4.3721,0.8355,10.9458,0.1911,3.8739,4.2054,0.8036,10.5284,0.1911,3.7262,15.89,1
4.2054,0.8036,10.5284,0.1911,3.7262,4.3907,0.839,10.9922,0.1911,3.8903,4.4595,0.8521,11.1645,0.1911,3.9513,4.3933,0.8395,10.9988,0.1911,3.8927,4.4198,0.8446,11.0651,0.1911,3.9161,4.1789,0.7985,10.4621,0.1911,3.7027,15.79,1
4.1789,0.7985,10.4621,0.1911,3.7027,4.2054,0.8036,10.5284,0.1911,3.7262,4.3907,0.839,10.9922,0.1911,3.8903,4.4595,0.8521,11.1645,0.1911,3.9513,4.3933,0.8395,10.9988,0.1911,3.8927,4.3668,0.8344,10.9326,0.1911,3.8692,16.5,1
4.3668,0.8344,10.9326,0.1911,3.8692,4.1789,0.7985,10.4621,0.1911,3.7027,4.2054,0.8036,10.5284,0.1911,3.7262,4.3907,0.839,10.9922,0.1911,3.8903,4.4595,0.8521,11.1645,0.1911,3.9513,4.2186,0.8061,10.5615,0.1911,3.7379,15.94,1
4.2186,0.8061,10.5615,0.1911,3.7379,4.3668,0.8344,10.9326,0.1911,3.8692,4.1789,0.7985,10.4621,0.1911,3.7027,4.2054,0.8036,10.5284,0.1911,3.7262,4.3907,0.839,10.9922,0.1911,3.8903,4.3562,0.8324,10.9061,0.1911,3.8599,16.46,1
4.3562,0.8324,10.9061,0.1911,3.8599,4.2186,0.8061,10.5615,0.1911,3.7379,4.3668,0.8344,10.9326,0.1911,3.8692,4.1789,0.7985,10.4621,0.1911,3.7027,4.2054,0.8036,10.5284,0.1911,3.7262,4.2848,0.8188,10.7272,0.1911,3.7965,16.19,1
4.2848,0.8188,10.7272,0.1911,3.7965,4.3562,0.8324,10.9061,0.1911,3.8599,4.2186,0.8061,10.5615,0.1911,3.7379,4.3668,0.8344,10.9326,0.1911,3.8692,4.1789,0.7985,10.4621,0.1911,3.7027,4.4992,0.8597,11.2639,0.1911,3.9865,17.0,1
4.4992,0.8597,11.2639,0.1911,3.9865,4.2848,0.8188,10.7272,0.1911,3.7965,4.3562,0.8324,10.9061,0.1911,3.8599,4.2186,0.8061,10.5615,0.1911,3.7379,4.3668,0.8344,10.9326,0.1911,3.8692,4.2874,0.8193,10.7338,0.1911,3.7989,16.2,1
4.2874,0.8193,10.7338,0.1911,3.7989,4.4992,0.8597,11.2639,0.1911,3.9865,4.2848,0.8188,10.7272,0.1911,3.7965,4.3562,0.8324,10.9061,0.1911,3.8599,4.2186,0.8061,10.5615,0.1911,3.7379,4.343,0.8299,10.8729,0.1911,3.8481,16.41,1
4.343,0.8299,10.8729,0.1911,3.8481,4.2874,0.8193,10.7338,0.1911,3.7989,4.4992,0.8597,11.2639,0.1911,3.9865,4.2848,0.8188,10.7272,0.1911,3.7965,4.3562,0.8324,10.9061,0.1911,3.8599,4.3536,0.8319,10.8995,0.1911,3.8575,16.45,1
4.3536,0.8319,10.8995,0.1911,3.8575,4.343,0.8299,10.8729,0.1911,3.8481,4.2874,0.8193,10.7338,0.1911,3.7989,4.4992,0.8597,11.2639,0.1911,3.9865,4.2848,0.8188,10.7272,0.1911,3.7965,4.3007,0.8218,10.7669,0.1911,3.8106,16.25,1
4.3007,0.8218,10.7669,0.1911,3.8106,4.3536,0.8319,10.8995,0.1911,3.8575,4.343,0.8299,10.8729,0.1911,3.8481,4.2874,0.8193,10.7338,0.1911,3.7989,4.4992,0.8597,11.2639,0.1911,3.9865,4.5839,0.8759,11.4759,0.1911,4.0615,17.32,1
4.5839,0.8759,11.4759,0.1911,4.0615,4.3007,0.8218,10.7669,0.1911,3.8106,4.3536,0.8319,10.8995,0.1911,3.8575,4.343,0.8299,10.8729,0.1911,3.8481,4.2874,0.8193,10.7338,0.1911,3.7989,5.0629,0.9675,12.6752,0.1911,4.486,19.13,1
