@RELATION "B3 - CCRO3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
16.9791,1.8155,153.082,0.1069,15.1405,16.6464,1.78,150.0824,0.1069,14.8438,16.5203,1.7665,148.9447,0.1069,14.7313,15.8319,1.6929,142.7386,0.1069,14.1175,16.1876,1.7309,145.9451,0.1069,14.4346,16.4629,1.7603,148.4275,0.1069,14.6802,14.35,0
16.4629,1.7603,148.4275,0.1069,14.6802,16.9791,1.8155,153.082,0.1069,15.1405,16.6464,1.78,150.0824,0.1069,14.8438,16.5203,1.7665,148.9447,0.1069,14.7313,15.8319,1.6929,142.7386,0.1069,14.1175,16.3252,1.7456,147.1863,0.1069,14.5574,14.23,0
16.3252,1.7456,147.1863,0.1069,14.5574,16.4629,1.7603,148.4275,0.1069,14.6802,16.9791,1.8155,153.082,0.1069,15.1405,16.6464,1.78,150.0824,0.1069,14.8438,16.5203,1.7665,148.9447,0.1069,14.7313,17.025,1.8204,153.4958,0.1069,15.1814,14.84,0
17.025,1.8204,153.4958,0.1069,15.1814,16.3252,1.7456,147.1863,0.1069,14.5574,16.4629,1.7603,148.4275,0.1069,14.6802,16.9791,1.8155,153.082,0.1069,15.1405,16.6464,1.78,150.0824,0.1069,14.8438,16.6923,1.7849,150.4962,0.1069,14.8848,14.55,0
16.6923,1.7849,150.4962,0.1069,14.8848,17.025,1.8204,153.4958,0.1069,15.1814,16.3252,1.7456,147.1863,0.1069,14.5574,16.4629,1.7603,148.4275,0.1069,14.6802,16.9791,1.8155,153.082,0.1069,15.1405,16.199,1.7321,146.0485,0.1069,14.4449,14.12,0
16.199,1.7321,146.0485,0.1069,14.4449,16.6923,1.7849,150.4962,0.1069,14.8848,17.025,1.8204,153.4958,0.1069,15.1814,16.3252,1.7456,147.1863,0.1069,14.5574,16.4629,1.7603,148.4275,0.1069,14.6802,16.2793,1.7407,146.7726,0.1069,14.5165,14.19,0
16.2793,1.7407,146.7726,0.1069,14.5165,16.199,1.7321,146.0485,0.1069,14.4449,16.6923,1.7849,150.4962,0.1069,14.8848,17.025,1.8204,153.4958,0.1069,15.1814,16.3252,1.7456,147.1863,0.1069,14.5574,15.8778,1.6978,143.1524,0.1069,14.1584,13.84,0
15.8778,1.6978,143.1524,0.1069,14.1584,16.2793,1.7407,146.7726,0.1069,14.5165,16.199,1.7321,146.0485,0.1069,14.4449,16.6923,1.7849,150.4962,0.1069,14.8848,17.025,1.8204,153.4958,0.1069,15.1814,15.3156,1.6377,138.0841,0.1069,13.6572,13.35,1
15.3156,1.6377,138.0841,0.1069,13.6572,15.8778,1.6978,143.1524,0.1069,14.1584,16.2793,1.7407,146.7726,0.1069,14.5165,16.199,1.7321,146.0485,0.1069,14.4449,16.6923,1.7849,150.4962,0.1069,14.8848,15.6139,1.6696,140.7734,0.1069,13.9231,13.61,0
15.6139,1.6696,140.7734,0.1069,13.9231,15.3156,1.6377,138.0841,0.1069,13.6572,15.8778,1.6978,143.1524,0.1069,14.1584,16.2793,1.7407,146.7726,0.1069,14.5165,16.199,1.7321,146.0485,0.1069,14.4449,15.6483,1.6732,141.0837,0.1069,13.9538,13.64,0
15.6483,1.6732,141.0837,0.1069,13.9538,15.6139,1.6696,140.7734,0.1069,13.9231,15.3156,1.6377,138.0841,0.1069,13.6572,15.8778,1.6978,143.1524,0.1069,14.1584,16.2793,1.7407,146.7726,0.1069,14.5165,15.8204,1.6916,142.6352,0.1069,14.1073,13.79,0
15.8204,1.6916,142.6352,0.1069,14.1073,15.6483,1.6732,141.0837,0.1069,13.9538,15.6139,1.6696,140.7734,0.1069,13.9231,15.3156,1.6377,138.0841,0.1069,13.6572,15.8778,1.6978,143.1524,0.1069,14.1584,15.7401,1.6831,141.9112,0.1069,14.0357,13.72,0
15.7401,1.6831,141.9112,0.1069,14.0357,15.8204,1.6916,142.6352,0.1069,14.1073,15.6483,1.6732,141.0837,0.1069,13.9538,15.6139,1.6696,140.7734,0.1069,13.9231,15.3156,1.6377,138.0841,0.1069,13.6572,15.0174,1.6058,135.3948,0.1069,13.3912,13.09,0
15.0174,1.6058,135.3948,0.1069,13.3912,15.7401,1.6831,141.9112,0.1069,14.0357,15.8204,1.6916,142.6352,0.1069,14.1073,15.6483,1.6732,141.0837,0.1069,13.9538,15.6139,1.6696,140.7734,0.1069,13.9231,14.547,1.5555,131.1541,0.1069,12.9717,12.68,0
14.547,1.5555,131.1541,0.1069,12.9717,15.0174,1.6058,135.3948,0.1069,13.3912,15.7401,1.6831,141.9112,0.1069,14.0357,15.8204,1.6916,142.6352,0.1069,14.1073,15.6483,1.6732,141.0837,0.1069,13.9538,14.5355,1.5542,131.0506,0.1069,12.9615,12.67,1
14.5355,1.5542,131.0506,0.1069,12.9615,14.547,1.5555,131.1541,0.1069,12.9717,15.0174,1.6058,135.3948,0.1069,13.3912,15.7401,1.6831,141.9112,0.1069,14.0357,15.8204,1.6916,142.6352,0.1069,14.1073,14.6961,1.5714,132.4987,0.1069,13.1047,12.81,0
14.6961,1.5714,132.4987,0.1069,13.1047,14.5355,1.5542,131.0506,0.1069,12.9615,14.547,1.5555,131.1541,0.1069,12.9717,15.0174,1.6058,135.3948,0.1069,13.3912,15.7401,1.6831,141.9112,0.1069,14.0357,14.2602,1.5248,128.5682,0.1069,12.716,12.43,0
14.2602,1.5248,128.5682,0.1069,12.716,14.6961,1.5714,132.4987,0.1069,13.1047,14.5355,1.5542,131.0506,0.1069,12.9615,14.547,1.5555,131.1541,0.1069,12.9717,15.0174,1.6058,135.3948,0.1069,13.3912,14.4552,1.5457,130.3266,0.1069,12.8899,12.6,0
14.4552,1.5457,130.3266,0.1069,12.8899,14.2602,1.5248,128.5682,0.1069,12.716,14.6961,1.5714,132.4987,0.1069,13.1047,14.5355,1.5542,131.0506,0.1069,12.9615,14.547,1.5555,131.1541,0.1069,12.9717,14.2831,1.5273,128.7751,0.1069,12.7364,12.45,0
14.2831,1.5273,128.7751,0.1069,12.7364,14.4552,1.5457,130.3266,0.1069,12.8899,14.2602,1.5248,128.5682,0.1069,12.716,14.6961,1.5714,132.4987,0.1069,13.1047,14.5355,1.5542,131.0506,0.1069,12.9615,13.8931,1.4856,125.2583,0.1069,12.3886,12.11,0
13.8931,1.4856,125.2583,0.1069,12.3886,14.2831,1.5273,128.7751,0.1069,12.7364,14.4552,1.5457,130.3266,0.1069,12.8899,14.2602,1.5248,128.5682,0.1069,12.716,14.6961,1.5714,132.4987,0.1069,13.1047,14.5585,1.5567,131.2575,0.1069,12.982,12.69,0
14.5585,1.5567,131.2575,0.1069,12.982,13.8931,1.4856,125.2583,0.1069,12.3886,14.2831,1.5273,128.7751,0.1069,12.7364,14.4552,1.5457,130.3266,0.1069,12.8899,14.2602,1.5248,128.5682,0.1069,12.716,14.4782,1.5481,130.5335,0.1069,12.9104,12.62,0
14.4782,1.5481,130.5335,0.1069,12.9104,14.5585,1.5567,131.2575,0.1069,12.982,13.8931,1.4856,125.2583,0.1069,12.3886,14.2831,1.5273,128.7751,0.1069,12.7364,14.4552,1.5457,130.3266,0.1069,12.8899,14.547,1.5555,131.1541,0.1069,12.9717,12.68,0
14.547,1.5555,131.1541,0.1069,12.9717,14.4782,1.5481,130.5335,0.1069,12.9104,14.5585,1.5567,131.2575,0.1069,12.982,13.8931,1.4856,125.2583,0.1069,12.3886,14.2831,1.5273,128.7751,0.1069,12.7364,15.1895,1.6242,136.9463,0.1069,13.5446,13.24,0
15.1895,1.6242,136.9463,0.1069,13.5446,14.547,1.5555,131.1541,0.1069,12.9717,14.4782,1.5481,130.5335,0.1069,12.9104,14.5585,1.5567,131.2575,0.1069,12.982,13.8931,1.4856,125.2583,0.1069,12.3886,15.2009,1.6254,137.0498,0.1069,13.5548,13.25,0
15.2009,1.6254,137.0498,0.1069,13.5548,15.1895,1.6242,136.9463,0.1069,13.5446,14.547,1.5555,131.1541,0.1069,12.9717,14.4782,1.5481,130.5335,0.1069,12.9104,14.5585,1.5567,131.2575,0.1069,12.982,15.1321,1.618,136.4292,0.1069,13.4935,13.19,0
15.1321,1.618,136.4292,0.1069,13.4935,15.2009,1.6254,137.0498,0.1069,13.5548,15.1895,1.6242,136.9463,0.1069,13.5446,14.547,1.5555,131.1541,0.1069,12.9717,14.4782,1.5481,130.5335,0.1069,12.9104,14.7306,1.5751,132.809,0.1069,13.1354,12.84,0
14.7306,1.5751,132.809,0.1069,13.1354,15.1321,1.618,136.4292,0.1069,13.4935,15.2009,1.6254,137.0498,0.1069,13.5548,15.1895,1.6242,136.9463,0.1069,13.5446,14.547,1.5555,131.1541,0.1069,12.9717,14.9371,1.5972,134.6708,0.1069,13.3196,13.02,0
14.9371,1.5972,134.6708,0.1069,13.3196,14.7306,1.5751,132.809,0.1069,13.1354,15.1321,1.618,136.4292,0.1069,13.4935,15.2009,1.6254,137.0498,0.1069,13.5548,15.1895,1.6242,136.9463,0.1069,13.5446,14.6158,1.5628,131.7747,0.1069,13.0331,12.74,0
14.6158,1.5628,131.7747,0.1069,13.0331,14.9371,1.5972,134.6708,0.1069,13.3196,14.7306,1.5751,132.809,0.1069,13.1354,15.1321,1.618,136.4292,0.1069,13.4935,15.2009,1.6254,137.0498,0.1069,13.5548,14.6158,1.5628,131.7747,0.1069,13.0331,12.74,0
14.6158,1.5628,131.7747,0.1069,13.0331,14.6158,1.5628,131.7747,0.1069,13.0331,14.9371,1.5972,134.6708,0.1069,13.3196,14.7306,1.5751,132.809,0.1069,13.1354,15.1321,1.618,136.4292,0.1069,13.4935,14.1914,1.5174,127.9476,0.1069,12.6546,12.37,0
14.1914,1.5174,127.9476,0.1069,12.6546,14.6158,1.5628,131.7747,0.1069,13.0331,14.6158,1.5628,131.7747,0.1069,13.0331,14.9371,1.5972,134.6708,0.1069,13.3196,14.7306,1.5751,132.809,0.1069,13.1354,14.0766,1.5052,126.9133,0.1069,12.5523,12.27,1
14.0766,1.5052,126.9133,0.1069,12.5523,14.1914,1.5174,127.9476,0.1069,12.6546,14.6158,1.5628,131.7747,0.1069,13.0331,14.6158,1.5628,131.7747,0.1069,13.0331,14.9371,1.5972,134.6708,0.1069,13.3196,13.6522,1.4598,123.0862,0.1069,12.1738,11.9,1
13.6522,1.4598,123.0862,0.1069,12.1738,14.0766,1.5052,126.9133,0.1069,12.5523,14.1914,1.5174,127.9476,0.1069,12.6546,14.6158,1.5628,131.7747,0.1069,13.0331,14.6158,1.5628,131.7747,0.1069,13.0331,13.2277,1.4144,119.2592,0.1069,11.7953,11.53,1
13.2277,1.4144,119.2592,0.1069,11.7953,13.6522,1.4598,123.0862,0.1069,12.1738,14.0766,1.5052,126.9133,0.1069,12.5523,14.1914,1.5174,127.9476,0.1069,12.6546,14.6158,1.5628,131.7747,0.1069,13.0331,13.1129,1.4021,118.2248,0.1069,11.693,11.43,1
13.1129,1.4021,118.2248,0.1069,11.693,13.2277,1.4144,119.2592,0.1069,11.7953,13.6522,1.4598,123.0862,0.1069,12.1738,14.0766,1.5052,126.9133,0.1069,12.5523,14.1914,1.5174,127.9476,0.1069,12.6546,12.8032,1.369,115.4321,0.1069,11.4168,11.16,1
12.8032,1.369,115.4321,0.1069,11.4168,13.1129,1.4021,118.2248,0.1069,11.693,13.2277,1.4144,119.2592,0.1069,11.7953,13.6522,1.4598,123.0862,0.1069,12.1738,14.0766,1.5052,126.9133,0.1069,12.5523,12.8491,1.3739,115.8459,0.1069,11.4577,11.2,1
12.8491,1.3739,115.8459,0.1069,11.4577,12.8032,1.369,115.4321,0.1069,11.4168,13.1129,1.4021,118.2248,0.1069,11.693,13.2277,1.4144,119.2592,0.1069,11.7953,13.6522,1.4598,123.0862,0.1069,12.1738,13.0097,1.3911,117.2939,0.1069,11.6009,11.34,1
13.0097,1.3911,117.2939,0.1069,11.6009,12.8491,1.3739,115.8459,0.1069,11.4577,12.8032,1.369,115.4321,0.1069,11.4168,13.1129,1.4021,118.2248,0.1069,11.693,13.2277,1.4144,119.2592,0.1069,11.7953,14.1569,1.5138,127.6373,0.1069,12.6239,12.34,0
14.1569,1.5138,127.6373,0.1069,12.6239,13.0097,1.3911,117.2939,0.1069,11.6009,12.8491,1.3739,115.8459,0.1069,11.4577,12.8032,1.369,115.4321,0.1069,11.4168,13.1129,1.4021,118.2248,0.1069,11.693,14.1569,1.5138,127.6373,0.1069,12.6239,12.34,0
14.1569,1.5138,127.6373,0.1069,12.6239,14.1569,1.5138,127.6373,0.1069,12.6239,13.0097,1.3911,117.2939,0.1069,11.6009,12.8491,1.3739,115.8459,0.1069,11.4577,12.8032,1.369,115.4321,0.1069,11.4168,14.2602,1.5248,128.5682,0.1069,12.716,12.43,0
14.2602,1.5248,128.5682,0.1069,12.716,14.1569,1.5138,127.6373,0.1069,12.6239,14.1569,1.5138,127.6373,0.1069,12.6239,13.0097,1.3911,117.2939,0.1069,11.6009,12.8491,1.3739,115.8459,0.1069,11.4577,14.3405,1.5334,129.2922,0.1069,12.7876,12.5,0
14.3405,1.5334,129.2922,0.1069,12.7876,14.2602,1.5248,128.5682,0.1069,12.716,14.1569,1.5138,127.6373,0.1069,12.6239,14.1569,1.5138,127.6373,0.1069,12.6239,13.0097,1.3911,117.2939,0.1069,11.6009,14.2372,1.5224,128.3613,0.1069,12.6955,12.41,0
14.2372,1.5224,128.3613,0.1069,12.6955,14.3405,1.5334,129.2922,0.1069,12.7876,14.2602,1.5248,128.5682,0.1069,12.716,14.1569,1.5138,127.6373,0.1069,12.6239,14.1569,1.5138,127.6373,0.1069,12.6239,17.9474,1.4772,120.9309,0.0823,14.6071,11.7,0
17.9474,1.4772,120.9309,0.0823,14.6071,14.2372,1.5224,128.3613,0.1069,12.6955,14.3405,1.5334,129.2922,0.1069,12.7876,14.2602,1.5248,128.5682,0.1069,12.716,14.1569,1.5138,127.6373,0.1069,12.6239,18.0241,1.4835,121.4476,0.0823,14.6695,11.75,0
18.0241,1.4835,121.4476,0.0823,14.6695,17.9474,1.4772,120.9309,0.0823,14.6071,14.2372,1.5224,128.3613,0.1069,12.6955,14.3405,1.5334,129.2922,0.1069,12.7876,14.2602,1.5248,128.5682,0.1069,12.716,18.7911,1.5466,126.6156,0.0823,15.2937,12.25,0
18.7911,1.5466,126.6156,0.0823,15.2937,18.0241,1.4835,121.4476,0.0823,14.6695,17.9474,1.4772,120.9309,0.0823,14.6071,14.2372,1.5224,128.3613,0.1069,12.6955,14.3405,1.5334,129.2922,0.1069,12.7876,19.374,1.5946,130.5433,0.0823,15.7681,12.63,0
19.374,1.5946,130.5433,0.0823,15.7681,18.7911,1.5466,126.6156,0.0823,15.2937,18.0241,1.4835,121.4476,0.0823,14.6695,17.9474,1.4772,120.9309,0.0823,14.6071,14.2372,1.5224,128.3613,0.1069,12.6955,19.3587,1.5933,130.4399,0.0823,15.7557,12.62,0
19.3587,1.5933,130.4399,0.0823,15.7557,19.374,1.5946,130.5433,0.0823,15.7681,18.7911,1.5466,126.6156,0.0823,15.2937,18.0241,1.4835,121.4476,0.0823,14.6695,17.9474,1.4772,120.9309,0.0823,14.6071,19.4814,1.6034,131.2668,0.0823,15.8555,12.7,0
19.4814,1.6034,131.2668,0.0823,15.8555,19.3587,1.5933,130.4399,0.0823,15.7557,19.374,1.5946,130.5433,0.0823,15.7681,18.7911,1.5466,126.6156,0.0823,15.2937,18.0241,1.4835,121.4476,0.0823,14.6695,18.9905,1.563,127.9593,0.0823,15.456,12.38,0
18.9905,1.563,127.9593,0.0823,15.456,19.4814,1.6034,131.2668,0.0823,15.8555,19.3587,1.5933,130.4399,0.0823,15.7557,19.374,1.5946,130.5433,0.0823,15.7681,18.7911,1.5466,126.6156,0.0823,15.2937,18.8678,1.5529,127.1324,0.0823,15.3561,12.3,0
18.8678,1.5529,127.1324,0.0823,15.3561,18.9905,1.563,127.9593,0.0823,15.456,19.4814,1.6034,131.2668,0.0823,15.8555,19.3587,1.5933,130.4399,0.0823,15.7557,19.374,1.5946,130.5433,0.0823,15.7681,19.6808,1.6198,132.6105,0.0823,16.0178,12.83,0
19.6808,1.6198,132.6105,0.0823,16.0178,18.8678,1.5529,127.1324,0.0823,15.3561,18.9905,1.563,127.9593,0.0823,15.456,19.4814,1.6034,131.2668,0.0823,15.8555,19.3587,1.5933,130.4399,0.0823,15.7557,19.6195,1.6148,132.1971,0.0823,15.9679,12.79,0
19.6195,1.6148,132.1971,0.0823,15.9679,19.6808,1.6198,132.6105,0.0823,16.0178,18.8678,1.5529,127.1324,0.0823,15.3561,18.9905,1.563,127.9593,0.0823,15.456,19.4814,1.6034,131.2668,0.0823,15.8555,19.4507,1.6009,131.0601,0.0823,15.8306,12.68,0
19.4507,1.6009,131.0601,0.0823,15.8306,19.6195,1.6148,132.1971,0.0823,15.9679,19.6808,1.6198,132.6105,0.0823,16.0178,18.8678,1.5529,127.1324,0.0823,15.3561,18.9905,1.563,127.9593,0.0823,15.456,19.8189,1.6312,133.5407,0.0823,16.1302,12.92,0
19.8189,1.6312,133.5407,0.0823,16.1302,19.4507,1.6009,131.0601,0.0823,15.8306,19.6195,1.6148,132.1971,0.0823,15.9679,19.6808,1.6198,132.6105,0.0823,16.0178,18.8678,1.5529,127.1324,0.0823,15.3561,20.0029,1.6464,134.7811,0.0823,16.28,13.04,0
20.0029,1.6464,134.7811,0.0823,16.28,19.8189,1.6312,133.5407,0.0823,16.1302,19.4507,1.6009,131.0601,0.0823,15.8306,19.6195,1.6148,132.1971,0.0823,15.9679,19.6808,1.6198,132.6105,0.0823,16.0178,20.9693,1.7259,141.2927,0.0823,17.0665,13.67,0
20.9693,1.7259,141.2927,0.0823,17.0665,20.0029,1.6464,134.7811,0.0823,16.28,19.8189,1.6312,133.5407,0.0823,16.1302,19.4507,1.6009,131.0601,0.0823,15.8306,19.6195,1.6148,132.1971,0.0823,15.9679,21.2455,1.7486,143.1532,0.0823,17.2913,13.85,0
21.2455,1.7486,143.1532,0.0823,17.2913,20.9693,1.7259,141.2927,0.0823,17.0665,20.0029,1.6464,134.7811,0.0823,16.28,19.8189,1.6312,133.5407,0.0823,16.1302,19.4507,1.6009,131.0601,0.0823,15.8306,21.8437,1.7979,147.1842,0.0823,17.7782,14.24,0
21.8437,1.7979,147.1842,0.0823,17.7782,21.2455,1.7486,143.1532,0.0823,17.2913,20.9693,1.7259,141.2927,0.0823,17.0665,20.0029,1.6464,134.7811,0.0823,16.28,19.8189,1.6312,133.5407,0.0823,16.1302,21.5829,1.7764,145.4271,0.0823,17.5659,14.07,0
21.5829,1.7764,145.4271,0.0823,17.5659,21.8437,1.7979,147.1842,0.0823,17.7782,21.2455,1.7486,143.1532,0.0823,17.2913,20.9693,1.7259,141.2927,0.0823,17.0665,20.0029,1.6464,134.7811,0.0823,16.28,21.0154,1.7297,141.6028,0.0823,17.104,13.7,0
21.0154,1.7297,141.6028,0.0823,17.104,21.5829,1.7764,145.4271,0.0823,17.5659,21.8437,1.7979,147.1842,0.0823,17.7782,21.2455,1.7486,143.1532,0.0823,17.2913,20.9693,1.7259,141.2927,0.0823,17.0665,21.0767,1.7347,142.0162,0.0823,17.1539,13.74,0
21.0767,1.7347,142.0162,0.0823,17.1539,21.0154,1.7297,141.6028,0.0823,17.104,21.5829,1.7764,145.4271,0.0823,17.5659,21.8437,1.7979,147.1842,0.0823,17.7782,21.2455,1.7486,143.1532,0.0823,17.2913,20.1717,1.6602,135.918,0.0823,16.4173,13.15,0
20.1717,1.6602,135.918,0.0823,16.4173,21.0767,1.7347,142.0162,0.0823,17.1539,21.0154,1.7297,141.6028,0.0823,17.104,21.5829,1.7764,145.4271,0.0823,17.5659,21.8437,1.7979,147.1842,0.0823,17.7782,20.8926,1.7196,140.7759,0.0823,17.0041,13.62,0
20.8926,1.7196,140.7759,0.0823,17.0041,20.1717,1.6602,135.918,0.0823,16.4173,21.0767,1.7347,142.0162,0.0823,17.1539,21.0154,1.7297,141.6028,0.0823,17.104,21.5829,1.7764,145.4271,0.0823,17.5659,20.9847,1.7272,141.3961,0.0823,17.079,13.68,0
20.9847,1.7272,141.3961,0.0823,17.079,20.8926,1.7196,140.7759,0.0823,17.0041,20.1717,1.6602,135.918,0.0823,16.4173,21.0767,1.7347,142.0162,0.0823,17.1539,21.0154,1.7297,141.6028,0.0823,17.104,20.6012,1.6956,138.8121,0.0823,16.7669,13.43,0
20.6012,1.6956,138.8121,0.0823,16.7669,20.9847,1.7272,141.3961,0.0823,17.079,20.8926,1.7196,140.7759,0.0823,17.0041,20.1717,1.6602,135.918,0.0823,16.4173,21.0767,1.7347,142.0162,0.0823,17.1539,20.8773,1.7183,140.6726,0.0823,16.9916,13.61,0
20.8773,1.7183,140.6726,0.0823,16.9916,20.6012,1.6956,138.8121,0.0823,16.7669,20.9847,1.7272,141.3961,0.0823,17.079,20.8926,1.7196,140.7759,0.0823,17.0041,20.1717,1.6602,135.918,0.0823,16.4173,21.0921,1.736,142.1196,0.0823,17.1664,13.75,0
21.0921,1.736,142.1196,0.0823,17.1664,20.8773,1.7183,140.6726,0.0823,16.9916,20.6012,1.6956,138.8121,0.0823,16.7669,20.9847,1.7272,141.3961,0.0823,17.079,20.8926,1.7196,140.7759,0.0823,17.0041,20.7393,1.707,139.7423,0.0823,16.8793,13.52,0
20.7393,1.707,139.7423,0.0823,16.8793,21.0921,1.736,142.1196,0.0823,17.1664,20.8773,1.7183,140.6726,0.0823,16.9916,20.6012,1.6956,138.8121,0.0823,16.7669,20.9847,1.7272,141.3961,0.0823,17.079,20.4018,1.6792,137.4684,0.0823,16.6046,13.3,0
20.4018,1.6792,137.4684,0.0823,16.6046,20.7393,1.707,139.7423,0.0823,16.8793,21.0921,1.736,142.1196,0.0823,17.1664,20.8773,1.7183,140.6726,0.0823,16.9916,20.6012,1.6956,138.8121,0.0823,16.7669,20.2484,1.6666,136.4348,0.0823,16.4798,13.2,0
20.2484,1.6666,136.4348,0.0823,16.4798,20.4018,1.6792,137.4684,0.0823,16.6046,20.7393,1.707,139.7423,0.0823,16.8793,21.0921,1.736,142.1196,0.0823,17.1664,20.8773,1.7183,140.6726,0.0823,16.9916,20.2484,1.6666,136.4348,0.0823,16.4798,13.2,0
20.2484,1.6666,136.4348,0.0823,16.4798,20.2484,1.6666,136.4348,0.0823,16.4798,20.4018,1.6792,137.4684,0.0823,16.6046,20.7393,1.707,139.7423,0.0823,16.8793,21.0921,1.736,142.1196,0.0823,17.1664,20.6165,1.6969,138.9154,0.0823,16.7794,13.44,0
20.6165,1.6969,138.9154,0.0823,16.7794,20.2484,1.6666,136.4348,0.0823,16.4798,20.2484,1.6666,136.4348,0.0823,16.4798,20.4018,1.6792,137.4684,0.0823,16.6046,20.7393,1.707,139.7423,0.0823,16.8793,20.6472,1.6994,139.1222,0.0823,16.8044,13.46,0
20.6472,1.6994,139.1222,0.0823,16.8044,20.6165,1.6969,138.9154,0.0823,16.7794,20.2484,1.6666,136.4348,0.0823,16.4798,20.2484,1.6666,136.4348,0.0823,16.4798,20.4018,1.6792,137.4684,0.0823,16.6046,21.1227,1.7385,142.3263,0.0823,17.1914,13.77,0
21.1227,1.7385,142.3263,0.0823,17.1914,20.6472,1.6994,139.1222,0.0823,16.8044,20.6165,1.6969,138.9154,0.0823,16.7794,20.2484,1.6666,136.4348,0.0823,16.4798,20.2484,1.6666,136.4348,0.0823,16.4798,20.6626,1.7007,139.2255,0.0823,16.8169,13.47,0
20.6626,1.7007,139.2255,0.0823,16.8169,21.1227,1.7385,142.3263,0.0823,17.1914,20.6472,1.6994,139.1222,0.0823,16.8044,20.6165,1.6969,138.9154,0.0823,16.7794,20.2484,1.6666,136.4348,0.0823,16.4798,20.3558,1.6754,137.1583,0.0823,16.5672,13.27,0
20.3558,1.6754,137.1583,0.0823,16.5672,20.6626,1.7007,139.2255,0.0823,16.8169,21.1227,1.7385,142.3263,0.0823,17.1914,20.6472,1.6994,139.1222,0.0823,16.8044,20.6165,1.6969,138.9154,0.0823,16.7794,20.0183,1.6476,134.8844,0.0823,16.2925,13.05,0
20.0183,1.6476,134.8844,0.0823,16.2925,20.3558,1.6754,137.1583,0.0823,16.5672,20.6626,1.7007,139.2255,0.0823,16.8169,21.1227,1.7385,142.3263,0.0823,17.1914,20.6472,1.6994,139.1222,0.0823,16.8044,19.3433,1.5921,130.3366,0.0823,15.7432,12.61,0
19.3433,1.5921,130.3366,0.0823,15.7432,20.0183,1.6476,134.8844,0.0823,16.2925,20.3558,1.6754,137.1583,0.0823,16.5672,20.6626,1.7007,139.2255,0.0823,16.8169,21.1227,1.7385,142.3263,0.0823,17.1914,19.374,1.5946,130.5433,0.0823,15.7681,12.63,0
19.374,1.5946,130.5433,0.0823,15.7681,19.3433,1.5921,130.3366,0.0823,15.7432,20.0183,1.6476,134.8844,0.0823,16.2925,20.3558,1.6754,137.1583,0.0823,16.5672,20.6626,1.7007,139.2255,0.0823,16.8169,20.0029,1.6464,134.7811,0.0823,16.28,13.04,0
20.0029,1.6464,134.7811,0.0823,16.28,19.374,1.5946,130.5433,0.0823,15.7681,19.3433,1.5921,130.3366,0.0823,15.7432,20.0183,1.6476,134.8844,0.0823,16.2925,20.3558,1.6754,137.1583,0.0823,16.5672,19.8342,1.6325,133.6441,0.0823,16.1427,12.93,0
19.8342,1.6325,133.6441,0.0823,16.1427,20.0029,1.6464,134.7811,0.0823,16.28,19.374,1.5946,130.5433,0.0823,15.7681,19.3433,1.5921,130.3366,0.0823,15.7432,20.0183,1.6476,134.8844,0.0823,16.2925,20.095,1.6539,135.4012,0.0823,16.3549,13.1,0
20.095,1.6539,135.4012,0.0823,16.3549,19.8342,1.6325,133.6441,0.0823,16.1427,20.0029,1.6464,134.7811,0.0823,16.28,19.374,1.5946,130.5433,0.0823,15.7681,19.3433,1.5921,130.3366,0.0823,15.7432,20.0029,1.6464,134.7811,0.0823,16.28,13.04,0
20.0029,1.6464,134.7811,0.0823,16.28,20.095,1.6539,135.4012,0.0823,16.3549,19.8342,1.6325,133.6441,0.0823,16.1427,20.0029,1.6464,134.7811,0.0823,16.28,19.374,1.5946,130.5433,0.0823,15.7681,20.8773,1.7183,140.6726,0.0823,16.9916,13.61,0
20.8773,1.7183,140.6726,0.0823,16.9916,20.0029,1.6464,134.7811,0.0823,16.28,20.095,1.6539,135.4012,0.0823,16.3549,19.8342,1.6325,133.6441,0.0823,16.1427,20.0029,1.6464,134.7811,0.0823,16.28,20.095,1.6539,135.4012,0.0823,16.3549,13.1,0
