@RELATION "B3 - MULT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,14.5542,2.2546,17.1028,0.1549,12.7553,14.9339,2.3135,17.549,0.1549,13.0881,15.1082,2.3405,17.7538,0.1549,13.2409,15.2825,2.3675,17.9586,0.1549,13.3936,15.0584,2.3328,17.6953,0.1549,13.1972,17.3083,2.2969,18.6739,0.1327,15.9357,24.0,0
17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,14.5542,2.2546,17.1028,0.1549,12.7553,14.9339,2.3135,17.549,0.1549,13.0881,15.1082,2.3405,17.7538,0.1549,13.2409,15.2825,2.3675,17.9586,0.1549,13.3936,17.0558,2.2634,18.4016,0.1327,15.7033,23.65,0
17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,14.5542,2.2546,17.1028,0.1549,12.7553,14.9339,2.3135,17.549,0.1549,13.0881,15.1082,2.3405,17.7538,0.1549,13.2409,17.0703,2.2653,18.4171,0.1327,15.7166,23.67,0
17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,14.5542,2.2546,17.1028,0.1549,12.7553,14.9339,2.3135,17.549,0.1549,13.0881,17.1712,2.2787,18.5261,0.1327,15.8095,23.81,0
17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,14.5542,2.2546,17.1028,0.1549,12.7553,17.8996,2.3753,19.3119,0.1327,16.4802,24.82,0
17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,14.7534,2.2855,17.3369,0.1549,12.9299,18.0583,2.3964,19.4831,0.1327,16.6262,25.04,0
18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,14.6475,2.2691,17.2125,0.1549,12.8372,17.9068,2.3763,19.3197,0.1327,16.4868,24.83,0
17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,14.8156,2.2951,17.41,0.1549,12.9845,16.7818,2.227,18.1059,0.1327,15.451,23.27,0
16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,14.4919,2.245,17.0296,0.1549,12.7008,17.0919,2.2682,18.4405,0.1327,15.7365,23.7,0
17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,14.7658,2.2874,17.3515,0.1549,12.9408,17.4597,2.317,18.8373,0.1327,16.0751,24.21,0
17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,14.8467,2.3,17.4466,0.1549,13.0117,17.741,2.3543,19.1408,0.1327,16.3341,24.6,0
17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,14.8903,2.3067,17.4978,0.1549,13.0499,17.6111,2.3371,19.0007,0.1327,16.2146,24.42,0
17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,14.8965,2.3077,17.5051,0.1549,13.0554,17.7193,2.3514,19.1174,0.1327,16.3142,24.57,0
17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,14.3799,2.2276,16.8979,0.1549,12.6026,18.1088,2.4031,19.5376,0.1327,16.6727,25.11,0
18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,14.6724,2.273,17.2418,0.1549,12.859,17.6833,2.3466,19.0785,0.1327,16.281,24.52,0
17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,14.9401,2.3144,17.5563,0.1549,13.0936,17.7554,2.3562,19.1563,0.1327,16.3474,24.62,0
17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,14.7098,2.2787,17.2857,0.1549,12.8917,18.015,2.3907,19.4364,0.1327,16.5864,24.98,0
18.015,2.3907,19.4364,0.1327,16.5864,17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,14.909,2.3096,17.5197,0.1549,13.0663,18.1881,2.4136,19.6232,0.1327,16.7458,25.22,0
18.1881,2.4136,19.6232,0.1327,16.7458,18.015,2.3907,19.4364,0.1327,16.5864,17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,16.8972,2.2423,18.2304,0.1327,15.5572,18.3035,2.4289,19.7477,0.1327,16.852,25.38,0
18.3035,2.4289,19.7477,0.1327,16.852,18.1881,2.4136,19.6232,0.1327,16.7458,18.015,2.3907,19.4364,0.1327,16.5864,17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,16.6087,2.204,17.9192,0.1327,15.2916,18.4549,2.449,19.9111,0.1327,16.9914,25.59,0
18.4549,2.449,19.9111,0.1327,16.9914,18.3035,2.4289,19.7477,0.1327,16.852,18.1881,2.4136,19.6232,0.1327,16.7458,18.015,2.3907,19.4364,0.1327,16.5864,17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,17.3083,2.2969,18.6739,0.1327,15.9357,18.5054,2.4557,19.9655,0.1327,17.0379,25.66,0
18.5054,2.4557,19.9655,0.1327,17.0379,18.4549,2.449,19.9111,0.1327,16.9914,18.3035,2.4289,19.7477,0.1327,16.852,18.1881,2.4136,19.6232,0.1327,16.7458,18.015,2.3907,19.4364,0.1327,16.5864,17.7554,2.3562,19.1563,0.1327,16.3474,17.6833,2.3466,19.0785,0.1327,16.281,18.1088,2.4031,19.5376,0.1327,16.6727,17.7193,2.3514,19.1174,0.1327,16.3142,17.6111,2.3371,19.0007,0.1327,16.2146,17.741,2.3543,19.1408,0.1327,16.3341,17.4597,2.317,18.8373,0.1327,16.0751,17.0919,2.2682,18.4405,0.1327,15.7365,16.7818,2.227,18.1059,0.1327,15.451,17.9068,2.3763,19.3197,0.1327,16.4868,18.0583,2.3964,19.4831,0.1327,16.6262,17.8996,2.3753,19.3119,0.1327,16.4802,17.1712,2.2787,18.5261,0.1327,15.8095,17.0703,2.2653,18.4171,0.1327,15.7166,17.0558,2.2634,18.4016,0.1327,15.7033,18.7218,2.4844,20.199,0.1327,17.2371,25.96,0
