@RELATION "B3 - FHER3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2737,-0.6344,0.0911,-2.3184,-3.2302,2.6,1
0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2737,-0.6344,0.0911,-2.3184,-3.2302,2.6,1
0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2821,-0.654,0.0939,-2.3184,-3.3296,2.68,1
0.2821,-0.654,0.0939,-2.3184,-3.3296,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2779,-0.6442,0.0925,-2.3184,-3.2799,2.64,1
0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2821,-0.654,0.0939,-2.3184,-3.3296,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2726,-0.632,0.0908,-2.3184,-3.2178,0.2779,-0.6442,0.0925,-2.3184,-3.2799,2.64,1
0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2821,-0.654,0.0939,-2.3184,-3.3296,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,2.6,1
0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2821,-0.654,0.0939,-2.3184,-3.3296,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2789,-0.6466,0.0929,-2.3184,-3.2923,2.65,1
0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2821,-0.654,0.0939,-2.3184,-3.3296,0.2758,-0.6393,0.0918,-2.3184,-3.255,2.62,1
0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2758,-0.6393,0.0918,-2.3184,-3.255,2.62,1
0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2779,-0.6442,0.0925,-2.3184,-3.2799,0.2768,-0.6418,0.0922,-2.3184,-3.2675,2.63,1
0.2768,-0.6418,0.0922,-2.3184,-3.2675,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2737,-0.6344,0.0911,-2.3184,-3.2302,2.6,1
0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2768,-0.6418,0.0922,-2.3184,-3.2675,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2789,-0.6466,0.0929,-2.3184,-3.2923,0.2673,-0.6198,0.089,-2.3184,-3.1557,2.54,1
0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2768,-0.6418,0.0922,-2.3184,-3.2675,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2505,-0.5808,0.0834,-2.3184,-2.9569,2.38,1
0.2505,-0.5808,0.0834,-2.3184,-2.9569,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2768,-0.6418,0.0922,-2.3184,-3.2675,0.2758,-0.6393,0.0918,-2.3184,-3.255,0.2442,-0.5661,0.0813,-2.3184,-2.8823,2.32,1
0.2442,-0.5661,0.0813,-2.3184,-2.8823,0.2505,-0.5808,0.0834,-2.3184,-2.9569,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.2768,-0.6418,0.0922,-2.3184,-3.2675,0.2326,-0.5393,0.0775,-2.3184,-2.7457,2.21,1
0.2326,-0.5393,0.0775,-2.3184,-2.7457,0.2442,-0.5661,0.0813,-2.3184,-2.8823,0.2505,-0.5808,0.0834,-2.3184,-2.9569,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2737,-0.6344,0.0911,-2.3184,-3.2302,0.3,-0.6955,0.0999,-2.3184,-3.5408,2.85,1
0.3,-0.6955,0.0999,-2.3184,-3.5408,0.2326,-0.5393,0.0775,-2.3184,-2.7457,0.2442,-0.5661,0.0813,-2.3184,-2.8823,0.2505,-0.5808,0.0834,-2.3184,-2.9569,0.2673,-0.6198,0.089,-2.3184,-3.1557,0.2863,-0.6637,0.0953,-2.3184,-3.3793,2.72,1
0.2863,-0.6637,0.0953,-2.3184,-3.3793,0.3,-0.6955,0.0999,-2.3184,-3.5408,0.2326,-0.5393,0.0775,-2.3184,-2.7457,0.2442,-0.5661,0.0813,-2.3184,-2.8823,0.2505,-0.5808,0.0834,-2.3184,-2.9569,0.2926,-0.6784,0.0975,-2.3184,-3.4538,2.78,1
0.2926,-0.6784,0.0975,-2.3184,-3.4538,0.2863,-0.6637,0.0953,-2.3184,-3.3793,0.3,-0.6955,0.0999,-2.3184,-3.5408,0.2326,-0.5393,0.0775,-2.3184,-2.7457,0.2442,-0.5661,0.0813,-2.3184,-2.8823,0.2873,-0.6662,0.0957,-2.3184,-3.3917,2.73,1
0.2873,-0.6662,0.0957,-2.3184,-3.3917,0.2926,-0.6784,0.0975,-2.3184,-3.4538,0.2863,-0.6637,0.0953,-2.3184,-3.3793,0.3,-0.6955,0.0999,-2.3184,-3.5408,0.2326,-0.5393,0.0775,-2.3184,-2.7457,0.2842,-0.6588,0.0946,-2.3184,-3.3544,2.7,1
0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2873,-0.6662,0.0957,-2.3184,-3.3917,0.2926,-0.6784,0.0975,-2.3184,-3.4538,0.2863,-0.6637,0.0953,-2.3184,-3.3793,0.3,-0.6955,0.0999,-2.3184,-3.5408,0.28,-0.6491,0.0932,-2.3184,-3.3047,2.66,1
0.28,-0.6491,0.0932,-2.3184,-3.3047,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2873,-0.6662,0.0957,-2.3184,-3.3917,0.2926,-0.6784,0.0975,-2.3184,-3.4538,0.2863,-0.6637,0.0953,-2.3184,-3.3793,0.2842,-0.6588,0.0946,-2.3184,-3.3544,2.7,1
0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.28,-0.6491,0.0932,-2.3184,-3.3047,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2873,-0.6662,0.0957,-2.3184,-3.3917,0.2926,-0.6784,0.0975,-2.3184,-3.4538,0.2937,-0.6808,0.0978,-2.3184,-3.4662,2.79,1
0.2937,-0.6808,0.0978,-2.3184,-3.4662,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.28,-0.6491,0.0932,-2.3184,-3.3047,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2873,-0.6662,0.0957,-2.3184,-3.3917,0.2947,-0.6833,0.0982,-2.3184,-3.4787,2.8,1
0.2947,-0.6833,0.0982,-2.3184,-3.4787,0.2937,-0.6808,0.0978,-2.3184,-3.4662,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.28,-0.6491,0.0932,-2.3184,-3.3047,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2386,-0.7617,0.083,-3.1927,11.8135,2.9,1
0.2386,-0.7617,0.083,-3.1927,11.8135,0.2947,-0.6833,0.0982,-2.3184,-3.4787,0.2937,-0.6808,0.0978,-2.3184,-3.4662,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.28,-0.6491,0.0932,-2.3184,-3.3047,0.2386,-0.7617,0.083,-3.1927,11.8135,2.9,1
0.2386,-0.7617,0.083,-3.1927,11.8135,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2947,-0.6833,0.0982,-2.3184,-3.4787,0.2937,-0.6808,0.0978,-2.3184,-3.4662,0.2842,-0.6588,0.0946,-2.3184,-3.3544,0.2328,-0.7433,0.081,-3.1927,11.5283,2.83,1
0.2328,-0.7433,0.081,-3.1927,11.5283,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2947,-0.6833,0.0982,-2.3184,-3.4787,0.2937,-0.6808,0.0978,-2.3184,-3.4662,0.2336,-0.7459,0.0813,-3.1927,11.5691,2.84,1
0.2336,-0.7459,0.0813,-3.1927,11.5691,0.2328,-0.7433,0.081,-3.1927,11.5283,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2947,-0.6833,0.0982,-2.3184,-3.4787,0.2353,-0.7512,0.0819,-3.1927,11.6505,2.86,1
0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2336,-0.7459,0.0813,-3.1927,11.5691,0.2328,-0.7433,0.081,-3.1927,11.5283,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2221,-0.7091,0.0773,-3.1927,10.9988,2.7,1
0.2221,-0.7091,0.0773,-3.1927,10.9988,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2336,-0.7459,0.0813,-3.1927,11.5691,0.2328,-0.7433,0.081,-3.1927,11.5283,0.2386,-0.7617,0.083,-3.1927,11.8135,0.2295,-0.7328,0.0799,-3.1927,11.3654,2.79,1
0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2221,-0.7091,0.0773,-3.1927,10.9988,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2336,-0.7459,0.0813,-3.1927,11.5691,0.2328,-0.7433,0.081,-3.1927,11.5283,0.2295,-0.7328,0.0799,-3.1927,11.3654,2.79,1
0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2221,-0.7091,0.0773,-3.1927,10.9988,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2336,-0.7459,0.0813,-3.1927,11.5691,0.2394,-0.7643,0.0833,-3.1927,11.8542,2.91,1
0.2394,-0.7643,0.0833,-3.1927,11.8542,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2221,-0.7091,0.0773,-3.1927,10.9988,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2369,-0.7564,0.0824,-3.1927,11.732,2.88,1
0.2369,-0.7564,0.0824,-3.1927,11.732,0.2394,-0.7643,0.0833,-3.1927,11.8542,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2221,-0.7091,0.0773,-3.1927,10.9988,0.2353,-0.7512,0.0819,-3.1927,11.6505,2.86,1
0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2369,-0.7564,0.0824,-3.1927,11.732,0.2394,-0.7643,0.0833,-3.1927,11.8542,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2377,-0.759,0.0827,-3.1927,11.7728,2.89,1
0.2377,-0.759,0.0827,-3.1927,11.7728,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2369,-0.7564,0.0824,-3.1927,11.732,0.2394,-0.7643,0.0833,-3.1927,11.8542,0.2295,-0.7328,0.0799,-3.1927,11.3654,0.2435,-0.7774,0.0847,-3.1927,12.0579,2.96,1
0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2377,-0.759,0.0827,-3.1927,11.7728,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2369,-0.7564,0.0824,-3.1927,11.732,0.2394,-0.7643,0.0833,-3.1927,11.8542,0.2509,-0.8011,0.0873,-3.1927,12.4245,3.05,1
0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2377,-0.759,0.0827,-3.1927,11.7728,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2369,-0.7564,0.0824,-3.1927,11.732,0.2542,-0.8116,0.0884,-3.1927,12.5875,3.09,1
0.2542,-0.8116,0.0884,-3.1927,12.5875,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2377,-0.759,0.0827,-3.1927,11.7728,0.2353,-0.7512,0.0819,-3.1927,11.6505,0.2575,-0.8221,0.0896,-3.1927,12.7504,3.13,1
0.2575,-0.8221,0.0896,-3.1927,12.7504,0.2542,-0.8116,0.0884,-3.1927,12.5875,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2377,-0.759,0.0827,-3.1927,11.7728,0.2509,-0.8011,0.0873,-3.1927,12.4245,3.05,1
0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2575,-0.8221,0.0896,-3.1927,12.7504,0.2542,-0.8116,0.0884,-3.1927,12.5875,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2509,-0.8011,0.0873,-3.1927,12.4245,3.05,1
0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2575,-0.8221,0.0896,-3.1927,12.7504,0.2542,-0.8116,0.0884,-3.1927,12.5875,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2484,-0.7932,0.0864,-3.1927,12.3023,3.02,1
0.2484,-0.7932,0.0864,-3.1927,12.3023,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2575,-0.8221,0.0896,-3.1927,12.7504,0.2542,-0.8116,0.0884,-3.1927,12.5875,0.2427,-0.7748,0.0844,-3.1927,12.0172,2.95,1
0.2427,-0.7748,0.0844,-3.1927,12.0172,0.2484,-0.7932,0.0864,-3.1927,12.3023,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2575,-0.8221,0.0896,-3.1927,12.7504,0.306,-0.977,0.1065,-3.1927,15.1539,3.72,1
0.306,-0.977,0.1065,-3.1927,15.1539,0.2427,-0.7748,0.0844,-3.1927,12.0172,0.2484,-0.7932,0.0864,-3.1927,12.3023,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2822,-0.9009,0.0982,-3.1927,13.9725,3.43,1
0.2822,-0.9009,0.0982,-3.1927,13.9725,0.306,-0.977,0.1065,-3.1927,15.1539,0.2427,-0.7748,0.0844,-3.1927,12.0172,0.2484,-0.7932,0.0864,-3.1927,12.3023,0.2509,-0.8011,0.0873,-3.1927,12.4245,0.2517,-0.8037,0.0876,-3.1927,12.4653,3.06,1
0.2517,-0.8037,0.0876,-3.1927,12.4653,0.2822,-0.9009,0.0982,-3.1927,13.9725,0.306,-0.977,0.1065,-3.1927,15.1539,0.2427,-0.7748,0.0844,-3.1927,12.0172,0.2484,-0.7932,0.0864,-3.1927,12.3023,0.2501,-0.7984,0.087,-3.1927,12.3838,3.04,1
0.2501,-0.7984,0.087,-3.1927,12.3838,0.2517,-0.8037,0.0876,-3.1927,12.4653,0.2822,-0.9009,0.0982,-3.1927,13.9725,0.306,-0.977,0.1065,-3.1927,15.1539,0.2427,-0.7748,0.0844,-3.1927,12.0172,0.2493,-0.7958,0.0867,-3.1927,12.3431,3.03,1
0.2493,-0.7958,0.0867,-3.1927,12.3431,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2517,-0.8037,0.0876,-3.1927,12.4653,0.2822,-0.9009,0.0982,-3.1927,13.9725,0.306,-0.977,0.1065,-3.1927,15.1539,0.2451,-0.7827,0.0853,-3.1927,12.1394,2.98,1
0.2451,-0.7827,0.0853,-3.1927,12.1394,0.2493,-0.7958,0.0867,-3.1927,12.3431,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2517,-0.8037,0.0876,-3.1927,12.4653,0.2822,-0.9009,0.0982,-3.1927,13.9725,0.2402,-0.7669,0.0836,-3.1927,11.895,2.92,1
0.2402,-0.7669,0.0836,-3.1927,11.895,0.2451,-0.7827,0.0853,-3.1927,12.1394,0.2493,-0.7958,0.0867,-3.1927,12.3431,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2517,-0.8037,0.0876,-3.1927,12.4653,0.2476,-0.7906,0.0862,-3.1927,12.2616,3.01,1
0.2476,-0.7906,0.0862,-3.1927,12.2616,0.2402,-0.7669,0.0836,-3.1927,11.895,0.2451,-0.7827,0.0853,-3.1927,12.1394,0.2493,-0.7958,0.0867,-3.1927,12.3431,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2468,-0.7879,0.0859,-3.1927,12.2208,3.0,1
0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2476,-0.7906,0.0862,-3.1927,12.2616,0.2402,-0.7669,0.0836,-3.1927,11.895,0.2451,-0.7827,0.0853,-3.1927,12.1394,0.2493,-0.7958,0.0867,-3.1927,12.3431,0.2468,-0.7879,0.0859,-3.1927,12.2208,3.0,1
0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2476,-0.7906,0.0862,-3.1927,12.2616,0.2402,-0.7669,0.0836,-3.1927,11.895,0.2451,-0.7827,0.0853,-3.1927,12.1394,0.2435,-0.7774,0.0847,-3.1927,12.0579,2.96,1
0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2476,-0.7906,0.0862,-3.1927,12.2616,0.2402,-0.7669,0.0836,-3.1927,11.895,0.2706,-0.8641,0.0942,-3.1927,13.4022,3.29,1
0.2706,-0.8641,0.0942,-3.1927,13.4022,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2476,-0.7906,0.0862,-3.1927,12.2616,0.2608,-0.8326,0.0907,-3.1927,12.9134,3.17,1
0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2706,-0.8641,0.0942,-3.1927,13.4022,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2501,-0.7984,0.087,-3.1927,12.3838,3.04,1
0.2501,-0.7984,0.087,-3.1927,12.3838,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2706,-0.8641,0.0942,-3.1927,13.4022,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2468,-0.7879,0.0859,-3.1927,12.2208,0.2558,-0.8168,0.089,-3.1927,12.6689,3.11,1
0.2558,-0.8168,0.089,-3.1927,12.6689,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2706,-0.8641,0.0942,-3.1927,13.4022,0.2435,-0.7774,0.0847,-3.1927,12.0579,0.2608,-0.8326,0.0907,-3.1927,12.9134,3.17,1
0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2558,-0.8168,0.089,-3.1927,12.6689,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2706,-0.8641,0.0942,-3.1927,13.4022,0.2608,-0.8326,0.0907,-3.1927,12.9134,3.17,1
0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2558,-0.8168,0.089,-3.1927,12.6689,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2748,-0.8772,0.0956,-3.1927,13.6059,3.34,1
0.2748,-0.8772,0.0956,-3.1927,13.6059,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2558,-0.8168,0.089,-3.1927,12.6689,0.2501,-0.7984,0.087,-3.1927,12.3838,0.2641,-0.8431,0.0919,-3.1927,13.0763,3.21,1
0.2641,-0.8431,0.0919,-3.1927,13.0763,0.2748,-0.8772,0.0956,-3.1927,13.6059,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2558,-0.8168,0.089,-3.1927,12.6689,0.2945,-0.9403,0.1025,-3.1927,14.5835,3.58,1
0.2945,-0.9403,0.1025,-3.1927,14.5835,0.2641,-0.8431,0.0919,-3.1927,13.0763,0.2748,-0.8772,0.0956,-3.1927,13.6059,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.3101,-0.9902,0.1079,-3.1927,15.3575,3.77,1
0.3101,-0.9902,0.1079,-3.1927,15.3575,0.2945,-0.9403,0.1025,-3.1927,14.5835,0.2641,-0.8431,0.0919,-3.1927,13.0763,0.2748,-0.8772,0.0956,-3.1927,13.6059,0.2608,-0.8326,0.0907,-3.1927,12.9134,0.4105,-1.3106,0.1428,-3.1927,20.3273,4.99,1
0.4105,-1.3106,0.1428,-3.1927,20.3273,0.3101,-0.9902,0.1079,-3.1927,15.3575,0.2945,-0.9403,0.1025,-3.1927,14.5835,0.2641,-0.8431,0.0919,-3.1927,13.0763,0.2748,-0.8772,0.0956,-3.1927,13.6059,0.3792,-1.2108,0.1319,-3.1927,18.7794,4.61,1
0.3792,-1.2108,0.1319,-3.1927,18.7794,0.4105,-1.3106,0.1428,-3.1927,20.3273,0.3101,-0.9902,0.1079,-3.1927,15.3575,0.2945,-0.9403,0.1025,-3.1927,14.5835,0.2641,-0.8431,0.0919,-3.1927,13.0763,0.3554,-1.1346,0.1236,-3.1927,17.598,4.32,1
0.3554,-1.1346,0.1236,-3.1927,17.598,0.3792,-1.2108,0.1319,-3.1927,18.7794,0.4105,-1.3106,0.1428,-3.1927,20.3273,0.3101,-0.9902,0.1079,-3.1927,15.3575,0.2945,-0.9403,0.1025,-3.1927,14.5835,0.334,-1.0663,0.1162,-3.1927,16.5389,4.06,1
0.334,-1.0663,0.1162,-3.1927,16.5389,0.3554,-1.1346,0.1236,-3.1927,17.598,0.3792,-1.2108,0.1319,-3.1927,18.7794,0.4105,-1.3106,0.1428,-3.1927,20.3273,0.3101,-0.9902,0.1079,-3.1927,15.3575,0.3595,-1.1478,0.1251,-3.1927,17.8017,4.37,1
0.3595,-1.1478,0.1251,-3.1927,17.8017,0.334,-1.0663,0.1162,-3.1927,16.5389,0.3554,-1.1346,0.1236,-3.1927,17.598,0.3792,-1.2108,0.1319,-3.1927,18.7794,0.4105,-1.3106,0.1428,-3.1927,20.3273,0.3365,-1.0742,0.1171,-3.1927,16.6611,4.09,1
0.3365,-1.0742,0.1171,-3.1927,16.6611,0.3595,-1.1478,0.1251,-3.1927,17.8017,0.334,-1.0663,0.1162,-3.1927,16.5389,0.3554,-1.1346,0.1236,-3.1927,17.598,0.3792,-1.2108,0.1319,-3.1927,18.7794,0.3447,-1.1005,0.1199,-3.1927,17.0685,4.19,1
0.3447,-1.1005,0.1199,-3.1927,17.0685,0.3365,-1.0742,0.1171,-3.1927,16.6611,0.3595,-1.1478,0.1251,-3.1927,17.8017,0.334,-1.0663,0.1162,-3.1927,16.5389,0.3554,-1.1346,0.1236,-3.1927,17.598,0.3406,-1.0874,0.1185,-3.1927,16.8648,4.14,1
0.3406,-1.0874,0.1185,-3.1927,16.8648,0.3447,-1.1005,0.1199,-3.1927,17.0685,0.3365,-1.0742,0.1171,-3.1927,16.6611,0.3595,-1.1478,0.1251,-3.1927,17.8017,0.334,-1.0663,0.1162,-3.1927,16.5389,0.3208,-1.0243,0.1116,-3.1927,15.8871,3.9,1
0.3208,-1.0243,0.1116,-3.1927,15.8871,0.3406,-1.0874,0.1185,-3.1927,16.8648,0.3447,-1.1005,0.1199,-3.1927,17.0685,0.3365,-1.0742,0.1171,-3.1927,16.6611,0.3595,-1.1478,0.1251,-3.1927,17.8017,0.3266,-1.0427,0.1136,-3.1927,16.1723,3.97,1
0.3266,-1.0427,0.1136,-3.1927,16.1723,0.3208,-1.0243,0.1116,-3.1927,15.8871,0.3406,-1.0874,0.1185,-3.1927,16.8648,0.3447,-1.1005,0.1199,-3.1927,17.0685,0.3365,-1.0742,0.1171,-3.1927,16.6611,0.3578,-1.1425,0.1245,-3.1927,17.7202,4.35,1
0.3578,-1.1425,0.1245,-3.1927,17.7202,0.3266,-1.0427,0.1136,-3.1927,16.1723,0.3208,-1.0243,0.1116,-3.1927,15.8871,0.3406,-1.0874,0.1185,-3.1927,16.8648,0.3447,-1.1005,0.1199,-3.1927,17.0685,0.3554,-1.1346,0.1236,-3.1927,17.598,4.32,1
0.3554,-1.1346,0.1236,-3.1927,17.598,0.3578,-1.1425,0.1245,-3.1927,17.7202,0.3266,-1.0427,0.1136,-3.1927,16.1723,0.3208,-1.0243,0.1116,-3.1927,15.8871,0.3406,-1.0874,0.1185,-3.1927,16.8648,0.3504,-1.1189,0.1219,-3.1927,17.3536,4.26,1
