@RELATION "B3 - RADL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,42.6407,6.5795,1.619,0.1543,29.0255,42.4816,6.5549,1.613,0.1543,28.9172,42.3225,6.5304,1.6069,0.1543,28.8089,40.1905,6.2014,1.526,0.1543,27.3577,39.9804,6.169,1.518,0.1543,27.2147,38.7585,5.9804,1.4716,0.1543,26.3829,11.7115,1
38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,42.6407,6.5795,1.619,0.1543,29.0255,42.4816,6.5549,1.613,0.1543,28.9172,42.3225,6.5304,1.6069,0.1543,28.8089,40.1905,6.2014,1.526,0.1543,27.3577,40.0632,6.1817,1.5211,0.1543,27.271,12.1058,1
40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,42.6407,6.5795,1.619,0.1543,29.0255,42.4816,6.5549,1.613,0.1543,28.9172,42.3225,6.5304,1.6069,0.1543,28.8089,40.7633,6.2898,1.5477,0.1543,27.7475,12.3173,0
40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,42.6407,6.5795,1.619,0.1543,29.0255,42.4816,6.5549,1.613,0.1543,28.9172,40.1841,6.2004,1.5257,0.1543,27.3533,12.1423,0
40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,42.6407,6.5795,1.619,0.1543,29.0255,39.8532,6.1493,1.5132,0.1543,27.128,12.0423,0
39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,42.0043,6.4813,1.5948,0.1543,28.5923,38.7585,5.9804,1.4716,0.1543,26.3829,11.7115,1
38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,42.0043,6.4813,1.5948,0.1543,28.5923,37.5238,5.7899,1.4247,0.1543,25.5425,11.3385,1
37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,41.7115,6.4361,1.5837,0.1543,28.393,37.8739,5.8439,1.438,0.1543,25.7807,11.4442,1
37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,42.5771,6.5696,1.6166,0.1543,28.9822,36.7601,5.6721,1.3957,0.1543,25.0226,11.1077,1
36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,42.3861,6.5402,1.6093,0.1543,28.8523,37.6129,5.8037,1.4281,0.1543,25.6031,11.3654,1
37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,42.1634,6.5058,1.6009,0.1543,28.7006,36.7856,5.676,1.3967,0.1543,25.0399,11.1154,1
36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,40.4132,6.2358,1.5344,0.1543,27.5093,36.3783,5.6132,1.3812,0.1543,24.7627,10.9923,1
36.3783,5.6132,1.3812,0.1543,24.7627,36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,40.1586,6.1965,1.5248,0.1543,27.336,36.3719,5.6122,1.381,0.1543,24.7584,10.9904,1
36.3719,5.6122,1.381,0.1543,24.7584,36.3783,5.6132,1.3812,0.1543,24.7627,36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,40.2223,6.2063,1.5272,0.1543,27.3793,36.0855,5.568,1.3701,0.1543,24.5634,10.9038,1
36.0855,5.568,1.3701,0.1543,24.5634,36.3719,5.6122,1.381,0.1543,24.7584,36.3783,5.6132,1.3812,0.1543,24.7627,36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,39.9104,6.1582,1.5153,0.1543,27.167,36.0028,5.5552,1.367,0.1543,24.5071,10.8788,1
36.0028,5.5552,1.367,0.1543,24.5071,36.0855,5.568,1.3701,0.1543,24.5634,36.3719,5.6122,1.381,0.1543,24.7584,36.3783,5.6132,1.3812,0.1543,24.7627,36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,39.5668,6.1052,1.5023,0.1543,26.9331,36.5183,5.6348,1.3865,0.1543,24.858,11.0346,1
36.5183,5.6348,1.3865,0.1543,24.858,36.0028,5.5552,1.367,0.1543,24.5071,36.0855,5.568,1.3701,0.1543,24.5634,36.3719,5.6122,1.381,0.1543,24.7584,36.3783,5.6132,1.3812,0.1543,24.7627,36.7856,5.676,1.3967,0.1543,25.0399,37.6129,5.8037,1.4281,0.1543,25.6031,36.7601,5.6721,1.3957,0.1543,25.0226,37.8739,5.8439,1.438,0.1543,25.7807,37.5238,5.7899,1.4247,0.1543,25.5425,38.7585,5.9804,1.4716,0.1543,26.3829,39.8532,6.1493,1.5132,0.1543,27.128,40.1841,6.2004,1.5257,0.1543,27.3533,40.7633,6.2898,1.5477,0.1543,27.7475,40.0632,6.1817,1.5211,0.1543,27.271,38.7585,5.9804,1.4716,0.1543,26.3829,39.0958,6.0325,1.4844,0.1543,26.6125,39.9677,6.167,1.5175,0.1543,27.206,39.8977,6.1562,1.5149,0.1543,27.1584,40.7314,6.2849,1.5465,0.1543,27.7259,40.3878,6.2318,1.5335,0.1543,27.4919,39.5413,6.1012,1.5013,0.1543,26.9158,39.5731,6.1061,1.5025,0.1543,26.9374,39.7131,6.1277,1.5079,0.1543,27.0327,39.9677,6.167,1.5175,0.1543,27.206,35.7036,5.5091,1.3556,0.1543,24.3035,10.7885,1
