@RELATION "B3 - RENT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,72.2523,17.449,12.9694,0.2415,53.2795,66.8828,16.1523,12.0056,0.2415,49.32,66.1106,15.9658,11.867,0.2415,48.7506,65.4228,15.7997,11.7435,0.2415,48.2434,66.3278,16.0182,11.9059,0.2415,48.9107,65.7245,15.8725,11.7977,0.2415,48.4659,54.47,1
65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,72.2523,17.449,12.9694,0.2415,53.2795,66.8828,16.1523,12.0056,0.2415,49.32,66.1106,15.9658,11.867,0.2415,48.7506,65.4228,15.7997,11.7435,0.2415,48.2434,67.3293,16.2601,12.0857,0.2415,49.6493,55.8,1
67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,72.2523,17.449,12.9694,0.2415,53.2795,66.8828,16.1523,12.0056,0.2415,49.32,66.1106,15.9658,11.867,0.2415,48.7506,64.0714,15.4733,11.5009,0.2415,47.2469,53.1,1
64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,72.2523,17.449,12.9694,0.2415,53.2795,66.8828,16.1523,12.0056,0.2415,49.32,64.4937,15.5753,11.5767,0.2415,47.5583,53.45,1
64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,72.2523,17.449,12.9694,0.2415,53.2795,64.7471,15.6365,11.6222,0.2415,47.7451,53.66,1
64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,72.3971,17.484,12.9954,0.2415,53.3863,63.6973,15.383,11.4338,0.2415,46.971,52.79,1
63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,69.103,16.6884,12.4041,0.2415,50.9572,66.4243,16.0415,11.9233,0.2415,48.9819,55.05,1
66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,71.1904,17.1926,12.7788,0.2415,52.4965,65.9537,15.9279,11.8388,0.2415,48.6349,54.66,1
65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,69.9838,16.9012,12.5622,0.2415,51.6067,67.0155,16.1843,12.0294,0.2415,49.4179,55.54,1
67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,69.2598,16.7263,12.4323,0.2415,51.0729,67.0397,16.1901,12.0337,0.2415,49.4357,55.56,1
67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,69.0547,16.6768,12.3954,0.2415,50.9216,68.3308,16.5019,12.2655,0.2415,50.3878,56.63,1
68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,68.7048,16.5923,12.3326,0.2415,50.6636,67.8722,16.3912,12.1832,0.2415,50.0496,56.25,1
67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,66.8949,16.1552,12.0077,0.2415,49.3289,64.6385,15.6103,11.6027,0.2415,47.6651,53.57,1
64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,68.8858,16.636,12.3651,0.2415,50.7971,62.4787,15.0887,11.215,0.2415,46.0724,51.78,1
62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,69.646,16.8196,12.5016,0.2415,51.3576,59.619,14.398,10.7017,0.2415,43.9636,49.41,1
59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,70.1045,16.9303,12.5839,0.2415,51.6957,57.7367,13.9435,10.3638,0.2415,42.5756,47.85,1
57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,68.5962,16.566,12.3131,0.2415,50.5835,58.5089,14.1299,10.5024,0.2415,43.145,48.49,1
58.5089,14.1299,10.5024,0.2415,43.145,57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,68.3066,16.4961,12.2612,0.2415,50.37,54.9011,13.2587,9.8548,0.2415,40.4846,45.5,1
54.9011,13.2587,9.8548,0.2415,40.4846,58.5089,14.1299,10.5024,0.2415,43.145,57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,67.0155,16.1843,12.0294,0.2415,49.4179,55.9388,13.5093,10.0411,0.2415,41.2498,46.36,1
55.9388,13.5093,10.0411,0.2415,41.2498,54.9011,13.2587,9.8548,0.2415,40.4846,58.5089,14.1299,10.5024,0.2415,43.145,57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,66.0623,15.9541,11.8583,0.2415,48.715,55.4441,13.3898,9.9523,0.2415,40.885,45.95,1
55.4441,13.3898,9.9523,0.2415,40.885,55.9388,13.5093,10.0411,0.2415,41.2498,54.9011,13.2587,9.8548,0.2415,40.4846,58.5089,14.1299,10.5024,0.2415,43.145,57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,65.7245,15.8725,11.7977,0.2415,48.4659,54.6598,13.2004,9.8115,0.2415,40.3067,45.3,1
54.6598,13.2004,9.8115,0.2415,40.3067,55.4441,13.3898,9.9523,0.2415,40.885,55.9388,13.5093,10.0411,0.2415,41.2498,54.9011,13.2587,9.8548,0.2415,40.4846,58.5089,14.1299,10.5024,0.2415,43.145,57.7367,13.9435,10.3638,0.2415,42.5756,59.619,14.398,10.7017,0.2415,43.9636,62.4787,15.0887,11.215,0.2415,46.0724,64.6385,15.6103,11.6027,0.2415,47.6651,67.8722,16.3912,12.1832,0.2415,50.0496,68.3308,16.5019,12.2655,0.2415,50.3878,67.0397,16.1901,12.0337,0.2415,49.4357,67.0155,16.1843,12.0294,0.2415,49.4179,65.9537,15.9279,11.8388,0.2415,48.6349,66.4243,16.0415,11.9233,0.2415,48.9819,63.6973,15.383,11.4338,0.2415,46.971,64.7471,15.6365,11.6222,0.2415,47.7451,64.4937,15.5753,11.5767,0.2415,47.5583,64.0714,15.4733,11.5009,0.2415,47.2469,67.3293,16.2601,12.0857,0.2415,49.6493,54.9976,13.282,9.8722,0.2415,40.5558,45.58,1
