@RELATION "B3 - BBDC3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.6031,1.4512,2.6114,0.1151,492.8187,12.8551,1.4802,2.6636,0.1151,502.6709,12.5602,1.4462,2.6025,0.1151,491.1417,12.4691,1.4358,2.5836,0.1151,487.5782,12.3673,1.424,2.5625,0.1151,483.5954,12.3941,1.4271,2.5681,0.1151,484.6435,19.2409,0
12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.6031,1.4512,2.6114,0.1151,492.8187,12.8551,1.4802,2.6636,0.1151,502.6709,12.5602,1.4462,2.6025,0.1151,491.1417,12.4691,1.4358,2.5836,0.1151,487.5782,12.1939,1.4041,2.5266,0.1151,476.8184,18.9303,0
12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.6031,1.4512,2.6114,0.1151,492.8187,12.8551,1.4802,2.6636,0.1151,502.6709,12.5602,1.4462,2.6025,0.1151,491.1417,12.0119,1.3831,2.4889,0.1151,469.6983,18.6476,0
12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.6031,1.4512,2.6114,0.1151,492.8187,12.8551,1.4802,2.6636,0.1151,502.6709,11.912,1.3716,2.4682,0.1151,465.7937,18.4926,0
11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.6031,1.4512,2.6114,0.1151,492.8187,12.1411,1.398,2.5157,0.1151,474.7513,18.8482,0
12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.1689,1.4012,2.5214,0.1151,475.8394,12.1411,1.398,2.5157,0.1151,474.7513,18.8482,0
12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.3083,1.4172,2.5503,0.1151,481.2896,12.0412,1.3865,2.495,0.1151,470.8467,18.6932,0
12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.0617,1.3888,2.4992,0.1151,471.647,12.6169,1.4528,2.6143,0.1151,493.3555,19.5868,0
12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,11.9813,1.3796,2.4826,0.1151,468.5027,12.1881,1.4034,2.5254,0.1151,476.5887,18.9212,0
12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,11.9652,1.3777,2.4792,0.1151,467.8738,12.1411,1.398,2.5157,0.1151,474.7513,18.8482,0
12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,11.8794,1.3679,2.4615,0.1151,464.5199,12.4935,1.4386,2.5887,0.1151,488.5322,19.3953,0
12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,12.1314,1.3969,2.5137,0.1151,474.3721,12.1,1.3932,2.5072,0.1151,473.1435,18.7844,0
12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,12.0671,1.3895,2.5003,0.1151,471.8566,10.4348,1.3975,2.3191,0.1339,11.2565,18.912,0
10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,12.1796,1.4024,2.5237,0.1151,476.2587,10.465,1.4015,2.3258,0.1339,11.289,18.9667,0
10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,12.2225,1.4074,2.5326,0.1151,477.9356,10.5606,1.4143,2.3471,0.1339,11.3921,19.14,0
10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,12.3941,1.4271,2.5681,0.1151,484.6435,10.8021,1.4467,2.4007,0.1339,11.6527,19.5777,0
10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,12.1939,1.4041,2.5266,0.1151,476.8184,10.782,1.444,2.3963,0.1339,11.631,19.5412,0
10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,12.0119,1.3831,2.4889,0.1151,469.6983,10.5505,1.413,2.3448,0.1339,11.3813,19.1218,0
10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,11.912,1.3716,2.4682,0.1151,465.7937,10.8725,1.4561,2.4164,0.1339,11.7286,19.7054,0
10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,12.1411,1.398,2.5157,0.1151,474.7513,10.943,1.4655,2.432,0.1339,11.8046,19.833,0
10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,12.1411,1.398,2.5157,0.1151,474.7513,10.9581,1.4676,2.4354,0.1339,11.8209,19.8604,0
10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,12.0412,1.3865,2.495,0.1151,470.8467,11.0738,1.4831,2.4611,0.1339,11.9457,20.0701,0
11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,12.6169,1.4528,2.6143,0.1151,493.3555,11.1342,1.4911,2.4745,0.1339,12.0109,20.1795,0
11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,12.1881,1.4034,2.5254,0.1151,476.5887,11.2599,1.508,2.5025,0.1339,12.1466,20.4075,0
11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,12.1411,1.398,2.5157,0.1151,474.7513,11.2901,1.512,2.5092,0.1339,12.1791,20.4622,0
11.2901,1.512,2.5092,0.1339,12.1791,11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,12.4935,1.4386,2.5887,0.1151,488.5322,11.3304,1.5174,2.5181,0.1339,12.2225,20.5352,0
11.3304,1.5174,2.5181,0.1339,12.2225,11.2901,1.512,2.5092,0.1339,12.1791,11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,12.1,1.3932,2.5072,0.1151,473.1435,11.2197,1.5026,2.4935,0.1339,12.1031,20.3345,0
11.2197,1.5026,2.4935,0.1339,12.1031,11.3304,1.5174,2.5181,0.1339,12.2225,11.2901,1.512,2.5092,0.1339,12.1791,11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,10.4348,1.3975,2.3191,0.1339,11.2565,11.4864,1.5383,2.5528,0.1339,12.3908,20.8178,0
11.4864,1.5383,2.5528,0.1339,12.3908,11.2197,1.5026,2.4935,0.1339,12.1031,11.3304,1.5174,2.5181,0.1339,12.2225,11.2901,1.512,2.5092,0.1339,12.1791,11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,10.465,1.4015,2.3258,0.1339,11.289,11.5216,1.543,2.5606,0.1339,12.4288,20.8817,0
11.5216,1.543,2.5606,0.1339,12.4288,11.4864,1.5383,2.5528,0.1339,12.3908,11.2197,1.5026,2.4935,0.1339,12.1031,11.3304,1.5174,2.5181,0.1339,12.2225,11.2901,1.512,2.5092,0.1339,12.1791,11.2599,1.508,2.5025,0.1339,12.1466,11.1342,1.4911,2.4745,0.1339,12.0109,11.0738,1.4831,2.4611,0.1339,11.9457,10.9581,1.4676,2.4354,0.1339,11.8209,10.943,1.4655,2.432,0.1339,11.8046,10.8725,1.4561,2.4164,0.1339,11.7286,10.5505,1.413,2.3448,0.1339,11.3813,10.782,1.444,2.3963,0.1339,11.631,10.8021,1.4467,2.4007,0.1339,11.6527,10.5606,1.4143,2.3471,0.1339,11.3921,11.5014,1.5403,2.5562,0.1339,12.4071,20.8452,0
