@RELATION "B3 - ENBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
18.7806,1.0719,1341.9267,0.0571,19.8897,18.6265,1.0632,1330.9198,0.0571,19.7266,14.51,0
18.6265,1.0632,1330.9198,0.0571,19.7266,18.5495,1.0588,1325.4164,0.0571,19.645,14.45,0
18.5495,1.0588,1325.4164,0.0571,19.645,18.7677,1.0712,1341.0095,0.0571,19.8761,14.62,0
18.7677,1.0712,1341.0095,0.0571,19.8761,18.7677,1.0712,1341.0095,0.0571,19.8761,14.62,0
18.7677,1.0712,1341.0095,0.0571,19.8761,18.6522,1.0646,1332.7543,0.0571,19.7538,14.53,0
18.6522,1.0646,1332.7543,0.0571,19.7538,18.7292,1.069,1338.2578,0.0571,19.8354,14.59,0
18.7292,1.069,1338.2578,0.0571,19.8354,18.2286,1.0404,1302.4853,0.0571,19.3052,14.2,0
18.2286,1.0404,1302.4853,0.0571,19.3052,18.4211,1.0514,1316.2439,0.0571,19.5091,14.35,0
18.4211,1.0514,1316.2439,0.0571,19.5091,18.4853,1.0551,1320.8302,0.0571,19.5771,14.4,0
18.4853,1.0551,1320.8302,0.0571,19.5771,18.6137,1.0624,1330.0026,0.0571,19.713,14.5,0
18.6137,1.0624,1330.0026,0.0571,19.713,18.588,1.061,1328.1681,0.0571,19.6858,14.48,0
18.588,1.061,1328.1681,0.0571,19.6858,18.7164,1.0683,1337.3405,0.0571,19.8218,14.58,0
18.7164,1.0683,1337.3405,0.0571,19.8218,18.6137,1.0624,1330.0026,0.0571,19.713,14.5,0
18.6137,1.0624,1330.0026,0.0571,19.713,18.4596,1.0536,1318.9957,0.0571,19.5499,14.38,0
18.4596,1.0536,1318.9957,0.0571,19.5499,18.3826,1.0492,1313.4922,0.0571,19.4683,14.32,0
18.3826,1.0492,1313.4922,0.0571,19.4683,18.2928,1.0441,1307.0715,0.0571,19.3731,14.25,0
18.2928,1.0441,1307.0715,0.0571,19.3731,17.7151,1.0111,1265.7956,0.0571,18.7613,13.8,1
17.7151,1.0111,1265.7956,0.0571,18.7613,17.9333,1.0236,1281.3887,0.0571,18.9925,13.97,0
17.9333,1.0236,1281.3887,0.0571,18.9925,18.0232,1.0287,1287.8094,0.0571,19.0876,14.04,0
18.0232,1.0287,1287.8094,0.0571,19.0876,17.8691,1.0199,1276.8025,0.0571,18.9245,13.92,0
17.8691,1.0199,1276.8025,0.0571,18.9245,17.4969,0.9987,1250.2024,0.0571,18.5302,13.63,0
17.4969,0.9987,1250.2024,0.0571,18.5302,17.3171,0.9884,1237.361,0.0571,18.3399,13.49,1
17.3171,0.9884,1237.361,0.0571,18.3399,17.4583,0.9965,1247.4507,0.0571,18.4894,13.6,1
17.4583,0.9965,1247.4507,0.0571,18.4894,17.5097,0.9994,1251.1197,0.0571,18.5438,13.64,1
17.5097,0.9994,1251.1197,0.0571,18.5438,17.5225,1.0001,1252.0369,0.0571,18.5574,13.65,0
17.5225,1.0001,1252.0369,0.0571,18.5574,17.484,0.9979,1249.2852,0.0571,18.5166,13.62,1
17.484,0.9979,1249.2852,0.0571,18.5166,17.5867,1.0038,1256.6231,0.0571,18.6254,13.7,0
17.5867,1.0038,1256.6231,0.0571,18.6254,17.5867,1.0038,1256.6231,0.0571,18.6254,13.7,0
17.5867,1.0038,1256.6231,0.0571,18.6254,17.6637,1.0082,1262.1266,0.0571,18.707,13.76,0
17.6637,1.0082,1262.1266,0.0571,18.707,17.5097,0.9994,1251.1197,0.0571,18.5438,13.64,0
17.5097,0.9994,1251.1197,0.0571,18.5438,17.2144,0.9826,1230.0231,0.0571,18.2311,13.41,1
17.2144,0.9826,1230.0231,0.0571,18.2311,17.2658,0.9855,1233.6921,0.0571,18.2855,13.45,1
17.2658,0.9855,1233.6921,0.0571,18.2855,17.33,0.9891,1238.2783,0.0571,18.3535,13.5,1
17.33,0.9891,1238.2783,0.0571,18.3535,17.2915,0.987,1235.5265,0.0571,18.3127,13.47,0
17.2915,0.987,1235.5265,0.0571,18.3127,17.3171,0.9884,1237.361,0.0571,18.3399,13.49,0
17.3171,0.9884,1237.361,0.0571,18.3399,17.9718,1.0258,1284.1404,0.0571,19.0332,14.0,0
17.9718,1.0258,1284.1404,0.0571,19.0332,18.2286,1.0404,1302.4853,0.0571,19.3052,14.2,0
18.2286,1.0404,1302.4853,0.0571,19.3052,17.407,0.9935,1243.7817,0.0571,18.4351,13.56,0
17.407,0.9935,1243.7817,0.0571,18.4351,17.4327,0.995,1245.6162,0.0571,18.4623,13.58,0
17.4327,0.995,1245.6162,0.0571,18.4623,17.2786,0.9862,1234.6093,0.0571,18.2991,13.46,0
17.2786,0.9862,1234.6093,0.0571,18.2991,17.561,1.0023,1254.7886,0.0571,18.5982,13.68,0
17.561,1.0023,1254.7886,0.0571,18.5982,17.7793,1.0148,1270.3818,0.0571,18.8293,13.85,0
17.7793,1.0148,1270.3818,0.0571,18.8293,17.3557,0.9906,1240.1128,0.0571,18.3807,13.52,1
17.3557,0.9906,1240.1128,0.0571,18.3807,17.5225,1.0001,1252.0369,0.0571,18.5574,13.65,0
17.5225,1.0001,1252.0369,0.0571,18.5574,17.6509,1.0075,1261.2093,0.0571,18.6934,13.75,0
17.6509,1.0075,1261.2093,0.0571,18.6934,17.5225,1.0001,1252.0369,0.0571,18.5574,13.65,0
17.5225,1.0001,1252.0369,0.0571,18.5574,17.4969,0.9987,1250.2024,0.0571,18.5302,13.63,0
17.4969,0.9987,1250.2024,0.0571,18.5302,17.5739,1.0031,1255.7059,0.0571,18.6118,13.69,1
17.5739,1.0031,1255.7059,0.0571,18.6118,17.5225,1.0001,1252.0369,0.0571,18.5574,13.65,0
17.5225,1.0001,1252.0369,0.0571,18.5574,17.4327,0.995,1245.6162,0.0571,18.4623,13.58,1
17.4327,0.995,1245.6162,0.0571,18.4623,17.5867,1.0038,1256.6231,0.0571,18.6254,13.7,0
17.5867,1.0038,1256.6231,0.0571,18.6254,17.0732,0.9745,1219.9334,0.0571,18.0816,13.3,1
17.0732,0.9745,1219.9334,0.0571,18.0816,17.561,1.0023,1254.7886,0.0571,18.5982,13.68,0
17.561,1.0023,1254.7886,0.0571,18.5982,18.113,1.0338,1294.2301,0.0571,19.1828,14.11,0
18.113,1.0338,1294.2301,0.0571,19.1828,18.036,1.0294,1288.7266,0.0571,19.1012,14.05,0
18.036,1.0294,1288.7266,0.0571,19.1012,17.9333,1.0236,1281.3887,0.0571,18.9925,13.97,1
17.9333,1.0236,1281.3887,0.0571,18.9925,17.5996,1.0045,1257.5404,0.0571,18.639,13.71,1
17.5996,1.0045,1257.5404,0.0571,18.639,17.7151,1.0111,1265.7956,0.0571,18.7613,13.8,0
17.7151,1.0111,1265.7956,0.0571,18.7613,17.6252,1.006,1259.3749,0.0571,18.6662,13.73,0
17.6252,1.006,1259.3749,0.0571,18.6662,17.1246,0.9774,1223.6024,0.0571,18.136,13.34,0
17.1246,0.9774,1223.6024,0.0571,18.136,17.5354,1.0009,1252.9542,0.0571,18.571,13.66,0
17.5354,1.0009,1252.9542,0.0571,18.571,17.3685,0.9913,1241.03,0.0571,18.3943,13.53,0
17.3685,0.9913,1241.03,0.0571,18.3943,16.9064,0.965,1208.0092,0.0571,17.9048,13.17,0
16.9064,0.965,1208.0092,0.0571,17.9048,16.6881,0.9525,1192.4161,0.0571,17.6737,13.0,1
16.6881,0.9525,1192.4161,0.0571,17.6737,16.932,0.9664,1209.8437,0.0571,17.932,13.19,1
16.932,0.9664,1209.8437,0.0571,17.932,16.7138,0.954,1194.2506,0.0571,17.7009,13.02,1
16.7138,0.954,1194.2506,0.0571,17.7009,16.8037,0.9591,1200.6713,0.0571,17.7961,13.09,1
16.8037,0.9591,1200.6713,0.0571,17.7961,16.8037,0.9591,1200.6713,0.0571,17.7961,13.09,1
16.8037,0.9591,1200.6713,0.0571,17.7961,17.2016,0.9818,1229.1058,0.0571,18.2175,13.4,1
17.2016,0.9818,1229.1058,0.0571,18.2175,17.253,0.9848,1232.7748,0.0571,18.2719,13.44,0
17.253,0.9848,1232.7748,0.0571,18.2719,17.1374,0.9782,1224.5196,0.0571,18.1496,13.35,1
17.1374,0.9782,1224.5196,0.0571,18.1496,17.8049,1.0163,1272.2163,0.0571,18.8565,13.87,0
17.8049,1.0163,1272.2163,0.0571,18.8565,17.4583,0.9965,1247.4507,0.0571,18.4894,13.6,0
17.4583,0.9965,1247.4507,0.0571,18.4894,17.5482,1.0016,1253.8714,0.0571,18.5846,13.67,0
17.5482,1.0016,1253.8714,0.0571,18.5846,12.6329,0.9807,1361.5463,0.0776,11.9801,13.3,1
12.6329,0.9807,1361.5463,0.0776,11.9801,12.8704,0.9991,1387.1392,0.0776,12.2052,13.55,0
12.8704,0.9991,1387.1392,0.0776,12.2052,13.1363,1.0198,1415.8034,0.0776,12.4575,13.83,0
13.1363,1.0198,1415.8034,0.0776,12.4575,13.1268,1.019,1414.7796,0.0776,12.4485,13.82,0
13.1268,1.019,1414.7796,0.0776,12.4485,12.9558,1.0057,1396.3527,0.0776,12.2863,13.64,1
12.9558,1.0057,1396.3527,0.0776,12.2863,12.9083,1.0021,1391.2341,0.0776,12.2413,13.59,1
12.9083,1.0021,1391.2341,0.0776,12.2413,12.8893,1.0006,1389.1867,0.0776,12.2233,13.57,0
12.8893,1.0006,1389.1867,0.0776,12.2233,13.0603,1.0139,1407.6136,0.0776,12.3854,13.75,0
13.0603,1.0139,1407.6136,0.0776,12.3854,13.2218,1.0264,1425.0168,0.0776,12.5385,13.92,0
13.2218,1.0264,1425.0168,0.0776,12.5385,13.0793,1.0153,1409.661,0.0776,12.4034,13.77,0
13.0793,1.0153,1409.661,0.0776,12.4034,12.9178,1.0028,1392.2578,0.0776,12.2503,13.6,0
12.9178,1.0028,1392.2578,0.0776,12.2503,12.9938,1.0087,1400.4476,0.0776,12.3223,13.68,0
12.9938,1.0087,1400.4476,0.0776,12.3223,12.8229,0.9954,1382.0206,0.0776,12.1602,13.5,0
12.8229,0.9954,1382.0206,0.0776,12.1602,12.8134,0.9947,1380.9969,0.0776,12.1512,13.49,0
12.8134,0.9947,1380.9969,0.0776,12.1512,12.8704,0.9991,1387.1392,0.0776,12.2052,13.55,0
12.8704,0.9991,1387.1392,0.0776,12.2052,12.8609,0.9984,1386.1155,0.0776,12.1962,13.54,0
12.8609,0.9984,1386.1155,0.0776,12.1962,12.8704,0.9991,1387.1392,0.0776,12.2052,13.55,0
12.8704,0.9991,1387.1392,0.0776,12.2052,12.9083,1.0021,1391.2341,0.0776,12.2413,13.59,0
12.9083,1.0021,1391.2341,0.0776,12.2413,12.8514,0.9976,1385.0918,0.0776,12.1872,13.53,0
12.8514,0.9976,1385.0918,0.0776,12.1872,12.7279,0.988,1371.7834,0.0776,12.0701,13.4,1
12.7279,0.988,1371.7834,0.0776,12.0701,12.5094,0.9711,1348.2379,0.0776,11.863,13.17,1
12.5094,0.9711,1348.2379,0.0776,11.863,12.6424,0.9814,1362.57,0.0776,11.9891,13.31,1
12.6424,0.9814,1362.57,0.0776,11.9891,12.6139,0.9792,1359.4988,0.0776,11.962,13.28,1
12.6139,0.9792,1359.4988,0.0776,11.962,12.4904,0.9696,1346.1905,0.0776,11.8449,13.15,1
12.4904,0.9696,1346.1905,0.0776,11.8449,12.5854,0.977,1356.4277,0.0776,11.935,13.25,1
12.5854,0.977,1356.4277,0.0776,11.935,12.6614,0.9829,1364.6174,0.0776,12.0071,13.33,1
12.6614,0.9829,1364.6174,0.0776,12.0071,12.5569,0.9748,1353.3565,0.0776,11.908,13.22,1
12.5569,0.9748,1353.3565,0.0776,11.908,12.7754,0.9917,1376.902,0.0776,12.1152,13.45,1
12.7754,0.9917,1376.902,0.0776,12.1152,13.0793,1.0153,1409.661,0.0776,12.4034,13.77,0
13.0793,1.0153,1409.661,0.0776,12.4034,12.8229,0.9954,1382.0206,0.0776,12.1602,13.5,1
12.8229,0.9954,1382.0206,0.0776,12.1602,12.8419,0.9969,1384.0681,0.0776,12.1782,13.52,1
12.8419,0.9969,1384.0681,0.0776,12.1782,12.7754,0.9917,1376.902,0.0776,12.1152,13.45,1
12.7754,0.9917,1376.902,0.0776,12.1152,12.8419,0.9969,1384.0681,0.0776,12.1782,13.52,1
12.8419,0.9969,1384.0681,0.0776,12.1782,13.3358,1.0352,1437.3015,0.0776,12.6466,14.04,0
13.3358,1.0352,1437.3015,0.0776,12.6466,12.9653,1.0065,1397.3764,0.0776,12.2953,13.65,1
12.9653,1.0065,1397.3764,0.0776,12.2953,13.0603,1.0139,1407.6136,0.0776,12.3854,13.75,1
13.0603,1.0139,1407.6136,0.0776,12.3854,12.8704,0.9991,1387.1392,0.0776,12.2052,13.55,1
12.8704,0.9991,1387.1392,0.0776,12.2052,12.8229,0.9954,1382.0206,0.0776,12.1602,13.5,1
12.8229,0.9954,1382.0206,0.0776,12.1602,12.7089,0.9866,1369.736,0.0776,12.0521,13.38,1
12.7089,0.9866,1369.736,0.0776,12.0521,12.6044,0.9785,1358.4751,0.0776,11.953,13.27,1
12.6044,0.9785,1358.4751,0.0776,11.953,13.0698,1.0146,1408.6373,0.0776,12.3944,13.76,1
13.0698,1.0146,1408.6373,0.0776,12.3944,13.3548,1.0367,1439.3489,0.0776,12.6646,14.06,1
13.3548,1.0367,1439.3489,0.0776,12.6646,13.1933,1.0242,1421.9457,0.0776,12.5115,13.89,0
13.1933,1.0242,1421.9457,0.0776,12.5115,12.8988,1.0013,1390.2104,0.0776,12.2323,13.58,1
12.8988,1.0013,1390.2104,0.0776,12.2323,12.6804,0.9844,1366.6648,0.0776,12.0251,13.35,1
12.6804,0.9844,1366.6648,0.0776,12.0251,12.4999,0.9703,1347.2142,0.0776,11.854,13.16,1
12.4999,0.9703,1347.2142,0.0776,11.854,12.6614,0.9829,1364.6174,0.0776,12.0071,13.33,1
12.6614,0.9829,1364.6174,0.0776,12.0071,12.5854,0.977,1356.4277,0.0776,11.935,13.25,1
12.5854,0.977,1356.4277,0.0776,11.935,12.3574,0.9593,1331.8584,0.0776,11.7188,13.01,1
12.3574,0.9593,1331.8584,0.0776,11.7188,11.3507,0.9733,1411.1027,0.0857,10.7665,13.5,1
11.3507,0.9733,1411.1027,0.0857,10.7665,13.1163,1.1247,1630.6076,0.0857,12.4413,15.6,0
13.1163,1.1247,1630.6076,0.0857,12.4413,11.687,1.0021,1452.9132,0.0857,11.0855,13.9,1
11.687,1.0021,1452.9132,0.0857,11.0855,11.3423,0.9725,1410.0575,0.0857,10.7585,13.49,1
11.3423,0.9725,1410.0575,0.0857,10.7585,11.3927,0.9769,1416.329,0.0857,10.8064,13.55,0
11.3927,0.9769,1416.329,0.0857,10.8064,11.502,0.9862,1429.9174,0.0857,10.9101,13.68,0
11.502,0.9862,1429.9174,0.0857,10.9101,11.2162,0.9617,1394.3785,0.0857,10.6389,13.34,1
11.2162,0.9617,1394.3785,0.0857,10.6389,11.2918,0.9682,1403.7859,0.0857,10.7107,13.43,1
11.2918,0.9682,1403.7859,0.0857,10.7107,11.5609,0.9913,1437.2343,0.0857,10.9659,13.75,1
11.5609,0.9913,1437.2343,0.0857,10.9659,11.3002,0.9689,1404.8312,0.0857,10.7186,13.44,1
11.3002,0.9689,1404.8312,0.0857,10.7186,11.3927,0.9769,1416.329,0.0857,10.8064,13.55,1
11.3927,0.9769,1416.329,0.0857,10.8064,11.6366,0.9978,1446.6416,0.0857,11.0377,13.84,0
11.6366,0.9978,1446.6416,0.0857,11.0377,11.1321,0.9545,1383.9259,0.0857,10.5591,13.24,1
11.1321,0.9545,1383.9259,0.0857,10.5591,10.9807,0.9415,1365.1112,0.0857,10.4156,13.06,1
10.9807,0.9415,1365.1112,0.0857,10.4156,11.1153,0.9531,1381.8354,0.0857,10.5432,13.22,1
11.1153,0.9531,1381.8354,0.0857,10.5432,11.6197,0.9963,1444.5511,0.0857,11.0217,13.82,0
11.6197,0.9963,1444.5511,0.0857,11.0217,11.4684,0.9834,1425.7364,0.0857,10.8782,13.64,0
11.4684,0.9834,1425.7364,0.0857,10.8782,11.1993,0.9603,1392.288,0.0857,10.6229,13.32,1
11.1993,0.9603,1392.288,0.0857,10.6229,11.0732,0.9495,1376.6091,0.0857,10.5033,13.17,1
11.0732,0.9495,1376.6091,0.0857,10.5033,10.6949,0.917,1329.5723,0.0857,10.1444,12.72,1
10.6949,0.917,1329.5723,0.0857,10.1444,10.821,0.9278,1345.2513,0.0857,10.2641,12.87,1
10.821,0.9278,1345.2513,0.0857,10.2641,11.0564,0.948,1374.5186,0.0857,10.4874,13.15,0
11.0564,0.948,1374.5186,0.0857,10.4874,10.9976,0.943,1367.2017,0.0857,10.4315,13.08,1
10.9976,0.943,1367.2017,0.0857,10.4315,10.9303,0.9372,1358.8397,0.0857,10.3677,13.0,1
10.9303,0.9372,1358.8397,0.0857,10.3677,10.9303,0.9372,1358.8397,0.0857,10.3677,13.0,1
10.9303,0.9372,1358.8397,0.0857,10.3677,10.9303,0.9372,1358.8397,0.0857,10.3677,13.0,1
10.9303,0.9372,1358.8397,0.0857,10.3677,10.9051,0.9351,1355.7039,0.0857,10.3438,12.97,0
10.9051,0.9351,1355.7039,0.0857,10.3438,11.0984,0.9516,1379.7449,0.0857,10.5272,13.2,0
11.0984,0.9516,1379.7449,0.0857,10.5272,11.2918,0.9682,1403.7859,0.0857,10.7107,13.43,0
11.2918,0.9682,1403.7859,0.0857,10.7107,11.3086,0.9697,1405.8764,0.0857,10.7266,13.45,0
11.3086,0.9697,1405.8764,0.0857,10.7266,11.8131,1.0129,1468.5921,0.0857,11.2051,14.05,0
11.8131,1.0129,1468.5921,0.0857,11.2051,11.9224,1.0223,1482.1805,0.0857,11.3088,14.18,0
11.9224,1.0223,1482.1805,0.0857,11.3088,11.6786,1.0014,1451.8679,0.0857,11.0775,13.89,0
11.6786,1.0014,1451.8679,0.0857,11.0775,11.4768,0.9841,1426.7816,0.0857,10.8861,13.65,0
11.4768,0.9841,1426.7816,0.0857,10.8861,11.5693,0.992,1438.2795,0.0857,10.9739,13.76,0
11.5693,0.992,1438.2795,0.0857,10.9739,11.6618,0.9999,1449.7774,0.0857,11.0616,13.87,0
11.6618,0.9999,1449.7774,0.0857,11.0616,11.4684,0.9834,1425.7364,0.0857,10.8782,13.64,0
11.4684,0.9834,1425.7364,0.0857,10.8782,11.687,1.0021,1452.9132,0.0857,11.0855,13.9,0
11.687,1.0021,1452.9132,0.0857,11.0855,11.7795,1.01,1464.411,0.0857,11.1732,14.01,0
11.7795,1.01,1464.411,0.0857,11.1732,11.5357,0.9891,1434.0985,0.0857,10.942,13.72,0
11.5357,0.9891,1434.0985,0.0857,10.942,11.6029,0.9949,1442.4606,0.0857,11.0058,13.8,0
11.6029,0.9949,1442.4606,0.0857,11.0058,11.7038,1.0035,1455.0037,0.0857,11.1015,13.92,0
11.7038,1.0035,1455.0037,0.0857,11.1015,11.5357,0.9891,1434.0985,0.0857,10.942,13.72,1
11.5357,0.9891,1434.0985,0.0857,10.942,11.6618,0.9999,1449.7774,0.0857,11.0616,13.87,0
11.6618,0.9999,1449.7774,0.0857,11.0616,11.6786,1.0014,1451.8679,0.0857,11.0775,13.89,1
11.6786,1.0014,1451.8679,0.0857,11.0775,11.6113,0.9956,1443.5058,0.0857,11.0137,13.81,1
11.6113,0.9956,1443.5058,0.0857,11.0137,11.7627,1.0086,1462.3205,0.0857,11.1573,13.99,0
11.7627,1.0086,1462.3205,0.0857,11.1573,11.7711,1.0093,1463.3658,0.0857,11.1653,14.0,0
11.7711,1.0093,1463.3658,0.0857,11.1653,11.5609,0.9913,1437.2343,0.0857,10.9659,13.75,1
11.5609,0.9913,1437.2343,0.0857,10.9659,11.7206,1.005,1457.0942,0.0857,11.1174,13.94,1
11.7206,1.005,1457.0942,0.0857,11.1174,11.6029,0.9949,1442.4606,0.0857,11.0058,13.8,1
11.6029,0.9949,1442.4606,0.0857,11.0058,11.687,1.0021,1452.9132,0.0857,11.0855,13.9,1
11.687,1.0021,1452.9132,0.0857,11.0855,12.1074,1.0382,1505.1762,0.0857,11.4843,14.4,0
12.1074,1.0382,1505.1762,0.0857,11.4843,10.2186,0.9818,1665.6982,0.0961,10.2762,13.66,1
10.2186,0.9818,1665.6982,0.0961,10.2762,10.2261,0.9825,1666.9176,0.0961,10.2837,13.67,1
10.2261,0.9825,1666.9176,0.0961,10.2837,10.2485,0.9847,1670.5758,0.0961,10.3063,13.7,1
10.2485,0.9847,1670.5758,0.0961,10.3063,10.2111,0.9811,1664.4788,0.0961,10.2687,13.65,1
10.2111,0.9811,1664.4788,0.0961,10.2687,10.5477,1.0134,1719.3517,0.0961,10.6072,14.1,1
10.5477,1.0134,1719.3517,0.0961,10.6072,10.4505,1.0041,1703.4995,0.0961,10.5094,13.97,1
10.4505,1.0041,1703.4995,0.0961,10.5094,10.6001,1.0184,1727.8875,0.0961,10.6599,14.17,0
10.6001,1.0184,1727.8875,0.0961,10.6599,10.4729,1.0062,1707.1577,0.0961,10.532,14.0,0
10.4729,1.0062,1707.1577,0.0961,10.532,10.3981,0.999,1694.9637,0.0961,10.4568,13.9,1
10.3981,0.999,1694.9637,0.0961,10.4568,10.4654,1.0055,1705.9383,0.0961,10.5245,13.99,1
10.4654,1.0055,1705.9383,0.0961,10.5245,10.3757,0.9969,1691.3056,0.0961,10.4342,13.87,1
10.3757,0.9969,1691.3056,0.0961,10.4342,10.0989,0.9703,1646.1878,0.0961,10.1558,13.5,1
10.0989,0.9703,1646.1878,0.0961,10.1558,10.2111,0.9811,1664.4788,0.0961,10.2687,13.65,1
10.2111,0.9811,1664.4788,0.0961,10.2687,10.4355,1.0026,1701.0607,0.0961,10.4944,13.95,0
10.4355,1.0026,1701.0607,0.0961,10.4944,10.3009,0.9897,1679.1116,0.0961,10.359,13.77,0
10.3009,0.9897,1679.1116,0.0961,10.359,10.3906,0.9983,1693.7444,0.0961,10.4492,13.89,1
10.3906,0.9983,1693.7444,0.0961,10.4492,10.256,0.9854,1671.7952,0.0961,10.3138,13.71,0
10.256,0.9854,1671.7952,0.0961,10.3138,10.3233,0.9919,1682.7698,0.0961,10.3815,13.8,0
10.3233,0.9919,1682.7698,0.0961,10.3815,10.3383,0.9933,1685.2086,0.0961,10.3966,13.82,0
10.3383,0.9933,1685.2086,0.0961,10.3966,10.4355,1.0026,1701.0607,0.0961,10.4944,13.95,0
10.4355,1.0026,1701.0607,0.0961,10.4944,10.3757,0.9969,1691.3056,0.0961,10.4342,13.87,0
10.3757,0.9969,1691.3056,0.0961,10.4342,10.1438,0.9746,1653.5042,0.0961,10.201,13.56,0
10.1438,0.9746,1653.5042,0.0961,10.201,10.1662,0.9768,1657.1624,0.0961,10.2235,13.59,0
10.1662,0.9768,1657.1624,0.0961,10.2235,10.0839,0.9689,1643.749,0.0961,10.1408,13.48,0
10.0839,0.9689,1643.749,0.0961,10.1408,10.1363,0.9739,1652.2848,0.0961,10.1935,13.55,1
10.1363,0.9739,1652.2848,0.0961,10.1935,9.9044,0.9516,1614.4835,0.0961,9.9602,13.24,1
9.9044,0.9516,1614.4835,0.0961,9.9602,10.0316,0.9638,1635.2132,0.0961,10.0881,13.41,1
10.0316,0.9638,1635.2132,0.0961,10.0881,9.9717,0.9581,1625.458,0.0961,10.028,13.33,1
9.9717,0.9581,1625.458,0.0961,10.028,9.7772,0.9394,1593.7537,0.0961,9.8324,13.07,1
9.7772,0.9394,1593.7537,0.0961,9.8324,9.8221,0.9437,1601.0701,0.0961,9.8775,13.13,1
9.8221,0.9437,1601.0701,0.0961,9.8775,9.8371,0.9451,1603.5089,0.0961,9.8925,13.15,1
9.8371,0.9451,1603.5089,0.0961,9.8925,9.9119,0.9523,1615.7029,0.0961,9.9678,13.25,1
9.9119,0.9523,1615.7029,0.0961,9.9678,9.8371,0.9451,1603.5089,0.0961,9.8925,13.15,1
9.8371,0.9451,1603.5089,0.0961,9.8925,9.6875,0.9308,1579.1209,0.0961,9.7421,12.95,1
9.6875,0.9308,1579.1209,0.0961,9.7421,9.5827,0.9207,1562.0493,0.0961,9.6368,12.81,1
9.5827,0.9207,1562.0493,0.0961,9.6368,9.5752,0.92,1560.8299,0.0961,9.6292,12.8,1
9.5752,0.92,1560.8299,0.0961,9.6292,9.665,0.9286,1575.4627,0.0961,9.7195,12.92,1
9.665,0.9286,1575.4627,0.0961,9.7195,9.7473,0.9365,1588.8761,0.0961,9.8023,13.03,1
9.7473,0.9365,1588.8761,0.0961,9.8023,9.463,0.9092,1542.539,0.0961,9.5164,12.65,1
9.463,0.9092,1542.539,0.0961,9.5164,9.3583,0.8991,1525.4674,0.0961,9.4111,12.51,1
9.3583,0.8991,1525.4674,0.0961,9.4111,9.6426,0.9265,1571.8045,0.0961,9.6969,12.89,1
9.6426,0.9265,1571.8045,0.0961,9.6969,9.5528,0.9178,1557.1717,0.0961,9.6067,12.77,1
9.5528,0.9178,1557.1717,0.0961,9.6067,9.4556,0.9085,1541.3196,0.0961,9.5089,12.64,1
9.4556,0.9085,1541.3196,0.0961,9.5089,9.4705,0.9099,1543.7583,0.0961,9.5239,12.66,1
9.4705,0.9099,1543.7583,0.0961,9.5239,9.68,0.93,1577.9015,0.0961,9.7346,12.94,1
9.68,0.93,1577.9015,0.0961,9.7346,9.5678,0.9193,1559.6105,0.0961,9.6217,12.79,1
9.5678,0.9193,1559.6105,0.0961,9.6217,9.4556,0.9085,1541.3196,0.0961,9.5089,12.64,1
9.4556,0.9085,1541.3196,0.0961,9.5089,9.8446,0.9459,1604.7283,0.0961,9.9001,13.16,1
9.8446,0.9459,1604.7283,0.0961,9.9001,10.2261,0.9825,1666.9176,0.0961,10.2837,13.67,1
10.2261,0.9825,1666.9176,0.0961,10.2837,10.3383,0.9933,1685.2086,0.0961,10.3966,13.82,1
10.3383,0.9933,1685.2086,0.0961,10.3966,10.3308,0.9926,1683.9892,0.0961,10.389,13.81,1
10.3308,0.9926,1683.9892,0.0961,10.389,10.4056,0.9998,1696.1831,0.0961,10.4643,13.91,1
10.4056,0.9998,1696.1831,0.0961,10.4643,10.4729,1.0062,1707.1577,0.0961,10.532,14.0,1
10.4729,1.0062,1707.1577,0.0961,10.532,10.2261,0.9825,1666.9176,0.0961,10.2837,13.67,1
10.2261,0.9825,1666.9176,0.0961,10.2837,10.1812,0.9782,1659.6012,0.0961,10.2386,13.61,1
10.1812,0.9782,1659.6012,0.0961,10.2386,10.4131,1.0005,1697.4025,0.0961,10.4718,13.92,1
10.4131,1.0005,1697.4025,0.0961,10.4718,10.645,1.0228,1735.2039,0.0961,10.705,14.23,1
10.645,1.0228,1735.2039,0.0961,10.705,10.4954,1.0084,1710.8159,0.0961,10.5545,14.03,1
10.4954,1.0084,1710.8159,0.0961,10.5545,10.6076,1.0192,1729.1069,0.0961,10.6674,14.18,1
10.6076,1.0192,1729.1069,0.0961,10.6674,10.5477,1.0134,1719.3517,0.0961,10.6072,14.1,1
10.5477,1.0134,1719.3517,0.0961,10.6072,10.5851,1.017,1725.4487,0.0961,10.6448,14.15,1
10.5851,1.017,1725.4487,0.0961,10.6448,10.7123,1.0292,1746.1785,0.0961,10.7727,14.32,1
10.7123,1.0292,1746.1785,0.0961,10.7727,10.6151,1.0199,1730.3263,0.0961,10.6749,14.19,1
