@RELATION "B3 - CIEL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.2418,1.5848,2.8884,0.1295,13.0491,12.4911,1.6171,2.9473,0.1295,13.3149,12.9219,1.6728,3.0489,0.1295,13.774,12.7632,1.6523,3.0114,0.1295,13.6049,11.743,1.5202,2.7707,0.1295,12.5175,11.1083,1.4381,2.621,0.1295,11.8408,4.9,0
11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.2418,1.5848,2.8884,0.1295,13.0491,12.4911,1.6171,2.9473,0.1295,13.3149,12.9219,1.6728,3.0489,0.1295,13.774,12.7632,1.6523,3.0114,0.1295,13.6049,10.9269,1.4146,2.5782,0.1295,11.6475,4.82,0
10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.2418,1.5848,2.8884,0.1295,13.0491,12.4911,1.6171,2.9473,0.1295,13.3149,12.9219,1.6728,3.0489,0.1295,13.774,11.9244,1.5437,2.8135,0.1295,12.7108,5.26,0
11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.2418,1.5848,2.8884,0.1295,13.0491,12.4911,1.6171,2.9473,0.1295,13.3149,11.879,1.5378,2.8028,0.1295,12.6625,5.24,0
11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.2418,1.5848,2.8884,0.1295,13.0491,12.0831,1.5642,2.851,0.1295,12.8799,5.33,0
12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,10.6549,1.3794,2.514,0.1295,11.3575,12.5138,1.62,2.9526,0.1295,13.3391,5.52,0
12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.0403,1.4292,2.6049,0.1295,11.7684,11.8337,1.532,2.7921,0.1295,12.6141,5.22,0
11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,10.4962,1.3588,2.4766,0.1295,11.1884,11.9471,1.5466,2.8189,0.1295,12.735,5.27,0
11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,10.4735,1.3559,2.4712,0.1295,11.1642,11.879,1.5378,2.8028,0.1295,12.6625,5.24,0
11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,10.4735,1.3559,2.4712,0.1295,11.1642,11.607,1.5026,2.7387,0.1295,12.3725,5.12,0
11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,11.0403,1.4292,2.6049,0.1295,11.7684,19.3929,1.4674,2.8355,0.0757,21.5908,4.94,0
19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,10.9949,1.4234,2.5942,0.1295,11.72,19.0003,1.4377,2.7781,0.0757,21.1538,4.84,0
19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,10.8816,1.4087,2.5675,0.1295,11.5992,21.0809,1.5952,3.0823,0.0757,23.4702,5.37,0
21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,10.9496,1.4175,2.5835,0.1295,11.6717,21.1987,1.6041,3.0995,0.0757,23.6013,5.4,0
21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,10.7682,1.394,2.5407,0.1295,11.4784,20.1387,1.5239,2.9445,0.0757,22.4212,5.13,0
20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,11.335,1.4674,2.6745,0.1295,12.0825,19.8639,1.5031,2.9043,0.0757,22.1153,5.06,0
19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,11.1083,1.4381,2.621,0.1295,11.8408,21.9838,1.6635,3.2143,0.0757,24.4754,5.6,0
21.9838,1.6635,3.2143,0.0757,24.4754,19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,11.1309,1.441,2.6263,0.1295,11.865,20.6098,1.5595,3.0134,0.0757,22.9457,5.25,0
20.6098,1.5595,3.0134,0.0757,22.9457,21.9838,1.6635,3.2143,0.0757,24.4754,19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,11.2896,1.4615,2.6638,0.1295,12.0342,20.2173,1.5298,2.956,0.0757,22.5086,5.15,0
20.2173,1.5298,2.956,0.0757,22.5086,20.6098,1.5595,3.0134,0.0757,22.9457,21.9838,1.6635,3.2143,0.0757,24.4754,19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,11.1083,1.4381,2.621,0.1295,11.8408,19.8639,1.5031,2.9043,0.0757,22.1153,5.06,0
19.8639,1.5031,2.9043,0.0757,22.1153,20.2173,1.5298,2.956,0.0757,22.5086,20.6098,1.5595,3.0134,0.0757,22.9457,21.9838,1.6635,3.2143,0.0757,24.4754,19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,11.1083,1.4381,2.621,0.1295,11.8408,19.7462,1.4942,2.8871,0.0757,21.9842,5.03,0
19.7462,1.4942,2.8871,0.0757,21.9842,19.8639,1.5031,2.9043,0.0757,22.1153,20.2173,1.5298,2.956,0.0757,22.5086,20.6098,1.5595,3.0134,0.0757,22.9457,21.9838,1.6635,3.2143,0.0757,24.4754,19.8639,1.5031,2.9043,0.0757,22.1153,20.1387,1.5239,2.9445,0.0757,22.4212,21.1987,1.6041,3.0995,0.0757,23.6013,21.0809,1.5952,3.0823,0.0757,23.4702,19.0003,1.4377,2.7781,0.0757,21.1538,19.3929,1.4674,2.8355,0.0757,21.5908,11.607,1.5026,2.7387,0.1295,12.3725,11.879,1.5378,2.8028,0.1295,12.6625,11.9471,1.5466,2.8189,0.1295,12.735,11.8337,1.532,2.7921,0.1295,12.6141,12.5138,1.62,2.9526,0.1295,13.3391,12.0831,1.5642,2.851,0.1295,12.8799,11.879,1.5378,2.8028,0.1295,12.6625,11.9244,1.5437,2.8135,0.1295,12.7108,10.9269,1.4146,2.5782,0.1295,11.6475,19.5892,1.4823,2.8641,0.0757,21.8093,4.99,0
