@RELATION "B3 - GRND3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,15.5587,2.3206,3.886,0.1491,20.2438,15.7756,2.3529,3.9402,0.1491,20.526,16.2405,2.4223,4.0563,0.1491,21.1309,15.8686,2.3668,3.9634,0.1491,20.647,15.8996,2.3714,3.9711,0.1491,20.6873,14.5669,2.1726,3.6383,0.1491,18.9533,9.4,0
14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,15.5587,2.3206,3.886,0.1491,20.2438,15.7756,2.3529,3.9402,0.1491,20.526,16.2405,2.4223,4.0563,0.1491,21.1309,15.8686,2.3668,3.9634,0.1491,20.647,13.4511,2.0062,3.3596,0.1491,17.5016,8.68,0
13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,15.5587,2.3206,3.886,0.1491,20.2438,15.7756,2.3529,3.9402,0.1491,20.526,16.2405,2.4223,4.0563,0.1491,21.1309,13.2342,1.9739,3.3054,0.1491,17.2193,8.54,0
13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,15.5587,2.3206,3.886,0.1491,20.2438,15.7756,2.3529,3.9402,0.1491,20.526,13.0947,1.9531,3.2706,0.1491,17.0378,8.45,0
13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,15.5587,2.3206,3.886,0.1491,20.2438,13.1877,1.9669,3.2938,0.1491,17.1588,8.51,0
13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,15.5741,2.3229,3.8898,0.1491,20.2639,14.2569,2.1264,3.5609,0.1491,18.5501,9.2,0
14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.6443,2.1842,3.6576,0.1491,19.0541,14.0245,2.0917,3.5028,0.1491,18.2476,9.05,0
14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.7838,2.205,3.6925,0.1491,19.2356,14.3809,2.1449,3.5918,0.1491,18.7114,9.28,0
14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.9233,2.2258,3.7273,0.1491,19.4171,14.102,2.1033,3.5222,0.1491,18.3484,9.1,0
14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.7528,2.2004,3.6847,0.1491,19.1953,14.4894,2.1611,3.6189,0.1491,18.8525,9.35,0
14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,14.5979,2.1773,3.646,0.1491,18.9936,14.5514,2.1703,3.6344,0.1491,18.9332,9.39,0
14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.7063,2.1934,3.6731,0.1491,19.1348,13.9625,2.0825,3.4873,0.1491,18.167,9.01,0
13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,14.2104,2.1195,3.5492,0.1491,18.4896,14.102,2.1033,3.5222,0.1491,18.3484,9.1,0
14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,14.0865,2.101,3.5183,0.1491,18.3283,13.6991,2.0432,3.4215,0.1491,17.8242,8.84,0
13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.3499,2.1403,3.5841,0.1491,18.671,13.4976,2.0131,3.3712,0.1491,17.5621,8.71,0
13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,14.5669,2.1726,3.6383,0.1491,18.9533,14.2259,2.1218,3.5531,0.1491,18.5097,9.18,0
14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.4511,2.0062,3.3596,0.1491,17.5016,13.73,2.0478,3.4293,0.1491,17.8645,8.86,0
13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.2342,1.9739,3.3054,0.1491,17.2193,13.792,2.0571,3.4447,0.1491,17.9452,8.9,0
13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,13.0947,1.9531,3.2706,0.1491,17.0378,13.4511,2.0062,3.3596,0.1491,17.5016,8.68,1
13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,13.1877,1.9669,3.2938,0.1491,17.1588,11.3933,1.8967,3.2734,0.1665,17.5829,8.58,1
11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,14.2569,2.1264,3.5609,0.1491,18.5501,11.8182,1.9675,3.3954,0.1665,18.2387,8.9,0
11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,14.0245,2.0917,3.5028,0.1491,18.2476,12.3892,2.0625,3.5595,0.1665,19.1199,9.33,0
12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,14.3809,2.1449,3.5918,0.1491,18.7114,12.283,2.0448,3.529,0.1665,18.956,9.25,0
12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,14.102,2.1033,3.5222,0.1491,18.3484,12.3494,2.0559,3.548,0.1665,19.0584,9.3,0
12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,14.4894,2.1611,3.6189,0.1491,18.8525,11.8049,1.9653,3.3916,0.1665,18.2182,8.89,0
11.8049,1.9653,3.3916,0.1665,18.2182,12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,14.5514,2.1703,3.6344,0.1491,18.9332,12.2166,2.0338,3.5099,0.1665,18.8535,9.2,0
12.2166,2.0338,3.5099,0.1665,18.8535,11.8049,1.9653,3.3916,0.1665,18.2182,12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,13.9625,2.0825,3.4873,0.1491,18.167,12.5087,2.0824,3.5938,0.1665,19.3043,9.42,0
12.5087,2.0824,3.5938,0.1665,19.3043,12.2166,2.0338,3.5099,0.1665,18.8535,11.8049,1.9653,3.3916,0.1665,18.2182,12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,14.102,2.1033,3.5222,0.1491,18.3484,12.3494,2.0559,3.548,0.1665,19.0584,9.3,0
12.3494,2.0559,3.548,0.1665,19.0584,12.5087,2.0824,3.5938,0.1665,19.3043,12.2166,2.0338,3.5099,0.1665,18.8535,11.8049,1.9653,3.3916,0.1665,18.2182,12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,13.6991,2.0432,3.4215,0.1491,17.8242,12.0838,2.0117,3.4717,0.1665,18.6486,9.1,0
12.0838,2.0117,3.4717,0.1665,18.6486,12.3494,2.0559,3.548,0.1665,19.0584,12.5087,2.0824,3.5938,0.1665,19.3043,12.2166,2.0338,3.5099,0.1665,18.8535,11.8049,1.9653,3.3916,0.1665,18.2182,12.3494,2.0559,3.548,0.1665,19.0584,12.283,2.0448,3.529,0.1665,18.956,12.3892,2.0625,3.5595,0.1665,19.1199,11.8182,1.9675,3.3954,0.1665,18.2387,11.3933,1.8967,3.2734,0.1665,17.5829,13.4511,2.0062,3.3596,0.1491,17.5016,13.792,2.0571,3.4447,0.1491,17.9452,13.73,2.0478,3.4293,0.1491,17.8645,14.2259,2.1218,3.5531,0.1491,18.5097,13.4976,2.0131,3.3712,0.1491,17.5621,11.6721,1.9432,3.3535,0.1665,18.0133,8.79,0
