@RELATION "B3 - RSID3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.8864,-0.3696,8.9843,-0.417,-0.4431,0.8624,-0.3596,8.7411,-0.417,-0.4311,0.9021,-0.3761,9.1428,-0.417,-0.4509,0.9438,-0.3935,9.5656,-0.417,-0.4718,0.9354,-0.3901,9.481,-0.417,-0.4676,0.9625,-0.2865,7.8445,-0.2976,-0.3781,8.05,0
0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.8864,-0.3696,8.9843,-0.417,-0.4431,0.8624,-0.3596,8.7411,-0.417,-0.4311,0.9021,-0.3761,9.1428,-0.417,-0.4509,0.9438,-0.3935,9.5656,-0.417,-0.4718,0.9493,-0.2825,7.7373,-0.2976,-0.3729,7.94,1
0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.8864,-0.3696,8.9843,-0.417,-0.4431,0.8624,-0.3596,8.7411,-0.417,-0.4311,0.9021,-0.3761,9.1428,-0.417,-0.4509,0.9565,-0.2847,7.7958,-0.2976,-0.3757,8.0,1
0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.8864,-0.3696,8.9843,-0.417,-0.4431,0.8624,-0.3596,8.7411,-0.417,-0.4311,0.9804,-0.2918,7.9906,-0.2976,-0.3851,8.2,0
0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.8864,-0.3696,8.9843,-0.417,-0.4431,0.9684,-0.2882,7.8932,-0.2976,-0.3804,8.1,1
0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,0.8833,-0.3683,8.9525,-0.417,-0.4416,0.9959,-0.2964,8.1173,-0.2976,-0.3912,8.33,1
0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,0.8572,-0.3574,8.6883,-0.417,-0.4285,1.0318,-0.3071,8.4097,-0.2976,-0.4053,8.63,1
1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,0.877,-0.3657,8.8891,-0.417,-0.4384,1.0474,-0.3117,8.5363,-0.2976,-0.4114,8.76,0
1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,0.9187,-0.3831,9.3119,-0.417,-0.4593,1.0163,-0.3025,8.283,-0.2976,-0.3992,8.5,0
1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,0.8937,-0.3727,9.0582,-0.417,-0.4468,1.0163,-0.3025,8.283,-0.2976,-0.3992,8.5,1
1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,0.9333,-0.3892,9.4599,-0.417,-0.4666,1.0378,-0.3089,8.4584,-0.2976,-0.4077,8.68,0
1.0378,-0.3089,8.4584,-0.2976,-0.4077,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,0.9792,-0.4083,9.925,-0.417,-0.4895,1.0222,-0.3042,8.3317,-0.2976,-0.4015,8.55,1
1.0222,-0.3042,8.3317,-0.2976,-0.4015,1.0378,-0.3089,8.4584,-0.2976,-0.4077,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.0428,-0.4349,10.5697,-0.417,-0.5213,1.0784,-0.321,8.7897,-0.2976,-0.4236,9.02,1
1.0784,-0.321,8.7897,-0.2976,-0.4236,1.0222,-0.3042,8.3317,-0.2976,-0.4015,1.0378,-0.3089,8.4584,-0.2976,-0.4077,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.0585,-0.4414,10.7283,-0.417,-0.5291,1.1215,-0.3338,9.1405,-0.2976,-0.4405,9.38,1
1.1215,-0.3338,9.1405,-0.2976,-0.4405,1.0784,-0.321,8.7897,-0.2976,-0.4236,1.0222,-0.3042,8.3317,-0.2976,-0.4015,1.0378,-0.3089,8.4584,-0.2976,-0.4077,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0163,-0.3025,8.283,-0.2976,-0.3992,1.0474,-0.3117,8.5363,-0.2976,-0.4114,1.0318,-0.3071,8.4097,-0.2976,-0.4053,0.9959,-0.2964,8.1173,-0.2976,-0.3912,0.9684,-0.2882,7.8932,-0.2976,-0.3804,0.9804,-0.2918,7.9906,-0.2976,-0.3851,0.9565,-0.2847,7.7958,-0.2976,-0.3757,0.9493,-0.2825,7.7373,-0.2976,-0.3729,0.9625,-0.2865,7.8445,-0.2976,-0.3781,0.9684,-0.2882,7.8932,-0.2976,-0.3804,1.0163,-0.3025,8.283,-0.2976,-0.3992,0.9625,-0.2865,7.8445,-0.2976,-0.3781,1.0031,-0.2985,8.1758,-0.2976,-0.394,0.9804,-0.2918,7.9906,-0.2976,-0.3851,1.0605,-0.3156,8.6435,-0.2976,-0.4166,1.0294,-0.3064,8.3902,-0.2976,-0.4044,1.0617,-0.316,8.6533,-0.2976,-0.417,1.131,-0.3366,9.2185,-0.2976,-0.4443,1.204,-0.3583,9.8129,-0.2976,-0.4729,1.1956,-0.3558,9.7447,-0.2976,-0.4696,1.1813,-0.3516,9.6278,-0.2976,-0.464,9.88,0
