@RELATION "B3 - PDGR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.7224,-0.1555,197.0252,0.0903,-2.3826,-1.7784,-0.1605,203.4325,0.0903,-2.4601,-1.8568,-0.1676,212.4028,0.0903,-2.5686,-1.8652,-0.1683,213.3639,0.0903,-2.5802,-1.9324,-0.1744,221.0527,0.0903,-2.6732,-1.3723,-0.1239,156.9794,0.0903,-1.8983,4900.0006,0
-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.7224,-0.1555,197.0252,0.0903,-2.3826,-1.7784,-0.1605,203.4325,0.0903,-2.4601,-1.8568,-0.1676,212.4028,0.0903,-2.5686,-1.8652,-0.1683,213.3639,0.0903,-2.5802,-1.3555,-0.1223,155.0572,0.0903,-1.8751,4840.0006,0
-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.7224,-0.1555,197.0252,0.0903,-2.3826,-1.7784,-0.1605,203.4325,0.0903,-2.4601,-1.8568,-0.1676,212.4028,0.0903,-2.5686,-1.2799,-0.1155,146.4073,0.0903,-1.7705,4570.0005,0
-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.7224,-0.1555,197.0252,0.0903,-2.3826,-1.7784,-0.1605,203.4325,0.0903,-2.4601,-1.2071,-0.1089,138.0778,0.0903,-1.6698,4310.0005,0
-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.7224,-0.1555,197.0252,0.0903,-2.3826,-1.1399,-0.1029,130.389,0.0903,-1.5768,4070.0005,0
-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.6636,-0.1501,190.2975,0.0903,-2.3012,-1.1091,-0.1001,126.865,0.0903,-1.5342,3960.0005,0
-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-1.5432,-0.1393,176.5218,0.0903,-2.1346,-1.0446,-0.0943,119.4966,0.0903,-1.4451,3730.0004,0
-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-1.5264,-0.1378,174.5996,0.0903,-2.1114,-0.9942,-0.0897,113.73,0.0903,-1.3753,3550.0004,0
-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-1.5039,-0.1357,172.0366,0.0903,-2.0804,-0.9298,-0.0839,106.3616,0.0903,-1.2862,3320.0004,0
-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-1.4563,-0.1314,166.5904,0.0903,-2.0146,-0.8962,-0.0809,102.5172,0.0903,-1.2397,3200.0004,0
-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-1.4479,-0.1307,165.6293,0.0903,-2.0029,-0.8738,-0.0789,99.9542,0.0903,-1.2087,3120.0004,0
-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4311,-0.1292,163.7071,0.0903,-1.9797,-0.9662,-0.0872,110.5263,0.0903,-1.3366,3450.0004,0
-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-0.9102,-0.0822,104.119,0.0903,-1.2591,3250.0004,0
-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-1.4507,-0.1309,165.9497,0.0903,-2.0068,-0.9382,-0.0847,107.3227,0.0903,-1.2978,3350.0004,0
-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-1.4115,-0.1274,161.4645,0.0903,-1.9526,-0.9102,-0.0822,104.119,0.0903,-1.2591,3250.0004,0
-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-1.3723,-0.1239,156.9794,0.0903,-1.8983,-0.8598,-0.0776,98.3524,0.0903,-1.1894,3070.0004,0
-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-1.3555,-0.1223,155.0572,0.0903,-1.8751,-0.8262,-0.0746,94.508,0.0903,-1.1429,2950.0003,0
-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-1.2799,-0.1155,146.4073,0.0903,-1.7705,-0.623,-0.0674,48.5275,0.1081,-1.0296,2660.0003,0
-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-1.2071,-0.1089,138.0778,0.0903,-1.6698,-0.5809,-0.0628,45.2437,0.1081,-0.9599,2480.0003,0
-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-1.1399,-0.1029,130.389,0.0903,-1.5768,-0.5996,-0.0648,46.7032,0.1081,-0.9909,2560.0003,0
-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-1.1091,-0.1001,126.865,0.0903,-1.5342,-0.5902,-0.0638,45.9734,0.1081,-0.9754,2520.0003,0
-0.5902,-0.0638,45.9734,0.1081,-0.9754,-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-1.0446,-0.0943,119.4966,0.0903,-1.4451,-0.6043,-0.0653,47.068,0.1081,-0.9986,2580.0003,0
-0.6043,-0.0653,47.068,0.1081,-0.9986,-0.5902,-0.0638,45.9734,0.1081,-0.9754,-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.9942,-0.0897,113.73,0.0903,-1.3753,-0.5879,-0.0636,45.791,0.1081,-0.9715,2510.0003,0
-0.5879,-0.0636,45.791,0.1081,-0.9715,-0.6043,-0.0653,47.068,0.1081,-0.9986,-0.5902,-0.0638,45.9734,0.1081,-0.9754,-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.9298,-0.0839,106.3616,0.0903,-1.2862,-0.6371,-0.0689,49.6221,0.1081,-1.0528,2720.0003,0
-0.6371,-0.0689,49.6221,0.1081,-1.0528,-0.5879,-0.0636,45.791,0.1081,-0.9715,-0.6043,-0.0653,47.068,0.1081,-0.9986,-0.5902,-0.0638,45.9734,0.1081,-0.9754,-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.8962,-0.0809,102.5172,0.0903,-1.2397,-0.623,-0.0674,48.5275,0.1081,-1.0296,2660.0003,0
-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.6371,-0.0689,49.6221,0.1081,-1.0528,-0.5879,-0.0636,45.791,0.1081,-0.9715,-0.6043,-0.0653,47.068,0.1081,-0.9986,-0.5902,-0.0638,45.9734,0.1081,-0.9754,-0.5996,-0.0648,46.7032,0.1081,-0.9909,-0.5809,-0.0628,45.2437,0.1081,-0.9599,-0.623,-0.0674,48.5275,0.1081,-1.0296,-0.8262,-0.0746,94.508,0.0903,-1.1429,-0.8598,-0.0776,98.3524,0.0903,-1.1894,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9382,-0.0847,107.3227,0.0903,-1.2978,-0.9102,-0.0822,104.119,0.0903,-1.2591,-0.9662,-0.0872,110.5263,0.0903,-1.3366,-0.8738,-0.0789,99.9542,0.0903,-1.2087,-0.6066,-0.0656,47.2505,0.1081,-1.0025,2590.0003,0
