@RELATION "B3 - DIRR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2471,0.6048,106.8306,-0.0968,-6.346,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.3084,0.6108,107.8797,-0.0968,-6.4083,-6.4414,0.6236,110.1527,-0.0968,-6.5434,-6.4414,0.6236,110.1527,-0.0968,-6.5434,-6.103,0.6031,89.023,-0.0988,-6.2013,5.85,1
-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2471,0.6048,106.8306,-0.0968,-6.346,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.3084,0.6108,107.8797,-0.0968,-6.4083,-6.4414,0.6236,110.1527,-0.0968,-6.5434,-6.0717,0.6,88.5665,-0.0988,-6.1695,5.82,1
-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2471,0.6048,106.8306,-0.0968,-6.346,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.3084,0.6108,107.8797,-0.0968,-6.4083,-6.0717,0.6,88.5665,-0.0988,-6.1695,5.82,1
-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2471,0.6048,106.8306,-0.0968,-6.346,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1865,0.6114,90.2404,-0.0988,-6.2861,5.93,1
-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2471,0.6048,106.8306,-0.0968,-6.346,-6.2282,0.6155,90.8491,-0.0988,-6.3285,5.97,1
-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.1755,0.5979,105.6067,-0.0968,-6.2733,-6.2804,0.6206,91.61,-0.0988,-6.3815,6.02,1
-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3187,0.6118,108.0546,-0.0968,-6.4187,-6.3012,0.6227,91.9144,-0.0988,-6.4027,6.04,1
-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.1551,0.5959,105.257,-0.0968,-6.2526,-6.3325,0.6258,92.3709,-0.0988,-6.4345,6.07,1
-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.288,0.6088,107.53,-0.0968,-6.3876,-6.2491,0.6175,91.1535,-0.0988,-6.3497,5.99,1
-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.3117,0.6237,92.0666,-0.0988,-6.4133,6.05,1
-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.2074,0.6134,90.5448,-0.0988,-6.3073,-6.3951,0.632,93.284,-0.0988,-6.4981,6.13,1
-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.5308,0.6454,95.2623,-0.0988,-6.6359,6.26,1
-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.2178,0.6144,90.697,-0.0988,-6.3179,-6.4264,0.6351,93.7405,-0.0988,-6.5299,6.16,1
-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.343,0.6268,92.5231,-0.0988,-6.4451,6.08,1
-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.2595,0.6186,91.3057,-0.0988,-6.3603,6.0,1
-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.2908,0.6217,91.7622,-0.0988,-6.3921,6.03,1
-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.3221,0.6248,92.2187,-0.0988,-6.4239,6.06,1
-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.0717,0.6,88.5665,-0.0988,-6.1695,-6.3534,0.6279,92.6753,-0.0988,-6.4557,6.09,1
-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1865,0.6114,90.2404,-0.0988,-6.2861,-6.1761,0.6103,90.0883,-0.0988,-6.2755,5.92,1
-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.2282,0.6155,90.8491,-0.0988,-6.3285,-6.1343,0.6062,89.4796,-0.0988,-6.2331,5.88,1
-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.2804,0.6206,91.61,-0.0988,-6.3815,-6.103,0.6031,89.023,-0.0988,-6.2013,5.85,1
-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.3012,0.6227,91.9144,-0.0988,-6.4027,-6.4682,0.6392,94.3492,-0.0988,-6.5723,6.2,1
-6.4682,0.6392,94.3492,-0.0988,-6.5723,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.3325,0.6258,92.3709,-0.0988,-6.4345,-6.4473,0.6371,94.0448,-0.0988,-6.5511,6.18,1
-6.4473,0.6371,94.0448,-0.0988,-6.5511,-6.4682,0.6392,94.3492,-0.0988,-6.5723,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.2491,0.6175,91.1535,-0.0988,-6.3497,-6.5516,0.6474,95.5666,-0.0988,-6.6571,6.28,1
-6.5516,0.6474,95.5666,-0.0988,-6.6571,-6.4473,0.6371,94.0448,-0.0988,-6.5511,-6.4682,0.6392,94.3492,-0.0988,-6.5723,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.3117,0.6237,92.0666,-0.0988,-6.4133,-6.416,0.634,93.5883,-0.0988,-6.5193,6.15,1
-6.416,0.634,93.5883,-0.0988,-6.5193,-6.5516,0.6474,95.5666,-0.0988,-6.6571,-6.4473,0.6371,94.0448,-0.0988,-6.5511,-6.4682,0.6392,94.3492,-0.0988,-6.5723,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.3951,0.632,93.284,-0.0988,-6.4981,-6.5412,0.6464,95.4144,-0.0988,-6.6465,6.27,1
-6.5412,0.6464,95.4144,-0.0988,-6.6465,-6.416,0.634,93.5883,-0.0988,-6.5193,-6.5516,0.6474,95.5666,-0.0988,-6.6571,-6.4473,0.6371,94.0448,-0.0988,-6.5511,-6.4682,0.6392,94.3492,-0.0988,-6.5723,-6.103,0.6031,89.023,-0.0988,-6.2013,-6.1343,0.6062,89.4796,-0.0988,-6.2331,-6.1761,0.6103,90.0883,-0.0988,-6.2755,-6.3534,0.6279,92.6753,-0.0988,-6.4557,-6.3221,0.6248,92.2187,-0.0988,-6.4239,-6.2908,0.6217,91.7622,-0.0988,-6.3921,-6.2595,0.6186,91.3057,-0.0988,-6.3603,-6.343,0.6268,92.5231,-0.0988,-6.4451,-6.4264,0.6351,93.7405,-0.0988,-6.5299,-6.5308,0.6454,95.2623,-0.0988,-6.6359,-6.4264,0.6351,93.7405,-0.0988,-6.5299,6.16,1
