@RELATION "B3 - ABCB4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.0942,0.9996,0.9759,0.1235,9.167,8.0031,0.9884,0.965,0.1235,9.0639,8.246,1.0184,0.9942,0.1235,9.3389,8.3977,1.0371,1.0125,0.1235,9.5108,8.3471,1.0308,1.0064,0.1235,9.4535,8.2713,1.0215,0.9973,0.1235,9.3675,16.35,1
8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.0942,0.9996,0.9759,0.1235,9.167,8.0031,0.9884,0.965,0.1235,9.0639,8.246,1.0184,0.9942,0.1235,9.3389,8.3977,1.0371,1.0125,0.1235,9.5108,8.337,1.0296,1.0052,0.1235,9.442,16.48,1
8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.0942,0.9996,0.9759,0.1235,9.167,8.0031,0.9884,0.965,0.1235,9.0639,8.246,1.0184,0.9942,0.1235,9.3389,8.4787,1.0471,1.0223,0.1235,9.6024,16.76,1
8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.0942,0.9996,0.9759,0.1235,9.167,8.0031,0.9884,0.965,0.1235,9.0639,8.5394,1.0546,1.0296,0.1235,9.6712,16.88,1
8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.0942,0.9996,0.9759,0.1235,9.167,8.6608,1.0696,1.0443,0.1235,9.8087,17.12,1
8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.0487,0.994,0.9705,0.1235,9.1155,8.6507,1.0683,1.043,0.1235,9.7972,17.1,1
8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,7.9829,0.9859,0.9625,0.1235,9.041,8.5748,1.059,1.0339,0.1235,9.7113,16.95,1
8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.1195,1.0027,0.979,0.1235,9.1957,8.6001,1.0621,1.0369,0.1235,9.74,17.0,1
8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.2409,1.0177,0.9936,0.1235,9.3332,8.762,1.0821,1.0565,0.1235,9.9233,17.32,1
8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.3218,1.0277,1.0034,0.1235,9.4248,8.8986,1.0989,1.0729,0.1235,10.078,17.59,1
8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,8.332,1.029,1.0046,0.1235,9.4363,8.9643,1.1071,1.0809,0.1235,10.1525,17.72,1
8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,8.59,1.0608,1.0357,0.1235,9.7285,9.1464,1.1296,1.1028,0.1235,10.3587,18.08,1
9.1464,1.1296,1.1028,0.1235,10.3587,8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,8.4635,1.0452,1.0205,0.1235,9.5853,9.1819,1.1339,1.1071,0.1235,10.3988,18.15,1
9.1819,1.1339,1.1071,0.1235,10.3988,9.1464,1.1296,1.1028,0.1235,10.3587,8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,8.4078,1.0383,1.0138,0.1235,9.5222,9.1414,1.1289,1.1022,0.1235,10.353,18.07,1
9.1414,1.1289,1.1022,0.1235,10.353,9.1819,1.1339,1.1071,0.1235,10.3988,9.1464,1.1296,1.1028,0.1235,10.3587,8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,8.2915,1.024,0.9997,0.1235,9.3905,9.0959,1.1233,1.0967,0.1235,10.3014,17.98,1
9.0959,1.1233,1.0967,0.1235,10.3014,9.1414,1.1289,1.1022,0.1235,10.353,9.1819,1.1339,1.1071,0.1235,10.3988,9.1464,1.1296,1.1028,0.1235,10.3587,8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,8.4281,1.0408,1.0162,0.1235,9.5452,9.1566,1.1308,1.104,0.1235,10.3702,18.1,1
9.1566,1.1308,1.104,0.1235,10.3702,9.0959,1.1233,1.0967,0.1235,10.3014,9.1414,1.1289,1.1022,0.1235,10.353,9.1819,1.1339,1.1071,0.1235,10.3988,9.1464,1.1296,1.1028,0.1235,10.3587,8.9643,1.1071,1.0809,0.1235,10.1525,8.8986,1.0989,1.0729,0.1235,10.078,8.762,1.0821,1.0565,0.1235,9.9233,8.6001,1.0621,1.0369,0.1235,9.74,8.5748,1.059,1.0339,0.1235,9.7113,8.6507,1.0683,1.043,0.1235,9.7972,8.6608,1.0696,1.0443,0.1235,9.8087,8.5394,1.0546,1.0296,0.1235,9.6712,8.4787,1.0471,1.0223,0.1235,9.6024,8.337,1.0296,1.0052,0.1235,9.442,8.2713,1.0215,0.9973,0.1235,9.3675,8.332,1.029,1.0046,0.1235,9.4363,8.337,1.0296,1.0052,0.1235,9.442,8.423,1.0402,1.0156,0.1235,9.5394,8.2409,1.0177,0.9936,0.1235,9.3332,8.3775,1.0346,1.0101,0.1235,9.4879,8.418,1.0396,1.015,0.1235,9.5337,8.418,1.0396,1.015,0.1235,9.5337,8.4129,1.039,1.0144,0.1235,9.528,8.2966,1.0246,1.0003,0.1235,9.3962,9.283,1.1464,1.1193,0.1235,10.5134,18.35,0
