@RELATION "B3 - HYPE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.2834,2.0408,3.5511,0.1335,11.2053,15.1511,2.0232,3.5204,0.1335,11.1083,15.2589,2.0376,3.5454,0.1335,11.1873,15.2442,2.0356,3.542,0.1335,11.1765,14.7149,1.9649,3.4191,0.1335,10.7885,15.4235,2.0879,3.3913,0.1354,10.4848,32.39,1
15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.2834,2.0408,3.5511,0.1335,11.2053,15.1511,2.0232,3.5204,0.1335,11.1083,15.2589,2.0376,3.5454,0.1335,11.1873,15.2442,2.0356,3.542,0.1335,11.1765,15.8711,2.1484,3.4897,0.1354,10.789,33.33,1
15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.2834,2.0408,3.5511,0.1335,11.2053,15.1511,2.0232,3.5204,0.1335,11.1083,15.2589,2.0376,3.5454,0.1335,11.1873,15.5378,2.1033,3.4164,0.1354,10.5624,32.63,1
15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.2834,2.0408,3.5511,0.1335,11.2053,15.1511,2.0232,3.5204,0.1335,11.1083,15.2997,2.0711,3.364,0.1354,10.4006,32.13,1
15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.2834,2.0408,3.5511,0.1335,11.2053,15.3331,2.0756,3.3714,0.1354,10.4232,32.2,1
15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,15.1364,2.0212,3.517,0.1335,11.0975,15.7807,2.1362,3.4698,0.1354,10.7275,33.14,1
15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,15.2246,2.033,3.5375,0.1335,11.1621,16.0378,2.171,3.5263,0.1354,10.9023,33.68,1
16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,15.2148,2.0317,3.5352,0.1335,11.155,16.4235,2.2232,3.6111,0.1354,11.1645,34.49,1
16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,15.2785,2.0402,3.55,0.1335,11.2017,16.4854,2.2316,3.6248,0.1354,11.2066,34.62,1
16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,15.205,2.0304,3.5329,0.1335,11.1478,16.9045,2.2883,3.7169,0.1354,11.4915,35.5,1
16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,15.1021,2.0166,3.509,0.1335,11.0723,17.2425,2.3341,3.7912,0.1354,11.7213,36.21,1
17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,15.7587,2.1043,3.6616,0.1335,11.5537,17.3235,2.3451,3.809,0.1354,11.7763,36.38,1
17.3235,2.3451,3.809,0.1354,11.7763,17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,15.597,2.0827,3.624,0.1335,11.4352,17.6902,2.3947,3.8896,0.1354,12.0256,37.15,1
17.6902,2.3947,3.8896,0.1354,12.0256,17.3235,2.3451,3.809,0.1354,11.7763,17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,15.5431,2.0755,3.6115,0.1335,11.3957,18.3568,2.4849,4.0362,0.1354,12.4788,38.55,1
18.3568,2.4849,4.0362,0.1354,12.4788,17.6902,2.3947,3.8896,0.1354,12.0256,17.3235,2.3451,3.809,0.1354,11.7763,17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,15.744,2.1023,3.6581,0.1335,11.543,18.2663,2.4727,4.0163,0.1354,12.4173,38.36,1
18.2663,2.4727,4.0163,0.1354,12.4173,18.3568,2.4849,4.0362,0.1354,12.4788,17.6902,2.3947,3.8896,0.1354,12.0256,17.3235,2.3451,3.809,0.1354,11.7763,17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,15.9792,2.1338,3.7128,0.1335,11.7154,18.0092,2.4379,3.9598,0.1354,12.2425,37.82,1
18.0092,2.4379,3.9598,0.1354,12.2425,18.2663,2.4727,4.0163,0.1354,12.4173,18.3568,2.4849,4.0362,0.1354,12.4788,17.6902,2.3947,3.8896,0.1354,12.0256,17.3235,2.3451,3.809,0.1354,11.7763,17.2425,2.3341,3.7912,0.1354,11.7213,16.9045,2.2883,3.7169,0.1354,11.4915,16.4854,2.2316,3.6248,0.1354,11.2066,16.4235,2.2232,3.6111,0.1354,11.1645,16.0378,2.171,3.5263,0.1354,10.9023,15.7807,2.1362,3.4698,0.1354,10.7275,15.3331,2.0756,3.3714,0.1354,10.4232,15.2997,2.0711,3.364,0.1354,10.4006,15.5378,2.1033,3.4164,0.1354,10.5624,15.8711,2.1484,3.4897,0.1354,10.789,15.4235,2.0879,3.3913,0.1354,10.4848,15.2378,2.0627,3.3504,0.1354,10.3585,15.414,2.0866,3.3892,0.1354,10.4783,15.8664,2.1478,3.4886,0.1354,10.7858,15.8807,2.1497,3.4918,0.1354,10.7955,15.9521,2.1594,3.5075,0.1354,10.8441,15.9694,2.1324,3.7105,0.1335,11.7082,15.9449,2.1292,3.7048,0.1335,11.6903,16.0478,2.1429,3.7287,0.1335,11.7657,15.6362,2.0879,3.6331,0.1335,11.4639,18.2044,2.4643,4.0027,0.1354,12.3752,38.23,1
