@RELATION "B3 - POSI3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.738,0.2934,0.1691,0.0511,6.468,5.8061,0.2969,0.1711,0.0511,6.5447,5.9535,0.3044,0.1754,0.0511,6.7109,5.9081,0.3021,0.1741,0.0511,6.6597,6.0102,0.3073,0.1771,0.0511,6.7748,5.8968,0.3015,0.1737,0.0511,6.6469,5.2,0
5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.738,0.2934,0.1691,0.0511,6.468,5.8061,0.2969,0.1711,0.0511,6.5447,5.9535,0.3044,0.1754,0.0511,6.7109,5.9081,0.3021,0.1741,0.0511,6.6597,5.8401,0.2986,0.1721,0.0511,6.583,5.15,0
5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.738,0.2934,0.1691,0.0511,6.468,5.8061,0.2969,0.1711,0.0511,6.5447,5.9535,0.3044,0.1754,0.0511,6.7109,5.8288,0.2981,0.1717,0.0511,6.5702,5.14,0
5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.738,0.2934,0.1691,0.0511,6.468,5.8061,0.2969,0.1711,0.0511,6.5447,5.8288,0.2981,0.1717,0.0511,6.5702,5.14,0
5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.738,0.2934,0.1691,0.0511,6.468,5.6813,0.2905,0.1674,0.0511,6.4041,5.01,1
5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.8401,0.2986,0.1721,0.0511,6.583,5.7947,0.2963,0.1707,0.0511,6.5319,5.11,0
5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.9535,0.3044,0.1754,0.0511,6.7109,5.7834,0.2957,0.1704,0.0511,6.5191,5.1,1
5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,6.0102,0.3073,0.1771,0.0511,6.7748,5.8174,0.2975,0.1714,0.0511,6.5575,5.13,0
5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.9648,0.305,0.1757,0.0511,6.7236,5.7834,0.2957,0.1704,0.0511,6.5191,5.1,0
5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.9422,0.3039,0.1751,0.0511,6.6981,5.7154,0.2923,0.1684,0.0511,6.4424,5.04,0
5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.738,0.2934,0.1691,0.0511,6.468,5.5226,0.2824,0.1627,0.0511,6.2251,4.87,0
5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.6813,0.2905,0.1674,0.0511,6.4041,5.5226,0.2824,0.1627,0.0511,6.2251,4.87,0
5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.7154,0.2923,0.1684,0.0511,6.4424,5.2731,0.2696,0.1554,0.0511,5.9439,4.65,1
5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.9535,0.3044,0.1754,0.0511,6.7109,5.4432,0.2783,0.1604,0.0511,6.1356,4.8,1
5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.8741,0.3004,0.1731,0.0511,6.6214,5.4545,0.2789,0.1607,0.0511,6.1484,4.81,1
5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.8968,0.3015,0.1737,0.0511,6.6469,5.5226,0.2824,0.1627,0.0511,6.2251,4.87,0
5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.8401,0.2986,0.1721,0.0511,6.583,5.4772,0.2801,0.1614,0.0511,6.174,4.83,0
5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.8288,0.2981,0.1717,0.0511,6.5702,5.4772,0.2801,0.1614,0.0511,6.174,4.83,0
5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.8288,0.2981,0.1717,0.0511,6.5702,5.4432,0.2783,0.1604,0.0511,6.1356,4.8,0
5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.6813,0.2905,0.1674,0.0511,6.4041,5.4205,0.2772,0.1597,0.0511,6.1101,4.78,0
5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.7947,0.2963,0.1707,0.0511,6.5319,5.3638,0.2743,0.158,0.0511,6.0462,4.73,0
5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.7834,0.2957,0.1704,0.0511,6.5191,5.2618,0.2691,0.155,0.0511,5.9311,4.64,0
5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.8174,0.2975,0.1714,0.0511,6.5575,5.1143,0.2615,0.1507,0.0511,5.7649,4.51,0
5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,5.7834,0.2957,0.1704,0.0511,6.5191,5.0463,0.258,0.1487,0.0511,5.6882,4.45,0
5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.7154,0.2923,0.1684,0.0511,6.4424,4.7855,0.2447,0.141,0.0511,5.3942,4.22,1
4.7855,0.2447,0.141,0.0511,5.3942,5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.5226,0.2824,0.1627,0.0511,6.2251,5.0463,0.258,0.1487,0.0511,5.6882,4.45,1
5.0463,0.258,0.1487,0.0511,5.6882,4.7855,0.2447,0.141,0.0511,5.3942,5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.5226,0.2824,0.1627,0.0511,6.2251,5.171,0.2644,0.1523,0.0511,5.8289,4.56,0
5.171,0.2644,0.1523,0.0511,5.8289,5.0463,0.258,0.1487,0.0511,5.6882,4.7855,0.2447,0.141,0.0511,5.3942,5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.2731,0.2696,0.1554,0.0511,5.9439,5.137,0.2627,0.1513,0.0511,5.7905,4.53,0
5.137,0.2627,0.1513,0.0511,5.7905,5.171,0.2644,0.1523,0.0511,5.8289,5.0463,0.258,0.1487,0.0511,5.6882,4.7855,0.2447,0.141,0.0511,5.3942,5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.4432,0.2783,0.1604,0.0511,6.1356,5.1257,0.2621,0.151,0.0511,5.7777,4.52,1
5.1257,0.2621,0.151,0.0511,5.7777,5.137,0.2627,0.1513,0.0511,5.7905,5.171,0.2644,0.1523,0.0511,5.8289,5.0463,0.258,0.1487,0.0511,5.6882,4.7855,0.2447,0.141,0.0511,5.3942,5.0463,0.258,0.1487,0.0511,5.6882,5.1143,0.2615,0.1507,0.0511,5.7649,5.2618,0.2691,0.155,0.0511,5.9311,5.3638,0.2743,0.158,0.0511,6.0462,5.4205,0.2772,0.1597,0.0511,6.1101,5.4432,0.2783,0.1604,0.0511,6.1356,5.4772,0.2801,0.1614,0.0511,6.174,5.4772,0.2801,0.1614,0.0511,6.174,5.5226,0.2824,0.1627,0.0511,6.2251,5.4545,0.2789,0.1607,0.0511,6.1484,5.2051,0.2662,0.1533,0.0511,5.8672,4.59,1
