@RELATION "B3 - PETR4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
4.9855,0.6771,0.692,0.1358,2.3669,5.0407,0.6846,0.6997,0.1358,2.3932,4.6475,0.6312,0.6451,0.1358,2.2065,4.5467,0.6175,0.6311,0.1358,2.1586,5.1252,0.6961,0.7114,0.1358,2.4333,15.77,1
5.1252,0.6961,0.7114,0.1358,2.4333,4.9855,0.6771,0.692,0.1358,2.3669,5.0407,0.6846,0.6997,0.1358,2.3932,4.6475,0.6312,0.6451,0.1358,2.2065,5.33,0.7239,0.7398,0.1358,2.5305,16.4,1
5.33,0.7239,0.7398,0.1358,2.5305,5.1252,0.6961,0.7114,0.1358,2.4333,4.9855,0.6771,0.692,0.1358,2.3669,5.0407,0.6846,0.6997,0.1358,2.3932,5.629,0.7645,0.7813,0.1358,2.6724,17.32,1
5.629,0.7645,0.7813,0.1358,2.6724,5.33,0.7239,0.7398,0.1358,2.5305,5.1252,0.6961,0.7114,0.1358,2.4333,4.9855,0.6771,0.692,0.1358,2.3669,5.4665,0.7424,0.7588,0.1358,2.5953,16.82,1
5.4665,0.7424,0.7588,0.1358,2.5953,5.629,0.7645,0.7813,0.1358,2.6724,5.33,0.7239,0.7398,0.1358,2.5305,5.1252,0.6961,0.7114,0.1358,2.4333,5.5022,0.7473,0.7638,0.1358,2.6123,16.93,1
5.5022,0.7473,0.7638,0.1358,2.6123,5.4665,0.7424,0.7588,0.1358,2.5953,5.629,0.7645,0.7813,0.1358,2.6724,5.33,0.7239,0.7398,0.1358,2.5305,5.4372,0.7384,0.7547,0.1358,2.5814,16.73,1
5.4372,0.7384,0.7547,0.1358,2.5814,5.5022,0.7473,0.7638,0.1358,2.6123,5.4665,0.7424,0.7588,0.1358,2.5953,5.629,0.7645,0.7813,0.1358,2.6724,5.3235,0.723,0.7389,0.1358,2.5274,16.38,1
5.3235,0.723,0.7389,0.1358,2.5274,5.4372,0.7384,0.7547,0.1358,2.5814,5.5022,0.7473,0.7638,0.1358,2.6123,5.4665,0.7424,0.7588,0.1358,2.5953,5.109,0.6938,0.7092,0.1358,2.4256,15.72,1
5.109,0.6938,0.7092,0.1358,2.4256,5.3235,0.723,0.7389,0.1358,2.5274,5.4372,0.7384,0.7547,0.1358,2.5814,5.5022,0.7473,0.7638,0.1358,2.6123,5.2422,0.7119,0.7277,0.1358,2.4888,16.13,1
5.2422,0.7119,0.7277,0.1358,2.4888,5.109,0.6938,0.7092,0.1358,2.4256,5.3235,0.723,0.7389,0.1358,2.5274,5.4372,0.7384,0.7547,0.1358,2.5814,5.1837,0.704,0.7195,0.1358,2.4611,15.95,1
5.1837,0.704,0.7195,0.1358,2.4611,5.2422,0.7119,0.7277,0.1358,2.4888,5.109,0.6938,0.7092,0.1358,2.4256,5.3235,0.723,0.7389,0.1358,2.5274,5.4437,0.7393,0.7556,0.1358,2.5845,16.75,1
5.4437,0.7393,0.7556,0.1358,2.5845,5.1837,0.704,0.7195,0.1358,2.4611,5.2422,0.7119,0.7277,0.1358,2.4888,5.109,0.6938,0.7092,0.1358,2.4256,5.5087,0.7481,0.7647,0.1358,2.6153,16.95,1
5.5087,0.7481,0.7647,0.1358,2.6153,5.4437,0.7393,0.7556,0.1358,2.5845,5.1837,0.704,0.7195,0.1358,2.4611,5.2422,0.7119,0.7277,0.1358,2.4888,5.1837,0.704,0.7195,0.1358,2.4611,15.95,1
5.1837,0.704,0.7195,0.1358,2.4611,5.5087,0.7481,0.7647,0.1358,2.6153,5.4437,0.7393,0.7556,0.1358,2.5845,5.1837,0.704,0.7195,0.1358,2.4611,5.3462,0.7261,0.7421,0.1358,2.5382,16.45,1
5.3462,0.7261,0.7421,0.1358,2.5382,5.1837,0.704,0.7195,0.1358,2.4611,5.5087,0.7481,0.7647,0.1358,2.6153,5.4437,0.7393,0.7556,0.1358,2.5845,5.6062,0.7614,0.7782,0.1358,2.6616,17.25,1
5.6062,0.7614,0.7782,0.1358,2.6616,5.3462,0.7261,0.7421,0.1358,2.5382,5.1837,0.704,0.7195,0.1358,2.4611,5.5087,0.7481,0.7647,0.1358,2.6153,5.915,0.8033,0.821,0.1358,2.8082,18.2,1
5.915,0.8033,0.821,0.1358,2.8082,5.6062,0.7614,0.7782,0.1358,2.6616,5.3462,0.7261,0.7421,0.1358,2.5382,5.1837,0.704,0.7195,0.1358,2.4611,5.8662,0.7967,0.8143,0.1358,2.7851,18.05,1
5.8662,0.7967,0.8143,0.1358,2.7851,5.915,0.8033,0.821,0.1358,2.8082,5.6062,0.7614,0.7782,0.1358,2.6616,5.3462,0.7261,0.7421,0.1358,2.5382,5.6485,0.7671,0.7841,0.1358,2.6817,17.38,1
5.6485,0.7671,0.7841,0.1358,2.6817,5.8662,0.7967,0.8143,0.1358,2.7851,5.915,0.8033,0.821,0.1358,2.8082,5.6062,0.7614,0.7782,0.1358,2.6616,5.8305,0.7918,0.8093,0.1358,2.7681,17.94,1
5.8305,0.7918,0.8093,0.1358,2.7681,5.6485,0.7671,0.7841,0.1358,2.6817,5.8662,0.7967,0.8143,0.1358,2.7851,5.915,0.8033,0.821,0.1358,2.8082,5.616,0.7627,0.7795,0.1358,2.6663,17.28,1
5.616,0.7627,0.7795,0.1358,2.6663,5.8305,0.7918,0.8093,0.1358,2.7681,5.6485,0.7671,0.7841,0.1358,2.6817,5.8662,0.7967,0.8143,0.1358,2.7851,5.668,0.7698,0.7868,0.1358,2.691,17.44,1
5.668,0.7698,0.7868,0.1358,2.691,5.616,0.7627,0.7795,0.1358,2.6663,5.8305,0.7918,0.8093,0.1358,2.7681,5.6485,0.7671,0.7841,0.1358,2.6817,6.006,0.8157,0.8337,0.1358,2.8514,18.48,1
6.006,0.8157,0.8337,0.1358,2.8514,5.668,0.7698,0.7868,0.1358,2.691,5.616,0.7627,0.7795,0.1358,2.6663,5.8305,0.7918,0.8093,0.1358,2.7681,5.8987,0.8011,0.8188,0.1358,2.8005,18.15,1
5.8987,0.8011,0.8188,0.1358,2.8005,6.006,0.8157,0.8337,0.1358,2.8514,5.668,0.7698,0.7868,0.1358,2.691,5.616,0.7627,0.7795,0.1358,2.6663,5.8955,0.8007,0.8183,0.1358,2.799,18.14,1
5.8955,0.8007,0.8183,0.1358,2.799,5.8987,0.8011,0.8188,0.1358,2.8005,6.006,0.8157,0.8337,0.1358,2.8514,5.668,0.7698,0.7868,0.1358,2.691,5.7167,0.7764,0.7935,0.1358,2.7141,17.59,1
5.7167,0.7764,0.7935,0.1358,2.7141,5.8955,0.8007,0.8183,0.1358,2.799,5.8987,0.8011,0.8188,0.1358,2.8005,6.006,0.8157,0.8337,0.1358,2.8514,5.655,0.768,0.785,0.1358,2.6848,17.4,1
5.655,0.768,0.785,0.1358,2.6848,5.7167,0.7764,0.7935,0.1358,2.7141,5.8955,0.8007,0.8183,0.1358,2.799,5.8987,0.8011,0.8188,0.1358,2.8005,-18.0167,0.965,0.7634,-0.0536,5.5959,17.15,1
-18.0167,0.965,0.7634,-0.0536,5.5959,5.655,0.768,0.785,0.1358,2.6848,5.7167,0.7764,0.7935,0.1358,2.7141,5.8955,0.8007,0.8183,0.1358,2.799,-19.4769,1.0432,0.8253,-0.0536,6.0495,18.54,1
-19.4769,1.0432,0.8253,-0.0536,6.0495,-18.0167,0.965,0.7634,-0.0536,5.5959,5.655,0.768,0.785,0.1358,2.6848,5.7167,0.7764,0.7935,0.1358,2.7141,-19.624,1.0511,0.8316,-0.0536,6.0951,18.68,1
-19.624,1.0511,0.8316,-0.0536,6.0951,-19.4769,1.0432,0.8253,-0.0536,6.0495,-18.0167,0.965,0.7634,-0.0536,5.5959,5.655,0.768,0.785,0.1358,2.6848,-20.2753,1.086,0.8592,-0.0536,6.2974,19.3,1
-20.2753,1.086,0.8592,-0.0536,6.2974,-19.624,1.0511,0.8316,-0.0536,6.0951,-19.4769,1.0432,0.8253,-0.0536,6.0495,-18.0167,0.965,0.7634,-0.0536,5.5959,-20.1598,1.0798,0.8543,-0.0536,6.2615,19.19,1
-20.1598,1.0798,0.8543,-0.0536,6.2615,-20.2753,1.086,0.8592,-0.0536,6.2974,-19.624,1.0511,0.8316,-0.0536,6.0951,-19.4769,1.0432,0.8253,-0.0536,6.0495,-19.6135,1.0505,0.8311,-0.0536,6.0919,18.67,1
-19.6135,1.0505,0.8311,-0.0536,6.0919,-20.1598,1.0798,0.8543,-0.0536,6.2615,-20.2753,1.086,0.8592,-0.0536,6.2974,-19.624,1.0511,0.8316,-0.0536,6.0951,-20.4644,1.0961,0.8672,-0.0536,6.3562,19.48,1
-20.4644,1.0961,0.8672,-0.0536,6.3562,-19.6135,1.0505,0.8311,-0.0536,6.0919,-20.1598,1.0798,0.8543,-0.0536,6.2615,-20.2753,1.086,0.8592,-0.0536,6.2974,-20.664,1.1068,0.8756,-0.0536,6.4182,19.67,1
-20.664,1.1068,0.8756,-0.0536,6.4182,-20.4644,1.0961,0.8672,-0.0536,6.3562,-19.6135,1.0505,0.8311,-0.0536,6.0919,-20.1598,1.0798,0.8543,-0.0536,6.2615,-20.9372,1.1214,0.8872,-0.0536,6.503,19.93,1
-20.9372,1.1214,0.8872,-0.0536,6.503,-20.664,1.1068,0.8756,-0.0536,6.4182,-20.4644,1.0961,0.8672,-0.0536,6.3562,-19.6135,1.0505,0.8311,-0.0536,6.0919,-20.7691,1.1124,0.8801,-0.0536,6.4508,19.77,1
-20.7691,1.1124,0.8801,-0.0536,6.4508,-20.9372,1.1214,0.8872,-0.0536,6.503,-20.664,1.1068,0.8756,-0.0536,6.4182,-20.4644,1.0961,0.8672,-0.0536,6.3562,-21.3679,1.1445,0.9054,-0.0536,6.6368,20.34,1
-21.3679,1.1445,0.9054,-0.0536,6.6368,-20.7691,1.1124,0.8801,-0.0536,6.4508,-20.9372,1.1214,0.8872,-0.0536,6.503,-20.664,1.1068,0.8756,-0.0536,6.4182,-21.3574,1.1439,0.905,-0.0536,6.6335,20.33,1
-21.3574,1.1439,0.905,-0.0536,6.6335,-21.3679,1.1445,0.9054,-0.0536,6.6368,-20.7691,1.1124,0.8801,-0.0536,6.4508,-20.9372,1.1214,0.8872,-0.0536,6.503,-22.4815,1.2041,0.9526,-0.0536,6.9826,21.4,1
-22.4815,1.2041,0.9526,-0.0536,6.9826,-21.3574,1.1439,0.905,-0.0536,6.6335,-21.3679,1.1445,0.9054,-0.0536,6.6368,-20.7691,1.1124,0.8801,-0.0536,6.4508,-22.555,1.2081,0.9558,-0.0536,7.0055,21.47,1
-22.555,1.2081,0.9558,-0.0536,7.0055,-22.4815,1.2041,0.9526,-0.0536,6.9826,-21.3574,1.1439,0.905,-0.0536,6.6335,-21.3679,1.1445,0.9054,-0.0536,6.6368,-22.513,1.2058,0.954,-0.0536,6.9924,21.43,1
-22.513,1.2058,0.954,-0.0536,6.9924,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.4815,1.2041,0.9526,-0.0536,6.9826,-21.3574,1.1439,0.905,-0.0536,6.6335,-23.2168,1.2435,0.9838,-0.0536,7.2111,22.1,1
-23.2168,1.2435,0.9838,-0.0536,7.2111,-22.513,1.2058,0.954,-0.0536,6.9924,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.4815,1.2041,0.9526,-0.0536,6.9826,-23.6686,1.2677,1.0029,-0.0536,7.3514,22.53,1
-23.6686,1.2677,1.0029,-0.0536,7.3514,-23.2168,1.2435,0.9838,-0.0536,7.2111,-22.513,1.2058,0.954,-0.0536,6.9924,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.8176,1.2221,0.9669,-0.0536,7.0871,21.72,1
-22.8176,1.2221,0.9669,-0.0536,7.0871,-23.6686,1.2677,1.0029,-0.0536,7.3514,-23.2168,1.2435,0.9838,-0.0536,7.2111,-22.513,1.2058,0.954,-0.0536,6.9924,-22.4815,1.2041,0.9526,-0.0536,6.9826,21.4,1
-22.4815,1.2041,0.9526,-0.0536,6.9826,-22.8176,1.2221,0.9669,-0.0536,7.0871,-23.6686,1.2677,1.0029,-0.0536,7.3514,-23.2168,1.2435,0.9838,-0.0536,7.2111,-21.641,1.1591,0.917,-0.0536,6.7216,20.6,1
-21.641,1.1591,0.917,-0.0536,6.7216,-22.4815,1.2041,0.9526,-0.0536,6.9826,-22.8176,1.2221,0.9669,-0.0536,7.0871,-23.6686,1.2677,1.0029,-0.0536,7.3514,-21.7461,1.1647,0.9215,-0.0536,6.7542,20.7,1
-21.7461,1.1647,0.9215,-0.0536,6.7542,-21.641,1.1591,0.917,-0.0536,6.7216,-22.4815,1.2041,0.9526,-0.0536,6.9826,-22.8176,1.2221,0.9669,-0.0536,7.0871,-22.4499,1.2024,0.9513,-0.0536,6.9729,21.37,1
-22.4499,1.2024,0.9513,-0.0536,6.9729,-21.7461,1.1647,0.9215,-0.0536,6.7542,-21.641,1.1591,0.917,-0.0536,6.7216,-22.4815,1.2041,0.9526,-0.0536,6.9826,-22.5235,1.2064,0.9544,-0.0536,6.9957,21.44,1
-22.5235,1.2064,0.9544,-0.0536,6.9957,-22.4499,1.2024,0.9513,-0.0536,6.9729,-21.7461,1.1647,0.9215,-0.0536,6.7542,-21.641,1.1591,0.917,-0.0536,6.7216,-22.6916,1.2154,0.9615,-0.0536,7.0479,21.6,1
-22.6916,1.2154,0.9615,-0.0536,7.0479,-22.5235,1.2064,0.9544,-0.0536,6.9957,-22.4499,1.2024,0.9513,-0.0536,6.9729,-21.7461,1.1647,0.9215,-0.0536,6.7542,-22.555,1.2081,0.9558,-0.0536,7.0055,21.47,1
-22.555,1.2081,0.9558,-0.0536,7.0055,-22.6916,1.2154,0.9615,-0.0536,7.0479,-22.5235,1.2064,0.9544,-0.0536,6.9957,-22.4499,1.2024,0.9513,-0.0536,6.9729,-22.0087,1.1788,0.9326,-0.0536,6.8358,20.95,1
-22.0087,1.1788,0.9326,-0.0536,6.8358,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.6916,1.2154,0.9615,-0.0536,7.0479,-22.5235,1.2064,0.9544,-0.0536,6.9957,-22.7441,1.2182,0.9638,-0.0536,7.0642,21.65,1
-22.7441,1.2182,0.9638,-0.0536,7.0642,-22.0087,1.1788,0.9326,-0.0536,6.8358,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.6916,1.2154,0.9615,-0.0536,7.0479,-22.0612,1.1816,0.9348,-0.0536,6.8521,21.0,1
-22.0612,1.1816,0.9348,-0.0536,6.8521,-22.7441,1.2182,0.9638,-0.0536,7.0642,-22.0087,1.1788,0.9326,-0.0536,6.8358,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.555,1.2081,0.9558,-0.0536,7.0055,21.47,1
-22.555,1.2081,0.9558,-0.0536,7.0055,-22.0612,1.1816,0.9348,-0.0536,6.8521,-22.7441,1.2182,0.9638,-0.0536,7.0642,-22.0087,1.1788,0.9326,-0.0536,6.8358,-21.8932,1.1726,0.9277,-0.0536,6.7999,20.84,1
-21.8932,1.1726,0.9277,-0.0536,6.7999,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.0612,1.1816,0.9348,-0.0536,6.8521,-22.7441,1.2182,0.9638,-0.0536,7.0642,-22.7546,1.2188,0.9642,-0.0536,7.0675,21.66,1
-22.7546,1.2188,0.9642,-0.0536,7.0675,-21.8932,1.1726,0.9277,-0.0536,6.7999,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.0612,1.1816,0.9348,-0.0536,6.8521,-22.639,1.2126,0.9593,-0.0536,7.0316,21.55,1
-22.639,1.2126,0.9593,-0.0536,7.0316,-22.7546,1.2188,0.9642,-0.0536,7.0675,-21.8932,1.1726,0.9277,-0.0536,6.7999,-22.555,1.2081,0.9558,-0.0536,7.0055,-22.8071,1.2216,0.9664,-0.0536,7.0838,21.71,1
-22.8071,1.2216,0.9664,-0.0536,7.0838,-22.639,1.2126,0.9593,-0.0536,7.0316,-22.7546,1.2188,0.9642,-0.0536,7.0675,-21.8932,1.1726,0.9277,-0.0536,6.7999,-23.1748,1.2413,0.982,-0.0536,7.198,22.06,1
-23.1748,1.2413,0.982,-0.0536,7.198,-22.8071,1.2216,0.9664,-0.0536,7.0838,-22.639,1.2126,0.9593,-0.0536,7.0316,-22.7546,1.2188,0.9642,-0.0536,7.0675,-23.0908,1.2368,0.9785,-0.0536,7.1719,21.98,1
-23.0908,1.2368,0.9785,-0.0536,7.1719,-23.1748,1.2413,0.982,-0.0536,7.198,-22.8071,1.2216,0.9664,-0.0536,7.0838,-22.639,1.2126,0.9593,-0.0536,7.0316,-23.6475,1.2666,1.002,-0.0536,7.3448,22.51,1
-23.6475,1.2666,1.002,-0.0536,7.3448,-23.0908,1.2368,0.9785,-0.0536,7.1719,-23.1748,1.2413,0.982,-0.0536,7.198,-22.8071,1.2216,0.9664,-0.0536,7.0838,-23.3534,1.2508,0.9896,-0.0536,7.2535,22.23,1
-23.3534,1.2508,0.9896,-0.0536,7.2535,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.0908,1.2368,0.9785,-0.0536,7.1719,-23.1748,1.2413,0.982,-0.0536,7.198,-23.7946,1.2745,1.0083,-0.0536,7.3905,22.65,1
-23.7946,1.2745,1.0083,-0.0536,7.3905,-23.3534,1.2508,0.9896,-0.0536,7.2535,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.0908,1.2368,0.9785,-0.0536,7.1719,-23.2589,1.2458,0.9856,-0.0536,7.2241,22.14,1
-23.2589,1.2458,0.9856,-0.0536,7.2241,-23.7946,1.2745,1.0083,-0.0536,7.3905,-23.3534,1.2508,0.9896,-0.0536,7.2535,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.6475,1.2666,1.002,-0.0536,7.3448,22.51,1
-23.6475,1.2666,1.002,-0.0536,7.3448,-23.2589,1.2458,0.9856,-0.0536,7.2241,-23.7946,1.2745,1.0083,-0.0536,7.3905,-23.3534,1.2508,0.9896,-0.0536,7.2535,-23.2799,1.2469,0.9865,-0.0536,7.2306,22.16,1
-23.2799,1.2469,0.9865,-0.0536,7.2306,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.2589,1.2458,0.9856,-0.0536,7.2241,-23.7946,1.2745,1.0083,-0.0536,7.3905,-24.0573,1.2885,1.0194,-0.0536,7.4721,22.9,1
-24.0573,1.2885,1.0194,-0.0536,7.4721,-23.2799,1.2469,0.9865,-0.0536,7.2306,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.2589,1.2458,0.9856,-0.0536,7.2241,-24.5195,1.3133,1.039,-0.0536,7.6157,23.34,1
-24.5195,1.3133,1.039,-0.0536,7.6157,-24.0573,1.2885,1.0194,-0.0536,7.4721,-23.2799,1.2469,0.9865,-0.0536,7.2306,-23.6475,1.2666,1.002,-0.0536,7.3448,-23.8682,1.2784,1.0114,-0.0536,7.4134,22.72,1
-23.8682,1.2784,1.0114,-0.0536,7.4134,-24.5195,1.3133,1.039,-0.0536,7.6157,-24.0573,1.2885,1.0194,-0.0536,7.4721,-23.2799,1.2469,0.9865,-0.0536,7.2306,-23.8892,1.2795,1.0123,-0.0536,7.4199,22.74,1
-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8682,1.2784,1.0114,-0.0536,7.4134,-24.5195,1.3133,1.039,-0.0536,7.6157,-24.0573,1.2885,1.0194,-0.0536,7.4721,-23.8892,1.2795,1.0123,-0.0536,7.4199,22.74,1
-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8682,1.2784,1.0114,-0.0536,7.4134,-24.5195,1.3133,1.039,-0.0536,7.6157,-24.551,1.315,1.0403,-0.0536,7.6254,23.37,1
-24.551,1.315,1.0403,-0.0536,7.6254,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8682,1.2784,1.0114,-0.0536,7.4134,-24.2148,1.297,1.0261,-0.0536,7.521,23.05,1
-24.2148,1.297,1.0261,-0.0536,7.521,-24.551,1.315,1.0403,-0.0536,7.6254,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.7106,1.27,1.0047,-0.0536,7.3644,22.57,1
-23.7106,1.27,1.0047,-0.0536,7.3644,-24.2148,1.297,1.0261,-0.0536,7.521,-24.551,1.315,1.0403,-0.0536,7.6254,-23.8892,1.2795,1.0123,-0.0536,7.4199,-23.8787,1.279,1.0118,-0.0536,7.4166,22.73,1
-23.8787,1.279,1.0118,-0.0536,7.4166,-23.7106,1.27,1.0047,-0.0536,7.3644,-24.2148,1.297,1.0261,-0.0536,7.521,-24.551,1.315,1.0403,-0.0536,7.6254,-24.3724,1.3054,1.0328,-0.0536,7.57,23.2,1
-24.3724,1.3054,1.0328,-0.0536,7.57,-23.8787,1.279,1.0118,-0.0536,7.4166,-23.7106,1.27,1.0047,-0.0536,7.3644,-24.2148,1.297,1.0261,-0.0536,7.521,-23.9522,1.2829,1.015,-0.0536,7.4395,22.8,1
-23.9522,1.2829,1.015,-0.0536,7.4395,-24.3724,1.3054,1.0328,-0.0536,7.57,-23.8787,1.279,1.0118,-0.0536,7.4166,-23.7106,1.27,1.0047,-0.0536,7.3644,-24.3409,1.3037,1.0314,-0.0536,7.5602,23.17,1
-24.3409,1.3037,1.0314,-0.0536,7.5602,-23.9522,1.2829,1.015,-0.0536,7.4395,-24.3724,1.3054,1.0328,-0.0536,7.57,-23.8787,1.279,1.0118,-0.0536,7.4166,-23.9732,1.284,1.0158,-0.0536,7.446,22.82,1
-23.9732,1.284,1.0158,-0.0536,7.446,-24.3409,1.3037,1.0314,-0.0536,7.5602,-23.9522,1.2829,1.015,-0.0536,7.4395,-24.3724,1.3054,1.0328,-0.0536,7.57,-8.5183,1.1929,1.0692,-0.14,17.8913,22.2,1
-8.5183,1.1929,1.0692,-0.14,17.8913,-23.9732,1.284,1.0158,-0.0536,7.446,-24.3409,1.3037,1.0314,-0.0536,7.5602,-23.9522,1.2829,1.015,-0.0536,7.4395,-8.3648,1.1714,1.0499,-0.14,17.5689,21.8,1
-8.3648,1.1714,1.0499,-0.14,17.5689,-8.5183,1.1929,1.0692,-0.14,17.8913,-23.9732,1.284,1.0158,-0.0536,7.446,-24.3409,1.3037,1.0314,-0.0536,7.5602,-8.3571,1.1703,1.0489,-0.14,17.5528,21.78,1
-8.3571,1.1703,1.0489,-0.14,17.5528,-8.3648,1.1714,1.0499,-0.14,17.5689,-8.5183,1.1929,1.0692,-0.14,17.8913,-23.9732,1.284,1.0158,-0.0536,7.446,-8.8943,1.2455,1.1164,-0.14,18.681,23.18,1
-8.8943,1.2455,1.1164,-0.14,18.681,-8.3571,1.1703,1.0489,-0.14,17.5528,-8.3648,1.1714,1.0499,-0.14,17.5689,-8.5183,1.1929,1.0692,-0.14,17.8913,-8.9097,1.2477,1.1183,-0.14,18.7133,23.22,1
-8.9097,1.2477,1.1183,-0.14,18.7133,-8.8943,1.2455,1.1164,-0.14,18.681,-8.3571,1.1703,1.0489,-0.14,17.5528,-8.3648,1.1714,1.0499,-0.14,17.5689,-8.7447,1.2246,1.0976,-0.14,18.3667,22.79,1
-8.7447,1.2246,1.0976,-0.14,18.3667,-8.9097,1.2477,1.1183,-0.14,18.7133,-8.8943,1.2455,1.1164,-0.14,18.681,-8.3571,1.1703,1.0489,-0.14,17.5528,-8.9979,1.26,1.1294,-0.14,18.8986,23.45,1
-8.9979,1.26,1.1294,-0.14,18.8986,-8.7447,1.2246,1.0976,-0.14,18.3667,-8.9097,1.2477,1.1183,-0.14,18.7133,-8.8943,1.2455,1.1164,-0.14,18.681,-8.856,1.2402,1.1116,-0.14,18.6005,23.08,1
-8.856,1.2402,1.1116,-0.14,18.6005,-8.9979,1.26,1.1294,-0.14,18.8986,-8.7447,1.2246,1.0976,-0.14,18.3667,-8.9097,1.2477,1.1183,-0.14,18.7133,-9.0094,1.2616,1.1308,-0.14,18.9228,23.48,1
-9.0094,1.2616,1.1308,-0.14,18.9228,-8.856,1.2402,1.1116,-0.14,18.6005,-8.9979,1.26,1.1294,-0.14,18.8986,-8.7447,1.2246,1.0976,-0.14,18.3667,-8.7639,1.2273,1.1,-0.14,18.407,22.84,1
-8.7639,1.2273,1.1,-0.14,18.407,-9.0094,1.2616,1.1308,-0.14,18.9228,-8.856,1.2402,1.1116,-0.14,18.6005,-8.9979,1.26,1.1294,-0.14,18.8986,-8.6986,1.2181,1.0918,-0.14,18.27,22.67,1
-8.6986,1.2181,1.0918,-0.14,18.27,-8.7639,1.2273,1.1,-0.14,18.407,-9.0094,1.2616,1.1308,-0.14,18.9228,-8.856,1.2402,1.1116,-0.14,18.6005,-8.6718,1.2144,1.0884,-0.14,18.2136,22.6,1
-8.6718,1.2144,1.0884,-0.14,18.2136,-8.6986,1.2181,1.0918,-0.14,18.27,-8.7639,1.2273,1.1,-0.14,18.407,-9.0094,1.2616,1.1308,-0.14,18.9228,-8.8329,1.2369,1.1087,-0.14,18.5521,23.02,1
-8.8329,1.2369,1.1087,-0.14,18.5521,-8.6718,1.2144,1.0884,-0.14,18.2136,-8.6986,1.2181,1.0918,-0.14,18.27,-8.7639,1.2273,1.1,-0.14,18.407,-8.783,1.2299,1.1024,-0.14,18.4473,22.89,1
-8.783,1.2299,1.1024,-0.14,18.4473,-8.8329,1.2369,1.1087,-0.14,18.5521,-8.6718,1.2144,1.0884,-0.14,18.2136,-8.6986,1.2181,1.0918,-0.14,18.27,-8.7217,1.2213,1.0947,-0.14,18.3184,22.73,1
-8.7217,1.2213,1.0947,-0.14,18.3184,-8.783,1.2299,1.1024,-0.14,18.4473,-8.8329,1.2369,1.1087,-0.14,18.5521,-8.6718,1.2144,1.0884,-0.14,18.2136,-8.6564,1.2122,1.0865,-0.14,18.1814,22.56,1
-8.6564,1.2122,1.0865,-0.14,18.1814,-8.7217,1.2213,1.0947,-0.14,18.3184,-8.783,1.2299,1.1024,-0.14,18.4473,-8.8329,1.2369,1.1087,-0.14,18.5521,-8.8137,1.2342,1.1063,-0.14,18.5118,22.97,1
-8.8137,1.2342,1.1063,-0.14,18.5118,-8.6564,1.2122,1.0865,-0.14,18.1814,-8.7217,1.2213,1.0947,-0.14,18.3184,-8.783,1.2299,1.1024,-0.14,18.4473,-8.7754,1.2289,1.1014,-0.14,18.4312,22.87,1
-8.7754,1.2289,1.1014,-0.14,18.4312,-8.8137,1.2342,1.1063,-0.14,18.5118,-8.6564,1.2122,1.0865,-0.14,18.1814,-8.7217,1.2213,1.0947,-0.14,18.3184,-8.526,1.1939,1.0701,-0.14,17.9074,22.22,1
