@RELATION "B3 - MYPK3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.7451,0.9648,1.2547,0.1103,7.5419,8.5931,0.948,1.2328,0.1103,7.4107,8.7317,0.9633,1.2527,0.1103,7.5303,8.7362,0.9638,1.2534,0.1103,7.5342,8.7228,0.9623,1.2514,0.1103,7.5226,8.3873,0.9253,1.2033,0.1103,7.2333,18.75,0
8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.7451,0.9648,1.2547,0.1103,7.5419,8.5931,0.948,1.2328,0.1103,7.4107,8.7317,0.9633,1.2527,0.1103,7.5303,8.7362,0.9638,1.2534,0.1103,7.5342,8.5796,0.9465,1.2309,0.1103,7.3991,19.18,0
8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.7451,0.9648,1.2547,0.1103,7.5419,8.5931,0.948,1.2328,0.1103,7.4107,8.7317,0.9633,1.2527,0.1103,7.5303,8.3739,0.9238,1.2014,0.1103,7.2217,18.72,0
8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.7451,0.9648,1.2547,0.1103,7.5419,8.5931,0.948,1.2328,0.1103,7.4107,8.1636,0.9007,1.1712,0.1103,7.0404,18.25,0
8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.7451,0.9648,1.2547,0.1103,7.5419,8.11,0.8947,1.1635,0.1103,6.9941,18.13,0
8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,8.8972,0.9816,1.2765,0.1103,7.673,8.2889,0.9145,1.1892,0.1103,7.1484,18.53,0
8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,8.9017,0.9821,1.2771,0.1103,7.6769,7.9131,0.873,1.1353,0.1103,6.8243,17.69,0
7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.8391,0.9752,1.2681,0.1103,7.6229,7.8058,0.8612,1.1199,0.1103,6.7317,17.45,0
7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.8838,0.9801,1.2746,0.1103,7.6615,8.0652,0.8898,1.1571,0.1103,6.9555,18.03,0
8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,9.1075,1.0048,1.3066,0.1103,7.8544,8.1905,0.9036,1.1751,0.1103,7.0635,18.31,0
8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.9554,0.988,1.2848,0.1103,7.7232,8.2934,0.915,1.1898,0.1103,7.1522,18.54,0
8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.8972,0.9816,1.2765,0.1103,7.673,8.2755,0.913,1.1873,0.1103,7.1368,18.5,0
8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.9241,0.9845,1.2803,0.1103,7.6962,8.1815,0.9026,1.1738,0.1103,7.0558,18.29,0
8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.9286,0.985,1.281,0.1103,7.7,8.3962,0.9263,1.2046,0.1103,7.241,18.77,0
8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.6959,0.9594,1.2476,0.1103,7.4994,8.4052,0.9273,1.2059,0.1103,7.2487,18.79,0
8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.6423,0.9535,1.2399,0.1103,7.4531,8.3649,0.9229,1.2001,0.1103,7.214,18.7,0
8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.5886,0.9475,1.2322,0.1103,7.4069,8.4991,0.9377,1.2194,0.1103,7.3297,19.0,0
8.4991,0.9377,1.2194,0.1103,7.3297,8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.5036,0.9382,1.22,0.1103,7.3336,8.2978,0.9155,1.1905,0.1103,7.1561,18.55,0
8.2978,0.9155,1.1905,0.1103,7.1561,8.4991,0.9377,1.2194,0.1103,7.3297,8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.5931,0.948,1.2328,0.1103,7.4107,8.1413,0.8982,1.168,0.1103,7.0211,18.2,0
8.1413,0.8982,1.168,0.1103,7.0211,8.2978,0.9155,1.1905,0.1103,7.1561,8.4991,0.9377,1.2194,0.1103,7.3297,8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,8.4097,0.9278,1.2065,0.1103,7.2525,8.1592,0.9002,1.1706,0.1103,7.0365,18.24,0
8.1592,0.9002,1.1706,0.1103,7.0365,8.1413,0.8982,1.168,0.1103,7.0211,8.2978,0.9155,1.1905,0.1103,7.1561,8.4991,0.9377,1.2194,0.1103,7.3297,8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.3873,0.9253,1.2033,0.1103,7.2333,7.9265,0.8745,1.1372,0.1103,6.8359,17.72,0
7.9265,0.8745,1.1372,0.1103,6.8359,8.1592,0.9002,1.1706,0.1103,7.0365,8.1413,0.8982,1.168,0.1103,7.0211,8.2978,0.9155,1.1905,0.1103,7.1561,8.4991,0.9377,1.2194,0.1103,7.3297,8.3649,0.9229,1.2001,0.1103,7.214,8.4052,0.9273,1.2059,0.1103,7.2487,8.3962,0.9263,1.2046,0.1103,7.241,8.1815,0.9026,1.1738,0.1103,7.0558,8.2755,0.913,1.1873,0.1103,7.1368,8.2934,0.915,1.1898,0.1103,7.1522,8.1905,0.9036,1.1751,0.1103,7.0635,8.0652,0.8898,1.1571,0.1103,6.9555,7.8058,0.8612,1.1199,0.1103,6.7317,7.9131,0.873,1.1353,0.1103,6.8243,8.2889,0.9145,1.1892,0.1103,7.1484,8.11,0.8947,1.1635,0.1103,6.9941,8.1636,0.9007,1.1712,0.1103,7.0404,8.3739,0.9238,1.2014,0.1103,7.2217,8.5796,0.9465,1.2309,0.1103,7.3991,8.0026,0.8829,1.1481,0.1103,6.9015,17.89,0
