@RELATION "B3 - ITUB4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.4919,1.633,43.6101,0.1923,8.7143,8.6822,1.6696,44.5873,0.1923,8.9096,8.8337,1.6987,45.3654,0.1923,9.065,9.0064,1.7319,46.2521,0.1923,9.2422,9.0064,1.7319,46.2521,0.1923,9.2422,8.5307,1.6405,43.8092,0.1923,8.7541,24.21,0
8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.4919,1.633,43.6101,0.1923,8.7143,8.6822,1.6696,44.5873,0.1923,8.9096,8.8337,1.6987,45.3654,0.1923,9.065,9.0064,1.7319,46.2521,0.1923,9.2422,8.4673,1.6283,43.4835,0.1923,8.689,24.03,0
8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.4919,1.633,43.6101,0.1923,8.7143,8.6822,1.6696,44.5873,0.1923,8.9096,8.8337,1.6987,45.3654,0.1923,9.065,8.2735,1.591,42.4882,0.1923,8.4901,23.48,1
8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.4919,1.633,43.6101,0.1923,8.7143,8.6822,1.6696,44.5873,0.1923,8.9096,8.2594,1.5883,42.4158,0.1923,8.4757,23.44,1
8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.4919,1.633,43.6101,0.1923,8.7143,8.3087,1.5978,42.6692,0.1923,8.5263,23.58,1
8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.3898,1.6134,43.0854,0.1923,8.6094,8.2171,1.5802,42.1987,0.1923,8.4323,23.32,1
8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,8.3334,1.6025,42.7958,0.1923,8.5516,8.1325,1.5639,41.7644,0.1923,8.3455,23.08,1
8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.3686,1.6093,42.9768,0.1923,8.5877,7.9881,1.5361,41.0225,0.1923,8.1972,22.67,1
7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,8.2629,1.589,42.4339,0.1923,8.4793,8.0515,1.5483,41.3482,0.1923,8.2623,22.85,1
8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.6223,1.6581,44.2797,0.1923,8.8481,7.974,1.5334,40.9501,0.1923,8.1828,22.63,1
7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,8.5307,1.6405,43.8092,0.1923,8.7541,8.0303,1.5442,41.2396,0.1923,8.2406,22.79,1
8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.4673,1.6283,43.4835,0.1923,8.689,7.9563,1.53,40.8596,0.1923,8.1647,22.58,1
7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.2735,1.591,42.4882,0.1923,8.4901,8.0691,1.5517,41.4387,0.1923,8.2804,22.9,1
8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,8.2594,1.5883,42.4158,0.1923,8.4757,8.0726,1.5524,41.4568,0.1923,8.284,22.91,1
8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,8.3087,1.5978,42.6692,0.1923,8.5263,7.9423,1.5273,40.7872,0.1923,8.1502,22.54,1
7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,8.2171,1.5802,42.1987,0.1923,8.4323,7.9246,1.5239,40.6968,0.1923,8.1321,22.49,1
7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,8.1325,1.5639,41.7644,0.1923,8.3455,7.8929,1.5178,40.5339,0.1923,8.0996,22.4,1
7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9881,1.5361,41.0225,0.1923,8.1972,7.8048,1.5009,40.0815,0.1923,8.0092,22.15,1
7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,22.55,1
7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,7.974,1.5334,40.9501,0.1923,8.1828,8.0515,1.5483,41.3482,0.1923,8.2623,22.85,1
8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.0303,1.5442,41.2396,0.1923,8.2406,8.3228,1.6005,42.7415,0.1923,8.5407,23.62,1
8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,7.9563,1.53,40.8596,0.1923,8.1647,8.2171,1.5802,42.1987,0.1923,8.4323,23.32,1
8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.0691,1.5517,41.4387,0.1923,8.2804,8.284,1.593,42.5425,0.1923,8.501,23.51,1
8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.0726,1.5524,41.4568,0.1923,8.284,8.196,1.5761,42.0901,0.1923,8.4106,23.26,1
8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,7.9423,1.5273,40.7872,0.1923,8.1502,8.3158,1.5991,42.7054,0.1923,8.5335,23.6,1
8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,7.9246,1.5239,40.6968,0.1923,8.1321,8.2699,1.5903,42.4701,0.1923,8.4865,23.47,1
8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,7.8929,1.5178,40.5339,0.1923,8.0996,8.2981,1.5957,42.6149,0.1923,8.5154,23.55,1
8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,7.8048,1.5009,40.0815,0.1923,8.0092,8.351,1.6059,42.8863,0.1923,8.5697,23.7,1
8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,7.9458,1.528,40.8053,0.1923,8.1538,8.3228,1.6005,42.7415,0.1923,8.5407,23.62,1
8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.0515,1.5483,41.3482,0.1923,8.2623,8.2699,1.5903,42.4701,0.1923,8.4865,23.47,1
8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.3228,1.6005,42.7415,0.1923,8.5407,8.358,1.6073,42.9225,0.1923,8.5769,23.72,1
8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.2171,1.5802,42.1987,0.1923,8.4323,8.4179,1.6188,43.2301,0.1923,8.6384,23.89,1
8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.284,1.593,42.5425,0.1923,8.501,8.6223,1.6581,44.2797,0.1923,8.8481,24.47,1
8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.196,1.5761,42.0901,0.1923,8.4106,8.7844,1.6892,45.1121,0.1923,9.0144,24.93,1
8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,8.3158,1.5991,42.7054,0.1923,8.5335,8.8936,1.7103,45.673,0.1923,9.1265,25.24,1
8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,8.2699,1.5903,42.4701,0.1923,8.4865,9.0997,1.679,69.1334,0.1845,9.9904,25.9,1
9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,8.2981,1.5957,42.6149,0.1923,8.5154,9.2683,1.7101,70.4147,0.1845,10.1756,26.38,1
9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,8.351,1.6059,42.8863,0.1923,8.5697,9.2824,1.7127,70.5214,0.1845,10.191,26.42,1
9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,8.3228,1.6005,42.7415,0.1923,8.5407,9.3948,1.7335,71.3756,0.1845,10.3145,26.74,1
9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,8.2699,1.5903,42.4701,0.1923,8.4865,9.4756,1.7484,71.9895,0.1845,10.4032,26.97,1
9.4756,1.7484,71.9895,0.1845,10.4032,9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,8.358,1.6073,42.9225,0.1923,8.5769,9.5705,1.7659,72.7102,0.1845,10.5073,27.24,1
9.5705,1.7659,72.7102,0.1845,10.5073,9.4756,1.7484,71.9895,0.1845,10.4032,9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,8.4179,1.6188,43.2301,0.1923,8.6384,9.6091,1.773,73.0038,0.1845,10.5498,27.35,1
9.6091,1.773,73.0038,0.1845,10.5498,9.5705,1.7659,72.7102,0.1845,10.5073,9.4756,1.7484,71.9895,0.1845,10.4032,9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,8.6223,1.6581,44.2797,0.1923,8.8481,9.581,1.7678,72.7903,0.1845,10.5189,27.27,1
9.581,1.7678,72.7903,0.1845,10.5189,9.6091,1.773,73.0038,0.1845,10.5498,9.5705,1.7659,72.7102,0.1845,10.5073,9.4756,1.7484,71.9895,0.1845,10.4032,9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,8.7844,1.6892,45.1121,0.1923,9.0144,9.3597,1.727,71.1087,0.1845,10.2759,26.64,1
9.3597,1.727,71.1087,0.1845,10.2759,9.581,1.7678,72.7903,0.1845,10.5189,9.6091,1.773,73.0038,0.1845,10.5498,9.5705,1.7659,72.7102,0.1845,10.5073,9.4756,1.7484,71.9895,0.1845,10.4032,9.3948,1.7335,71.3756,0.1845,10.3145,9.2824,1.7127,70.5214,0.1845,10.191,9.2683,1.7101,70.4147,0.1845,10.1756,9.0997,1.679,69.1334,0.1845,9.9904,8.8936,1.7103,45.673,0.1923,9.1265,9.2543,1.7075,70.3079,0.1845,10.1602,26.34,1
