@RELATION "B3 - GGBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-29.1721,0.8963,12.8983,-0.0307,306.2874,-28.2598,0.8683,12.4949,-0.0307,296.7084,-28.7844,0.8844,12.7268,-0.0307,302.2163,-29.3546,0.9019,12.979,-0.0307,308.2032,-29.1721,0.8963,12.8983,-0.0307,306.2874,-174.5154,0.7844,9.419,-0.0045,16.8534,11.3333,1
-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-29.1721,0.8963,12.8983,-0.0307,306.2874,-28.2598,0.8683,12.4949,-0.0307,296.7084,-28.7844,0.8844,12.7268,-0.0307,302.2163,-29.3546,0.9019,12.979,-0.0307,308.2032,-175.5419,0.789,9.4744,-0.0045,16.9526,11.4,1
-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-29.1721,0.8963,12.8983,-0.0307,306.2874,-28.2598,0.8683,12.4949,-0.0307,296.7084,-28.7844,0.8844,12.7268,-0.0307,302.2163,-178.9149,0.8042,9.6564,-0.0045,17.2783,11.619,1
-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-29.1721,0.8963,12.8983,-0.0307,306.2874,-28.2598,0.8683,12.4949,-0.0307,296.7084,-178.6216,0.8028,9.6406,-0.0045,17.25,11.6,1
-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-29.1721,0.8963,12.8983,-0.0307,306.2874,-179.9415,0.8088,9.7118,-0.0045,17.3774,11.6857,1
-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-181.9946,0.818,9.8226,-0.0045,17.5757,-179.0616,0.8048,9.6643,-0.0045,17.2925,11.6286,1
-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-175.2486,0.7877,9.4585,-0.0045,16.9242,-183.3145,0.8239,9.8939,-0.0045,17.7032,11.9048,1
-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-175.3953,0.7883,9.4665,-0.0045,16.9384,-186.2475,0.8371,10.0522,-0.0045,17.9864,12.0952,1
-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-176.7152,0.7943,9.5377,-0.0045,17.0659,-186.9808,0.8404,10.0917,-0.0045,18.0572,12.1429,0
-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-174.9553,0.7864,9.4427,-0.0045,16.8959,-189.1805,0.8503,10.2105,-0.0045,18.2697,12.2857,0
-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-174.5154,0.7844,9.419,-0.0045,16.8534,-186.2475,0.8371,10.0522,-0.0045,17.9864,12.0952,0
-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-175.5419,0.789,9.4744,-0.0045,16.9526,-186.5408,0.8384,10.068,-0.0045,18.0147,12.1143,1
-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-178.9149,0.8042,9.6564,-0.0045,17.2783,-186.8341,0.8398,10.0838,-0.0045,18.0431,12.1333,1
-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-178.6216,0.8028,9.6406,-0.0045,17.25,-181.848,0.8174,9.8147,-0.0045,17.5615,11.8095,1
-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-179.9415,0.8088,9.7118,-0.0045,17.3774,-180.9681,0.8134,9.7672,-0.0045,17.4766,11.7524,0
-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-179.0616,0.8048,9.6643,-0.0045,17.2925,-183.4611,0.8246,9.9018,-0.0045,17.7173,11.9143,1
-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-183.3145,0.8239,9.8939,-0.0045,17.7032,-182.1413,0.8187,9.8305,-0.0045,17.5899,11.8286,1
-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-186.2475,0.8371,10.0522,-0.0045,17.9864,-177.3018,0.7969,9.5693,-0.0045,17.1225,11.5143,1
-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-186.9808,0.8404,10.0917,-0.0045,18.0572,-178.3283,0.8015,9.6248,-0.0045,17.2216,11.581,1
-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-189.1805,0.8503,10.2105,-0.0045,18.2697,-176.4219,0.793,9.5219,-0.0045,17.0375,11.4571,1
-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-186.2475,0.8371,10.0522,-0.0045,17.9864,-178.9149,0.8042,9.6564,-0.0045,17.2783,11.619,1
-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-186.5408,0.8384,10.068,-0.0045,18.0147,-181.1147,0.8141,9.7751,-0.0045,17.4907,11.7619,1
-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-186.8341,0.8398,10.0838,-0.0045,18.0431,-190.6471,0.8569,10.2896,-0.0045,18.4113,12.381,0
-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-181.848,0.8174,9.8147,-0.0045,17.5615,-187.714,0.8437,10.1313,-0.0045,18.128,12.1905,1
-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-180.9681,0.8134,9.7672,-0.0045,17.4766,-190.2071,0.8549,10.2659,-0.0045,18.3688,12.3524,1
-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-183.4611,0.8246,9.9018,-0.0045,17.7173,-189.1805,0.8503,10.2105,-0.0045,18.2697,12.2857,1
-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-182.1413,0.8187,9.8305,-0.0045,17.5899,-191.2337,0.8595,10.3213,-0.0045,18.4679,12.419,1
-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-177.3018,0.7969,9.5693,-0.0045,17.1225,-197.2464,0.8866,10.6458,-0.0045,19.0486,12.8095,0
-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-178.3283,0.8015,9.6248,-0.0045,17.2216,-196.6598,0.8839,10.6141,-0.0045,18.992,12.7714,0
-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-176.4219,0.793,9.5219,-0.0045,17.0375,-196.5131,0.8833,10.6062,-0.0045,18.9778,12.7619,0
-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-178.9149,0.8042,9.6564,-0.0045,17.2783,-195.7799,0.88,10.5666,-0.0045,18.907,12.7143,0
-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-181.1147,0.8141,9.7751,-0.0045,17.4907,-190.7937,0.8576,10.2975,-0.0045,18.4255,12.3905,0
-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.6471,0.8569,10.2896,-0.0045,18.4113,-193.2868,0.8688,10.4321,-0.0045,18.6662,12.5524,0
-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-187.714,0.8437,10.1313,-0.0045,18.128,-190.0604,0.8543,10.258,-0.0045,18.3546,12.3429,0
-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-190.2071,0.8549,10.2659,-0.0045,18.3688,-189.3272,0.851,10.2184,-0.0045,18.2838,12.2952,0
-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-189.1805,0.8503,10.2105,-0.0045,18.2697,-184.9276,0.8312,9.9809,-0.0045,17.859,12.0095,0
-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-191.2337,0.8595,10.3213,-0.0045,18.4679,-185.0743,0.8319,9.9888,-0.0045,17.8731,12.019,0
-185.0743,0.8319,9.9888,-0.0045,17.8731,-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-197.2464,0.8866,10.6458,-0.0045,19.0486,-189.3272,0.851,10.2184,-0.0045,18.2838,12.2952,0
-189.3272,0.851,10.2184,-0.0045,18.2838,-185.0743,0.8319,9.9888,-0.0045,17.8731,-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-196.6598,0.8839,10.6141,-0.0045,18.992,-184.6343,0.8299,9.9651,-0.0045,17.8306,11.9905,0
-184.6343,0.8299,9.9651,-0.0045,17.8306,-189.3272,0.851,10.2184,-0.0045,18.2838,-185.0743,0.8319,9.9888,-0.0045,17.8731,-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-196.5131,0.8833,10.6062,-0.0045,18.9778,-184.9276,0.8312,9.9809,-0.0045,17.859,12.0095,0
-184.9276,0.8312,9.9809,-0.0045,17.859,-184.6343,0.8299,9.9651,-0.0045,17.8306,-189.3272,0.851,10.2184,-0.0045,18.2838,-185.0743,0.8319,9.9888,-0.0045,17.8731,-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-195.7799,0.88,10.5666,-0.0045,18.907,-186.2475,0.8371,10.0522,-0.0045,17.9864,12.0952,0
-186.2475,0.8371,10.0522,-0.0045,17.9864,-184.9276,0.8312,9.9809,-0.0045,17.859,-184.6343,0.8299,9.9651,-0.0045,17.8306,-189.3272,0.851,10.2184,-0.0045,18.2838,-185.0743,0.8319,9.9888,-0.0045,17.8731,-184.9276,0.8312,9.9809,-0.0045,17.859,-189.3272,0.851,10.2184,-0.0045,18.2838,-190.0604,0.8543,10.258,-0.0045,18.3546,-193.2868,0.8688,10.4321,-0.0045,18.6662,-190.7937,0.8576,10.2975,-0.0045,18.4255,-189.0339,0.8496,10.2026,-0.0045,18.2555,12.2762,0
