@RELATION "B3 - GFSA3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
42.3102,43.9135,41.8648,43.7354,3015093.4726,43.29,44.8043,43.1119,44.537,2276006.1376,44.0026,44.7152,43.4682,44.1807,2536811.728,44.0917,45.3387,44.0026,44.9824,1988117.5866,43.9135,44.0026,41.2413,42.3102,5504352.3139,0
43.9135,44.0026,41.2413,42.3102,5504352.3139,42.3102,43.9135,41.8648,43.7354,3015093.4726,43.29,44.8043,43.1119,44.537,2276006.1376,44.0026,44.7152,43.4682,44.1807,2536811.728,42.9337,43.7354,42.3102,43.0228,2888331.6914,0
42.9337,43.7354,42.3102,43.0228,2888331.6914,43.9135,44.0026,41.2413,42.3102,5504352.3139,42.3102,43.9135,41.8648,43.7354,3015093.4726,43.29,44.8043,43.1119,44.537,2276006.1376,41.6867,43.4682,41.5085,43.2009,3078225.3009,0
41.6867,43.4682,41.5085,43.2009,3078225.3009,42.9337,43.7354,42.3102,43.0228,2888331.6914,43.9135,44.0026,41.2413,42.3102,5504352.3139,42.3102,43.9135,41.8648,43.7354,3015093.4726,41.8648,42.8446,41.5976,41.6867,2601245.6185,0
41.8648,42.8446,41.5976,41.6867,2601245.6185,41.6867,43.4682,41.5085,43.2009,3078225.3009,42.9337,43.7354,42.3102,43.0228,2888331.6914,43.9135,44.0026,41.2413,42.3102,5504352.3139,40.2615,42.3102,40.2615,41.8648,2117852.174,0
40.2615,42.3102,40.2615,41.8648,2117852.174,41.8648,42.8446,41.5976,41.6867,2601245.6185,41.6867,43.4682,41.5085,43.2009,3078225.3009,42.9337,43.7354,42.3102,43.0228,2888331.6914,41.9539,42.132,40.3506,40.5287,2427836.152,0
41.9539,42.132,40.3506,40.5287,2427836.152,40.2615,42.3102,40.2615,41.8648,2117852.174,41.8648,42.8446,41.5976,41.6867,2601245.6185,41.6867,43.4682,41.5085,43.2009,3078225.3009,41.4195,42.4883,41.1522,42.043,1716170.2598,0
41.4195,42.4883,41.1522,42.043,1716170.2598,41.9539,42.132,40.3506,40.5287,2427836.152,40.2615,42.3102,40.2615,41.8648,2117852.174,41.8648,42.8446,41.5976,41.6867,2601245.6185,40.4396,41.9539,40.2615,41.4195,2857204.1202,0
40.4396,41.9539,40.2615,41.4195,2857204.1202,41.4195,42.4883,41.1522,42.043,1716170.2598,41.9539,42.132,40.3506,40.5287,2427836.152,40.2615,42.3102,40.2615,41.8648,2117852.174,40.0833,40.7069,39.5489,40.1724,2320544.6797,1
40.0833,40.7069,39.5489,40.1724,2320544.6797,40.4396,41.9539,40.2615,41.4195,2857204.1202,41.4195,42.4883,41.1522,42.043,1716170.2598,41.9539,42.132,40.3506,40.5287,2427836.152,38.3909,40.3506,38.3019,40.0833,2601496.6455,1
38.3909,40.3506,38.3019,40.0833,2601496.6455,40.0833,40.7069,39.5489,40.1724,2320544.6797,40.4396,41.9539,40.2615,41.4195,2857204.1202,41.4195,42.4883,41.1522,42.043,1716170.2598,37.5893,37.9456,36.6985,37.5893,2238755.3491,1
37.5893,37.9456,36.6985,37.5893,2238755.3491,38.3909,40.3506,38.3019,40.0833,2601496.6455,40.0833,40.7069,39.5489,40.1724,2320544.6797,40.4396,41.9539,40.2615,41.4195,2857204.1202,38.3909,38.8363,36.7876,37.5893,1695146.0759,1
38.3909,38.8363,36.7876,37.5893,1695146.0759,37.5893,37.9456,36.6985,37.5893,2238755.3491,38.3909,40.3506,38.3019,40.0833,2601496.6455,40.0833,40.7069,39.5489,40.1724,2320544.6797,37.7674,39.727,37.6783,39.1926,2036131.6625,1
37.7674,39.727,37.6783,39.1926,2036131.6625,38.3909,38.8363,36.7876,37.5893,1695146.0759,37.5893,37.9456,36.6985,37.5893,2238755.3491,38.3909,40.3506,38.3019,40.0833,2601496.6455,37.8565,38.9254,37.322,37.8565,2069973.9401,1
37.8565,38.9254,37.322,37.8565,2069973.9401,37.7674,39.727,37.6783,39.1926,2036131.6625,38.3909,38.8363,36.7876,37.5893,1695146.0759,37.5893,37.9456,36.6985,37.5893,2238755.3491,40.6178,40.7959,37.0548,37.5893,3420637.4528,1
40.6178,40.7959,37.0548,37.5893,3420637.4528,37.8565,38.9254,37.322,37.8565,2069973.9401,37.7674,39.727,37.6783,39.1926,2036131.6625,38.3909,38.8363,36.7876,37.5893,1695146.0759,37.322,41.4195,37.1439,40.9741,5303031.9244,1
37.322,41.4195,37.1439,40.9741,5303031.9244,40.6178,40.7959,37.0548,37.5893,3420637.4528,37.8565,38.9254,37.322,37.8565,2069973.9401,37.7674,39.727,37.6783,39.1926,2036131.6625,37.6783,38.3909,36.9657,37.5002,2307375.1931,1
37.6783,38.3909,36.9657,37.5002,2307375.1931,37.322,41.4195,37.1439,40.9741,5303031.9244,40.6178,40.7959,37.0548,37.5893,3420637.4528,37.8565,38.9254,37.322,37.8565,2069973.9401,38.5691,39.2817,37.5893,37.9456,2172805.5295,1
38.5691,39.2817,37.5893,37.9456,2172805.5295,37.6783,38.3909,36.9657,37.5002,2307375.1931,37.322,41.4195,37.1439,40.9741,5303031.9244,40.6178,40.7959,37.0548,37.5893,3420637.4528,40.4396,40.7069,38.48,38.5691,2616369.321,1
40.4396,40.7069,38.48,38.5691,2616369.321,38.5691,39.2817,37.5893,37.9456,2172805.5295,37.6783,38.3909,36.9657,37.5002,2307375.1931,37.322,41.4195,37.1439,40.9741,5303031.9244,38.0346,40.5287,37.9456,39.9052,3408705.2509,1
38.0346,40.5287,37.9456,39.9052,3408705.2509,40.4396,40.7069,38.48,38.5691,2616369.321,38.5691,39.2817,37.5893,37.9456,2172805.5295,37.6783,38.3909,36.9657,37.5002,2307375.1931,38.1237,38.6582,37.1439,38.5691,3011182.9077,1
38.1237,38.6582,37.1439,38.5691,3011182.9077,38.0346,40.5287,37.9456,39.9052,3408705.2509,40.4396,40.7069,38.48,38.5691,2616369.321,38.5691,39.2817,37.5893,37.9456,2172805.5295,37.5002,39.8161,37.5002,38.7472,3857738.0851,1
37.5002,39.8161,37.5002,38.7472,3857738.0851,38.1237,38.6582,37.1439,38.5691,3011182.9077,38.0346,40.5287,37.9456,39.9052,3408705.2509,40.4396,40.7069,38.48,38.5691,2616369.321,37.5893,38.48,36.8767,37.9456,4183560.3393,1
37.5893,38.48,36.8767,37.9456,4183560.3393,37.5002,39.8161,37.5002,38.7472,3857738.0851,38.1237,38.6582,37.1439,38.5691,3011182.9077,38.0346,40.5287,37.9456,39.9052,3408705.2509,39.4598,40.2615,37.322,37.8565,5611470.8964,1
39.4598,40.2615,37.322,37.8565,5611470.8964,37.5893,38.48,36.8767,37.9456,4183560.3393,37.5002,39.8161,37.5002,38.7472,3857738.0851,38.1237,38.6582,37.1439,38.5691,3011182.9077,40.0833,41.4195,39.2817,39.8161,3599234.7355,1
40.0833,41.4195,39.2817,39.8161,3599234.7355,39.4598,40.2615,37.322,37.8565,5611470.8964,37.5893,38.48,36.8767,37.9456,4183560.3393,37.5002,39.8161,37.5002,38.7472,3857738.0851,38.9254,40.7069,38.6582,40.3506,2595840.3428,1
38.9254,40.7069,38.6582,40.3506,2595840.3428,40.0833,41.4195,39.2817,39.8161,3599234.7355,39.4598,40.2615,37.322,37.8565,5611470.8964,37.5893,38.48,36.8767,37.9456,4183560.3393,38.3909,39.5489,38.0346,39.0145,2257614.3691,1
38.3909,39.5489,38.0346,39.0145,2257614.3691,38.9254,40.7069,38.6582,40.3506,2595840.3428,40.0833,41.4195,39.2817,39.8161,3599234.7355,39.4598,40.2615,37.322,37.8565,5611470.8964,38.5691,39.0145,37.7674,37.9456,1459972.6313,1
38.5691,39.0145,37.7674,37.9456,1459972.6313,38.3909,39.5489,38.0346,39.0145,2257614.3691,38.9254,40.7069,38.6582,40.3506,2595840.3428,40.0833,41.4195,39.2817,39.8161,3599234.7355,38.3909,39.2817,38.3019,38.7472,1767382.7968,1
38.3909,39.2817,38.3019,38.7472,1767382.7968,38.5691,39.0145,37.7674,37.9456,1459972.6313,38.3909,39.5489,38.0346,39.0145,2257614.3691,38.9254,40.7069,38.6582,40.3506,2595840.3428,39.5489,40.3506,38.6582,38.6582,1880759.2037,1
39.5489,40.3506,38.6582,38.6582,1880759.2037,38.3909,39.2817,38.3019,38.7472,1767382.7968,38.5691,39.0145,37.7674,37.9456,1459972.6313,38.3909,39.5489,38.0346,39.0145,2257614.3691,39.9052,40.1724,39.1926,39.727,1770833.0707,1
39.9052,40.1724,39.1926,39.727,1770833.0707,39.5489,40.3506,38.6582,38.6582,1880759.2037,38.3909,39.2817,38.3019,38.7472,1767382.7968,38.5691,39.0145,37.7674,37.9456,1459972.6313,39.9052,40.4396,39.5489,39.9943,1299899.7033,1
39.9052,40.4396,39.5489,39.9943,1299899.7033,39.9052,40.1724,39.1926,39.727,1770833.0707,39.5489,40.3506,38.6582,38.6582,1880759.2037,38.3909,39.2817,38.3019,38.7472,1767382.7968,39.1035,40.0833,38.8363,39.8161,1518590.9134,1
39.1035,40.0833,38.8363,39.8161,1518590.9134,39.9052,40.4396,39.5489,39.9943,1299899.7033,39.9052,40.1724,39.1926,39.727,1770833.0707,39.5489,40.3506,38.6582,38.6582,1880759.2037,39.3707,39.638,38.8363,39.2817,1063285.8847,1
39.3707,39.638,38.8363,39.2817,1063285.8847,39.1035,40.0833,38.8363,39.8161,1518590.9134,39.9052,40.4396,39.5489,39.9943,1299899.7033,39.9052,40.1724,39.1926,39.727,1770833.0707,38.5691,39.2817,37.6783,39.1035,1456473.5216,1
38.5691,39.2817,37.6783,39.1035,1456473.5216,39.3707,39.638,38.8363,39.2817,1063285.8847,39.1035,40.0833,38.8363,39.8161,1518590.9134,39.9052,40.4396,39.5489,39.9943,1299899.7033,38.5691,39.638,37.5002,38.5691,2534961.8073,1
38.5691,39.638,37.5002,38.5691,2534961.8073,38.5691,39.2817,37.6783,39.1035,1456473.5216,39.3707,39.638,38.8363,39.2817,1063285.8847,39.1035,40.0833,38.8363,39.8161,1518590.9134,34.3826,37.9456,34.2935,37.9456,5426799.2321,1
34.3826,37.9456,34.2935,37.9456,5426799.2321,38.5691,39.638,37.5002,38.5691,2534961.8073,38.5691,39.2817,37.6783,39.1035,1456473.5216,39.3707,39.638,38.8363,39.2817,1063285.8847,35.2733,35.8969,32.9574,34.3826,3367253.465,1
35.2733,35.8969,32.9574,34.3826,3367253.465,34.3826,37.9456,34.2935,37.9456,5426799.2321,38.5691,39.638,37.5002,38.5691,2534961.8073,38.5691,39.2817,37.6783,39.1035,1456473.5216,33.9372,35.3624,33.9372,35.0952,1915261.606,1
33.9372,35.3624,33.9372,35.0952,1915261.606,35.2733,35.8969,32.9574,34.3826,3367253.465,34.3826,37.9456,34.2935,37.9456,5426799.2321,38.5691,39.638,37.5002,38.5691,2534961.8073,33.9372,36.2532,33.9372,34.917,2165239.8051,1
33.9372,36.2532,33.9372,34.917,2165239.8051,33.9372,35.3624,33.9372,35.0952,1915261.606,35.2733,35.8969,32.9574,34.3826,3367253.465,34.3826,37.9456,34.2935,37.9456,5426799.2321,35.1843,35.7187,34.1154,34.4717,1814993.276,1
35.1843,35.7187,34.1154,34.4717,1814993.276,33.9372,36.2532,33.9372,34.917,2165239.8051,33.9372,35.3624,33.9372,35.0952,1915261.606,35.2733,35.8969,32.9574,34.3826,3367253.465,35.8078,36.4313,35.0061,35.7187,1772702.7502,1
35.8078,36.4313,35.0061,35.7187,1772702.7502,35.1843,35.7187,34.1154,34.4717,1814993.276,33.9372,36.2532,33.9372,34.917,2165239.8051,33.9372,35.3624,33.9372,35.0952,1915261.606,36.5204,37.322,35.1843,35.4515,2694536.6106,1
36.5204,37.322,35.1843,35.4515,2694536.6106,35.8078,36.4313,35.0061,35.7187,1772702.7502,35.1843,35.7187,34.1154,34.4717,1814993.276,33.9372,36.2532,33.9372,34.917,2165239.8051,37.0548,38.48,36.7876,37.8565,1988562.7217,1
37.0548,38.48,36.7876,37.8565,1988562.7217,36.5204,37.322,35.1843,35.4515,2694536.6106,35.8078,36.4313,35.0061,35.7187,1772702.7502,35.1843,35.7187,34.1154,34.4717,1814993.276,36.3422,37.6783,36.3422,37.322,2280563.2429,1
36.3422,37.6783,36.3422,37.322,2280563.2429,37.0548,38.48,36.7876,37.8565,1988562.7217,36.5204,37.322,35.1843,35.4515,2694536.6106,35.8078,36.4313,35.0061,35.7187,1772702.7502,36.7876,37.4111,35.8969,36.3422,1592646.345,1
36.7876,37.4111,35.8969,36.3422,1592646.345,36.3422,37.6783,36.3422,37.322,2280563.2429,37.0548,38.48,36.7876,37.8565,1988562.7217,36.5204,37.322,35.1843,35.4515,2694536.6106,35.4515,37.0548,35.2733,36.6985,2310430.6272,1
35.4515,37.0548,35.2733,36.6985,2310430.6272,36.7876,37.4111,35.8969,36.3422,1592646.345,36.3422,37.6783,36.3422,37.322,2280563.2429,37.0548,38.48,36.7876,37.8565,1988562.7217,37.233,37.322,35.7187,35.7187,1624155.1719,1
37.233,37.322,35.7187,35.7187,1624155.1719,35.4515,37.0548,35.2733,36.6985,2310430.6272,36.7876,37.4111,35.8969,36.3422,1592646.345,36.3422,37.6783,36.3422,37.322,2280563.2429,38.7472,39.2817,37.233,37.6783,3022116.0537,1
38.7472,39.2817,37.233,37.6783,3022116.0537,37.233,37.322,35.7187,35.7187,1624155.1719,35.4515,37.0548,35.2733,36.6985,2310430.6272,36.7876,37.4111,35.8969,36.3422,1592646.345,37.5002,39.5489,37.322,38.0346,3979295.8838,1
37.5002,39.5489,37.322,38.0346,3979295.8838,38.7472,39.2817,37.233,37.6783,3022116.0537,37.233,37.322,35.7187,35.7187,1624155.1719,35.4515,37.0548,35.2733,36.6985,2310430.6272,38.3019,39.5489,37.7674,37.8565,3408541.9037,1
38.3019,39.5489,37.7674,37.8565,3408541.9037,37.5002,39.5489,37.322,38.0346,3979295.8838,38.7472,39.2817,37.233,37.6783,3022116.0537,37.233,37.322,35.7187,35.7187,1624155.1719,38.1237,39.1926,37.6783,38.1237,2073601.3699,1
38.1237,39.1926,37.6783,38.1237,2073601.3699,38.3019,39.5489,37.7674,37.8565,3408541.9037,37.5002,39.5489,37.322,38.0346,3979295.8838,38.7472,39.2817,37.233,37.6783,3022116.0537,38.1237,38.3909,37.6783,38.1237,995702.9303,1
38.1237,38.3909,37.6783,38.1237,995702.9303,38.1237,39.1926,37.6783,38.1237,2073601.3699,38.3019,39.5489,37.7674,37.8565,3408541.9037,37.5002,39.5489,37.322,38.0346,3979295.8838,37.6783,38.48,37.5893,38.48,1402321.9705,1
37.6783,38.48,37.5893,38.48,1402321.9705,38.1237,38.3909,37.6783,38.1237,995702.9303,38.1237,39.1926,37.6783,38.1237,2073601.3699,38.3019,39.5489,37.7674,37.8565,3408541.9037,37.9456,38.3019,37.4111,37.8565,2168716.3493,1
37.9456,38.3019,37.4111,37.8565,2168716.3493,37.6783,38.48,37.5893,38.48,1402321.9705,38.1237,38.3909,37.6783,38.1237,995702.9303,38.1237,39.1926,37.6783,38.1237,2073601.3699,41.4195,41.5976,37.322,37.8565,9792434.2964,0
41.4195,41.5976,37.322,37.8565,9792434.2964,37.9456,38.3019,37.4111,37.8565,2168716.3493,37.6783,38.48,37.5893,38.48,1402321.9705,38.1237,38.3909,37.6783,38.1237,995702.9303,40.2615,41.4195,39.5489,40.9741,4112892.6494,1
40.2615,41.4195,39.5489,40.9741,4112892.6494,41.4195,41.5976,37.322,37.8565,9792434.2964,37.9456,38.3019,37.4111,37.8565,2168716.3493,37.6783,38.48,37.5893,38.48,1402321.9705,39.4598,41.4195,39.0145,40.4396,2687663.7925,1
39.4598,41.4195,39.0145,40.4396,2687663.7925,40.2615,41.4195,39.5489,40.9741,4112892.6494,41.4195,41.5976,37.322,37.8565,9792434.2964,37.9456,38.3019,37.4111,37.8565,2168716.3493,37.8565,40.1724,37.5002,39.4598,2525196.7901,1
37.8565,40.1724,37.5002,39.4598,2525196.7901,39.4598,41.4195,39.0145,40.4396,2687663.7925,40.2615,41.4195,39.5489,40.9741,4112892.6494,41.4195,41.5976,37.322,37.8565,9792434.2964,38.3909,38.8363,37.9456,38.3909,2590316.9632,1
38.3909,38.8363,37.9456,38.3909,2590316.9632,37.8565,40.1724,37.5002,39.4598,2525196.7901,39.4598,41.4195,39.0145,40.4396,2687663.7925,40.2615,41.4195,39.5489,40.9741,4112892.6494,38.8363,39.4598,38.3909,38.5691,1405756.7517,1
38.8363,39.4598,38.3909,38.5691,1405756.7517,38.3909,38.8363,37.9456,38.3909,2590316.9632,37.8565,40.1724,37.5002,39.4598,2525196.7901,39.4598,41.4195,39.0145,40.4396,2687663.7925,40.4396,41.1522,38.6582,39.0145,4011220.0951,1
40.4396,41.1522,38.6582,39.0145,4011220.0951,38.8363,39.4598,38.3909,38.5691,1405756.7517,38.3909,38.8363,37.9456,38.3909,2590316.9632,37.8565,40.1724,37.5002,39.4598,2525196.7901,39.9052,41.5976,39.5489,41.0632,1688228.8004,1
39.9052,41.5976,39.5489,41.0632,1688228.8004,40.4396,41.1522,38.6582,39.0145,4011220.0951,38.8363,39.4598,38.3909,38.5691,1405756.7517,38.3909,38.8363,37.9456,38.3909,2590316.9632,40.1724,41.5085,39.2817,39.9052,2266142.3262,1
40.1724,41.5085,39.2817,39.9052,2266142.3262,39.9052,41.5976,39.5489,41.0632,1688228.8004,40.4396,41.1522,38.6582,39.0145,4011220.0951,38.8363,39.4598,38.3909,38.5691,1405756.7517,41.1522,41.4195,39.4598,39.9943,2038344.764,1
41.1522,41.4195,39.4598,39.9943,2038344.764,40.1724,41.5085,39.2817,39.9052,2266142.3262,39.9052,41.5976,39.5489,41.0632,1688228.8004,40.4396,41.1522,38.6582,39.0145,4011220.0951,42.8446,43.9135,41.2413,41.4195,5706480.6824,0
42.8446,43.9135,41.2413,41.4195,5706480.6824,41.1522,41.4195,39.4598,39.9943,2038344.764,40.1724,41.5085,39.2817,39.9052,2266142.3262,39.9052,41.5976,39.5489,41.0632,1688228.8004,42.4883,43.5572,41.8648,43.0228,3672157.8513,0
42.4883,43.5572,41.8648,43.0228,3672157.8513,42.8446,43.9135,41.2413,41.4195,5706480.6824,41.1522,41.4195,39.4598,39.9943,2038344.764,40.1724,41.5085,39.2817,39.9052,2266142.3262,42.8446,42.8446,41.1522,42.132,2163987.3645,0
42.8446,42.8446,41.1522,42.132,2163987.3645,42.4883,43.5572,41.8648,43.0228,3672157.8513,42.8446,43.9135,41.2413,41.4195,5706480.6824,41.1522,41.4195,39.4598,39.9943,2038344.764,42.5774,44.0917,42.3993,42.9337,2631261.643,0
42.5774,44.0917,42.3993,42.9337,2631261.643,42.8446,42.8446,41.1522,42.132,2163987.3645,42.4883,43.5572,41.8648,43.0228,3672157.8513,42.8446,43.9135,41.2413,41.4195,5706480.6824,42.132,43.2009,42.132,42.9337,2066153.0758,0
42.132,43.2009,42.132,42.9337,2066153.0758,42.5774,44.0917,42.3993,42.9337,2631261.643,42.8446,42.8446,41.1522,42.132,2163987.3645,42.4883,43.5572,41.8648,43.0228,3672157.8513,41.9539,42.3993,40.7959,42.132,1670528.9278,0
41.9539,42.3993,40.7959,42.132,1670528.9278,42.132,43.2009,42.132,42.9337,2066153.0758,42.5774,44.0917,42.3993,42.9337,2631261.643,42.8446,42.8446,41.1522,42.132,2163987.3645,41.9539,42.8446,41.5976,42.043,1849764.3311,0
41.9539,42.8446,41.5976,42.043,1849764.3311,41.9539,42.3993,40.7959,42.132,1670528.9278,42.132,43.2009,42.132,42.9337,2066153.0758,42.5774,44.0917,42.3993,42.9337,2631261.643,42.4883,43.4682,41.8648,42.132,4580419.0775,0
42.4883,43.4682,41.8648,42.132,4580419.0775,41.9539,42.8446,41.5976,42.043,1849764.3311,41.9539,42.3993,40.7959,42.132,1670528.9278,42.132,43.2009,42.132,42.9337,2066153.0758,40.9741,41.9539,39.9052,41.5085,2785590.813,0
40.9741,41.9539,39.9052,41.5085,2785590.813,42.4883,43.4682,41.8648,42.132,4580419.0775,41.9539,42.8446,41.5976,42.043,1849764.3311,41.9539,42.3993,40.7959,42.132,1670528.9278,39.727,41.5976,39.1926,41.1522,3086102.0024,1
39.727,41.5976,39.1926,41.1522,3086102.0024,40.9741,41.9539,39.9052,41.5085,2785590.813,42.4883,43.4682,41.8648,42.132,4580419.0775,41.9539,42.8446,41.5976,42.043,1849764.3311,39.3707,40.4396,39.1926,39.9052,1869388.669,1
39.3707,40.4396,39.1926,39.9052,1869388.669,39.727,41.5976,39.1926,41.1522,3086102.0024,40.9741,41.9539,39.9052,41.5085,2785590.813,42.4883,43.4682,41.8648,42.132,4580419.0775,39.2817,39.9052,38.6582,39.727,1755958.1498,0
39.2817,39.9052,38.6582,39.727,1755958.1498,39.3707,40.4396,39.1926,39.9052,1869388.669,39.727,41.5976,39.1926,41.1522,3086102.0024,40.9741,41.9539,39.9052,41.5085,2785590.813,39.2817,39.8161,38.9254,39.3707,1578858.7214,0
39.2817,39.8161,38.9254,39.3707,1578858.7214,39.2817,39.9052,38.6582,39.727,1755958.1498,39.3707,40.4396,39.1926,39.9052,1869388.669,39.727,41.5976,39.1926,41.1522,3086102.0024,38.7472,39.5489,38.7472,39.1926,2079512.1798,1
38.7472,39.5489,38.7472,39.1926,2079512.1798,39.2817,39.8161,38.9254,39.3707,1578858.7214,39.2817,39.9052,38.6582,39.727,1755958.1498,39.3707,40.4396,39.1926,39.9052,1869388.669,38.0346,39.4598,37.5893,39.1926,2503744.8723,1
38.0346,39.4598,37.5893,39.1926,2503744.8723,38.7472,39.5489,38.7472,39.1926,2079512.1798,39.2817,39.8161,38.9254,39.3707,1578858.7214,39.2817,39.9052,38.6582,39.727,1755958.1498,37.6783,38.1237,36.9657,37.9456,1804440.5999,1
37.6783,38.1237,36.9657,37.9456,1804440.5999,38.0346,39.4598,37.5893,39.1926,2503744.8723,38.7472,39.5489,38.7472,39.1926,2079512.1798,39.2817,39.8161,38.9254,39.3707,1578858.7214,37.322,37.8565,37.233,37.5893,1899836.1322,1
37.322,37.8565,37.233,37.5893,1899836.1322,37.6783,38.1237,36.9657,37.9456,1804440.5999,38.0346,39.4598,37.5893,39.1926,2503744.8723,38.7472,39.5489,38.7472,39.1926,2079512.1798,35.8969,37.6783,35.8078,37.5002,2469912.2496,1
35.8969,37.6783,35.8078,37.5002,2469912.2496,37.322,37.8565,37.233,37.5893,1899836.1322,37.6783,38.1237,36.9657,37.9456,1804440.5999,38.0346,39.4598,37.5893,39.1926,2503744.8723,37.233,37.6783,35.8969,35.8969,2217289.6226,1
37.233,37.6783,35.8969,35.8969,2217289.6226,35.8969,37.6783,35.8078,37.5002,2469912.2496,37.322,37.8565,37.233,37.5893,1899836.1322,37.6783,38.1237,36.9657,37.9456,1804440.5999,36.2532,37.233,35.9859,37.1439,1676448.719,1
36.2532,37.233,35.9859,37.1439,1676448.719,37.233,37.6783,35.8969,35.8969,2217289.6226,35.8969,37.6783,35.8078,37.5002,2469912.2496,37.322,37.8565,37.233,37.5893,1899836.1322,36.6094,37.1439,36.1641,36.4313,2717773.6715,1
36.6094,37.1439,36.1641,36.4313,2717773.6715,36.2532,37.233,35.9859,37.1439,1676448.719,37.233,37.6783,35.8969,35.8969,2217289.6226,35.8969,37.6783,35.8078,37.5002,2469912.2496,37.8565,39.3707,36.4313,36.9657,8342549.1106,0
37.8565,39.3707,36.4313,36.9657,8342549.1106,36.6094,37.1439,36.1641,36.4313,2717773.6715,36.2532,37.233,35.9859,37.1439,1676448.719,37.233,37.6783,35.8969,35.8969,2217289.6226,37.5002,38.48,37.1439,37.8565,5638656.6927,1
37.5002,38.48,37.1439,37.8565,5638656.6927,37.8565,39.3707,36.4313,36.9657,8342549.1106,36.6094,37.1439,36.1641,36.4313,2717773.6715,36.2532,37.233,35.9859,37.1439,1676448.719,37.233,37.5002,36.3422,37.322,2538730.3556,1
37.233,37.5002,36.3422,37.322,2538730.3556,37.5002,38.48,37.1439,37.8565,5638656.6927,37.8565,39.3707,36.4313,36.9657,8342549.1106,36.6094,37.1439,36.1641,36.4313,2717773.6715,36.7876,38.48,36.7876,37.5002,3417463.578,1
36.7876,38.48,36.7876,37.5002,3417463.578,37.233,37.5002,36.3422,37.322,2538730.3556,37.5002,38.48,37.1439,37.8565,5638656.6927,37.8565,39.3707,36.4313,36.9657,8342549.1106,36.6094,37.233,36.075,37.1439,1863391.9756,1
36.6094,37.233,36.075,37.1439,1863391.9756,36.7876,38.48,36.7876,37.5002,3417463.578,37.233,37.5002,36.3422,37.322,2538730.3556,37.5002,38.48,37.1439,37.8565,5638656.6927,38.2128,38.6582,36.4313,36.9657,3560112.808,1
38.2128,38.6582,36.4313,36.9657,3560112.808,36.6094,37.233,36.075,37.1439,1863391.9756,36.7876,38.48,36.7876,37.5002,3417463.578,37.233,37.5002,36.3422,37.322,2538730.3556,37.322,38.8363,36.8767,38.3909,2669983.2297,1
37.322,38.8363,36.8767,38.3909,2669983.2297,38.2128,38.6582,36.4313,36.9657,3560112.808,36.6094,37.233,36.075,37.1439,1863391.9756,36.7876,38.48,36.7876,37.5002,3417463.578,38.7472,40.0833,36.7876,37.1439,7679768.9283,1
38.7472,40.0833,36.7876,37.1439,7679768.9283,37.322,38.8363,36.8767,38.3909,2669983.2297,38.2128,38.6582,36.4313,36.9657,3560112.808,36.6094,37.233,36.075,37.1439,1863391.9756,38.6582,41.8648,38.1237,38.9254,10085566.5722,1
38.6582,41.8648,38.1237,38.9254,10085566.5722,38.7472,40.0833,36.7876,37.1439,7679768.9283,37.322,38.8363,36.8767,38.3909,2669983.2297,38.2128,38.6582,36.4313,36.9657,3560112.808,37.9456,39.2817,37.233,38.5691,5366615.5115,1
37.9456,39.2817,37.233,38.5691,5366615.5115,38.6582,41.8648,38.1237,38.9254,10085566.5722,38.7472,40.0833,36.7876,37.1439,7679768.9283,37.322,38.8363,36.8767,38.3909,2669983.2297,40.2615,40.7959,37.8565,38.1237,9096422.4517,1
40.2615,40.7959,37.8565,38.1237,9096422.4517,37.9456,39.2817,37.233,38.5691,5366615.5115,38.6582,41.8648,38.1237,38.9254,10085566.5722,38.7472,40.0833,36.7876,37.1439,7679768.9283,40.3506,41.5976,39.638,40.0833,4797870.0841,1
40.3506,41.5976,39.638,40.0833,4797870.0841,40.2615,40.7959,37.8565,38.1237,9096422.4517,37.9456,39.2817,37.233,38.5691,5366615.5115,38.6582,41.8648,38.1237,38.9254,10085566.5722,43.5572,44.6261,40.3506,41.4195,15404312.1574,1
43.5572,44.6261,40.3506,41.4195,15404312.1574,40.3506,41.5976,39.638,40.0833,4797870.0841,40.2615,40.7959,37.8565,38.1237,9096422.4517,37.9456,39.2817,37.233,38.5691,5366615.5115,42.9337,44.6261,42.3993,44.0917,9120825.7329,1
